target_id	length	eff_length	est_counts	tpm
XP_015668016.1_54	2667	2460.36	234	4.31575
XP_015667600.1_55	2226	2167.26	488	10.2176
XP_015667716.1_56	471	193.768	78	18.2664
XP_015667830.1_57	1641	1510.12	325	9.76588
XP_015667904.1_58	1392	1234.86	0	0
XP_029139139.1_59	3744	3795.08	518	6.19367
XP_015668246.1_60	1128	927.41	469.807	22.9873
XP_015668361.1_61	2613	2507.81	322.676	5.83862
XP_015669141.1_62	1797	1592.75	228	6.49572
XP_029139423.1_63	2127	2019.87	376	8.44702
XP_015669253.1_64	1080	874.121	231	11.9917
XP_015669330.1_65	1062	846.992	0	0
XP_015668584.1_66	1857	1499.57	119	3.60097
XP_015668691.1_67	1176	848.142	90	4.81519
XP_015671126.1_68	1158	827.812	68	3.72749
XP_015669447.1_69	2778	2780.06	560	9.14057
XP_015668804.1_70	1383	1173.66	191	7.38467
XP_015668918.2_71	684	440.356	183	18.8576
XP_015671244.1_72	699	455.964	185.547	18.4656
XP_015669564.1_73	2109	1950.5	295	6.86301
XP_015669781.1_74	876	637.445	150	10.6779
XP_015669671.1_75	1338	1093.51	108.316	4.4948
XP_015669891.1_76	1338	1093.66	160.684	6.66701
XP_015671357.1_77	420	142.768	89	28.2878
XP_015670158.1_78	1977	1778.96	92.7934	2.36695
XP_015670086.1_79	2001	1806.9	189.207	4.75163
XP_015670379.1_80	696	432.764	123	12.8971
XP_015670492.2_81	3033	2947.21	403	6.20489
XP_029139499.1_82	1353	1168.27	178	6.91379
XP_015670790.1_83	753	509.653	122	10.8624
XP_015670603.1_84	1203	1014.04	119.5	5.34751
XP_015670680.1_85	1203	1014.04	119.5	5.34751
XP_029139857.1_86	1482	1303.16	258.462	8.99992
XP_015671471.1_87	1338	1166.65	281	10.9296
XP_015670900.1_88	1785	1608.68	250	7.05194
XP_015671013.1_89	1944	1781.26	266	6.7763
XP_029139962.1_90	2536	2414.47	400	7.51755
XP_029140141.1_91	1002	753.299	84	5.06001
XP_015671651.1_92	909	635.954	35.75	2.55088
XP_015671724.1_93	909	635.954	35.75	2.55088
XP_015671799.1_94	909	635.954	35.75	2.55088
XP_015671876.1_95	909	635.954	35.75	2.55088
XP_015671951.1_96	870	596.816	0	0
XP_015672393.1_97	312	35.3747	9.47368	12.1525
XP_015672062.1_98	381	103.768	34.7038	15.1759
XP_015672174.1_99	381	103.768	26.0643	11.3978
XP_015672282.1_100	312	35.3747	35.5263	45.5719
XP_015673057.1_101	501	223.768	44	8.92266
XP_015672832.1_102	3459	3361.76	476	6.4251
XP_015673167.1_103	1341	1130.64	246	9.87299
XP_015673279.1_104	609	343.304	77	10.1777
XP_015672945.1_105	1050	837.64	223	12.0806
XP_015672724.1_106	300	26.9746	71	119.438
XP_015674175.1_107	1325	1165.21	62	2.4145
XP_015674246.1_108	1325	1165.21	62	2.4145
XP_015674319.1_109	1325	1165.21	62	2.4145
XP_029140317.1_110	1074	865.36	155	8.12782
XP_029140492.1_111	2703	2628.4	592	10.2204
XP_015674547.1_112	1077	862.622	39.5	2.07786
XP_015674621.1_113	1077	862.622	39.5	2.07786
XP_015674735.1_114	675	426.234	169	17.9919
XP_015674840.1_115	2187	2057.27	417	9.1978
XP_015673618.1_116	3030	2912.61	293	4.56483
XP_029140535.1_117	3012	2891.29	521	8.17684
XP_015673846.1_118	996	761.681	157	9.35331
XP_015673955.1_119	2085	1958.86	353	8.17731
XP_015674062.2_120	582	326.132	91	12.6615
XP_029140609.1_121	690	456.442	127	12.6258
XP_015674950.1_122	3753	3701.7	436	5.34471
XP_015675064.1_123	1206	933.339	213	10.3557
XP_029140660.1_124	1242	1010.7	200	8.9794
XP_029140683.1_125	2151	1979.28	379	8.68904
XP_029140703.1_126	1833	1645.36	1202	33.15
XP_015676029.1_127	5769	5973.89	953	7.23894
XP_015676142.1_128	2781	2764.93	382	6.2693
XP_015678294.1_129	1044	839.17	59.7118	3.22886
XP_015678224.1_130	1203	1009.68	138.288	6.21501
XP_015676254.1_131	3021	2963.5	537	8.2226
XP_029140750.1_132	1584	1273.61	181	6.44883
XP_015676503.1_133	2571	2525.9	431	7.74285
XP_029140975.1_134	1545	1325.91	241	8.2479
XP_015676684.1_135	891	664.232	327	22.3392
XP_015676789.1_136	1569	1400.9	306	9.91183
XP_015677004.1_137	1983	1864.76	459	11.1694
XP_015676896.1_138	3864	3867.23	0	0
XP_029141036.1_139	3879	3883.64	635	7.41949
XP_015677115.1_140	897	663.343	223	15.2548
XP_029140787.1_141	9558	10080.4	1725.18	7.76598
XP_015677333.1_142	1638	1502.57	342	10.3283
XP_029140771.1_143	1521	1293.15	187	6.56193
XP_015677447.1_144	2859	2822.15	608	9.77605
XP_015677548.1_145	954	746.672	268	16.2871
XP_015677655.1_146	3342	3383.84	360	4.82761
XP_015677912.1_147	1053	808.922	112.829	6.32926
XP_015677838.1_148	1158	918.874	64.3676	3.17871
XP_015677766.1_149	1251	1008.85	80.8036	3.6345
XP_029140807.1_150	1926	1751.21	210	5.44153
XP_029141301.1_151	1599	1354.12	278	9.31591
XP_029141287.1_152	1602	1355.31	0	0
XP_029140837.1_153	1221	980.99	169	7.81738
XP_015678114.1_154	597	323.215	105	14.7413
XP_029141382.1_155	5773	5429.08	822.896	6.87794
XP_029141531.1_156	444	166.768	139	37.8218
XP_015678698.1_157	444	166.768	122	33.1961
XP_029141472.1_158	618	359.737	162	20.4347
XP_015679573.1_159	867	626.3	140	10.1434
XP_015679829.1_160	2067	1918.67	95.1626	2.25063
XP_029141587.1_161	2361	2236.15	331.837	6.73387
XP_015679940.1_162	1608	1407.56	286	9.22013
XP_029142032.1_163	864	659.835	235	16.1611
XP_015682525.1_164	1713	1504.26	192	5.79185
XP_015680051.2_165	2007	1836.35	344	8.50043
XP_015680159.1_166	876	605.433	159	11.9171
XP_015680271.1_167	627	374.195	130	15.7646
XP_015682635.1_168	1122	876.098	204	10.5661
XP_015680368.1_169	915	682.169	169	11.2417
XP_015680442.1_170	816	571.572	0	0
XP_015680547.1_171	2826	2669.6	457	7.76799
XP_015680657.1_172	441	163.768	81	22.4438
XP_015678809.1_173	1146	914.105	195.84	9.72175
XP_015680764.1_174	3180	3135.57	620	8.97251
XP_015680859.1_175	582	317.368	33.3333	4.76601
XP_015680930.1_176	582	317.368	33.3333	4.76601
XP_015680999.1_177	582	317.368	33.3333	4.76601
XP_015678919.1_178	2616	2531.75	482	8.63903
XP_015681243.1_179	1407	1183.11	294	11.2762
XP_015681353.1_180	2901	2753.79	695.775	11.4651
XP_015681439.1_181	762	493.488	112.825	10.3745
XP_015681509.1_182	636	368.388	91.1752	11.2308
XP_015681615.1_183	474	196.768	40.6667	9.3783
XP_015681689.1_184	474	196.768	40.6667	9.3783
XP_015681760.1_185	474	196.768	40.6667	9.3783
XP_015682738.1_186	1248	1021.98	126	5.59457
XP_029141450.1_187	2514	2355.66	207	3.98746
XP_015681861.1_188	1389	1163.21	200	7.80211
XP_029142182.1_189	1950	1723.77	297	7.81838
XP_015682075.1_190	675	420.79	127	13.6955
XP_015682173.1_191	1899	1686.46	102.667	2.76244
XP_015682247.1_192	1899	1686.46	102.667	2.76244
XP_015682316.1_193	1899	1686.46	102.667	2.76244
XP_015679137.1_194	930	686.578	76	5.023
XP_015679245.1_195	930	682.299	83	5.52005
XP_015679355.1_196	954	712.244	95	6.05249
XP_015679466.1_197	936	694.496	100	6.53385
XP_015683192.1_198	1536	1366.21	282	9.36637
XP_015683264.1_199	1473	1292.54	1.68954e-05	5.93149e-07
XP_015683370.1_200	1893	1741.65	343.058	8.93812
XP_029142437.1_201	1626	1435.97	0	0
XP_029142423.1_202	1752	1579.16	238	6.83896
XP_029142519.1_203	765	528.746	1.20395	0.103324
XP_029142500.1_204	768	531.921	0.00258246	0.000220305
XP_029142485.1_205	774	533.996	0	0
XP_015683581.1_206	777	537.167	0	0
XP_029142548.1_207	3873	3720.63	8046.95	98.1419
XP_015683769.1_208	2427	2368.66	358	6.85836
XP_015685072.1_209	1602	1441.36	282	8.878
XP_029142656.1_210	1656	1477.61	243.307	7.47198
XP_015685178.1_211	597	340.838	62	8.25434
XP_015684184.1_212	222	49.056	66	61.0508
XP_015684284.1_213	435	157.768	82	23.5849
XP_015684389.1_214	1365	1107.84	172.882	7.08127
XP_015684457.1_215	1341	1078.36	0	0
XP_015684552.1_216	453	175.768	50.1182	12.9389
XP_029142859.1_217	2436	2340.69	413	8.00655
XP_029142871.1_218	2535	2443.85	406	7.53859
XP_015684655.1_219	978	766.325	214	12.6718
XP_029142809.1_220	1632	1460.9	298	9.25628
XP_029142883.1_221	2190	2089.12	390	8.47111
XP_015684866.1_222	534	256.768	91	16.082
XP_029142902.1_223	2556	2416.45	455	8.54422
XP_015684967.1_224	1695	1527.88	277	8.2268
XP_029142980.1_225	4125	4177.29	631	6.85447
XP_015685873.1_226	2649	2570.32	346	6.10841
XP_015685276.1_227	1977	1839.16	248	6.11889
XP_015685971.1_228	4017	4075.62	807.245	8.98775
XP_015686065.1_229	5658	5901.36	979	7.52783
XP_015687094.1_230	930	705.146	130	8.36572
XP_015686159.1_231	2817	2782.39	586	9.55693
XP_015686247.1_232	228	53.0075	55	47.0831
XP_015686343.1_233	780	540.245	27.25	2.28884
XP_015686407.1_234	780	540.245	27.25	2.28884
XP_015686474.1_235	780	540.245	27.25	2.28884
XP_015686533.1_236	780	540.245	27.25	2.28884
XP_015686619.1_237	1641	1497.22	259.733	7.87192
XP_015686677.1_238	1422	1254.95	79.2674	2.86621
XP_015686771.1_239	2856	2853.81	347	5.51752
XP_015686860.1_240	2649	2623.72	464	8.02491
XP_015686930.1_241	1119	927.09	78	3.81779
XP_015686939.1_242	723	485.386	136	12.7142
XP_015686945.1_243	474	196.768	111	25.5981
XP_015687106.1_244	639	388.719	141	16.4597
XP_015686956.1_245	681	439.55	59.5	6.14254
XP_015686966.1_246	681	439.55	59.5	6.14254
XP_015686977.1_247	3639	3668.54	600	7.42159
XP_015686990.1_248	3726	3833.19	681	8.0617
XP_015685476.1_249	753	520.207	184	16.0502
XP_015685572.1_250	492	214.768	62	13.0997
XP_029142958.1_251	3768	3858.32	544	6.39794
XP_015687001.1_252	3564	3527.98	523	6.7269
XP_015687011.1_253	2157	2032.84	439	9.79943
XP_015687022.1_254	1518	1371.68	252	8.33658
XP_029142971.1_255	1569	1395.59	232	7.54342
XP_015687041.1_256	5292	5507.62	602	4.95989
XP_015687051.1_257	669	425.705	46.3333	4.93882
XP_015687057.1_258	669	425.705	46.3333	4.93882
XP_015687064.1_259	669	425.705	46.3333	4.93882
XP_015685673.1_260	2283	2227.86	322	6.55855
XP_015687083.1_261	1125	922.976	0	0
XP_015687075.1_262	1128	936.507	213	10.3207
XP_029143085.1_263	579	315.039	107.546	15.4906
XP_015687151.1_264	315	38.1065	81	96.4552
XP_015687139.1_265	1896	1684.35	289.994	7.81262
XP_015687205.1_266	1488	1291.67	204	7.16666
XP_015687216.1_267	1494	1323.58	220.247	7.55091
XP_015687223.1_268	1341	1153.12	152.753	6.01109
XP_015687234.1_269	858	633.827	143	10.2377
XP_015687244.1_270	2205	2068.56	431	9.45473
XP_015687451.1_271	801	563.131	96	7.73572
XP_015687257.1_272	465	187.768	74	17.8834
XP_029143103.1_273	765	536.627	86	7.27219
XP_015687268.1_274	1044	801.685	59.0997	3.34519
XP_015687302.1_275	981	732.185	83.3786	5.16741
XP_015687285.1_276	1077	835.101	97.5217	5.29909
XP_015687293.1_277	1074	825.087	0	0
XP_015687276.1_278	894	639.14	0	0
XP_015687322.1_279	5883	6132.89	6.9673e-08	5.15512e-10
XP_015687313.1_280	5946	6204.29	1059	7.74539
XP_015687333.1_281	525	247.768	81	14.8347
XP_015687341.1_282	519	241.768	0	0
XP_029143164.1_283	1194	983.634	82.4989	3.80587
XP_029143106.1_284	1935	1785.41	197.501	5.01962
XP_015687352.1_285	1644	1464.27	347.296	10.7626
XP_015687363.1_286	972	726.766	133	8.30417
XP_015687375.1_287	561	300.887	149	22.471
XP_029143109.1_288	570	317.019	207	29.6295
XP_015687472.1_289	1035	823.71	216	11.8992
XP_029143111.1_290	2610	2561.2	393	6.96288
XP_015687481.1_291	894	658.032	111	7.65447
XP_015687386.1_292	987	750.791	129	7.79668
XP_015687394.1_293	894	646.608	0	0
XP_015687402.1_294	894	646.608	0	0
XP_015687410.1_295	894	646.608	0	0
XP_015687420.1_296	825	570.611	158	12.5648
XP_029143158.1_297	2373	2275.51	517	10.3098
XP_015687194.1_298	1608	1452.47	260	8.12278
XP_015687491.1_299	792	547.18	77	6.38556
XP_015687504.1_300	1239	1014.95	127	5.67801
XP_015687431.1_301	579	310.534	138	20.1655
XP_015687442.1_302	1185	976.154	253	11.7609
XP_015687515.1_303	2412	2250.03	188	3.79149
XP_015687525.1_304	288	23.8051	96	182.996
XP_015687570.1_305	1845	1698.14	155	4.14188
XP_015687578.1_306	1845	1698.14	155	4.14188
XP_029143184.1_307	1002	751.284	374	22.5895
XP_015687597.1_308	861	611.201	170	12.6213
XP_015687688.2_309	648	387.592	81	9.48308
XP_015687699.1_310	645	377.158	87	10.4673
XP_015687609.1_311	639	385.984	102.368	12.0347
XP_015687617.1_312	486	208.768	37.632	8.17963
XP_029143188.1_313	1569	1372.47	320	10.58
XP_015687629.1_314	1680	1496.83	300	9.09467
XP_015687638.1_315	1743	1563.17	181	5.25426
XP_015687712.1_316	510	232.768	104	20.2745
XP_015687724.1_317	384	106.768	62	26.3506
XP_015687548.1_318	1527	1341.6	328	11.094
XP_015687559.2_319	1281	1031.78	210	9.23571
XP_029143181.1_320	3006	2872.83	631	9.96686
XP_015687659.1_321	1242	1023.36	305	13.5241
XP_015687736.1_322	1092	857.558	148	7.83136
XP_015687747.1_323	450	172.768	95	24.9517
XP_029143210.1_324	1449	1234.75	279	10.2533
XP_029143205.1_325	402	124.768	68	24.7312
XP_015687769.1_326	1011	760.375	202	12.0549
XP_015687781.1_327	852	607.947	173	12.9128
XP_015687793.1_328	3366	3264.1	543	7.54875
XP_015687849.1_329	2928	2796.19	448	7.27026
XP_015687804.1_330	531	253.768	84	15.0204
XP_029138771.1_331	483	205.768	132	29.1096
XP_015687871.1_332	1965	1792.06	392	9.92596
XP_029143214.1_333	1617	1373.12	213	7.03899
XP_015687910.2_334	906	668.127	141	9.57634
XP_015687921.1_335	696	431.357	107	11.256
XP_015687882.1_336	1158	908.492	273	13.6358
XP_015687889.1_337	1155	899.513	0	0
XP_029138762.1_338	5127	5008.92	960	8.69693
XP_029138764.1_339	5124	4968.25	997	9.10607
XP_015687899.1_340	4428	4408.33	513.727	5.28807
XP_015687935.2_341	1437	1227.59	237.328	8.77273
XP_015687946.1_342	1767	1585.97	329	9.41324
XP_029138794.1_343	1320	1106.01	210.755	8.64683
XP_015687992.1_344	1281	1060.26	72.6367	3.10872
XP_029138795.1_345	1038	798.011	140	7.96083
XP_015687981.1_346	237	58.7958	48	37.0454
XP_015687956.2_347	981	720.844	93.9265	5.9127
XP_015688014.2_348	1158	948.575	105	5.02293
XP_015688003.1_349	2319	2245.46	442	8.93216
XP_029138803.1_350	6259	6419.91	1761.98	12.4541
XP_015688038.1_351	1185	962.947	186	8.76496
XP_015665403.1_352	1992	1817.03	140	3.49627
XP_015665489.1_353	3510	3556.45	593	7.56618
XP_015665420.1_354	2187	2022.65	381	8.54759
XP_015665441.2_355	1809	1674.01	388	10.5175
XP_015665501.1_356	2754	2648.45	278.218	4.76685
XP_015665515.1_357	2607	2470.04	0	0
XP_015665507.1_358	2688	2557.73	0	0
XP_015665523.1_359	2256	2122.34	114.782	2.45415
XP_015665453.1_360	1308	1111.38	153.533	6.26871
XP_015665533.1_361	786	532.509	151	12.8674
XP_015665465.1_362	489	211.768	0	0
XP_015665550.1_363	2196	2085.34	283	6.15813
XP_015665561.1_364	1155	940.087	172	8.30233
XP_015665643.1_365	753	513.961	116	10.2416
XP_015665571.1_366	3336	3341.72	427.044	5.79884
XP_015665588.1_367	3297	3322.46	313.5	4.2817
XP_015665580.1_368	3297	3322.46	313.5	4.2817
XP_029138836.1_369	2940	2880.69	10026	157.932
XP_015665610.1_370	1299	1106.76	285	11.685
XP_015665621.1_371	2136	2012.45	467	10.5301
XP_015665632.1_372	6270	6631.38	1230	8.41668
XP_015665656.1_373	1785	1638.75	206	5.70419
XP_015665667.1_374	897	661.81	136	9.32492
XP_015665700.1_375	1212	999.985	284	12.8874
XP_015665679.1_376	3597	3615.97	865	10.855
XP_015665690.1_377	2109	2014.42	163	3.67177
XP_015665717.1_378	924	685.991	145	9.59155
XP_029138844.1_379	2700	2622.28	380	6.57573
XP_015665727.1_380	1293	1096.83	297	12.2873
XP_015665738.1_381	516	238.768	54.3537	10.3298
XP_015665746.1_382	456	178.768	46.6463	11.8404
XP_015665757.1_383	1041	827.128	130	7.13197
XP_015665802.1_384	783	514.08	46.0538	4.06513
XP_015665771.1_385	5829	6050.75	444.247	3.33162
XP_015665778.1_386	5826	6047.18	421.753	3.16479
XP_029138891.1_387	5769	6001.2	776.068	5.86815
XP_015665840.1_388	5820	6081.47	173.859	1.29727
XP_015665854.1_389	5808	6070.38	0	0
XP_029138870.1_390	5814	6077.71	129.063	0.963613
XP_015665846.1_391	5811	6074.01	0	0
XP_015665870.1_392	5799	6003.93	0	0
XP_015665826.1_393	5829	6090.19	104.372	0.777665
XP_015665834.1_394	5823	6026.87	0	0
XP_015665863.1_395	5802	6061.55	327.93	2.45492
XP_015665882.1_396	5847	6111.79	492.518	3.65673
XP_015665898.1_397	5811	6069.47	1.17583e-07	8.79086e-10
XP_015665890.1_398	5817	6076.61	337.19	2.51798
XP_015665909.1_399	225	50.6944	1.98078	1.77303
XP_015665921.1_400	1113	879.415	169	8.72031
XP_015665932.1_401	5181	5187.38	592	5.17861
XP_015665943.1_402	2028	1872.03	256	6.20534
XP_015665966.1_403	951	711.515	138	8.80104
XP_015665983.1_404	243	61.7577	22.2804	16.3708
XP_015665990.1_405	237	58.7958	0	0
XP_015665977.1_406	267	47.0464	52.7196	50.8493
XP_015665954.1_407	1527	1291.61	129	4.53208
XP_015666054.1_408	669	403.391	148	16.6485
XP_015666002.1_409	2844	2726.06	674	11.2193
XP_015666065.1_410	1413	1175.48	204	7.87507
XP_015666012.1_411	429	151.768	69	20.6305
XP_015666078.1_412	1848	1597.85	210	5.96379
XP_015666023.1_413	2352	2212.86	358	7.34122
XP_015666034.1_414	1488	1290.38	311	10.9366
XP_015666090.1_415	1419	1210.62	173.765	6.51318
XP_029138907.1_416	1383	1173.94	88.2353	3.41064
XP_015666044.1_417	918	660.377	155	10.6507
XP_015666146.1_418	2286	2072.85	80.6942	1.7665
XP_029138924.1_419	3447	3272.55	614	8.51375
XP_015666112.1_420	717	438.03	105	10.8774
XP_015666186.1_421	2001	1728.17	368	9.66274
XP_015666194.1_422	1878	1596.98	0	0
XP_015666205.1_423	1320	1066.99	217	9.22868
XP_015666163.1_424	1860	1668.92	274.574	7.46557
XP_015666122.1_425	1206	962.463	155.602	7.3362
XP_015666174.1_426	2190	1991.15	340.039	7.74933
XP_015666135.1_427	7620	7666.84	1120	6.62889
XP_015666242.1_428	935	703.265	152.885	9.86476
XP_015666254.1_429	1050	816.379	179	9.94948
XP_015666309.1_430	5538	5740.1	898	7.09898
XP_015666348.1_431	1314	1109.88	0	0
XP_015666341.1_432	1410	1220.65	196	7.28627
XP_015666264.1_433	489	211.768	112	23.9992
XP_029138952.1_434	4086	4206.29	772	8.32831
XP_015666297.1_435	1137	922.233	122	6.00286
XP_015666320.1_436	4455	4607.44	361	3.55539
XP_015666331.1_437	1641	1437.66	398	12.5622
XP_015666371.1_438	891	642.952	142.832	10.0806
XP_015666395.1_439	1056	836.96	142	7.6988
XP_029138969.1_440	3084	3080.03	483	7.11593
XP_015666435.1_441	432	154.768	38.5	11.2881
XP_015666444.1_442	432	154.768	38.5	11.2881
XP_029138975.1_443	1647	1471.02	278	8.57563
XP_015666453.1_444	738	496.333	144	13.1652
XP_015666581.1_445	489	211.768	78	16.7138
XP_015666465.1_446	1074	840.78	233	12.5751
XP_015666477.1_447	507	229.768	35.5	7.01098
XP_015666485.1_448	507	229.768	35.5	7.01098
XP_015666498.1_449	1686	1540.16	213.131	6.27944
XP_015666593.1_450	1191	966.509	99	4.64803
XP_015666415.1_451	1986	1864.54	310	7.54449
XP_015666525.1_452	1923	1765.22	348	8.94583
XP_015666538.1_453	678	436.089	68.5	7.12779
XP_029138992.1_454	678	436.089	68.5	7.12779
XP_015666563.1_455	3984	4068.01	453.774	5.0617
XP_015666571.1_456	3951	3995.04	0	0
XP_015666548.1_457	5583	5841.55	355.226	2.7594
XP_015666556.1_458	5550	5805.7	0	0
XP_015666424.1_459	669	419.439	208	22.5027
XP_015666604.1_460	348	70.7677	80	51.2973
XP_015666615.1_461	762	516.449	114	10.0165
XP_015666626.1_462	1776	1594.32	278	7.91239
XP_029139013.1_463	1131	904.435	78.0012	3.91348
XP_015666645.1_464	1041	813.918	118.957	6.63204
XP_015666638.1_465	1188	973.21	42.0422	1.96028
XP_015666655.1_466	1558	1367.24	325.039	10.7878
XP_015666678.1_467	1077	813.902	97.0994	5.41357
XP_015666667.1_468	693	427.533	39.9006	4.23496
XP_015666705.1_469	2925	2841.92	496	7.91972
XP_015666691.1_470	798	556.678	149	12.1457
XP_015666911.1_471	783	558.428	109	8.85724
XP_015666923.1_472	885	643.222	146	10.2999
XP_029139057.1_473	10086	10711.3	1450.69	6.14573
XP_015666738.1_474	1725	1591.57	312	8.89548
XP_015667029.1_475	519	241.768	61.881	11.6144
XP_029139032.1_476	351	73.7677	40.119	24.6787
XP_015666935.1_477	2169	2092.12	155	3.36189
XP_015666749.1_478	486	208.768	92	19.9969
XP_015666947.1_479	945	716.248	131	8.29941
XP_015666959.1_480	2637	2562.64	432	7.64953
XP_015666970.1_481	960	733.34	88	5.44523
XP_015666981.1_482	4257	4328.71	388	4.06736
XP_015666761.1_483	963	731.246	308	19.1129
XP_015666771.1_484	495	217.768	127	26.4636
XP_015667039.1_485	1245	1015.22	86	3.84395
XP_015666782.1_486	2106	1934.11	374	8.77465
XP_015666792.1_487	1338	1102.02	343	14.1235
XP_015667050.1_488	786	545.507	148	12.3112
XP_015667059.1_489	360	82.7677	80	43.86
XP_015666992.1_490	1950	1781.44	382	9.73043
XP_015667071.1_491	981	725.254	201	12.5761
XP_029139083.1_492	750	484.109	133	12.4666
XP_015666818.1_493	591	318.489	137	19.5194
XP_015666830.1_494	1677	1467.24	207	6.40191
XP_015666841.1_495	2121	1949.42	495	11.5223
XP_015667082.1_496	693	431.212	176	18.5209
XP_015667003.1_497	963	703.151	183	11.8098
XP_029139090.1_498	2355	2173.13	420	8.77007
XP_015666866.1_499	1341	1089.01	99	4.12518
XP_015667092.1_500	393	115.768	111	43.5086
XP_015666877.1_501	954	688.401	120	7.91004
XP_015667103.1_502	1263	1025.37	221	9.78024
XP_015667112.1_503	717	451.552	121	12.1595
XP_015666888.1_504	1020	760.393	181	10.8014
XP_015667015.1_505	6408	6301.52	1160	8.35318
XP_015667123.1_506	813	544.739	107	8.91322
XP_029139094.1_507	1551	1336.41	167	5.67043
XP_015667023.1_508	2178	2006.63	428	9.67866
XP_015667135.1_509	801	535.296	87	7.37505
XP_015666900.1_510	2067	1840.47	281	6.92816
XP_015667147.1_511	1935	1745.28	279	7.254
XP_015667170.1_512	2700	2608.32	439	7.63735
XP_015667182.1_513	1314	1092.49	226	9.38708
XP_015667217.1_514	1809	1629.23	406	11.3079
XP_015667158.1_515	1086	858.557	100	5.28531
XP_015667236.1_516	918	685.647	61	4.03709
XP_015667245.1_517	918	685.647	61	4.03709
XP_015667254.1_518	918	685.647	61	4.03709
XP_029139121.1_519	1767	1597.67	267	7.58338
XP_015667265.1_520	453	175.768	71	18.3298
XP_015667274.1_521	2580	2404.8	409	7.71763
XP_029139126.1_522	1515	1344.55	351	11.846
XP_029139131.1_523	498	220.768	88	18.0878
XP_015667286.1_524	756	516.096	148	13.0128
XP_015667206.1_525	765	510.167	169.638	15.0887
XP_015667298.1_526	975	747.016	104.5	6.34784
XP_015667303.1_527	975	747.016	104.5	6.34784
XP_015667315.1_528	3354	3262.38	676	9.40268
XP_015667327.1_529	2526	2419.58	176	3.30074
XP_015667349.1_530	1131	888.83	126	6.43267
XP_015667473.1_531	1698	1520.69	300	8.95202
XP_015667372.1_532	429	151.768	70	20.9295
XP_029139176.1_533	2214	2097.99	440	9.51675
XP_015667394.1_534	1014	789.737	190.749	10.9602
XP_015667415.1_535	660	417.209	140	15.227
XP_015667484.1_536	423	145.768	37	11.5181
XP_015667427.1_537	969	738.526	178	10.9369
XP_015667360.1_538	2673	2608.25	455	7.91591
XP_015667496.2_539	172	33.0866	46	63.0877
XP_015667439.1_540	1443	1231.79	241	8.87807
XP_015667450.1_541	1242	1041.77	245	10.6717
XP_015667462.1_542	756	517.852	157	13.7573
XP_015667563.1_543	1314	1124.3	228.996	9.24237
XP_029139224.1_544	1656	1494.07	308	9.35449
XP_015667574.1_545	1233	1020.47	238	10.5832
