target_id	length	eff_length	est_counts	tpm
XP_015669781.1_74	876	655.456	163	11.718
XP_015669671.1_75	1338	1126.21	91.6786	3.83582
XP_015669891.1_76	1338	1127.38	117.321	4.90358
XP_015671357.1_77	420	144.709	64	20.8397
XP_015670158.1_78	1977	1829.65	98.901	2.54707
XP_015670086.1_79	2001	1858.3	168.099	4.26242
XP_015670379.1_80	696	446.291	125	13.1978
XP_015670492.2_81	3033	3028.2	447	6.95554
XP_029139499.1_82	1353	1198.37	164	6.44853
XP_015670790.1_83	753	521.847	118	10.6548
XP_015670603.1_84	1203	1043.78	116.5	5.25927
XP_015670680.1_85	1203	1043.78	116.5	5.25927
XP_029139857.1_86	1482	1338.91	252.391	8.88236
XP_015671471.1_87	1338	1196.53	281	11.066
XP_015670900.1_88	1785	1650.51	256	7.30854
XP_015671013.1_89	1944	1828.37	283	7.29342
XP_029139962.1_90	2536	2476.14	435	8.27793
XP_029140141.1_91	1002	776.112	84	5.09992
XP_015671651.1_92	909	660.285	32.75	2.33716
XP_015671724.1_93	909	660.285	32.75	2.33716
XP_015671799.1_94	909	660.285	32.75	2.33716
XP_015671876.1_95	909	660.285	32.75	2.33716
XP_015671951.1_96	870	617.782	0	0
XP_015672393.1_97	312	37.6325	7.85366	9.83369
XP_015672062.1_98	381	105.709	37.3544	16.6509
XP_015672174.1_99	381	105.709	36.9157	16.4553
XP_015672282.1_100	312	37.6325	38.1463	47.7637
XP_015673057.1_101	501	225.709	57	11.8996
XP_015672832.1_102	3459	3452.96	446.053	6.087
XP_015673167.1_103	1341	1158.25	295	12.0013
XP_015673279.1_104	609	357.894	80	10.5328
XP_015672945.1_105	1050	863.439	212	11.5694
XP_015672724.1_106	300	29.0226	62	100.661
XP_015674175.1_107	1325	1187.14	61	2.42124
XP_015674246.1_108	1325	1187.14	61	2.42124
XP_015674319.1_109	1325	1187.14	61	2.42124
XP_029140317.1_110	1074	879.014	172	9.2202
XP_029140492.1_111	2703	2675.96	589	10.3715
XP_015674547.1_112	1077	879.398	43	2.30404
XP_015674621.1_113	1077	879.398	43	2.30404
XP_015674735.1_114	675	438	165	17.7508
XP_015674840.1_115	2187	2102.77	436	9.77017
XP_015673618.1_116	3030	2985.71	351	5.53946
XP_029140535.1_117	3012	2951.6	497	7.93426
XP_015673846.1_118	996	777.036	165	10.0058
XP_015673955.1_119	2085	2002.34	389	9.15417
XP_015674062.2_120	582	335.194	102	14.3388
XP_029140609.1_121	690	470.064	118	11.8286
XP_015674950.1_122	3753	3770.65	410	5.12361
XP_015675064.1_123	1206	944.436	219	10.9265
XP_029140660.1_124	1242	1039.44	207	9.38379
XP_029140683.1_125	2151	2034	403	9.33601
XP_029140703.1_126	1833	1698.88	1187	32.9228
XP_015676029.1_127	5769	6120.79	918	7.06713
XP_015676142.1_128	2781	2825.79	416	6.93683
XP_015678294.1_129	1044	855.375	47.7668	2.63134
XP_015678224.1_130	1203	1028.45	169.233	7.75372
XP_015676254.1_131	3021	3025.87	509	7.92639
XP_029140750.1_132	1584	1313.54	209	7.49741
XP_015676503.1_133	2571	2579.49	440	8.03761
XP_029140975.1_134	1545	1363.24	240	8.29557
XP_015676684.1_135	891	682.148	269	18.5815
XP_015676789.1_136	1569	1431.33	322	10.6005
XP_015677004.1_137	1983	1903.91	481	11.9044
XP_015676896.1_138	3864	3936.95	0	0
XP_029141036.1_139	3879	3953.88	692	8.2469
XP_015677115.1_140	897	682.057	212	14.6461
XP_029140787.1_141	9558	10275.2	1792.02	8.21787
XP_015677333.1_142	1638	1540.32	332	10.1563
XP_029140771.1_143	1521	1328.39	165	5.85283
XP_015677447.1_144	2859	2884.21	671	10.9624
XP_015677548.1_145	954	764.876	249	15.3397
XP_015677655.1_146	3342	3446.91	383	5.23573
XP_015677912.1_147	1053	824.115	120.593	6.89511
XP_015677838.1_148	1158	935.841	64.4754	3.24638
XP_015677766.1_149	1251	1027.95	69.932	3.20562
XP_029140807.1_150	1926	1800.62	271	7.09179
XP_029141301.1_151	1599	1396.38	306	10.3258
XP_029141287.1_152	1602	1388.96	0	0
XP_029140837.1_153	1221	1013.14	194	9.02278
XP_015678114.1_154	597	335.458	93	13.0633
XP_029141382.1_155	5773	5567.63	590.396	4.99668
XP_029141531.1_156	444	168.709	148	41.3363
XP_015678698.1_157	444	168.709	148	41.3363
XP_029141472.1_158	618	365.21	158	20.3855
XP_015679573.1_159	867	646.062	117	8.53336
XP_015679829.1_160	2067	1968.37	124.043	2.96944
XP_029141587.1_161	2361	2295.72	313.957	6.44405
XP_015679940.1_162	1608	1449.59	298	9.68677
XP_029142032.1_163	864	673.461	287	20.0806
XP_015682525.1_164	1713	1544.13	207	6.31678
XP_015680051.2_165	2007	1888.05	389	9.70832
XP_015680159.1_166	876	621.125	186	14.1105
XP_015680271.1_167	627	385.698	140	17.1036
XP_015682635.1_168	1122	893.959	178	9.38233
XP_015680368.1_169	915	698.606	167.194	11.2771
XP_015680442.1_170	816	590.231	1.8059	0.144172
XP_015680547.1_171	2826	2745.42	503	8.63312
XP_015680657.1_172	441	165.709	90	25.592
XP_015678809.1_173	1146	943.123	181.523	9.06922
XP_015680764.1_174	3180	3212.57	585	8.58048
XP_015680859.1_175	582	326.132	43.3333	6.2609
XP_015680930.1_176	582	326.132	43.3333	6.2609
XP_015680999.1_177	582	326.132	43.3333	6.2609
XP_015678919.1_178	2616	2591.39	515	9.36445
XP_015681243.1_179	1407	1212.06	342	13.2957
XP_015681353.1_180	2901	2822.76	669.46	11.1753
XP_015681439.1_181	762	510.866	115.254	10.6306
XP_015681509.1_182	636	380.87	90.746	11.2269
XP_015681615.1_183	474	198.709	40.6667	9.64337
XP_015681689.1_184	474	198.709	40.6667	9.64337
XP_015681760.1_185	474	198.709	40.6667	9.64337
XP_015682738.1_186	1248	1043.8	186	8.39663
XP_029141450.1_187	2514	2405.04	208	4.0752
XP_015681861.1_188	1389	1190.2	242	9.58087
XP_029142182.1_189	1950	1769.76	324	8.62657
XP_015682075.1_190	675	430.935	134	14.6521
XP_015682173.1_191	1899	1725.29	133	3.63244
XP_015682247.1_192	1899	1725.29	133	3.63244
XP_015682316.1_193	1899	1725.29	133	3.63244
XP_015679137.1_194	930	703.53	74	4.95629
XP_015679245.1_195	930	698.269	84	5.66845
XP_015679355.1_196	954	728.109	79	5.11256
XP_015679466.1_197	936	707.724	78	5.19325
XP_015683192.1_198	1536	1395.81	302	10.1951
XP_015683264.1_199	1473	1308.41	0	0
XP_015683370.1_200	1893	1786.7	404.696	10.673
XP_029142437.1_201	1626	1461.58	0	0
XP_029142423.1_202	1752	1612.16	221	6.4594
XP_029142519.1_203	765	542.939	47.8434	4.15221
XP_029142500.1_204	768	546.095	26.5405	2.29007
XP_029142485.1_205	774	554.062	9.10776	0.774572
XP_015683581.1_206	777	557.218	4.71216	0.398476
XP_029142548.1_207	3873	3812.05	10205.9	126.154
XP_015683769.1_208	2427	2416.71	356	6.94119
XP_015685072.1_209	1602	1477.24	285	9.0908
XP_029142656.1_210	1656	1507.38	278.736	8.71325
XP_015685178.1_211	597	353.571	62	8.26273
XP_015684184.1_212	222	51.1705	50	46.0425
XP_015684284.1_213	435	159.709	95	28.0286
XP_015684389.1_214	1365	1142.61	168.153	6.9345
XP_015684457.1_215	1341	1108.6	0	0
XP_015684552.1_216	453	177.709	52.8473	14.0127
XP_029142859.1_217	2436	2380.76	361	7.14497
XP_029142871.1_218	2535	2495.83	405	7.64625
XP_015684655.1_219	978	784.284	191	11.4754
XP_029142809.1_220	1632	1489.79	315	9.96304
XP_029142883.1_221	2190	2138.87	400	8.81219
XP_015684866.1_222	534	279.01	120	20.266
XP_029142902.1_223	2556	2475.22	475	9.04249
XP_015684967.1_224	1695	1560.61	294	8.87688
XP_029142980.1_225	4125	4262.62	587	6.48888
XP_015685873.1_226	2649	2611.01	305	5.50427
XP_015685276.1_227	1977	1878.72	256	6.42075
XP_015685971.1_228	4017	4149.65	881.362	10.0081
XP_015686065.1_229	5658	6025.08	938	7.33581
XP_015687094.1_230	930	716.009	158	10.3979
XP_015686159.1_231	2817	2847	600	9.93052
XP_015686247.1_232	228	55.1171	57	48.73
XP_015686343.1_233	780	550.77	37	3.16548
XP_015686407.1_234	780	550.77	37	3.16548
XP_015686474.1_235	780	550.77	37	3.16548
XP_015686533.1_236	780	550.77	37	3.16548
XP_015686619.1_237	1641	1530.38	232.768	7.16691
XP_015686677.1_238	1422	1284.32	119.232	4.37447
XP_015686771.1_239	2856	2918.53	404	6.52266
XP_015686860.1_240	2649	2683.31	487	8.55198
XP_015686930.1_241	1119	949.695	124	6.15241
XP_015686939.1_242	723	493.154	119	11.3703
XP_015686945.1_243	474	198.709	85	20.1562
XP_015687106.1_244	639	392.44	130	15.6091
XP_015686956.1_245	681	450.787	55.5	5.80136
XP_015686966.1_246	681	450.787	55.5	5.80136
XP_015686977.1_247	3639	3756.92	598	7.50027
XP_015686990.1_248	3726	3914.11	627	7.54819
XP_015685476.1_249	753	529.338	174	15.489
XP_015685572.1_250	492	216.709	67	14.5682
XP_029142958.1_251	3768	3941.65	571	6.826
XP_015687001.1_252	3564	3605.14	539	7.04489
XP_015687011.1_253	2157	2068.78	451	10.2724
XP_015687022.1_254	1518	1405.21	244	8.18192
XP_029142971.1_255	1569	1426.75	238	7.86029
XP_015687041.1_256	5292	5639.44	593	4.95481
XP_015687051.1_257	669	435.795	43.3333	4.68541
XP_015687057.1_258	669	435.795	43.3333	4.68541
XP_015687064.1_259	669	435.795	43.3333	4.68541
XP_015685673.1_260	2283	2261.97	324	6.74943
XP_015687083.1_261	1125	954.771	232.317	11.4654
XP_015687075.1_262	1128	959.146	3.68261	0.180917
XP_029143085.1_263	579	326.599	141.427	20.4044
XP_015687151.1_264	315	40.2744	86	100.618
XP_015687139.1_265	1896	1736.64	289.942	7.86701
XP_015687205.1_266	1488	1320.92	211	7.52689
XP_015687216.1_267	1494	1354.42	234.298	8.1512
XP_015687223.1_268	1341	1179.1	119.702	4.78367
XP_015687234.1_269	858	641.32	130	9.55161
XP_015687244.1_270	2205	2121.73	444	9.86054
XP_015687451.1_271	801	577.54	74	6.03751
XP_015687257.1_272	465	189.709	76	18.877
XP_029143103.1_273	765	554.152	104	8.84326
XP_015687268.1_274	1044	821.213	95.9867	5.50761
XP_015687302.1_275	981	749.282	44.7401	2.81358
XP_015687285.1_276	1077	855.067	85.2731	4.69916
XP_015687293.1_277	1074	842.032	0	0
XP_015687276.1_278	894	651.353	0	0
XP_015687322.1_279	5883	6287.15	0.000143217	1.07337e-06
XP_015687313.1_280	5946	6359.81	1144	8.47598
XP_015687333.1_281	525	249.709	108	20.3797
XP_015687341.1_282	519	243.709	0	0
XP_029143164.1_283	1194	1009.04	70.8556	3.30884
XP_029143106.1_284	1935	1830.33	182.144	4.68915
XP_015687352.1_285	1644	1500.71	299	9.3882
XP_015687363.1_286	972	745.704	130	8.21457
XP_015687375.1_287	561	307.271	134	20.5491
XP_029143109.1_288	570	327.296	180	25.9143
XP_015687472.1_289	1035	848.231	200	11.1103
XP_029143111.1_290	2610	2621.28	384	6.90281
XP_015687481.1_291	894	673.146	96	6.72001
XP_015687386.1_292	987	771.843	127	7.75323
XP_015687394.1_293	894	662.942	0	0
XP_015687402.1_294	894	662.942	0	0
XP_015687410.1_295	894	662.942	0	0
XP_015687420.1_296	825	582.213	165	13.354
XP_029143158.1_297	2373	2329.64	459	9.28395
XP_015687194.1_298	1608	1478.65	286	9.114
XP_015687491.1_299	792	563.923	83	6.93531
XP_015687504.1_300	1239	1036.03	122	5.54876
XP_015687431.1_301	579	322.457	147	21.4809
XP_015687442.1_302	1185	1001.45	235	11.0572
XP_015687515.1_303	2412	2301.12	189	3.87018
XP_015687525.1_304	288	24.8786	81	153.415
XP_015687570.1_305	1845	1732.37	149.5	4.06638
XP_015687578.1_306	1845	1732.37	149.5	4.06638
XP_029143184.1_307	1002	767.513	356	21.8561
XP_015687597.1_308	861	626.207	207	15.5762
XP_015687688.2_309	648	397	72	8.54575
XP_015687699.1_310	645	393.416	88	10.54
XP_015687609.1_311	639	399.368	110.078	12.9877
XP_015687617.1_312	486	210.709	32.9224	7.36234
XP_029143188.1_313	1569	1418.74	334	11.0931
XP_015687629.1_314	1680	1528.68	276	8.50749
XP_015687638.1_315	1743	1595.39	165	4.87331
XP_015687712.1_316	510	234.709	109	21.8829
XP_015687724.1_317	384	108.709	57	24.7068
XP_015687548.1_318	1527	1365.94	359	12.3843
XP_015687559.2_319	1281	1064.91	239	10.5754
XP_029143181.1_320	3006	2961.04	668	10.6302
XP_015687659.1_321	1242	1054.54	254	11.3496
XP_015687736.1_322	1092	879.908	123	6.58682
XP_015687747.1_323	450	174.709	138	37.2196
XP_029143210.1_324	1449	1263.63	270	10.0682
XP_029143205.1_325	402	126.709	73	27.1471
XP_015687769.1_326	1011	779.379	167	10.0966
XP_015687781.1_327	852	628.07	180	13.5043
XP_015687793.1_328	3366	3349.64	515	7.24465
XP_015687849.1_329	2928	2873.48	386	6.32976
XP_015687804.1_330	531	255.709	71	13.0834
XP_029138771.1_331	483	207.709	115	26.0886
XP_015687871.1_332	1965	1834.03	403	10.354
XP_029143214.1_333	1617	1409.69	220	7.3537
XP_015687910.2_334	906	690.677	144	9.82417
XP_015687921.1_335	696	444.98	84	8.89501
XP_015687882.1_336	1158	931.179	272	13.764
XP_015687889.1_337	1155	920.449	0	0
XP_029138762.1_338	5127	5161.71	1081	9.86824
XP_029138764.1_339	5124	5123.5	989	9.09573
XP_015687899.1_340	4428	4486.87	606.57	6.37008
XP_015687935.2_341	1437	1256.98	236.409	8.86223
XP_015687946.1_342	1767	1616.49	283	8.24938
XP_029138794.1_343	1320	1130.23	196.151	8.17772
XP_015687992.1_344	1281	1093.92	70.9642	3.05678
XP_029138795.1_345	1038	823.807	145	8.29375
XP_015687981.1_346	237	59.8125	37	29.1486
XP_015687956.2_347	981	741.923	57.3402	3.64174
XP_015688014.2_348	1158	968.849	128	6.22532
XP_015688003.1_349	2319	2292.49	466	9.57826
XP_029138803.1_350	6259	6576.94	1763.36	12.6336
XP_015688038.1_351	1185	988.012	163	7.7738
XP_015665403.1_352	1992	1851.45	161	4.09752
XP_015665489.1_353	3510	3630.5	631	8.18975
XP_015665420.1_354	2187	2082.56	391	8.84683
XP_015665441.2_355	1809	1714.09	341	9.37408
XP_015665501.1_356	2754	2713.86	264.627	4.59468
XP_015665515.1_357	2607	2526.39	0	0
XP_015665507.1_358	2688	2616.12	0	0
XP_015665523.1_359	2256	2174.1	101.373	2.19711
XP_015665453.1_360	1308	1134.97	217	9.0091
XP_015665533.1_361	786	550.818	130	11.121
XP_015665465.1_362	489	213.709	12.7368	2.80832
XP_015665550.1_363	2196	2126.18	290	6.42698
XP_015665561.1_364	1155	960.772	181	8.877
XP_015665643.1_365	753	528.029	157	14.0104
XP_015665571.1_366	3336	3421.41	410.301	5.65074
XP_015665588.1_367	3297	3404.86	301	4.16558
XP_015665580.1_368	3297	3404.86	301	4.16558
XP_029138836.1_369	2940	2950.28	11022	176.037
XP_015665610.1_370	1299	1131.52	254	10.5775
XP_015665621.1_371	2136	2057.84	503	11.5177
XP_015665632.1_372	6270	6776.99	1294	8.99717
XP_015665656.1_373	1785	1679.22	204	5.72442
XP_015665667.1_374	897	683.391	128	8.82569
XP_015665700.1_375	1212	1019.94	276	12.751
XP_015665679.1_376	3597	3699.54	827	10.5333
XP_015665690.1_377	2109	2046.42	192	4.42093
XP_015665717.1_378	924	701.563	158	10.612
XP_029138844.1_379	2700	2682.28	367	6.44718
XP_015665727.1_380	1293	1124.86	287	12.0224
XP_015665738.1_381	516	240.709	79.7031	15.6024
XP_015665746.1_382	456	180.709	69.2969	18.0693
XP_015665757.1_383	1041	844.96	140	7.80728
XP_015665802.1_384	783	530.169	82.7889	7.35811
XP_015665771.1_385	5829	6201.62	650.817	4.94495
XP_015665778.1_386	5826	6196.88	281.183	2.13808
XP_029138891.1_387	5769	6162.29	831.046	6.35464
XP_015665840.1_388	5820	6243.59	184.294	1.39087
XP_015665854.1_389	5808	6232.21	1.67903e-07	1.26947e-09
XP_029138870.1_390	5814	6239.99	220.566	1.66557
XP_015665846.1_391	5811	6157.99	0	0
XP_015665870.1_392	5799	6146.63	0	0
XP_015665826.1_393	5829	6252.4	94.9758	0.715772
XP_015665834.1_394	5823	6169.09	0	0
XP_015665863.1_395	5802	6222.63	372.558	2.82116
XP_015665882.1_396	5847	6260.97	568.057	4.27522
XP_015665898.1_397	5811	6217.98	0.000334757	2.53681e-06
XP_015665890.1_398	5817	6225.03	258.501	1.95672
XP_015665909.1_399	225	53.1478	17.8711	15.8443
XP_015665921.1_400	1113	905.302	175	9.10862
XP_015665932.1_401	5181	5310.9	593	5.26132
XP_015665943.1_402	2028	1924.4	360	8.81486
XP_015665966.1_403	951	734.48	152	9.75151
XP_015665983.1_404	243	62.2962	16.3106	12.3372
XP_015665990.1_405	237	59.8125	0	0
XP_015665977.1_406	267	40.7541	53.6894	62.0763
XP_015665954.1_407	1527	1328.9	151	5.35418
XP_015666054.1_408	669	410.486	102	11.7087
XP_015666002.1_409	2844	2798.25	669	11.2654
XP_015666065.1_410	1413	1209.05	228	8.88581
XP_015666012.1_411	429	153.709	89	27.2834
XP_015666078.1_412	1848	1641.73	215	6.17085
XP_015666023.1_413	2352	2263.86	388	8.07589
XP_015666034.1_414	1488	1320.33	267	9.52876
XP_015666090.1_415	1419	1247.93	170.164	6.42519
XP_029138907.1_416	1383	1210.29	97.8361	3.80905
XP_015666044.1_417	918	679.464	151	10.4717
XP_015666146.1_418	2286	2143.05	113.248	2.49003
XP_029138924.1_419	3447	3374.19	611	8.53257
XP_015666112.1_420	717	454.23	95	9.85499
XP_015666186.1_421	2001	1782.23	388	10.2583
XP_015666194.1_422	1878	1641.9	0	0
XP_015666205.1_423	1320	1100.23	205	8.77964
XP_015666163.1_424	1860	1724.06	303.436	8.29322
XP_015666122.1_425	1206	986.077	109.577	5.2362
XP_015666174.1_426	2190	2045.68	397.321	9.15193
XP_015666135.1_427	7620	7864.47	1200	7.18985
XP_015666242.1_428	935	725.201	171.878	11.1679
XP_015666254.1_429	1050	835.663	224	12.6306
XP_015666309.1_430	5538	5859.69	931	7.48657
XP_015666348.1_431	1314	1128.45	0	0
XP_015666341.1_432	1410	1244.47	210	7.95138
XP_015666264.1_433	489	213.709	84	18.521
XP_029138952.1_434	4086	4290.8	767	8.42297
XP_015666297.1_435	1137	948.827	180	8.9391
XP_015666320.1_436	4455	4684.68	365	3.67131
XP_015666331.1_437	1641	1466.17	449	14.4301
XP_015666371.1_438	891	663.97	176.202	12.5046
XP_015666395.1_439	1056	854.749	202	11.1358
XP_029138969.1_440	3084	3162.76	522	7.77701
XP_015666435.1_441	432	156.709	51.5	15.4854
XP_015666444.1_442	432	156.709	51.5	15.4854
XP_029138975.1_443	1647	1506.83	305	9.53767
XP_015666453.1_444	738	509.331	137	12.6744
XP_015666581.1_445	489	213.709	84	18.521
XP_015666465.1_446	1074	860.844	202	11.0569
XP_015666477.1_447	507	231.709	27	5.49071
XP_015666485.1_448	507	231.709	27	5.49071
XP_015666498.1_449	1686	1581.08	177.126	5.27883
XP_015666593.1_450	1191	977.98	125	6.02266
XP_015666415.1_451	1986	1899.53	268	6.64808
XP_015666525.1_452	1923	1790.3	314	8.26443
XP_015666538.1_453	678	444.235	75	7.9553
XP_029138992.1_454	678	444.235	75	7.9553
XP_015666563.1_455	3984	4140.58	481.602	5.48069
XP_015666571.1_456	3951	4059.77	0	0
XP_015666548.1_457	5583	5949.22	438.398	3.47229
XP_015666556.1_458	5550	5912.65	0	0
XP_015666424.1_459	669	428.477	183	20.1248
XP_015666604.1_460	348	72.7091	64	41.4762
XP_015666615.1_461	762	531.942	116	10.2755
XP_015666626.1_462	1776	1637.74	273	7.85461
XP_029139013.1_463	1131	916.804	83.992	4.31687
XP_015666645.1_464	1041	827.594	78.5281	4.47112
XP_015666638.1_465	1188	986.857	51.4799	2.45806
XP_015666655.1_466	1558	1396.37	282.784	9.54248
XP_015666678.1_467	1077	840.898	65.6973	3.6814
XP_015666667.1_468	693	439.859	92.3027	9.888
XP_015666705.1_469	2925	2905.16	479	7.76915
XP_015666691.1_470	798	571.641	140	11.5402
XP_015666911.1_471	783	573.517	103	8.46251
XP_015666923.1_472	885	654.094	161	11.5983
XP_029139057.1_473	10086	10912.9	1469.14	6.34356
XP_015666738.1_474	1725	1620.72	280	8.14065
XP_015667029.1_475	519	243.709	73.9831	14.3044
XP_029139032.1_476	351	75.7091	35.0169	21.794
XP_015666935.1_477	2169	2126.49	180	3.98857
XP_015666749.1_478	486	210.709	65	14.5358
XP_015666947.1_479	945	737.363	134	8.56311
XP_015666959.1_480	2637	2614.41	419	7.55178
XP_015666970.1_481	960	754.099	80	4.99885
XP_015666981.1_482	4257	4410.62	353	3.77123
XP_015666761.1_483	963	749.567	286	17.9789
XP_015666771.1_484	495	219.709	108	23.1624
XP_015667039.1_485	1245	1035.99	148	6.73155
XP_015666782.1_486	2106	1982.69	370	8.79335
XP_015666792.1_487	1338	1122.98	270	11.3292
XP_015667050.1_488	786	561.039	125	10.4984
XP_015667059.1_489	360	84.7091	62	34.4881
XP_015666992.1_490	1950	1820.88	400	10.3511
XP_015667071.1_491	981	745.532	227	14.3472
XP_029139083.1_492	750	498.641	165	15.5921
XP_015666818.1_493	591	327.543	122	17.5509
XP_015666830.1_494	1677	1503.19	214	6.70821
XP_015666841.1_495	2121	1998.21	460	10.8474
XP_015667082.1_496	693	441.354	169	18.043
XP_015667003.1_497	963	731.465	165	10.6291
XP_029139090.1_498	2355	2231.15	465	9.82048
XP_015666866.1_499	1341	1119.1	133	5.60003
XP_015667092.1_500	393	117.709	104	41.6324
XP_015666877.1_501	954	710.92	112	7.42345
XP_015667103.1_502	1263	1054.49	204	9.1158
XP_015667112.1_503	717	469.598	92	9.23145
XP_015666888.1_504	1020	783.8	202	12.1438
XP_015667015.1_505	6408	6480.9	1157	8.41213
XP_015667123.1_506	813	564.939	97	8.09055
XP_029139094.1_507	1551	1373.51	138	4.73429
XP_015667023.1_508	2178	2056.73	470	10.7678
XP_015667135.1_509	801	553.124	87	7.41148
XP_015666900.1_510	2067	1896.31	240	5.96361
XP_015667147.1_511	1935	1793.97	324	8.51018
XP_015667170.1_512	2700	2671.28	482	8.50229
XP_015667182.1_513	1314	1117.96	227	9.5677
XP_015667217.1_514	1809	1668.06	401	11.3277
XP_015667158.1_515	1086	880.427	107	5.72662
XP_015667236.1_516	918	707.5	64	4.26247
XP_015667245.1_517	918	707.5	64	4.26247
XP_015667254.1_518	918	707.5	64	4.26247
XP_029139121.1_519	1767	1644.57	248	7.1057
XP_015667265.1_520	453	177.709	101	26.7806
XP_015667274.1_521	2580	2469.67	392	7.47919
XP_029139126.1_522	1515	1373.45	340	11.6647
XP_029139131.1_523	498	222.709	113	23.9083
XP_015667286.1_524	756	527.413	160	14.2948
XP_015667206.1_525	765	524.32	140.339	12.6121
XP_015667298.1_526	975	766.091	93	5.72019
XP_015667303.1_527	975	766.091	93	5.72019
XP_015667315.1_528	3354	3339.26	627	8.84759
XP_015667327.1_529	2526	2468.62	223	4.25656
XP_015667349.1_530	1131	912.469	128	6.60997
XP_015667473.1_531	1698	1560.72	334	10.0839
XP_015667372.1_532	429	153.709	77	23.6047
XP_029139176.1_533	2214	2146.52	496	10.8882
XP_015667394.1_534	1014	808.88	137.752	8.0246
XP_015667415.1_535	660	428.858	187	20.5464
XP_015667484.1_536	423	147.709	37	11.8033
XP_015667427.1_537	969	759.76	214	13.2723
XP_015667360.1_538	2673	2666.31	477	8.42976
XP_015667496.2_539	172	37.3308	48	60.5874
XP_015667439.1_540	1443	1260.7	239	8.93294
XP_015667450.1_541	1242	1067.28	223	9.84539
XP_015667462.1_542	756	535.602	204	17.9472
XP_015667563.1_543	1314	1148.42	210.476	8.63592
XP_029139224.1_544	1656	1522.36	279	8.63565
XP_015667574.1_545	1233	1047.19	281	12.6442
