target_id	length	eff_length	est_counts	tpm
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	417.684	39	11.492
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1593.28	108.806	8.40502
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1344.35	6.19374	0.567045
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3744.3	684.566	22.502
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	1087.09	967.524	109.541
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2518.75	3629.52	177.354
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1705.95	120	8.6575
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2023.44	48	2.91964
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	1050.39	710.682	83.2726
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	1026.82	907.318	108.754
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1515.8	5	0.405982
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	1137.95	0	0
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	939.021	2	0.262139
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2712.59	676	30.6719
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1370.75	4	0.359152
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	624.053	33	6.50833
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	668.745	51.7603	9.52608
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	2065.21	714	42.5512
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	829.395	204	30.2724
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1302.21	82.6579	7.81236
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1302.05	294.342	27.8228
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	342.851	37	13.2823
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1888.77	30	1.95487
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1916.9	2.09272e-05	1.34366e-06
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	644.685	20	3.81821
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	2958.75	678	28.2032
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1276.83	5	0.481965
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	688.685	76	13.5822
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1127.52	105.5	11.5161
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1127.52	105.5	11.5161
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1456.39	78.5435	6.6376
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1266.18	130	12.6365
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1682.62	223	16.3116
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1820.79	178	12.032
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2426.14	6	0.304378
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	952.175	2	0.258518
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	802.996	73.6986	11.296
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	802.996	73.6986	11.296
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	802.996	73.6986	11.296
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	802.996	73.6986	11.296
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	760.882	148.206	23.9731
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	239.757	2.33842	1.20041
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	342.949	0	0
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	298.202	1.01681	0.419669
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	245.608	22.6616	11.356
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	404.065	9	2.74138
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3239.77	65.3798	2.48374
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1267.26	16	1.55393
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	503.438	9	2.20026
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	972.102	13	1.64592
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	232.784	77	40.7114
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1325.92	138.667	12.8716
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1325.92	138.667	12.8716
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1325.92	138.667	12.8716
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	1051.27	28	3.27811
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2698.59	40	1.82432
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	1082.1	125	14.2174
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	1082.1	125	14.2174
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	635.105	4533	878.452
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2215.92	1378	76.5372
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	3008.91	165	6.74919
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	3084.71	32	1.27677
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	1041.75	24	2.83547
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	2003.53	278	17.0776
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	566.61	5	1.08608
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	618.129	1	0.199112
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3864.49	30	0.955448
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	1237.39	87	8.65348
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1187.82	36	3.73016
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2184.05	16	0.901642
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1767.32	20	1.39282
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	5856.3	28	0.588454
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2727.42	353	15.9294
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	1044.01	20.6064	2.42927
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1219.43	5.39358	0.544373
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3047.36	329	13.2877
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1384.12	5	0.444606
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2507.23	593	29.1097
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1376.12	86	7.69163
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	872.327	23	3.24509
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1521.62	3482	281.644
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	2017.41	297	18.1193
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3963.17	0.00193957	6.02338e-05
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3977.56	752.998	23.2999
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	888.95	61	8.44559
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	9912.09	1194.92	14.8371
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1597.12	81	6.24202
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1482.95	0	0
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2919.26	694	29.2594
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	932.674	489	64.5292
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3460.36	141	5.01505
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	1083.79	382.569	43.4454
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	1209.84	136.202	13.8559
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1313.68	220.229	20.6329
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1891.95	6	0.390318
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1484.61	0	0
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1491.89	196	16.1695
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1141.33	16	1.72539
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	563.105	16	3.4971
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5183.3	54	1.28223
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	592.815	243	50.4504
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	853.707	34	4.90171
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	2024.17	110.178	6.69926
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2308.46	36.8219	1.96318
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1488.68	199	16.4524
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	825.949	0	0
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1731.49	5	0.355409
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1992.87	86	5.31127
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	823.692	94	14.0456
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	570.654	127	27.391
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	1075.71	3	0.343244
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	892.414	155.796	21.4867
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	800.765	204.204	31.386
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2804.57	333	14.6136
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	387.173	615	195.5
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	1087.71	1.51294	0.171193
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3111	1708	67.5719
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	577.415	152	32.3991
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	577.415	152	32.3991
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	577.415	152	32.3991
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2666.79	7	0.323063
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1390	105	9.29722
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2942.68	28	1.1711
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	680.172	104	18.8188
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	611.392	0	0
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	424.985	64.6667	18.7277
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	424.985	64.6667	18.7277
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	424.985	64.6667	18.7277
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1219.98	3	0.302654
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2480.04	9	0.446644
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1392.6	585	51.7021
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1911.95	0	0
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	637.778	7533	1453.71
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1880.72	169	11.0596
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1880.72	169	11.0596
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1880.72	169	11.0596
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	934.014	3	0.395317
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	967.512	12	1.52652
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	897.949	0	0
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1477.16	742.016	61.8249
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1414.28	521.984	45.4254
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1864.89	68	4.4878
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1666.56	6	0.443105
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1792.1	0	0
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	737.193	118.871	19.846
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	739.666	168.773	28.0831
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	750.153	14.4405	2.36925
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	752.626	21.2732	3.47881
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3735.4	17.3275	0.570921
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2350.47	10	0.523627
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1612.2	1	0.076341
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1629.17	601.916	45.4722
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	570.054	8	1.72724
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	187.584	26	17.0591
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	388.421	25	7.92163
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1200.25	133.864	13.7269
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1176.49	60.3184	6.31012
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	404.228	113.817	34.6545
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2483.62	5	0.247778
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2496.95	0	0
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	974.264	203	25.6447
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1659.43	161	11.9411
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2209.27	111	6.18374
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	571.473	107	23.0444
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2567.31	2	0.0958803
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1736.15	408	28.9234
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4115.01	150	4.4864
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2661.82	1546	71.4839
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	2003.09	1	0.0614436
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	3993.23	434	13.3765
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5647.81	1421	30.9664
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	891.949	0	0
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2815.1	78	3.41019
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	188.72	114	74.3473
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	784.838	109	17.0932
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	784.838	109	17.0932
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	784.838	109	17.0932
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	784.838	109	17.0932
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1606.84	102.687	7.86543
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1394.35	40.3127	3.55834
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2796.72	213	9.37364
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2568.81	80	3.83297
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	1065.66	139	16.0537
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	676.236	159	28.9385
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	430.745	204	58.2892
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	589.991	172	35.8807
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	612.567	179	35.9648
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	612.567	179	35.9648
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3561.12	2584	89.3067
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3754.17	615	20.1622
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	781.357	2	0.315035
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	453.949	0	0
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3867.17	5	0.159131
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3588.29	272	9.32952
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2189.95	318	17.8719
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1462.82	16	1.34619
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1507.09	13	1.06165
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5357.37	283	6.50149
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	623.418	201.333	39.7479
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	623.418	201.333	39.7479
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	623.418	201.333	39.7479
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2263.12	2	0.108767
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	1092.03	258.852	29.1738
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	1092.21	1978.15	222.911
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	518.324	508.289	120.694
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	268.139	5	2.29503
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1795.09	15.6893	1.07571
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1431.54	186	15.9915
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1508.18	601.344	49.0736
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1346.3	16.6563	1.52269
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	811.61	280	42.4608
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2195.34	120	6.72754
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	751.245	1	0.163831
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	402.764	139	42.4759
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	721.667	1	0.170546
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	1047.18	87.6932	10.3068
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	991.609	15.005	1.8624
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	1084.61	26.8857	3.05088
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	1081.9	171.468	19.5062
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	902.144	12.9485	1.76653
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	5693.1	4879	105.477
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	5765.33	0.0011553	2.46632e-05
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	502.449	136.983	33.5546
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	491.359	0.0171835	0.00430418
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1146.99	51.2664	5.50111
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1902.73	221.734	14.3427
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1625.74	4124	312.209
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	979.578	10	1.25643
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	532.326	131	30.288
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	552.871	2	0.445229
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	1041.89	69	8.15086
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2618.29	13	0.611086
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	845.002	156	22.7219
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	922.477	108.461	14.4708
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	837.426	104.18	15.3114
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	837.426	104.18	15.3114
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	837.426	104.18	15.3114
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	803.892	34	5.20546
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2441.25	11	0.554571
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1656.26	11	0.817412
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	760.67	19	3.07422
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1200.95	0	0
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	569.183	177	38.2736
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1138.74	44	4.75558
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2496.47	19	0.936709
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	223.185	6	3.30875
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1846.05	287	19.1344
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1846.05	287	19.1344
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	955.898	4	0.515023
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	846.504	126	18.3197
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	609.949	0	0
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	584.238	116	24.4369
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	568.408	82.2649	17.8128
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	416.399	40.7351	12.0403
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1474.87	6	0.500696
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1670.07	61	4.49545
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1728.56	329	23.4255
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	471.949	0	0
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	304.152	120	48.5588
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1488.95	0	0
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1242.95	0	0
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2866.03	28	1.20241
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1182.2	56	5.8301
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	1053.95	0	0
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	392.895	1144	358.366
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1432.01	13	1.11731
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	321.989	5	1.9112
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	943.078	18	2.3491
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	837.778	22	3.232
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3129.59	225	8.84855
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2781.88	231	10.22
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	492.949	0	0
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	430.324	43	12.2985
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1944.38	96	6.07671
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1515.77	20	1.62395
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	861.633	2	0.285683
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	610.982	39	7.85622
