target_id	length	eff_length	est_counts	tpm
lcl|NW_015386080.1_cds_XP_015665473.1_33	954	718.571	66	4.40753
lcl|NW_015386080.1_cds_XP_015665546.1_34	933	689.321	0	0
lcl|NW_015386080.1_cds_XP_015667036.1_35	654	400.784	24.159	2.89261
lcl|NW_015386080.1_cds_XP_015665655.1_36	801	540.861	111	9.84824
lcl|NW_015386080.1_cds_XP_015665766.1_37	1875	1706.18	294	8.26881
lcl|NW_015386080.1_cds_XP_015665881.1_38	1098	894.699	159	8.52788
lcl|NW_015386080.1_cds_XP_015665994.1_39	1599	1382.81	183	6.35053
lcl|NW_015386080.1_cds_XP_015666064.1_40	1254	1011.21	0	0
lcl|NW_015386080.1_cds_XP_015666249.1_41	930	679.322	67.2658	4.7516
lcl|NW_015386080.1_cds_XP_015666179.1_42	930	679.806	108.734	7.67542
lcl|NW_015386080.1_cds_XP_015687256.1_43	1083	830.275	207	11.9638
lcl|NW_015386080.1_cds_XP_015667143.1_44	354	73.1285	100	65.6197
lcl|NW_015386080.1_cds_XP_015666359.1_45	450	169.128	80	22.6984
lcl|NW_015386080.1_cds_XP_015666470.1_46	1506	1326.71	313	11.3211
lcl|NW_015386080.1_cds_XP_015687374.1_47	2010	1770.96	532	14.4153
lcl|NW_015386080.1_cds_XP_015666585.1_48	3540	3518.67	601	8.19629
lcl|NW_015386080.1_cds_XP_015666813.1_49	912	677.044	180	12.7578
lcl|NW_015386080.1_cds_XP_015666700.1_50	933	714.364	162	10.8822
lcl|NW_015386080.1_cds_XP_015666930.1_51	624	362.103	110	14.5775
lcl|NW_015386081.1_cds_XP_015667260.1_52	783	543.247	110	9.71664
lcl|NW_015386081.1_cds_XP_015667488.1_53	1464	1281.62	260	9.73496
lcl|NW_015386081.1_cds_XP_015668016.1_54	2667	2442.08	237	4.65703
lcl|NW_015386081.1_cds_XP_015667600.1_55	2226	2145.76	513	11.4725
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	190.128	67	16.9102
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1497.08	358	11.4752
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1223.7	3.6663e-07	1.43772e-08
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3760.17	492	6.27883
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	917.47	171.321	8.96068
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2493.02	307.227	5.91365
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1579.67	237	7.19949
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2000.34	345	8.27629
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	868.705	266	14.6937
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	842.12	0	0
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1490.51	122	3.92776
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	841.929	81	4.61669
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	825.199	80	4.65213
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2749.72	618	10.785
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1164.58	228	9.3948
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	433.017	203	22.4963
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	451.122	136.109	14.4782
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	1943.36	317	7.82758
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	632.77	199	15.0914
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1087.3	105.263	4.64566
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1088.56	140.737	6.20408
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	139.128	77	26.558
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1769.44	139.289	3.77749
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1797.38	147.711	3.94361
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	429.621	177	19.7701
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	2932.94	447	7.3135
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1159.93	202	8.35683
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	503.753	105	10.0021
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1006.8	102.5	4.8854
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1006.8	102.5	4.8854
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1291.3	308.99	11.4825
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1155.15	335	13.9165
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1590.44	252	7.60333
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1771.37	329	8.91267
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2389.94	378	7.58971
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	743.05	89	5.74769
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	629.047	35.25	2.68904
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	629.047	35.25	2.68904
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	629.047	35.25	2.68904
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	629.047	35.25	2.68904
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	591.121	0	0
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	32.0236	10.2069	15.2948
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	100.128	64.2169	30.776
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	100.128	25.4335	12.1891
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	32.0236	26.7931	40.149
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	220.128	57	12.4257
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3347.38	504.319	7.22973
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1118.73	241	10.3375
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	340.162	90	12.6963
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	826.669	187	10.855
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	23.8656	81	162.867
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1156.16	58.6667	2.43498
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1156.16	58.6667	2.43498
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1156.16	58.6667	2.43498
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	854.742	147	8.25284
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2608.14	600	11.0393
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	856.661	43	2.40869
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	856.661	43	2.40869
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	420.085	131	14.9643
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2049.43	405	9.48295
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2893.44	370	6.13632
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	2875.03	481	8.02829
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	754.436	145	9.22288
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	1940.47	339	8.38327
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	321.886	87	12.9699
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	449.552	99	10.5676
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3675.16	449	5.86261
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	931.931	193	9.9379
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1002.35	232	11.1068
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	1964.65	424	10.3562
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1632.81	1069	31.4168
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	5942.77	896	7.23502
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2745.82	384	6.7109
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	831.718	81.4224	4.69774
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1002.67	144.578	6.91931
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	2952.54	504	8.19136
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1269.78	176	6.65126
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2500.21	438	8.40658
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1310.53	210	7.68943
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	661.837	257	18.6339
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1389.6	278	9.60013
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	1851.05	482	12.4954
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3849.62	1.859e-06	2.3173e-08
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3866.29	698	8.66327
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	655.751	216	15.8065
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	10034.1	1771.32	8.47109
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1491.46	297	9.5558
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1285.03	181	6.75906
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2805.06	633	10.8289
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	741.606	270	17.4707
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3349.63	317	4.54133
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	801.509	65.9809	3.95031
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	911.484	46.846	2.46629
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1002.83	89.1731	4.26705
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1737.35	246	6.79469
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1344.22	318	11.3521
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1342.49	0	0
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	969.435	181	8.95944
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	318.138	121	18.2512
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5382.07	655.934	5.84833
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	163.128	159	46.7723
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	163.128	156	45.8898
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	353.929	133	18.0325
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	618.828	138	10.7011
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	1896.32	97.442	2.46579
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2212.91	277.558	6.01881
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1392.69	294	10.1301
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	647.118	237	17.5746
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1498.81	194	6.21121
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1825.53	413	10.8563
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	601.341	195	15.5609
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	364.466	143	18.8279
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	869.206	171	9.44049
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	673.583	177	12.6097
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	569.446	0	0
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2653.68	451	8.15548
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	160.128	77	23.0751
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	909.78	205.71	10.8503
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3109.09	587	9.05995
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	314.001	41.3333	6.31671
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	314.001	41.3333	6.31671
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	314.001	41.3333	6.31671
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2508.98	476	9.10396
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1175.86	332	13.5489
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2737.39	702.628	12.3172
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	486.893	123.635	12.1852
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	364.91	60.3645	7.93811
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	193.128	54.6667	13.5831
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	193.128	54.6667	13.5831
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	193.128	54.6667	13.5831
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1008.43	177	8.42264
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2339.76	191	3.91727
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1151.2	194	8.0867
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1707.47	307	8.62791
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	413.017	118	13.7099
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1670.88	112.667	3.23571
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1670.88	112.667	3.23571
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1670.88	112.667	3.23571
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	678.752	76	5.37309
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	675.257	60	4.26386
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	707.191	81	5.49629
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	686.117	70	4.89577
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1356.27	333	11.782
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1274.55	0	0
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1732.49	347.296	9.61943
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1432.14	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1574.42	256	7.80261
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	484.128	0	0
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	487.128	0	0
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	493.128	0	0
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	496.128	0	0
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3702.68	7964.23	103.216
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2348.06	378	7.72508
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1432.68	312	10.4502
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1470.91	291.067	9.49569
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	337.925	47	6.67419
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	50.4784	56	53.2358
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	154.128	88	27.3981
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1097.41	188.299	8.23375
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1069.69	0	0
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	172.128	71.7012	19.9892
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2323.89	380	7.84674
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2434.13	380	7.49135
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	755.618	243	15.4321
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1452.18	280	9.25247
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2076.99	339	7.83224
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	253.128	92	17.4409
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2405.33	501	9.99505
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1517.02	240	7.59171
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4150.57	616	7.12188
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2552.13	352	6.61851
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1824.65	228	5.9962
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4054.73	794.233	9.39954
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5870.45	979	8.00262
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	698.557	138	9.47978
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2762.29	609	10.5796
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	54.2008	38	33.6433
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	536.938	29	2.59176
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	536.938	29	2.59176
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	536.938	29	2.59176
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	536.938	29	2.59176
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1482.3	244.934	7.92927
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1242.8	161.066	6.21903
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2829.35	328	5.56299
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2602.08	491	9.05488
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	918.577	114	5.95539
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	477.376	124	12.4647
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	193.128	115	28.5741
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	379.865	129	16.296
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	434.136	67	7.40576
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	434.136	67	7.40576
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3638.54	565	7.45148
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3805.96	638	8.0441
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	512.392	177	16.5765
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	211.128	45	10.2279
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3837.72	560	7.00222
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3509.33	496	6.78232
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2019.24	444	10.5516
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1359.99	262	9.2446
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1385.69	242	8.38048
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5472.26	599	5.25268
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	420.049	35.6667	4.07459
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	420.049	35.6667	4.07459
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	420.049	35.6667	4.07459
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2210.01	345	7.49111
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	927.747	237.145	12.2661
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	931.493	5.85515	0.301634
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	309.649	110.774	17.1668
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	34.6362	61	84.5125
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1670.78	236.903	6.80414
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1279.57	188	7.05041
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1308.49	202.06	7.41024
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1139.99	157.94	6.64832
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	624.611	119	9.14237
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2055.68	375	8.75381
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	555.971	74	6.38706
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	184.128	76	19.8068
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	529.803	90	8.15173
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	797.836	71.7566	4.31588
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	728.811	66.2572	4.36254
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	831.03	118.986	6.8707
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	822.205	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	635.616	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	6080.96	7.36934e-07	5.81538e-09
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	6151.55	1013	7.90217
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	244.128	103	20.246
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	238.128	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	973.993	131.882	6.49755
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1769.49	123.118	3.33883
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1456.19	355.345	11.7099
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	722.042	112	7.44349
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	299.193	131	21.0107
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	311.356	206	31.749
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	813.066	234	13.8105
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2542.95	382	7.20854
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	653.255	133	9.7699
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	743.666	99	6.3882
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	640.603	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	640.603	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	640.603	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	564.959	174	14.7793
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2253.6	494	10.5189
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1442.31	240	7.98495
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	539.701	85	7.55765
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1009.38	106	5.03934
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	305.155	134	21.072
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	966.058	278	13.809
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2237.52	196	4.2035
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	20.3489	99	233.461
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1685.68	159	4.5263
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1685.68	159	4.5263
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	743.593	370	23.8774
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	604.943	169	13.4058
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	381.663	76	9.55553
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	373.641	56	7.19208
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	381.259	110.397	13.895
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	205.128	37.6032	8.79671
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1361.88	309	10.8878
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1481.99	322	10.4264
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1554.04	186	5.74342
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	229.128	111	23.2469
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	103.128	61	28.3839
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1332.09	329	11.8518
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1017.61	227	10.7045
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2856.72	625	10.4987
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1015.17	273	12.9047
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	848.235	137	7.75043
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	169.128	145	41.1408
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1223.84	271	10.6259
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	121.128	89	35.2586
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	750.59	221	14.129
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	602.293	145	11.5526
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3255.63	542	7.98887
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2781.22	396	6.83251
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	250.128	66	12.662
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	202.128	129	30.6255
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1778.64	438	11.817
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1359.58	212	7.48258
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	658.575	141	10.2739
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	421.971	107	12.1681
lcl|NW_015386101.1_cds_XP_015687882.1_336	1158	905.053	228	12.0888
