target_id	length	eff_length	est_counts	tpm
XP_015669564.1_73	2109	1946.02	311	7.46616
XP_015669781.1_74	876	633.959	177	13.0435
XP_015669671.1_75	1338	1086.76	76.1529	3.27369
XP_015669891.1_76	1338	1086.83	149.847	6.44125
XP_015671357.1_77	420	141.057	75	24.8399
XP_015670158.1_78	1977	1770.26	94.58	2.49601
XP_015670086.1_79	2001	1797.83	169.42	4.4025
XP_015670379.1_80	696	429.67	126	13.6999
XP_015670492.2_81	3033	2942.06	418	6.63755
XP_029139499.1_82	1353	1162.3	209	8.40065
XP_015670790.1_83	753	503.553	116	10.7621
XP_015670603.1_84	1203	1009.41	116	5.36877
XP_015670680.1_85	1203	1009.41	116	5.36877
XP_029139857.1_86	1482	1296.8	250.828	9.03618
XP_015671471.1_87	1338	1158.64	274	11.048
XP_015670900.1_88	1785	1600.76	257	7.50051
XP_015671013.1_89	1944	1777.38	257	6.75517
XP_029139962.1_90	2536	2395.66	372	7.25438
XP_029140141.1_91	1002	750.506	90	5.60237
XP_015671651.1_92	909	632.199	31.25	2.30929
XP_015671724.1_93	909	632.199	31.25	2.30929
XP_015671799.1_94	909	632.199	31.25	2.30929
XP_015671876.1_95	909	632.199	31.25	2.30929
XP_015671951.1_96	870	593.747	0	0
XP_015672393.1_97	312	34.2786	18.6667	25.4406
XP_015672062.1_98	381	102.057	29.1884	13.3614
XP_015672174.1_99	381	102.057	29.3818	13.4499
XP_015672282.1_100	312	34.2786	23.3333	31.8008
XP_015673057.1_101	501	222.057	39	8.20509
XP_015672832.1_102	3459	3354.53	486.7	6.77817
XP_015673167.1_103	1341	1125.2	283	11.7501
XP_015673279.1_104	609	338.531	80	11.0401
XP_015672945.1_105	1050	830.493	208	11.7007
XP_015672724.1_106	300	26.7276	50	87.3963
XP_015674175.1_107	1325	1156.37	66.3333	2.67991
XP_015674246.1_108	1325	1156.37	66.3333	2.67991
XP_015674319.1_109	1325	1156.37	66.3333	2.67991
XP_029140317.1_110	1074	863.484	131	7.08761
XP_029140492.1_111	2703	2612.1	587	10.4986
XP_015674547.1_112	1077	861.737	38	2.06012
XP_015674621.1_113	1077	861.737	38	2.06012
XP_015674735.1_114	675	424.736	154	16.9389
XP_015674840.1_115	2187	2053.22	458	10.4211
XP_015673618.1_116	3030	2903.69	370	5.95298
XP_029140535.1_117	3012	2878.56	478	7.75776
XP_015673846.1_118	996	758.628	165	10.161
XP_015673955.1_119	2085	1952	325	7.77836
XP_015674062.2_120	582	323.682	100	14.4333
XP_029140609.1_121	690	453.761	89	9.16318
XP_015674950.1_122	3753	3680.06	431	5.47149
XP_015675064.1_123	1206	933.137	218	10.9143
XP_029140660.1_124	1242	1008.34	254	11.7682
XP_029140683.1_125	2151	1973.69	398	9.42078
XP_029140703.1_126	1833	1635.65	1171	33.4465
XP_015676029.1_127	5769	5948.69	877	6.8875
XP_015676142.1_128	2781	2756.79	362	6.13463
XP_015678294.1_129	1044	836.808	72.4874	4.04688
XP_015678224.1_130	1203	1008.09	153.513	7.11423
XP_015676254.1_131	3021	2952.67	489	7.73708
XP_029140750.1_132	1584	1267.09	222	8.18521
XP_015676503.1_133	2571	2512.03	441	8.20156
XP_029140975.1_134	1545	1313.28	198	7.04357
XP_015676684.1_135	891	661.728	298	21.0388
XP_015676789.1_136	1569	1390.18	302	10.1489
XP_015677004.1_137	1983	1857.8	440	11.0646
XP_015676896.1_138	3864	3848.74	2.51329e-06	3.05075e-08
XP_029141036.1_139	3879	3865.13	748	9.04108
XP_015677115.1_140	897	660.983	215	15.1961
XP_029140787.1_141	9558	10056.5	1730.84	8.04072
XP_015677333.1_142	1638	1496.66	295	9.20833
XP_029140771.1_143	1521	1289.74	175	6.33899
XP_015677447.1_144	2859	2812.37	637	10.5816
XP_015677548.1_145	954	742.948	226	14.2113
XP_015677655.1_146	3342	3362.17	341	4.73826
XP_015677912.1_147	1053	807.125	123.665	7.15794
XP_015677838.1_148	1158	917.13	63.561	3.23775
XP_015677766.1_149	1251	1007.78	60.7743	2.81732
XP_029140807.1_150	1926	1740.13	225	6.04065
XP_029141301.1_151	1599	1345.79	302	10.4837
XP_029141287.1_152	1602	1343.84	0	0
XP_029140837.1_153	1221	974.172	187	8.96787
XP_015678114.1_154	597	320.156	113	16.4892
XP_029141382.1_155	5773	5401.01	726.439	6.28358
XP_029141531.1_156	444	165.057	133	37.6445
XP_015678698.1_157	444	165.057	116	32.8328
XP_029141472.1_158	618	356.383	150	19.6634
XP_015679573.1_159	867	621.765	132	9.91816
XP_015679829.1_160	2067	1907.13	116.99	2.86584
XP_029141587.1_161	2361	2224.94	273.01	5.73248
XP_015679940.1_162	1608	1400.2	318	10.6101
XP_029142032.1_163	864	654.403	266	18.9898
XP_015682525.1_164	1713	1504.81	158	4.90522
XP_015680051.2_165	2007	1831.8	384	9.79347
XP_015680159.1_166	876	602.38	189	14.658
XP_015680271.1_167	627	369.535	148	18.7107
XP_015682635.1_168	1122	870.939	183	9.81627
XP_015680368.1_169	915	675.834	213	14.7239
XP_015680442.1_170	816	570.51	0	0
XP_015680547.1_171	2826	2663.12	524	9.19228
XP_015680657.1_172	441	162.057	96	27.675
XP_015678809.1_173	1146	911.557	156.032	7.99676
XP_015680764.1_174	3180	3120.89	558	8.35294
XP_015680859.1_175	582	315.972	35.6667	5.27348
XP_015680930.1_176	582	315.972	35.6667	5.27348
XP_015680999.1_177	582	315.972	35.6667	5.27348
XP_015678919.1_178	2616	2521.44	510	9.4494
XP_015681243.1_179	1407	1181.21	306	12.1025
XP_015681353.1_180	2901	2746.55	670.031	11.397
XP_015681439.1_181	762	490.948	102.465	9.75044
XP_015681509.1_182	636	368.634	84.5348	10.7133
XP_015681615.1_183	474	195.057	40.6667	9.74003
XP_015681689.1_184	474	195.057	40.6667	9.74003
XP_015681760.1_185	474	195.057	40.6667	9.74003
XP_015682738.1_186	1248	1015.08	161	7.40981
XP_029141450.1_187	2514	2347.7	179	3.562
XP_015681861.1_188	1389	1160.14	191	7.69142
XP_029142182.1_189	1950	1715.08	308	8.38975
XP_015682075.1_190	675	414.874	107	12.049
XP_015682173.1_191	1899	1679.7	113	3.14289
XP_015682247.1_192	1899	1679.7	113	3.14289
XP_015682316.1_193	1899	1679.7	113	3.14289
XP_015679137.1_194	930	686.31	96	6.53483
XP_015679245.1_195	930	682.339	92	6.29899
XP_015679355.1_196	954	709.811	77	5.06794
XP_015679466.1_197	936	692.207	89	6.00672
XP_015683192.1_198	1536	1365.28	321	10.9842
XP_015683264.1_199	1473	1282.35	0	0
XP_015683370.1_200	1893	1739.7	328.281	8.81568
XP_029142437.1_201	1626	1438.11	0	0
XP_029142423.1_202	1752	1581.19	274	8.09559
XP_029142519.1_203	765	524.577	1.25161	0.111466
XP_029142500.1_204	768	489.057	0	0
XP_029142485.1_205	774	531.202	0	0
XP_015683581.1_206	777	498.057	0	0
XP_029142548.1_207	3873	3705.92	8075.17	101.798
XP_015683769.1_208	2427	2352.59	408	8.1021
XP_015685072.1_209	1602	1432.15	339	11.0584
XP_029142656.1_210	1656	1473.37	274.744	8.71162
XP_015685178.1_211	597	337.993	57	7.87863
XP_015684184.1_212	222	49.7562	45	42.2521
XP_015684284.1_213	435	156.057	91	27.2422
XP_015684389.1_214	1365	1100.93	198.361	8.41745
XP_015684457.1_215	1341	1072.68	0	0
XP_015684552.1_216	453	174.057	51.6391	13.8602
XP_029142859.1_217	2436	2329.79	407	8.16131
XP_029142871.1_218	2535	2439.15	397	7.60388
XP_015684655.1_219	978	764.65	242	14.7855
XP_029142809.1_220	1632	1456.12	251	8.05304
XP_029142883.1_221	2190	2085.41	350	7.84081
XP_015684866.1_222	534	255.057	97	17.7672
XP_029142902.1_223	2556	2409.93	474	9.18877
XP_015684967.1_224	1695	1517.44	275	8.46649
XP_029142980.1_225	4125	4168.13	564	6.32152
XP_015685873.1_226	2649	2565.02	330	6.01044
XP_015685276.1_227	1977	1831.52	250	6.37694
XP_015685971.1_228	4017	4061.91	761.054	8.75323
XP_015686065.1_229	5658	5882.06	929	7.37852
XP_015687094.1_230	930	704.906	137	9.07972
XP_015686159.1_231	2817	2778.46	596	10.0213
XP_015686247.1_232	228	53.208	59	51.8034
XP_015686343.1_233	780	539.28	28.75	2.49062
XP_015686407.1_234	780	539.28	28.75	2.49062
XP_015686474.1_235	780	539.28	28.75	2.49062
XP_015686533.1_236	780	539.28	28.75	2.49062
XP_015686619.1_237	1641	1490.53	245.569	7.69693
XP_015686677.1_238	1422	1249.43	98.4308	3.68047
XP_015686771.1_239	2856	2841.06	374	6.14999
XP_015686860.1_240	2649	2607.93	450	8.06119
XP_015686930.1_241	1119	923.402	77	3.89568
XP_015686939.1_242	723	484.349	127	12.2498
XP_015686945.1_243	474	195.057	92	22.0348
XP_015687106.1_244	639	384.11	143	17.3926
XP_015686956.1_245	681	436.064	63	6.74953
XP_015686966.1_246	681	436.064	63	6.74953
XP_015686977.1_247	3639	3661.89	581	7.41231
XP_015686990.1_248	3726	3823.89	613	7.48924
XP_015685476.1_249	753	514.307	158	14.3522
XP_015685572.1_250	492	213.057	67	14.6914
XP_029142958.1_251	3768	3842.92	521	6.33373
XP_015687001.1_252	3564	3521.29	476	6.31521
XP_015687011.1_253	2157	2025.47	421	9.71044
XP_015687022.1_254	1518	1365.1	270	9.24023
XP_029142971.1_255	1569	1388.44	276	9.28677
XP_015687041.1_256	5292	5491.02	580	4.93467
XP_015687051.1_257	669	423.279	42.6667	4.70918
XP_015687057.1_258	669	423.279	42.6667	4.70918
XP_015687064.1_259	669	423.279	42.6667	4.70918
XP_015685673.1_260	2283	2218.69	358	7.53822
XP_015687083.1_261	1125	924.128	0	0
XP_015687075.1_262	1128	936.652	217	10.8234
XP_029143085.1_263	579	311.852	111.786	16.7464
XP_015687151.1_264	315	36.7923	61	77.4561
XP_015687139.1_265	1896	1674.46	295.323	8.2396
XP_015687205.1_266	1488	1287.93	213	7.72627
XP_015687216.1_267	1494	1317.31	195.793	6.94371
XP_015687223.1_268	1341	1145.42	180.207	7.35005
XP_015687234.1_269	858	626.253	135	10.0709
XP_015687244.1_270	2205	2063.58	340	7.69735
XP_015687451.1_271	801	558.906	98	8.19163
XP_015687257.1_272	465	186.057	75	18.8321
XP_029143103.1_273	765	535.536	85	7.41504
XP_015687268.1_274	1044	799.019	60.9068	3.56117
XP_015687302.1_275	981	728.808	57.8975	3.71133
XP_015687285.1_276	1077	832.672	114.196	6.40707
XP_015687293.1_277	1074	822.514	0	0
XP_015687276.1_278	894	635.538	0	0
XP_015687322.1_279	5883	6104.56	0.00437812	3.35055e-05
XP_015687313.1_280	5946	6174.57	1032	7.80826
XP_015687333.1_281	525	246.057	104	19.7461
XP_015687341.1_282	519	240.057	0	0
XP_029143164.1_283	1194	975.699	55.2222	2.64412
XP_029143106.1_284	1935	1774.3	209.778	5.52353
XP_015687352.1_285	1644	1460.19	295	9.43834
XP_015687363.1_286	972	725.823	118	7.59511
XP_015687375.1_287	561	299.999	123	19.1544
XP_029143109.1_288	570	314.645	196	29.1017
XP_015687472.1_289	1035	817.685	206	11.7697
XP_029143111.1_290	2610	2551.89	373	6.82856
XP_015687481.1_291	894	652.634	76	5.44036
XP_015687386.1_292	987	748.328	108	6.74241
XP_015687394.1_293	894	644.947	0	0
XP_015687402.1_294	894	644.947	0	0
XP_015687410.1_295	894	644.947	0	0
XP_015687420.1_296	825	568.537	191	15.6949
XP_029143158.1_297	2373	2263.39	474	9.78369
XP_015687194.1_298	1608	1446.45	231	7.46089
XP_015687491.1_299	792	544.285	73	6.26584
XP_015687504.1_300	1239	1010.94	79	3.65078
XP_015687431.1_301	579	309.375	130	19.631
XP_015687442.1_302	1185	971.862	287	13.7962
XP_015687515.1_303	2412	2244.43	190	3.95485
XP_015687525.1_304	288	23.3353	77	154.156
XP_015687570.1_305	1845	1685.03	182.5	5.05987
XP_015687578.1_306	1845	1685.03	182.5	5.05987
XP_029143184.1_307	1002	745.721	379	23.7436
XP_015687597.1_308	861	609.793	204	15.629
XP_015687688.2_309	648	384.9	87	10.5598
XP_015687699.1_310	645	375.751	83	10.3196
XP_015687609.1_311	639	383.869	99.8685	12.1543
XP_015687617.1_312	486	207.057	25.1315	5.67038
XP_029143188.1_313	1569	1370.97	363	12.3698
XP_015687629.1_314	1680	1490.5	291	9.12103
XP_015687638.1_315	1743	1554.38	155	4.65864
XP_015687712.1_316	510	231.057	97	19.6126
XP_015687724.1_317	384	105.057	71	31.5731
XP_015687548.1_318	1527	1335.67	313	10.9478
XP_015687559.2_319	1281	1025.87	214	9.74552
XP_029143181.1_320	3006	2859.7	601	9.81832
XP_015687659.1_321	1242	1021.15	287	13.1304
XP_015687736.1_322	1092	853.164	129	7.06383
XP_015687747.1_323	450	171.057	129	35.2316
XP_029143210.1_324	1449	1225.44	275	10.4839
XP_029143205.1_325	402	123.057	57	21.6397
XP_015687769.1_326	1011	754.239	221	13.6888
XP_015687781.1_327	852	601.586	162	12.5806
XP_015687793.1_328	3366	3249.54	513	7.37528
XP_015687849.1_329	2928	2792.59	450	7.52816
XP_015687804.1_330	531	252.057	79	14.6424
XP_029138771.1_331	483	204.057	113	25.8708
XP_015687871.1_332	1965	1786.97	425	11.111
XP_029143214.1_333	1617	1368.28	242	8.26275
XP_015687910.2_334	906	663.669	144	10.1366
XP_015687921.1_335	696	428.491	120	13.0835
XP_015687882.1_336	1158	908.424	272	13.9883
XP_015687889.1_337	1155	900.32	0	0
XP_029138762.1_338	5127	4994.89	1026	9.59632
XP_029138764.1_339	5124	4959.93	921	8.67496
XP_015687899.1_340	4428	4387.03	688	7.32658
XP_015687935.2_341	1437	1221.47	177.94	6.80571
XP_015687946.1_342	1767	1580.57	276	8.15792
XP_029138794.1_343	1320	1097.78	214.129	9.11264
XP_015687992.1_344	1281	1056.02	57.4186	2.54017
XP_029138795.1_345	1038	793.367	123	7.24292
XP_015687981.1_346	237	57.9274	33	26.6142
XP_015687956.2_347	981	718.114	94.8103	6.16802
XP_015688014.2_348	1158	943.339	119	5.89335
XP_015688003.1_349	2319	2233.98	481	10.0588
XP_029138803.1_350	6259	6394.42	1592.79	11.637
XP_015688038.1_351	1185	960.747	208	10.1143
XP_015665403.1_352	1992	1814.26	136	3.50205
XP_015665489.1_353	3510	3544.12	641	8.44953
XP_015665420.1_354	2187	2008.13	405	9.42208
XP_015665441.2_355	1809	1668.67	390	10.9188
XP_015665501.1_356	2754	2628.66	232.347	4.1294
XP_015665515.1_357	2607	2454.37	0	0
XP_015665507.1_358	2688	2541.19	0	0
XP_015665523.1_359	2256	2107.04	138.653	3.07425
XP_015665453.1_360	1308	1109.73	145.285	6.11629
XP_015665533.1_361	786	528.099	117	10.3503
XP_015665465.1_362	489	210.057	0	0
XP_015665550.1_363	2196	2069.58	255	5.75628
XP_015665561.1_364	1155	938.341	153	7.61752
XP_015665643.1_365	753	511.183	132	12.0637
XP_015665571.1_366	3336	3326.47	414.309	5.81868
XP_015665588.1_367	3297	3310.17	299	4.21991
XP_015665580.1_368	3297	3310.17	299	4.21991
XP_029138836.1_369	2940	2869.97	10084	164.149
XP_015665610.1_370	1299	1098.61	246	10.461
XP_015665621.1_371	2136	2009.9	534	12.4123
XP_015665632.1_372	6270	6621.23	1143	8.06475
XP_015665656.1_373	1785	1632.59	178	5.09362
XP_015665667.1_374	897	658.45	124	8.79796
XP_015665700.1_375	1212	994.856	244	11.4581
XP_015665679.1_376	3597	3611.78	743	9.6106
XP_015665690.1_377	2109	1998.87	190	4.44071
XP_015665717.1_378	924	686.718	156	10.6128
XP_029138844.1_379	2700	2615.88	333	5.94716
XP_015665727.1_380	1293	1089.95	317	13.5874
XP_015665738.1_381	516	237.057	90.8896	17.912
XP_015665746.1_382	456	177.057	61.1104	16.1245
XP_015665757.1_383	1041	825.079	137	7.75726
XP_015665802.1_384	783	512.873	112.811	10.276
XP_015665771.1_385	5829	6030.46	558.018	4.32295
XP_015665778.1_386	5826	6026.66	315.982	2.44945
XP_029138891.1_387	5769	5972.66	768.985	6.01497
XP_015665840.1_388	5820	6053.29	299.426	2.3109
XP_015665854.1_389	5808	6042.16	7.5079e-06	5.8051e-08
XP_029138870.1_390	5814	6049.63	185.299	1.43096
XP_015665846.1_391	5811	6045.48	8.36736e-08	6.46608e-10
XP_015665870.1_392	5799	5982.99	0	0
XP_015665826.1_393	5829	6061.08	22.2319	0.17136
XP_015665834.1_394	5823	6005.75	0	0
XP_015665863.1_395	5802	6032.14	299.911	2.32276
XP_015665882.1_396	5847	6079.16	551.83	4.24077
XP_015665898.1_397	5811	6037.69	0	0
XP_015665890.1_398	5817	6044.46	242.318	1.87288
XP_015665909.1_399	225	51.2551	11.7277	10.6895
XP_015665921.1_400	1113	871.554	173	9.27331
XP_015665932.1_401	5181	5170.6	603	5.44828
XP_015665943.1_402	2028	1866.6	349	8.73489
XP_015665966.1_403	951	706.433	129	8.53104
XP_015665983.1_404	243	59.9227	22.407	17.4693
XP_015665990.1_405	237	57.9274	0	0
XP_015665977.1_406	267	39.117	47.593	56.8408
XP_015665954.1_407	1527	1286.32	136	4.93938
XP_015666054.1_408	669	401.456	127	14.7791
XP_015666002.1_409	2844	2711.15	651	11.2179
XP_015666065.1_410	1413	1172.75	226	9.003
XP_015666012.1_411	429	150.057	82	25.5294
XP_015666078.1_412	1848	1592.96	201	5.89488
XP_015666023.1_413	2352	2206.54	346	7.32568
XP_015666034.1_414	1488	1285.36	290	10.5403
XP_015666090.1_415	1419	1210.45	128.204	4.94809
XP_029138907.1_416	1383	1173.78	109.796	4.37003
XP_015666044.1_417	918	659.442	140	9.91823
XP_015666146.1_418	2286	2067.3	112.935	2.55215
XP_029138924.1_419	3447	3261.96	642	9.19475
XP_015666112.1_420	717	435.077	78	8.37552
XP_015666186.1_421	2001	1721.47	398	10.801
XP_015666194.1_422	1878	1592.85	0	0
XP_015666205.1_423	1320	1061.85	193	8.49139
XP_015666163.1_424	1860	1655.89	276.956	7.81378
XP_015666122.1_425	1206	955.736	137.757	6.73376
XP_015666174.1_426	2190	1985.23	323.174	7.60518
XP_015666135.1_427	7620	7639.94	1046	6.39624
XP_015666242.1_428	935	700.332	166.018	11.0747
XP_015666254.1_429	1050	810.319	203	11.7037
XP_015666309.1_430	5538	5722.71	893	7.29009
XP_015666348.1_431	1314	1104.99	0	0
XP_015666341.1_432	1410	1214.39	177	6.80925
XP_015666264.1_433	489	210.057	112	24.9095
XP_029138952.1_434	4086	4197.89	783	8.71393
XP_015666297.1_435	1137	914.254	130	6.64293
XP_015666320.1_436	4455	4602.52	355	3.60343
XP_015666331.1_437	1641	1427.82	404	13.2187
XP_015666371.1_438	891	640.081	148.004	10.8024
XP_015666395.1_439	1056	829.003	197	11.1018
XP_029138969.1_440	3084	3069.13	533	8.11326
XP_015666435.1_441	432	153.057	51.5	15.7195
XP_015666444.1_442	432	153.057	51.5	15.7195
XP_029138975.1_443	1647	1462.28	304	9.71236
XP_015666453.1_444	738	493.174	159	15.0619
XP_015666581.1_445	489	210.057	78	17.3477
XP_015666465.1_446	1074	837.461	179	9.98554
XP_015666477.1_447	507	228.057	39.5	8.09165
XP_015666485.1_448	507	228.057	39.5	8.09165
XP_015666498.1_449	1686	1538.85	214.645	6.5164
XP_015666593.1_450	1191	960.244	131	6.37342
XP_015666415.1_451	1986	1857.26	276	6.94258
XP_015666525.1_452	1923	1755.1	300	7.9855
XP_015666538.1_453	678	433.269	68	7.3322
XP_029138992.1_454	678	433.269	68	7.3322
XP_015666563.1_455	3984	4041.29	512.597	5.92569
XP_015666571.1_456	3951	4006.48	0	0
XP_015666548.1_457	5583	5810.73	316.403	2.54386
XP_015666556.1_458	5550	5775.91	8.5651e-06	6.9278e-08
XP_015666424.1_459	669	416.593	183	20.5221
XP_015666604.1_460	348	69.0569	74	50.062
XP_015666615.1_461	762	516.033	140	12.6746
XP_015666626.1_462	1776	1585.35	327	9.6362
XP_029139013.1_463	1131	897.809	53.7304	2.79588
XP_015666645.1_464	1041	809.383	109.938	6.34569
XP_015666638.1_465	1188	964.974	67.3311	3.25974
XP_015666655.1_466	1558	1362.54	253.686	8.69819
XP_015666678.1_467	1077	808.75	58.0849	3.35531
XP_015666667.1_468	693	425.548	74.9151	8.2244
XP_015666705.1_469	2925	2838.3	398	6.55102
XP_015666691.1_470	798	555.795	140	11.7678
XP_015666911.1_471	783	553.305	117	9.87881
XP_015666923.1_472	885	638.829	139	10.1651
XP_029139057.1_473	10086	10663.3	1416.81	6.20732
XP_015666738.1_474	1725	1585.56	281	8.27953
XP_015667029.1_475	519	240.057	74.3033	14.4603
XP_029139032.1_476	351	72.0569	20.6967	13.4186
XP_015666935.1_477	2169	2089.46	221	4.94129
XP_015666749.1_478	486	207.057	68	15.3427
XP_015666947.1_479	945	712.714	142	9.308
XP_015666959.1_480	2637	2552.6	408	7.46724
XP_015666970.1_481	960	729.082	73	4.67767
XP_015666981.1_482	4257	4316.88	340	3.67953
XP_015666761.1_483	963	727.967	300	19.2528
XP_015666771.1_484	495	216.057	107	23.1366
XP_015667039.1_485	1245	1007.64	112	5.19274
XP_015666782.1_486	2106	1926.41	383	9.28825
XP_015666792.1_487	1338	1095.39	296	12.6243
XP_015667050.1_488	786	541.787	171	14.7452
XP_015667059.1_489	360	81.0569	70	40.3451
XP_015666992.1_490	1950	1769.9	359	9.4761
XP_015667071.1_491	981	717.764	224	14.5797
XP_029139083.1_492	750	482.942	126	12.1887
XP_015666818.1_493	591	316.465	132	19.4864
XP_015666830.1_494	1677	1454.62	233	7.48324
XP_015666841.1_495	2121	1935.94	452	10.9076
XP_015667082.1_496	693	424.701	146	16.0603
XP_015667003.1_497	963	699.275	196	13.0946
XP_029139090.1_498	2355	2161.53	490	10.5906
XP_015666866.1_499	1341	1078.77	106	4.59051
XP_015667092.1_500	393	114.057	93	38.0929
XP_015666877.1_501	954	683.708	121	8.26796
XP_015667103.1_502	1263	1017.67	212	9.73222
XP_015667112.1_503	717	451.726	104	10.7558
XP_015666888.1_504	1020	754.192	203	12.5747
XP_015667015.1_505	6408	6268.54	1137	8.47378
XP_015667123.1_506	813	543.586	113	9.71166
XP_029139094.1_507	1551	1326.4	169	5.95245
XP_015667023.1_508	2178	1993.15	457	10.7117
XP_015667135.1_509	801	533.423	96	8.4078
XP_015666900.1_510	2067	1832.41	277	7.06221
XP_015667147.1_511	1935	1735.25	257	6.91919
XP_015667170.1_512	2700	2596.78	484	8.7075
XP_015667182.1_513	1314	1086.25	232	9.97797
XP_015667217.1_514	1809	1625.76	358	10.2875
XP_015667158.1_515	1086	857.877	101	5.50022
XP_015667236.1_516	918	680.994	48	3.29292
XP_015667245.1_517	918	680.994	48	3.29292
XP_015667254.1_518	918	680.994	48	3.29292
XP_029139121.1_519	1767	1594.61	232	6.79701
XP_015667265.1_520	453	174.057	107	28.7194
XP_015667274.1_521	2580	2389.26	455	8.89674
XP_029139126.1_522	1515	1336.32	332	11.6068
XP_029139131.1_523	498	219.057	80	17.0615
XP_015667286.1_524	756	515.273	138	12.5119
XP_015667206.1_525	765	505.026	141.339	13.0747
XP_015667298.1_526	975	743.903	102.5	6.4371
XP_015667303.1_527	975	743.903	102.5	6.4371
XP_015667315.1_528	3354	3250.56	705	10.1324
XP_015667327.1_529	2526	2412.43	183	3.54389
XP_015667349.1_530	1131	886.039	128	6.74902
XP_015667473.1_531	1698	1518.29	319	9.81564
XP_015667372.1_532	429	150.057	65	20.2367
XP_029139176.1_533	2214	2084.63	466	10.4434
XP_015667394.1_534	1014	785.619	184.186	10.9529
XP_015667415.1_535	660	414.105	149	16.8096
XP_015667484.1_536	423	144.057	41	13.2964
XP_015667427.1_537	969	735.625	195	12.384
XP_015667360.1_538	2673	2587.32	403	7.27677
XP_015667496.2_539	172	31.9349	37	54.1277
XP_015667439.1_540	1443	1227.28	275	10.4682
XP_015667450.1_541	1242	1034.77	217	9.7971
XP_015667462.1_542	756	514.43	170	15.4385
XP_015667563.1_543	1314	1121.4	172.031	7.16687
XP_029139224.1_544	1656	1483.27	313	9.85844
XP_015667574.1_545	1233	1014.22	253	11.6539
