target_id	length	eff_length	est_counts	tpm
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	178.971	126	27.4396
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	382.392	131	13.3522
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	667.383	128	7.47525
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	2057.6	150.297	2.84696
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2397.67	279.703	4.54671
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1526.22	326	8.32512
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	717.499	222	12.0593
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1601.81	187	4.55012
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1967.79	373	7.38789
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	654.569	173	10.301
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	410.991	134	12.7076
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	943.149	216	8.92615
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	736.32	172	9.10443
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	624.055	4.70497e-08	2.93849e-09
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2867.11	494	6.71542
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	175.971	84	18.605
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	986.065	169.11	6.68428
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3337.53	625	7.2987
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	350.041	37.6667	4.194
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	350.041	37.6667	4.194
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	350.041	37.6667	4.194
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2708.19	497	7.15268
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1270.22	328	10.0643
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2947.21	745.255	9.85563
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	537.99	104.783	7.59113
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	400.257	101.217	9.85613
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	208.971	48.3333	9.0147
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	208.971	48.3333	9.0147
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	208.971	48.3333	9.0147
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1103.6	166	5.86256
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2521.38	195	3.01431
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1248.09	228	7.11997
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1865.75	316	6.60124
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	461.74	157	13.2523
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1797.97	99.3333	2.15329
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1797.97	99.3333	2.15329
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1797.97	99.3333	2.15329
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	733.339	94	4.9959
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	734.658	78	4.1381
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	764.679	82	4.17951
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	746.29	76	3.96914
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1446.66	281	7.5706
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1347.89	0	0
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1844.05	307.676	6.50298
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1505.9	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1666.37	285	6.666
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	579.183	40.5013	2.72549
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	582.645	39.1142	2.6165
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	590.108	14.0916	0.930721
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	593.571	13.6617	0.897066
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3966.7	10353.4	101.729
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2488.26	319	4.99673
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1520.73	271	6.94558
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1564.51	220.09	5.48294
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	380.975	74	7.57053
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	50.8733	44	33.7096
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	169.971	70	16.0514
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1205.08	149.599	4.83839
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1157.75	0	0
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	187.971	63.4014	13.1462
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2450.5	351	5.58269
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2566.76	346	5.2539
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	811.42	182	8.74212
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1539.98	249	6.30195
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2194.11	373	6.62585
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	294.958	92	12.1568
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2561.76	393	5.97922
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1610.1	270	6.53586
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4400.17	553	4.89831
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2684.94	331	4.8049
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1934.83	224	4.51227
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4278.91	740.055	6.74096
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	6175.42	822	5.18795
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	749.828	149	7.7449
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2947.16	555	7.33974
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	54.1485	49	35.2696
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	569.932	26.75	1.82933
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	569.932	26.75	1.82933
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	569.932	26.75	1.82933
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	569.932	26.75	1.82933
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1583.23	164.437	4.04805
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1331.71	124.563	3.64561
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	3021.65	364	4.69514
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2769.73	394	5.54433
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	986.324	118	4.66287
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	519.871	111	8.32181
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	208.971	98	18.2781
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	410.683	127	12.0528
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	472.214	53	4.37449
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	472.214	53	4.37449
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3892.73	500	5.00618
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	4024.14	561	5.43351
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	554.459	142	9.98182
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	226.971	69	11.8487
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	4074.44	570	5.45253
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3697.66	500	5.27028
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2129.84	416	7.61266
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1474.23	257	6.79453
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1477.11	240	6.3327
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5805.57	545	3.65883
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	462.651	47.3333	3.98754
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	462.651	47.3333	3.98754
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	462.651	47.3333	3.98754
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2324.28	324	5.43309
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	992.856	0	0
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	998.068	239	9.33316
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	349.239	63.1599	7.04871
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	50.3188	68	52.6707
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1827.67	265.625	5.66452
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1375.22	157	4.44957
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1416.28	195.965	5.39288
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1234.94	130.035	4.104
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	676.182	149	8.58843
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2208.19	404	7.13076
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	608.867	102	6.52933
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	199.971	69	13.4485
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	584.188	114	7.60577
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	863.05	65.0751	2.9388
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	785.875	49.3237	2.4462
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	895.572	100.601	4.37818
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	876.649	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	682.399	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	6553.08	2.0079e-06	1.19423e-08
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	6626.84	947	5.56974
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	291.516	97	12.9688
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	280.224	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1056.89	110.452	4.07317
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1899.82	147.548	3.027
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1558.87	279	6.97565
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	779.825	113	5.64771
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	328.885	132	15.643
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	343.104	179	20.3338
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	881.56	206	9.10765
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2715.17	373	5.3543
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	713.962	93	5.0769
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	812.406	110	5.27728
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	693.704	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	693.704	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	693.704	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	611.377	177	11.2838
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2421.98	446	7.1772
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1526.09	245	6.25715
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	599.782	72	4.67875
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1067.49	121	4.41787
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	342.518	131	14.9066
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1044.36	246	9.1807
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2378	178	2.91742
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	33.9236	81	93.0622
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1792.23	151	3.28378
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1792.23	151	3.28378
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	810.736	381	18.3162
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	651.46	165	9.87159
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	419.328	73	6.78515
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	420.599	80	7.41333
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	424.51	118.882	10.9149
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	220.971	25.1182	4.4304
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1498.39	366	9.52024
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1592.75	294	7.19431
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1659.66	180	4.22712
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	269.297	122	17.6571
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	118.971	50	16.3802
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1426.3	328	8.96303
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1125.4	201	6.96112
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	3097.81	667	8.39193
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1104.78	264	9.3136
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	919.155	144	6.10611
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	184.971	116	24.4424
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1322.88	254	7.48351
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	136.971	79	22.4796
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	828.566	201	9.45497
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	664.277	182	10.6786
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3486.45	481	5.37715
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2991.69	420	5.47171
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	288.269	58	7.84189
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	217.971	107	19.1327
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1901.88	380	7.78736
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1483.08	222	5.83416
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	725.345	145	7.79138
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	480.958	95	7.69852
