target_id	length	eff_length	est_counts	tpm
XP_015668246.1_60	1128	1091.45	264.466	39.8653
XP_015668361.1_61	2613	2522.97	2332.22	152.085
XP_015669141.1_62	1797	1705.1	83	8.00862
XP_029139423.1_63	2127	2020.22	11	0.895825
XP_015669253.1_64	1080	1054.08	383.48	59.8543
XP_015669330.1_65	1062	1029.63	800.52	127.915
XP_015668584.1_66	1857	1487.17	1	0.110629
XP_015668691.1_67	1176	1137.95	0	0
XP_015671126.1_68	1158	925.65	5	0.888693
XP_015669447.1_69	2778	2697.06	196	11.9562
XP_015668804.1_70	1383	1365.66	11	1.32519
XP_015668918.2_71	684	626.693	12	3.15032
XP_015671244.1_72	699	671.1	35	8.58043
XP_015669564.1_73	2109	2064.67	537	42.7909
XP_015669781.1_74	876	835.74	174	34.2536
XP_015669671.1_75	1338	1282.52	74.9013	9.60848
XP_015669891.1_76	1338	1281.33	300.099	38.533
XP_015671357.1_77	420	333.473	30	14.8009
XP_015670158.1_78	1977	1892.63	13	1.13007
XP_015670086.1_79	2001	1919.45	9.32276e-06	7.99089e-07
XP_015670379.1_80	696	640.234	75	19.2731
XP_015670492.2_81	3033	2950.86	396	22.0787
XP_029139499.1_82	1353	1278.05	5	0.64365
XP_015670790.1_83	753	698.331	5	1.17798
XP_015670603.1_84	1203	1139.92	91	13.134
XP_015670680.1_85	1203	1139.92	91	13.134
XP_029139857.1_86	1482	1437.14	18.8946	2.16305
XP_015671471.1_87	1338	1268.62	58	7.52188
XP_015670900.1_88	1785	1681.55	278	27.1997
XP_015671013.1_89	1944	1815.28	73	6.61617
XP_029139962.1_90	2536	2410.38	1	0.0682563
XP_029140141.1_91	1002	951.363	1	0.172935
XP_015671651.1_92	909	803.279	122.987	25.1895
XP_015671724.1_93	909	803.279	122.987	25.1895
XP_015671799.1_94	909	803.279	122.987	25.1895
XP_015671876.1_95	909	803.279	122.987	25.1895
XP_015671951.1_96	870	762.376	130.054	28.0661
XP_015672393.1_97	312	231.785	0	0
XP_015672062.1_98	381	291.324	2.18412	1.23347
XP_015672174.1_99	381	342.949	0	0
XP_015672282.1_100	312	233.893	16	11.2546
XP_015673057.1_101	501	403.668	1	0.407572
XP_015672832.1_102	3459	3238.58	20.9415	1.06385
XP_015673167.1_103	1341	1271.8	10	1.29363
XP_015673279.1_104	609	508.806	11	3.55688
XP_015672945.1_105	1050	972.01	19	3.21596
XP_015672724.1_106	300	226.951	24	17.3983
XP_015674175.1_107	1325	1334.08	82.3333	10.1537
XP_015674246.1_108	1325	1334.08	82.3333	10.1537
XP_015674319.1_109	1325	1334.08	82.3333	10.1537
XP_029140317.1_110	1074	1067.29	5	0.770752
XP_029140492.1_111	2703	2692.68	19	1.1609
XP_015674547.1_112	1077	1088.32	54.5	8.2389
XP_015674621.1_113	1077	1088.32	54.5	8.2389
XP_015674735.1_114	675	630.768	4816	1256.16
XP_015674840.1_115	2187	2224.12	941	69.6082
XP_015673618.1_116	3030	2983.21	176	9.70637
XP_029140535.1_117	3012	3054.17	13	0.700291
XP_015673846.1_118	996	1031.49	17	2.71152
XP_015673955.1_119	2085	1992.01	196	16.188
XP_015674062.2_120	582	567.417	2	0.579904
XP_029140609.1_121	690	614.406	3	0.80333
XP_015674950.1_122	3753	3847.16	12	0.513179
XP_015675064.1_123	1206	1232.15	74	9.88089
XP_029140660.1_124	1242	1180.82	43	5.99118
XP_029140683.1_125	2151	2158.32	10	0.762275
XP_029140703.1_126	1833	1752.54	18	1.68979
XP_015676029.1_127	5769	5868.95	14	0.39246
XP_015676142.1_128	2781	2741.3	202	12.1234
XP_015678294.1_129	1044	1038.48	2.22315	0.352206
XP_015678224.1_130	1203	1214.84	13.7769	1.86577
XP_015676254.1_131	3021	3069.27	66	3.53783
XP_029140750.1_132	1584	1545.95	0	0
XP_015676503.1_133	2571	2520.99	231	15.0754
XP_029140975.1_134	1545	1367.83	135	16.238
XP_015676684.1_135	891	881.41	31	5.78645
XP_015676789.1_136	1569	1531.04	986	105.954
XP_015677004.1_137	1983	2011.23	83	6.7896
XP_015676896.1_138	3864	3980.76	0.0584638	0.00241629
XP_029141036.1_139	3879	3994.97	188.942	7.78112
XP_015677115.1_140	897	882.558	45	8.38875
XP_029140787.1_141	9558	9924.64	676	11.2062
XP_015677333.1_142	1638	1594.67	69	7.11882
XP_029140771.1_143	1521	1482.95	0	0
XP_015677447.1_144	2859	2899.83	503	28.538
XP_015677548.1_145	954	937.399	402	70.5554
XP_015677655.1_146	3342	3436.1	64	3.06438
XP_015677912.1_147	1053	1077.55	282.837	43.1845
XP_015677838.1_148	1158	1199.63	225.264	30.8939
XP_015677766.1_149	1251	1300.49	162.899	20.6082
XP_029140807.1_150	1926	1876.46	2	0.175355
XP_029141301.1_151	1599	1463.82	0	0
XP_029141287.1_152	1602	1471.44	78	8.7213
XP_029140837.1_153	1221	1134.36	7	1.01526
XP_015678114.1_154	597	555.82	5	1.48001
XP_029141382.1_155	5773	5117.64	51.8702	1.66754
XP_029141531.1_156	444	405.949	0	0
XP_015678698.1_157	444	405.949	0	0
XP_029141472.1_158	618	600.718	93	25.4707
XP_015679573.1_159	867	848.126	11	2.13383
XP_015679829.1_160	2067	2011.53	117.671	9.62439
XP_029141587.1_161	2361	2295.16	43.3287	3.10592
XP_015679940.1_162	1608	1491.63	239	26.3613
XP_029142032.1_163	864	825.949	0	0
XP_015682525.1_164	1713	1734.97	5	0.474139
XP_015680051.2_165	2007	1987.93	116	9.6003
XP_015680159.1_166	876	805.23	73	14.9153
XP_015680271.1_167	627	568.248	99	28.6633
XP_015682635.1_168	1122	1079.8	2	0.304731
XP_015680368.1_169	915	885.157	113.167	21.0342
XP_015680442.1_170	816	791.297	151.833	31.5686
XP_015680547.1_171	2826	2774.79	357	21.1674
XP_015680657.1_172	441	381.923	481	207.204
XP_015678809.1_173	1146	1087.52	1	0.151284
XP_015680764.1_174	3180	3124.66	1310	68.9758
XP_015680859.1_175	582	571.783	116.667	33.5694
XP_015680930.1_176	582	571.783	116.667	33.5694
XP_015680999.1_177	582	571.783	116.667	33.5694
XP_015678919.1_178	2616	2672.28	5	0.307834
XP_015681243.1_179	1407	1387.12	37	4.38851
XP_015681353.1_180	2901	2920.1	26.9956	1.52098
XP_015681439.1_181	762	672.921	90	22.0043
XP_015681509.1_182	636	605.16	0	0
XP_015681615.1_183	474	437.876	44	16.5322
XP_015681689.1_184	474	437.876	44	16.5322
XP_015681760.1_185	474	437.876	44	16.5322
XP_015682738.1_186	1248	1209.52	1	0.136024
XP_029141450.1_187	2514	2467.79	14	0.933358
XP_015681861.1_188	1389	1365.68	294	35.4182
XP_029142182.1_189	1950	1834.9	1	0.0896634
XP_015682075.1_190	675	630.965	7498	1955.1
XP_015682173.1_191	1899	1872.46	280.667	24.6608
XP_015682247.1_192	1899	1872.46	280.667	24.6608
XP_015682316.1_193	1899	1872.46	280.667	24.6608
XP_015679137.1_194	930	891.949	0	0
XP_015679245.1_195	930	891.949	0	0
XP_015679355.1_196	954	966.363	3	0.510751
XP_015679466.1_197	936	897.949	0	0
XP_015683192.1_198	1536	1495.48	404.731	44.5261
XP_015683264.1_199	1473	1431.01	410.269	47.1689
XP_015683370.1_200	1893	1868.65	29.7329	2.6178
XP_029142437.1_201	1626	1661.13	4	0.396174
XP_029142423.1_202	1752	1785.04	0	0
XP_029142519.1_203	765	729.762	1.33026	0.299904
XP_029142500.1_204	768	732.055	0.0519555	0.0116766
XP_029142485.1_205	774	743.481	0	0
XP_015683581.1_206	777	745.788	0	0
XP_029142548.1_207	3873	3714.41	1	0.0442934
XP_015683769.1_208	2427	2367.06	9	0.625548
XP_015685072.1_209	1602	1609.13	1	0.102244
XP_029142656.1_210	1656	1626.52	507.065	51.29
XP_015685178.1_211	597	562.061	16	4.68344
XP_015684184.1_212	222	187.087	3	2.6382
XP_015684284.1_213	435	386.323	32	13.6278
XP_015684389.1_214	1365	1182	91.4603	12.7304
XP_015684457.1_215	1341	1157.78	85.9767	12.2175
XP_015684552.1_216	453	394.609	149.563	62.3571
XP_029142859.1_217	2436	2481.44	4	0.265207
XP_029142871.1_218	2535	2560.47	5	0.321276
XP_015684655.1_219	978	979.479	69	11.59
XP_029142809.1_220	1632	1643.13	62	6.20796
XP_029142883.1_221	2190	2216.58	59	4.37921
XP_015684866.1_222	534	565.523	66	19.2009
XP_029142902.1_223	2556	2517.95	0	0
XP_015684967.1_224	1695	1728.79	190	18.0817
XP_029142980.1_225	4125	4111.7	182	7.28247
XP_015685873.1_226	2649	2655.66	1421	88.0339
XP_015685276.1_227	1977	1992.61	1	0.0825669
XP_015685971.1_228	4017	4000.92	119	4.89346
XP_015686065.1_229	5658	5647.08	511	14.8876
XP_015687094.1_230	930	889.969	1	0.184865
XP_015686159.1_231	2817	2824.89	27	1.5725
XP_015686247.1_232	228	182.676	71	63.9446
XP_015686343.1_233	780	778.768	98.75	20.8621
XP_015686407.1_234	780	778.768	98.75	20.8621
XP_015686474.1_235	780	778.768	98.75	20.8621
XP_015686533.1_236	780	778.768	98.75	20.8621
XP_015686619.1_237	1641	1607.88	62.1937	6.36387
XP_015686677.1_238	1422	1395.19	69.8063	8.23169
XP_015686771.1_239	2856	2807.48	101	5.91879
XP_015686860.1_240	2649	2588.8	52	3.30471
XP_015686930.1_241	1119	1075.87	122	18.6563
XP_015686939.1_242	723	668.733	117	28.7847
XP_015686945.1_243	474	433.03	173	65.729
XP_015687106.1_244	639	593.742	86	23.8303
XP_015686956.1_245	681	621.958	113	29.8914
XP_015686966.1_246	681	621.958	113	29.8914
XP_015686977.1_247	3639	3548.67	2631	121.978
XP_015686990.1_248	3726	3764.75	298	13.0229
XP_015685476.1_249	753	774.302	1	0.21248
XP_015685572.1_250	492	453.949	0	0
XP_029142958.1_251	3768	3864.24	2	0.0851519
XP_015687001.1_252	3564	3598.52	128	5.85214
XP_015687011.1_253	2157	2162.61	155	11.7919
XP_015687022.1_254	1518	1462.52	14	1.5749
XP_029142971.1_255	1569	1514.1	7	0.760626
XP_015687041.1_256	5292	5364.09	114	3.49653
XP_015687051.1_257	669	622.565	149	39.3758
XP_015687057.1_258	669	622.565	149	39.3758
XP_015687064.1_259	669	622.565	149	39.3758
XP_015685673.1_260	2283	2244.95	0	0
XP_015687083.1_261	1125	1098.89	290.562	43.5025
XP_015687075.1_262	1128	1101.21	2057.44	307.387
XP_029143085.1_263	579	516.835	358.979	114.274
XP_015687151.1_264	315	263.68	8	4.99162
XP_015687139.1_265	1896	1758.72	21.5251	2.01361
XP_015687205.1_266	1488	1429.53	134	15.422
XP_015687216.1_267	1494	1507.03	476.196	51.9865
XP_015687223.1_268	1341	1346.42	18.8043	2.29776
XP_015687234.1_269	858	809.542	618	125.597
XP_015687244.1_270	2205	2193.9	26	1.94978
XP_015687451.1_271	801	757.498	3	0.65158
XP_015687257.1_272	465	402.635	108	44.1306
XP_029143103.1_273	765	716.335	1	0.229674
XP_015687268.1_274	1044	1049.29	53.3036	8.35771
XP_015687302.1_275	981	989.533	0	0
XP_015687285.1_276	1077	1087	33.7009	5.10081
XP_015687293.1_277	1074	1083.38	220.99	33.5597
XP_015687276.1_278	894	903.369	8.30099e-05	1.51179e-05
XP_015687322.1_279	5883	5688.82	2177	62.96
XP_015687313.1_280	5946	5761.64	1.72653e-05	4.93012e-07
XP_015687333.1_281	525	503.867	45.1877	14.7548
XP_015687341.1_282	519	492.716	56.8123	18.9703
XP_029143164.1_283	1194	1136.06	14.8628	2.15242
XP_029143106.1_284	1935	1892.65	64.1372	5.57529
XP_015687352.1_285	1644	1623.2	5523	559.799
XP_015687363.1_286	972	933.949	0	0
XP_015687375.1_287	561	535.572	59	18.1243
XP_029143109.1_288	570	553.615	1	0.297181
XP_015687472.1_289	1035	1036.07	40	6.35185
XP_029143111.1_290	2610	2632.79	6	0.374941
XP_015687481.1_291	894	842.888	144	28.1074
XP_015687386.1_292	987	926.984	170.819	30.3174
XP_015687394.1_293	894	840.157	79.727	15.6125
XP_015687402.1_294	894	840.157	79.727	15.6125
XP_015687410.1_295	894	840.157	79.727	15.6125
XP_015687420.1_296	825	791.152	12	2.49546
XP_029143158.1_297	2373	2429.45	4	0.270882
XP_015687194.1_298	1608	1569.95	0	0
XP_015687491.1_299	792	756.122	21	4.56937
XP_015687504.1_300	1239	1238.67	18	2.39081
XP_015687431.1_301	579	580.801	43	12.1806
XP_015687442.1_302	1185	1140.19	35	5.0503
XP_015687515.1_303	2412	2488.66	16	1.05775
XP_015687525.1_304	288	221.453	2	1.48586
XP_015687570.1_305	1845	1843.88	216.5	19.3176
XP_015687578.1_306	1845	1843.88	216.5	19.3176
XP_029143184.1_307	1002	944.679	3	0.522475
XP_015687597.1_308	861	851.326	110	21.2581
XP_015687688.2_309	648	609.949	0	0
XP_015687699.1_310	645	575.005	50	14.3063
XP_015687609.1_311	639	582.888	56.5653	15.9659
XP_015687617.1_312	486	428.317	50.4347	19.3728
XP_029143188.1_313	1569	1452.42	7	0.792927
XP_015687629.1_314	1680	1669.07	33	3.25288
XP_015687638.1_315	1743	1709.13	251	24.1617
XP_015687712.1_316	510	471.949	0	0
XP_015687724.1_317	384	302.899	204	110.805
XP_015687548.1_318	1527	1488.95	0	0
XP_015687559.2_319	1281	1242.95	0	0
XP_029143181.1_320	3006	2863.44	39	2.24081
XP_015687659.1_321	1242	1181.99	59	8.21231
XP_015687736.1_322	1092	1053.95	0	0
XP_015687747.1_323	450	391.992	508	213.214
XP_029143210.1_324	1449	1419.94	11	1.27453
XP_029143205.1_325	402	319.18	10	5.15457
XP_015687769.1_326	1011	945.502	32	5.56821
XP_015687781.1_327	852	829.009	39	7.73987
XP_015687793.1_328	3366	3109.41	210	11.1114
XP_015687849.1_329	2928	2781.52	111	6.56553
XP_015687804.1_330	531	492.949	0	0
XP_029138771.1_331	483	437.045	68	25.5983
XP_015687871.1_332	1965	1952.07	58	4.88833
XP_029143214.1_333	1617	1503.01	9	0.985165
XP_015687910.2_334	906	867.949	0	0
XP_015687921.1_335	696	607.603	30	8.12325
XP_015687882.1_336	1158	1101.56	322.182	48.1198
XP_015687889.1_337	1155	1098.07	326.818	48.9668
XP_029138762.1_338	5127	4973.67	14	0.463105
XP_029138764.1_339	5124	4920.27	16	0.535007
XP_015687899.1_340	4428	4448.4	18.8813	0.698322
XP_015687935.2_341	1437	1376.69	45.8261	5.47651
XP_015687946.1_342	1767	1778.73	280	25.8986
XP_029138794.1_343	1320	1236.3	1.22789	0.163404
XP_015687992.1_344	1281	1190.99	13.668	1.88811
XP_029138795.1_345	1038	939.54	4	0.700444
XP_015687981.1_346	237	187.423	20	17.5564
XP_015687956.2_347	981	840.097	31	6.071
XP_015688014.2_348	1158	1119.95	0	0
XP_015688003.1_349	2319	2282.48	258	18.5969
XP_029138803.1_350	6259	6016.95	42.0391	1.14949
XP_015688038.1_351	1185	1133.84	50	7.25513
XP_015665403.1_352	1992	2038.83	189	15.2514
XP_015665489.1_353	3510	3591.76	31	1.41998
XP_015665420.1_354	2187	2043.51	505	40.6578
XP_015665441.2_355	1809	1756.12	89	8.33804
XP_015665501.1_356	2754	2747.84	317.461	19.0076
XP_015665515.1_357	2607	2596.4	113.609	7.19894
XP_015665507.1_358	2688	2679.97	206.93	12.7035
XP_015665523.1_359	2256	2250.24	0	0
XP_015665453.1_360	1308	1247.41	17	2.24216
XP_015665533.1_361	786	709.148	142	32.9443
XP_015665465.1_362	489	450.949	0	0
XP_015665550.1_363	2196	2077.74	81	6.4139
XP_015665561.1_364	1155	1129.03	3	0.437165
XP_015665643.1_365	753	701.415	9	2.11104
XP_015665571.1_366	3336	3224.44	100.476	5.12667
XP_015665588.1_367	3297	3253.65	930	47.0263
XP_015665580.1_368	3297	3253.65	930	47.0263
XP_029138836.1_369	2940	2927.21	167	9.38623
XP_015665610.1_370	1299	1264.91	11	1.43075
XP_015665621.1_371	2136	2150.13	1628	124.571
XP_015665632.1_372	6270	6338.89	161	4.1787
XP_015665656.1_373	1785	1757.59	46	4.30594
XP_015665667.1_374	897	855.679	903	173.622
XP_015665700.1_375	1212	1180.9	90	12.5389
XP_015665679.1_376	3597	3595.92	589	26.9485
XP_015665690.1_377	2109	2069.23	710	56.4518
XP_015665717.1_378	924	828.366	8	1.5889
XP_029138844.1_379	2700	2643.87	9	0.560056
XP_015665727.1_380	1293	1252.35	234	30.741
XP_015665738.1_381	516	486.943	58	19.5965
XP_015665746.1_382	456	426.335	0	0
XP_015665757.1_383	1041	1055.89	119	18.542
XP_015665802.1_384	783	738.385	188.266	41.9485
XP_015665771.1_385	5829	5540.58	9.36933	0.278216
XP_015665778.1_386	5826	5536.5	19.6307	0.583349
XP_029138891.1_387	5769	5730.95	0	0
XP_015665840.1_388	5820	5781.95	0	0
XP_015665854.1_389	5808	5769.95	0	0
XP_029138870.1_390	5814	5775.95	0	0
XP_015665846.1_391	5811	5772.95	0	0
XP_015665870.1_392	5799	5760.95	0	0
XP_015665826.1_393	5829	5790.95	0	0
XP_015665834.1_394	5823	5784.95	0	0
XP_015665863.1_395	5802	5763.95	0	0
XP_015665882.1_396	5847	5588.73	0.000464581	1.36765e-05
XP_015665898.1_397	5811	5547.75	0.757494	0.0224642
XP_015665890.1_398	5817	5554.04	0.242042	0.00716985
XP_015665909.1_399	225	169.988	0	0
XP_015665921.1_400	1113	1019.4	35	5.64874
XP_015665932.1_401	5181	5028	154	5.03911
XP_015665943.1_402	2028	1980.78	384	31.8951
XP_015665966.1_403	951	868.015	22	4.16988
XP_015665983.1_404	243	188.706	42.0193	36.6346
XP_015665990.1_405	237	178.002	11.9807	11.0736
XP_015665977.1_406	267	204.986	0	0
XP_015665954.1_407	1527	1435.14	1	0.114639
XP_015666054.1_408	669	631.724	84	21.8766
XP_015666002.1_409	2844	2694.74	788	48.1102
XP_015666065.1_410	1413	1289.9	19	2.42341
XP_015666012.1_411	429	377.083	275	119.984
XP_015666078.1_412	1848	1725.63	31	2.95557
XP_015666023.1_413	2352	2313.29	198	14.082
XP_015666034.1_414	1488	1496.8	48	5.27602
XP_015666090.1_415	1419	1327.23	0	0
XP_029138907.1_416	1383	1288.42	1	0.127695
XP_015666044.1_417	918	834.565	7	1.37996
XP_015666146.1_418	2286	2241.52	5390.86	395.681
XP_029138924.1_419	3447	3098.98	15	0.796343
XP_015666112.1_420	717	599.526	9	2.46981
XP_015666186.1_421	2001	1843.77	2	0.178465
XP_015666194.1_422	1878	1839.95	0	0
XP_015666205.1_423	1320	1211.94	498	67.6048
XP_015666163.1_424	1860	1652.87	81.1026	8.07279
XP_015666122.1_425	1206	1095.17	880.728	132.309
XP_015666174.1_426	2190	2067.29	93.6304	7.45151
XP_015666135.1_427	7620	7435.33	15	0.331909
XP_015666242.1_428	935	906.371	1090.85	198.01
XP_015666254.1_429	1050	1013.51	7	1.13632
XP_015666309.1_430	5538	5530.76	122	3.62913
XP_015666348.1_431	1314	1295.06	43.0459	5.46852
XP_015666341.1_432	1410	1407.15	6.95406	0.813064
XP_015666264.1_433	489	490.031	17	5.7076
XP_029138952.1_434	4086	4140.32	6	0.238422
XP_015666297.1_435	1137	1108.87	8	1.18696
XP_015666320.1_436	4455	4434.54	63	2.33733
XP_015666331.1_437	1641	1656.42	234	23.242
XP_015666371.1_438	891	830.877	85.5572	16.9413
XP_015666395.1_439	1056	1010.72	28	4.55778
XP_029138969.1_440	3084	2972.71	1	0.0553446
XP_015666435.1_441	432	392.279	86.5	36.2785
XP_015666444.1_442	432	392.279	86.5	36.2785
XP_029138975.1_443	1647	1588.45	315	32.626
XP_015666453.1_444	738	636.289	586	151.521
XP_015666581.1_445	489	438.09	13	4.88212
XP_015666465.1_446	1074	1058.59	52	8.08169
XP_015666477.1_447	507	461.696	24	8.5523
XP_015666485.1_448	507	461.696	24	8.5523
XP_015666498.1_449	1686	1653.43	392.465	39.0521
XP_015666593.1_450	1191	1187.31	7	0.969981
XP_015666415.1_451	1986	1972.69	1	0.0834007
XP_015666525.1_452	1923	1921.82	22	1.88339
XP_015666538.1_453	678	611.38	207	55.7041
XP_029138992.1_454	678	611.38	207	55.7041
XP_015666563.1_455	3984	3915.8	1.88938e-06	7.93831e-08
XP_015666571.1_456	3951	3886.36	399.421	16.909
XP_015666548.1_457	5583	5488.43	0.000105597	3.16543e-06
XP_015666556.1_458	5550	5458.99	90.5785	2.72987
XP_015666424.1_459	669	643.641	9	2.30053
XP_015666604.1_460	348	310.433	61	32.3288
XP_015666615.1_461	762	752.061	128	28.0018
XP_015666626.1_462	1776	1702.41	240	23.194
XP_029139013.1_463	1131	1080.78	8.35927	1.2725
XP_015666645.1_464	1041	980.953	6.17906	1.03634
XP_015666638.1_465	1188	1111.44	330.462	48.9173
XP_015666655.1_466	1558	1527.87	822.312	88.5478
XP_015666678.1_467	1077	1011.73	176.716	28.7369
XP_015666667.1_468	693	638.552	143.284	36.9173
XP_015666705.1_469	2925	2939.1	64	3.58256
XP_015666691.1_470	798	750.852	1	0.219116
XP_015666911.1_471	783	724.669	289	65.6125
XP_015666923.1_472	885	897.966	50	9.16091
XP_029139057.1_473	10086	10328.4	179.759	2.86343
XP_015666738.1_474	1725	1696.18	1	0.0969965
XP_015667029.1_475	519	427.951	35.5267	13.6581
XP_029139032.1_476	351	271.355	2.47325	1.49954
XP_015666935.1_477	2169	2180.02	128	9.66003
XP_015666749.1_478	486	430.877	10	3.81834
XP_015666947.1_479	945	925.711	138	24.5263
XP_015666959.1_480	2637	2634.44	61	3.80952
XP_015666970.1_481	960	931.777	70	12.3599
XP_015666981.1_482	4257	4312.15	31	1.18276
XP_015666761.1_483	963	876.113	1	0.187788
XP_015666771.1_484	495	456.949	0	0
XP_015667039.1_485	1245	1206.95	0	0
XP_015666782.1_486	2106	2006.13	33	2.70635
XP_015666792.1_487	1338	1272.05	7	0.905364
XP_015667050.1_488	786	742.084	231	51.2138
XP_015667059.1_489	360	309.774	107	56.8287
XP_015666992.1_490	1950	1921.28	18	1.54138
XP_015667071.1_491	981	902.17	2	0.364729
XP_029139083.1_492	750	711.949	0	0
XP_015666818.1_493	591	552.949	0	0
XP_015666830.1_494	1677	1638.95	0	0
XP_015666841.1_495	2121	2036.22	34	2.74716
XP_015667082.1_496	693	654.949	0	0
XP_015667003.1_497	963	861.848	202	38.5611
XP_029139090.1_498	2355	2259.46	1	0.0728156
XP_015666866.1_499	1341	1258.22	9	1.17683
XP_015667092.1_500	393	354.949	0	0
XP_015666877.1_501	954	915.949	0	0
XP_015667103.1_502	1263	1216.44	3	0.405749
XP_015667112.1_503	717	635.769	4	1.03512
XP_015666888.1_504	1020	945.829	55	9.56705
XP_015667015.1_505	6408	6100.15	216	5.82561
XP_015667123.1_506	813	736.043	8	1.7882
XP_029139094.1_507	1551	1512.95	0	0
XP_015667023.1_508	2178	2108.52	48	3.74534
XP_015667135.1_509	801	735.287	7	1.56628
XP_015666900.1_510	2067	1965.13	60	5.02329
XP_015667147.1_511	1935	1781.84	656	60.5708
XP_015667170.1_512	2700	2636.96	110	6.86305
XP_015667182.1_513	1314	1284.42	53	6.78886
XP_015667217.1_514	1809	1846.43	1425	126.973
XP_015667158.1_515	1086	1084.04	2	0.303539
XP_015667236.1_516	918	832.325	325.667	64.3737
XP_015667245.1_517	918	832.325	325.667	64.3737
XP_015667254.1_518	918	832.325	325.667	64.3737
XP_029139121.1_519	1767	1707.61	7	0.674433
XP_015667265.1_520	453	365.074	361	162.687
XP_015667274.1_521	2580	2502.93	14	0.920255
XP_029139126.1_522	1515	1492.96	5	0.550998
XP_029139131.1_523	498	483.916	2	0.679969
XP_015667286.1_524	756	754.903	50	10.897
XP_015667206.1_525	765	665.112	84.4801	20.8972
XP_015667298.1_526	975	920.379	106.5	19.0376
XP_015667303.1_527	975	920.379	106.5	19.0376
XP_015667315.1_528	3354	3267.34	22	1.10779
XP_015667327.1_529	2526	2541.23	14	0.906384
XP_015667349.1_530	1131	1092.95	0	0
XP_015667473.1_531	1698	1664.7	12	1.18597
XP_015667372.1_532	429	409.305	14	5.62742
XP_029139176.1_533	2214	2143.48	275	21.1078
XP_015667394.1_534	1014	970.067	1471.43	249.555
XP_015667415.1_535	660	599.852	122	33.4614
XP_015667484.1_536	423	364.971	4	1.80314
XP_015667427.1_537	969	933.325	15	2.64415
XP_015667360.1_538	2673	2643.33	17	1.0581
XP_015667496.2_539	172	122.941	961	1286.05
XP_015667439.1_540	1443	1396.2	13	1.53188
XP_015667450.1_541	1242	1151.69	124	17.7139
XP_015667462.1_542	756	778.297	430	90.8974
XP_015667563.1_543	1314	1350.71	128.682	15.6741
XP_029139224.1_544	1656	1681.64	173	16.9255
XP_015667574.1_545	1233	1228.07	2934	393.066
XP_015667517.1_546	3234	3168.41	56	2.90787
