target_id	length	eff_length	est_counts	tpm
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	35.8056	86	105.206
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1179.47	52	1.93111
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1179.47	52	1.93111
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1179.47	52	1.93111
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	868.775	174	8.7727
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2666.21	564	9.26566
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	872.902	50.5	2.53406
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	872.902	50.5	2.53406
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	432.777	150	15.1816
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2096.45	408	8.52449
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2978.61	356	5.23513
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	2952.69	525	7.78813
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	767.724	141	8.04462
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	1990.22	348	7.65895
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	330.888	75	9.92822
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	466.696	80	7.50839
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3765.3	442	5.14178
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	943.646	213	9.88694
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1039.47	235	9.9026
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2040.47	442	9.48821
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1704.17	1187	30.509
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	6083.9	902	6.49406
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2802.12	337	5.26788
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	846.81	73.9072	3.8229
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1018.76	165.093	7.0982
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3014.82	476	6.91571
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1335.04	198	6.49623
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2553.66	441	7.56426
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1366.97	238	7.62621
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	673.037	305	19.8496
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1416.25	271	8.38147
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	1889.48	424	9.82913
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3913.49	0	0
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3930.5	623	6.94275
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	679.616	229	14.7592
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	10215.2	1674.31	7.17932
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1526.4	286	8.20708
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1330.74	237	7.80096
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2861.84	609	9.32101
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	751.765	294	17.13
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3428.19	350	4.47193
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	819.409	112.184	5.99682
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	930.399	66.0151	3.10789
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1022.23	79.8011	3.41943
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1794.95	262	6.39353
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1404.53	305	9.51176
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1394.98	0	0
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1011.87	247	10.6921
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	332.887	91	11.9739
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5652.16	686.578	5.32068
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	166.081	172	45.3627
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	166.081	132	34.8132
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	359.163	157	19.1469
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	637.691	157	10.784
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	1963.74	106.268	2.37034
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2290.62	319.732	6.114
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1446.84	316	9.56659
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	669.582	258	16.8775
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1536.87	182	5.18712
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1881.56	373	8.68324
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	622.742	220	15.4741
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	381.49	154	17.6819
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	895.933	202	9.87569
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	696.039	208	13.0894
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	587.693	0	0
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2749.15	455	7.24943
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	163.081	91	24.4415
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	936.09	168.026	7.86231
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3198.67	602	8.24363
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	322.897	44.6667	6.05915
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	322.897	44.6667	6.05915
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	322.897	44.6667	6.05915
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2581.67	501	8.50019
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1212.55	314	11.3428
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2831.35	763.304	11.8085
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	510.02	130.71	11.2257
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	378.817	59.2899	6.85556
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	196.081	37	8.26527
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	196.081	37	8.26527
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	196.081	37	8.26527
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1043.41	164	6.88463
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2413.03	194	3.52153
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1190.71	251	9.23337
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1783.88	326	8.00469
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	430.899	127	12.9098
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1723.92	112.333	2.8542
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1723.92	112.333	2.8542
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1723.92	112.333	2.8542
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	700.147	85	5.31767
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	698.439	89	5.58153
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	726.706	90	5.4247
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	706.26	111	6.88414
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1383.73	279	8.83169
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1297.5	0	0
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1772.11	299.04	7.39148
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1454.45	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1602.07	237	6.47975
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	540.369	64.3661	5.21745
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	543.865	25.0171	2.01482
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	550.504	14.7098	1.17041
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	554	5.26641	0.416387
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3824.14	10007	114.62
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2397.78	330	6.02831
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1462.11	300	8.98738
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1498.16	276.533	8.08499
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	350.089	88	11.0102
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	49.3585	47	41.7088
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	157.081	86	23.9809
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1144.93	144.593	5.53171
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1110.44	0	0
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	175.081	85.4068	21.367
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2366.89	400	7.4024
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2473.74	407	7.20663
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	775.898	204	11.5164
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1481.69	276	8.1591
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2119.6	375	7.74942
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	256.081	120	20.5255
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2463.92	457	8.1242
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1548.48	240	6.78885
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4242.14	662	6.83542
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2594.25	341	5.75751
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1860.81	279	6.5674
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4120.28	811.318	8.62493
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5965.2	882	6.47642
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	713.158	157	9.64286
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2827.18	527	8.16485
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	53.1604	41	33.7821
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	541.336	33	2.67017
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	541.336	33	2.67017
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	541.336	33	2.67017
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	541.336	33	2.67017
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1517.31	271.781	7.84577
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1274.23	88.2187	3.03252
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2892.76	328	4.96653
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2659.37	456	7.51066
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	938.034	111	5.18318
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	491.423	116	10.3394
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	196.081	93	20.7749
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	384.04	125	14.2569
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	442.689	53	5.24408
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	442.689	53	5.24408
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3731.94	556	6.52577
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3872.34	631	7.13752
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	524.265	170	14.2033
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	214.081	77	15.7545
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3918.47	580	6.48341
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3585.17	535	6.53636
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2054.25	424	9.04075
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1395.86	265	8.31562
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1419.84	238	7.34226
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5593.23	557	4.36199
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	433.876	54	5.45155
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	433.876	54	5.45155
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	433.876	54	5.45155
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2238.87	357	6.98443
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	945.157	0	0
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	949.372	222	10.2425
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	324.908	120.918	16.3014
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	40.3287	67	72.77
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1746.03	322.073	8.07967
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1314.78	204	6.79623
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1350.41	182.625	5.92363
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1177.13	145.375	5.40951
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	637.875	146	10.0256
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2118.02	426	8.80992
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	573.986	83	6.33386
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	187.081	76	17.794
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	550.795	114	9.0658
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	821.068	95.6122	5.10065
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	750.174	48.6468	2.84043
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	854.961	76.741	3.93163
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	842.724	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	651.084	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	6261.68	0	0
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	6332.75	1010	6.98587
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	247.081	90	15.9549
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	241.081	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1005.68	73.5012	3.20129
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1819.8	183.499	4.41674
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1492.67	337.293	9.89775
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	743.252	113	6.65938
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	305.78	124	17.7625
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	319.554	189	25.9066
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	841.462	180	9.36979
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2602.64	381	6.41213
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	672.485	95	6.18775
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	768.37	107	6.09965
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	660.259	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	660.259	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	660.259	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	578.511	161	12.1901
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2321.69	483	9.11242
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1464.93	253	7.56478
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	561.946	76	5.92394
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1030.84	108	4.58906
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	318.253	118	16.2405
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	997.084	278	12.2125
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2287.4	209	4.00217
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	41.6094	92	96.8474
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1729.83	182	4.6085
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1729.83	182	4.6085
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	767.541	383	21.8569
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	623.022	199	13.9908
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	392.645	75	8.36668
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	390.043	54	6.0642
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	394.511	107.923	11.9825
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	208.081	19.0768	4.01572
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1412.59	318	9.86057
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1528.37	337	9.65812
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1585.88	144	3.97726
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	232.081	114	21.5157
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	106.081	85	35.0971
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1360.48	369	11.8803
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1064.35	200	8.23072
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2954.96	654	9.69432
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1050.01	275	11.4718
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	876.889	151	7.54265
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	172.081	142	36.1448
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1262.17	295	10.2375
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	124.081	83	29.2997
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	783.112	235	13.1442
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	625.499	213	14.9157
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3339.94	503	6.59661
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2871.67	474	7.22994
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	253.081	58	10.0383
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	205.081	125	26.6978
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1823.91	403	9.67818
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1420.78	252	7.769
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	685.093	156	9.97394
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	446.196	117	11.4856
lcl|NW_015386101.1_cds_XP_015687882.1_336	1158	928.67	262	12.3575
