target_id	length	eff_length	est_counts	tpm
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1200.41	210	7.00577
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	460.523	150	13.0438
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	477.544	148.32	12.438
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	1988.62	273	5.49763
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	657.3	140	8.52961
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1118.38	87.5529	3.13507
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1120.75	159.447	5.69736
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	151.152	66	17.4862
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1827.32	128.101	2.80739
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1855.34	148.899	3.2139
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	447.999	122	10.9056
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	3013.57	434	5.76732
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1198.4	166	5.54718
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	529.239	107	8.09648
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1045.59	103.5	3.96408
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1045.59	103.5	3.96408
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1343.85	290.706	8.66301
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1200.49	255	8.50641
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1648.41	240	5.83058
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1828.05	238	5.21379
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2477.82	359	5.80216
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	778.089	97	4.99237
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	661.342	34.25	2.07395
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	661.342	34.25	2.07395
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	661.342	34.25	2.07395
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	661.342	34.25	2.07395
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	619.613	0	0
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	44.1524	3.66667	3.32569
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	112.152	47.8233	17.0765
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	112.152	18.5576	6.62644
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	44.1524	51.3333	46.5597
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	232.152	52	8.97007
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3436.49	433.882	5.05616
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1159.32	249	8.60125
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	357.938	79	8.83862
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	868.594	171	7.88395
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	35.5602	50	56.308
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1196.96	66.3333	2.21931
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1196.96	66.3333	2.21931
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1196.96	66.3333	2.21931
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	889.868	156	7.02043
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2684.19	543	8.10123
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	885.819	47.5	2.1474
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	885.819	47.5	2.1474
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	444.332	144	12.9784
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2106.25	377	7.16797
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2981.54	319	4.28464
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	2955.25	489	6.62642
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	785.065	138	7.03944
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	2007.4	368	7.3414
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	341.293	61	7.1576
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	472.333	107	9.07194
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3776.91	393	4.16697
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	952.824	207	8.70006
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1043.56	235	9.01812
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2034.14	325	6.39835
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1687.54	1188	28.1921
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	6086.91	829	5.45409
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2828.93	345	4.88384
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	865.148	51.5492	2.38614
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1037.51	155.451	6.00022
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3028.49	521	6.88931
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1290.15	197	6.11492
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2586	420	6.50408
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1356.9	250	7.37833
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	691.356	284	16.4506
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1438.51	305	8.49085
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	1908.38	425	8.91842
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3937.51	0.000250482	2.54753e-06
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3954.25	580	5.87392
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	690.386	189	10.9631
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	10266.9	1725.04	6.72858
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1552.17	314	8.10131
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1325.16	137	4.14015
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2883.02	608	8.44541
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	776.137	271	13.9828
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3453.05	318	3.68799
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	833.501	70.8506	3.4041
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	943.644	83.7574	3.55451
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1035.36	76.392	2.95477
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1791	248	5.54525
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1381.18	252	7.30662
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1372.47	0	0
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1012.86	161	6.3656
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	337.003	103	12.2396
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5517.33	621.872	4.51375
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	175.152	110	25.1503
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	175.152	115	26.2935
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	372.432	123	13.2258
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	647.368	139	8.59861
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	1960.97	116.69	2.38303
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2285.31	260.31	4.56152
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1444.16	249	6.90477
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	687.924	240	13.9713
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1546.04	196	5.0769
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1881.26	366	7.79107
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	623.166	201	12.9169
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	390.197	120	12.3158
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	900.22	203	9.03051
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	703.389	156.099	8.88728
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	595.244	18.9011	1.27162
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2742.19	445	6.49872
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	172.152	80	18.6099
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	946.445	166.294	7.03634
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3210.6	548	6.83533
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	332.883	37.6667	4.53137
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	332.883	37.6667	4.53137
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	332.883	37.6667	4.53137
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2598.52	453	6.98131
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1213.14	311	10.2663
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2816.7	706.401	10.0433
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	512.508	136.641	10.6769
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	385.653	46.3591	4.81396
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	205.152	34	6.63695
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	205.152	34	6.63695
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	205.152	34	6.63695
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1055.16	154	5.84479
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2422.97	186	3.07418
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1196.27	224	7.49863
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1757.5	319	7.26878
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	437.022	118	10.8129
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1722.07	96.3333	2.24022
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1722.07	96.3333	2.24022
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1722.07	96.3333	2.24022
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	708.591	89	5.0299
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	707.247	64	3.62388
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	738.775	89	4.82439
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	719.489	73	4.06316
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1399.75	290	8.29684
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1309.67	0	0
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1785.78	322	7.22093
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1466.84	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1619.95	237	5.85884
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	553.42	2.37705	0.172008
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	556.357	0.016277	0.00117162
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	556.626	0	0
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	559.566	0	0
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3774.32	8185.78	86.8531
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2414.51	321	5.32403
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1478.62	282	7.63763
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1518.8	279.946	7.38139
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	360.719	47	5.21787
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	45.3253	38	33.5743
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	166.152	76	18.3178
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1136.15	154.208	5.43548
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1101.25	0	0
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	184.152	62.7916	13.655
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2383.69	354	5.94727
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2496.87	375	6.01452
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	787.82	221	11.2339
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1499.06	321	8.57531
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2132.81	367	6.89094
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	289.118	118	16.3445
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2476.69	419	6.77497
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1563.18	259	6.63521
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4263.12	603	5.66441
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2622.85	344	5.2523
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1887.89	263	5.57885
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4167.56	752.171	7.22768
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	6023.5	906	6.02344
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	732.732	121	6.6131
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2848.74	561	7.88632
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	48.2031	58	48.1857
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	557.101	28.5	2.04869
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	557.101	28.5	2.04869
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	557.101	28.5	2.04869
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	557.101	28.5	2.04869
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1535.83	284.098	7.40778
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1289.33	102.902	3.19615
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2931.29	335	4.57669
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2689.7	437	6.50643
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	955.402	95	3.98201
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	502.13	116	9.25137
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	205.152	88	17.178
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	401.303	117	11.6756
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	457.935	58.5	5.11584
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	457.935	58.5	5.11584
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3769.18	593	6.30047
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3909.17	599	6.1363
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	540.087	158	11.7154
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	223.152	51	9.15239
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3945.16	495	5.02465
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3589.02	439	4.89839
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2077.77	392	7.55533
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1414.49	229	6.48338
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1426.66	208	5.83858
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5630.85	477	3.39242
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	446.382	43.3333	3.88759
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	446.382	43.3333	3.88759
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	446.382	43.3333	3.88759
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2279.99	360	6.32316
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	957.398	0	0
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	975.58	270	11.0832
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	330.65	62.2082	7.53431
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	46.8017	61	52.1955
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1727.69	248.599	5.76234
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1323.88	205	6.20114
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1357.08	228.029	6.72899
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1181.48	129.971	4.40539
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	656.247	141	8.60432
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2128.59	415	7.80767
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	583.656	97	6.65549
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	196.152	74	15.1079
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	559.615	97	6.94141
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	822.663	41.654	2.02768
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	749.34	63.406	3.38857
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	855.352	135.94	6.36455
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	841.489	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	654.406	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	6284.18	0.00183301	1.1681e-05
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	6357.75	1101	6.93503
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	278.342	76	10.9345
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	250.152	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1015.17	114.287	4.50837
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1827.9	142.713	3.12663
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1510.43	311	8.24563
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	747.723	105	5.62358
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	318.464	120	15.0899
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	331.869	226	27.2713
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	851.574	184	8.65287
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2627.62	329	5.01415
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	682.559	106	6.21914
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	775.56	95	4.90539
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	667.956	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	667.956	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	667.956	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	592.912	157	10.6041
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2330.68	462	7.93823
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1486.4	269	7.24737
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	567.713	99	6.98347
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1039.95	99	3.8123
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	322.724	108	13.4016
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1003.69	284	11.3314
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2302.28	186	3.23534
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	30.1742	85	112.81
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1729.02	155.5	3.60159
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1729.02	155.5	3.60159
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	774.37	376	19.4448
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	630.067	175	11.1228
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	402.479	71	7.06447
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	393.912	85	8.64141
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	403.018	84.5646	8.40289
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	217.152	47.4354	8.7479
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1417.76	315	8.89762
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1530.81	306	8.00508
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1604.24	140	3.4948
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	241.152	90	14.9457
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	115.152	67	23.3007
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1377.84	315	9.15536
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1061.46	203	7.65873
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2947.78	595	8.08327
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1057.19	211	7.99268
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	884.558	138	6.24766
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	181.152	106	23.433
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1265.22	301	9.52721
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	133.152	57	17.1432
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	783.09	151	7.722
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	627.388	160	10.2129
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3341.41	494	5.92055
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2867.3	417	5.82408
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	271.291	65	9.59494
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	214.152	140	26.1801
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1833.56	351	7.66613
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1407.13	183	5.20811
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	689.41	126	7.3191
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	447.613	103	9.21508
