target_id	length	eff_length	est_counts	tpm
lcl|NW_015386080.1_cds_XP_015665546.1_34	933	888.719	217.724	17.3455
lcl|NW_015386080.1_cds_XP_015667036.1_35	654	615.949	0	0
lcl|NW_015386080.1_cds_XP_015665655.1_36	801	756.954	60	5.61212
lcl|NW_015386080.1_cds_XP_015665766.1_37	1875	1937.66	92	3.36168
lcl|NW_015386080.1_cds_XP_015665881.1_38	1098	1099.93	87	5.60013
lcl|NW_015386080.1_cds_XP_015665994.1_39	1599	1532.83	142	6.55905
lcl|NW_015386080.1_cds_XP_015666064.1_40	1254	1166.93	0	0
lcl|NW_015386080.1_cds_XP_015666249.1_41	930	864.627	0	0
lcl|NW_015386080.1_cds_XP_015666179.1_42	930	880.797	333	26.7679
lcl|NW_015386080.1_cds_XP_015687256.1_43	1083	1110.49	7	0.446302
lcl|NW_015386080.1_cds_XP_015667143.1_44	354	318.082	558	124.206
lcl|NW_015386080.1_cds_XP_015666359.1_45	450	391.168	462	83.6226
lcl|NW_015386080.1_cds_XP_015666470.1_46	1506	1539.64	573	26.35
lcl|NW_015386080.1_cds_XP_015687374.1_47	2010	2157.45	1	0.0328174
lcl|NW_015386080.1_cds_XP_015666585.1_48	3540	3788.74	117	2.18644
lcl|NW_015386080.1_cds_XP_015666813.1_49	912	905.707	159	12.4295
lcl|NW_015386080.1_cds_XP_015666700.1_50	933	978.18	377	27.2878
lcl|NW_015386080.1_cds_XP_015666930.1_51	624	612.887	277	31.9996
lcl|NW_015386081.1_cds_XP_015667260.1_52	783	770.688	3	0.275606
lcl|NW_015386081.1_cds_XP_015667488.1_53	1464	1488.36	8	0.380564
lcl|NW_015386081.1_cds_XP_015668016.1_54	2667	2513.85	1	0.0281648
lcl|NW_015386081.1_cds_XP_015667600.1_55	2226	2215.03	112	3.58
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	421.944	12	2.01359
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1613.12	12.8784	0.56525
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1362.61	56.1216	2.91611
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3826.62	288.123	5.331
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	1136.31	210.957	13.1445
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2630.89	1028.58	27.681
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1780.35	83	3.30079
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2061.93	10	0.343378
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	1081.09	52.5029	3.43848
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	1055.39	204.497	13.7189
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1621.9	4	0.174615
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	1137.95	0	0
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	987.206	2	0.143439
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2728.74	201	5.2153
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1344.95	0	0
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	647.819	6	0.655757
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	694.628	41	4.17905
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	2146.57	278	9.16947
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	838.763	59	4.98033
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1309.33	30.6469	1.65723
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1299.61	37.3531	2.03498
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	331.176	16	3.42063
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1983.02	22	0.78549
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1993.55	0	0
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	642.006	2	0.220565
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	2941.85	247	5.94459
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1313.02	1	0.0539229
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	728.545	15	1.45774
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1173.16	42.5	2.56495
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1173.16	42.5	2.56495
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1490	48.8466	2.3211
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1278.42	18	0.996887
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1741.85	83	3.37376
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1900.1	505	18.8174
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2530.08	3	0.0839522
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	963.949	0	0
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	857.238	32.6124	2.69356
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	857.238	32.6124	2.69356
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	857.238	32.6124	2.69356
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	857.238	32.6124	2.69356
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	810.049	63.5505	5.55461
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	236.516	1.49982	0.448978
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	342.949	0	0
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	342.949	0	0
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	236.405	1.50018	0.449294
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	418.1	1	0.169342
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3312.3	45.1208	0.96448
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1302.95	0	0
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	525.971	7	0.942284
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	1005.64	22	1.54891
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	236.168	38	11.3922
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1388.03	41	2.09137
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1388.03	41	2.09137
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1388.03	41	2.09137
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	1125.29	18	1.13254
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2753.56	2	0.0514258
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	1083.67	12	0.784025
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	1083.67	12	0.784025
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	637.847	1807	200.58
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2328.67	415	12.6179
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	3030.17	65	1.51877
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	3140.28	4	0.0901857
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	1038.39	20	1.36369
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	2005.27	163	5.75519
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	543.949	0	0
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	630.788	1	0.112244
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3937.14	17	0.305712
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	1272.37	41	2.28148
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1206.79	18	1.05606
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2263.94	13	0.40656
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1855.14	5	0.190827
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	6021.75	47	0.552612
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2824.75	149	3.73467
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	1069.35	16	1.05937
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1231.89	0	0
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3166.65	121	2.7054
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1432.66	1	0.0494198
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2575.09	107	2.94196
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1397.71	93	4.71098
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	895.078	20	1.58203
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1606.37	761	33.5417
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	2041.55	159	5.51419
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	4045.28	2.17226e-06	3.80197e-08
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	4057.88	142	2.47762
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	900.038	22	1.73064
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	9988.44	306.313	2.17127
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1668.88	55	2.33337
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1543.52	9	0.412835
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2933.97	408	9.84576
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	970.307	170	12.4047
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3443.56	36	0.740186
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	1096.42	107.737	6.95719
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	1204.45	47.359	2.78393
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1294.47	69.9042	3.82348
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1887.95	0	0
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1500.09	2.896e-05	1.36687e-06
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1508.75	98	4.5989
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1182.95	0	0
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	574.262	3	0.369876
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5245.28	16	0.215972
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	609.465	49	5.69237
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	871.115	2	0.162555
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	2039.19	37.0983	1.28808
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2320.43	6.90168	0.210587
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1521.58	70	3.25724
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	825.949	0	0
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1768.81	15	0.600422
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	2087.89	109	3.69628
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	831.235	15	1.27765
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	576.564	48	5.89439
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	1083.95	0	0
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	919.065	90.7825	6.99361
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	817.827	55.2175	4.78036
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2849.03	194	4.82114
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	404.839	324	56.6642
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	1110.29	3	0.191306
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3216.38	1420	31.2584
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	592.026	61	7.29515
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	592.026	61	7.29515
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	592.026	61	7.29515
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2780.08	4	0.101871
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1402.58	43	2.17064
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2996.15	15	0.354465
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	691.905	17.2993	1.77022
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	611.913	25.7007	2.97372
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	464.084	16.6667	2.54271
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	464.084	16.6667	2.54271
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	464.084	16.6667	2.54271
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1237.52	2	0.114426
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2572.69	5	0.137603
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1413.37	152	7.61437
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1911.95	0	0
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	644.981	928	101.87
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1954.84	103	3.73054
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1954.84	103	3.73054
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1954.84	103	3.73054
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	954.235	5	0.370988
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	967.061	2	0.146427
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	972.871	1	0.0727764
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1542.41	362.309	16.6312
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1484.36	103.691	4.94593
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1880.91	26	0.978703
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1679.87	1	0.0421472
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1792.6	0	0
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	738.26	1.11528e-07	1.0696e-08
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	741.407	92.3852	8.8225
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	758.15	5.50023e-08	5.13655e-09
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	761.297	28.5215	2.65255
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3914.7	2.76974	0.0500941
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2413.54	16	0.469366
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1563.95	0	0
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1658.3	137.474	5.86956
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	572.611	4	0.494591
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	186.206	4	1.52094
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	408.553	17	2.94609
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1239.81	54.3044	3.10116
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1218.07	26.0564	1.51456
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	406.766	110.639	19.258
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2397.95	0	0
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2496.95	0	0
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	1028.62	13	0.894817
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1640.43	46	1.98539
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2253.62	96	3.01603
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	554.637	96	12.2548
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2661.41	2	0.0532063
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1724.68	39	1.60104
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4212.81	217	3.64698
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2683.02	686	18.1028
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	2035.72	2	0.0695596
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4036.32	168	2.94693
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5770.83	432	5.30018
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	912.47	1	0.0775938
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2889.01	16	0.392118
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	187.516	51	19.2565
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	796.584	25.5	2.26649
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	796.584	25.5	2.26649
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	796.584	25.5	2.26649
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	796.584	25.5	2.26649
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1610.01	235.738	10.3669
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1391.46	34.2619	1.74336
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2883.63	82	2.01335
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2634.45	219	5.88572
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	1099.99	22	1.41606
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	668.655	226	23.9305
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	442	182	29.1537
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	608.505	46	5.35228
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	617.227	69	7.91498
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	617.227	69	7.91498
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3593.35	1910	37.634
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3801.89	210	3.9108
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	786.878	1	0.0899783
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	453.949	0	0
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3964.25	2	0.0357203
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3709.1	108	2.06158
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2182.4	129	4.18505
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1514.7	3	0.140229
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1558.27	3	0.136309
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5487.08	107	1.38066
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	622.372	43.3333	4.92967
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	622.372	43.3333	4.92967
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	622.372	43.3333	4.92967
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2244.95	0	0
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	1145.99	60.9588	3.76616
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	1151.09	1321.04	81.2553
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	545.605	120.997	15.7015
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	272.29	1	0.260024
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1854.33	24.0846	0.9196
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1487.8	68	3.23601
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1537.52	170	7.82844
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1365.34	0	0
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	828.023	79	6.75508
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2328.56	8	0.243247
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	762.949	0	0
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	423.72	52	8.689
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	719.114	2	0.196915
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	1092	41.7531	2.70714
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	1015.49	0	0
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	1133.35	0	0
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	1131.11	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	935.077	26.2469	1.98736
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	5886.7	1204	14.481
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	5964.23	9.44429e-05	1.12114e-06
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	506.774	1.51647e-05	2.11867e-06
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	498.671	55	7.80897
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1178.77	5.34403	0.320984
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1948.16	9.65597	0.350926
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1629.78	1886	81.933
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	1037.15	5	0.341331
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	525.877	116	15.6178
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	531.949	0	0
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	1069.55	45	2.9789
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2687.62	9	0.237093
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	867.888	36	2.93687
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	975.872	131.583	9.54669
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	886.875	45.139	3.60358
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	886.875	45.139	3.60358
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	886.875	45.139	3.60358
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	829.304	17	1.45138
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2517.27	3	0.0843794
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1663.47	1	0.0425627
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	767.12	12	1.10755
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1200.95	0	0
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	612.864	23	2.65711
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1158.45	2	0.122236
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2567.05	1	0.0275811
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	249.949	0	0
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1891.84	130.5	4.88395
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1891.84	130.5	4.88395
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	961.033	2	0.147346
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	880.929	64	5.14381
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	609.949	0	0
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	594.101	12	1.4301
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	608.181	44.7098	5.20493
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	444.947	20.2902	3.22868
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1497.79	17	0.803609
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1747.1	39	1.58049
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1753.5	100	4.03775
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	471.949	0	0
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	326.993	34	7.36182
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1488.95	0	0
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1186.89	1	0.0596532
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2978.59	28	0.665568
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1232.07	30	1.72398
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	1053.95	0	0
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	444.716	342	54.4488
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1489.61	5	0.237653
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	363.949	0	0
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	1003.55	8	0.564413
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	850.088	19	1.58247
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3162.36	96	2.14934
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2800.94	73	1.84529
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	492.949	0	0
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	458.67	20	3.08727
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1991.86	42	1.49292
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1547.56	5	0.228753
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	867.949	0	0
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	652.579	10	1.08496
