target_id	length	eff_length	est_counts	tpm
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1152.96	31	2.29817
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1152.96	31	2.29817
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1479.31	54.6171	3.15574
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1260.26	39	2.64506
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1718.92	96	4.77364
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1860.83	292	13.4125
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2466.04	6	0.207962
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	990.032	2	0.172669
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	842.439	44.25	4.4896
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	842.439	44.25	4.4896
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	842.439	44.25	4.4896
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	842.439	44.25	4.4896
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	793.608	0	0
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	228.906	1.26122	0.470942
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	342.949	0	0
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	295.926	3	0.866506
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	229.038	1.73878	0.648888
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	462.949	0	0
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3272.48	65.0295	1.69851
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1294.9	4	0.264033
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	509.032	21	3.52621
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	987.33	20	1.73141
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	226.173	14	5.29078
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1372.8	35	2.17919
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1372.8	35	2.17919
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1372.8	35	2.17919
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	1107.14	24	1.85285
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2705.49	6	0.189557
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	1070.87	10	0.798168
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	1070.87	10	0.798168
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	630.558	2032	275.443
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2287.65	397	14.8332
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2982.04	88	2.52234
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	3097.89	7	0.193137
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	1033.61	9	0.744251
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	1987.22	147	6.32272
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	577.411	3	0.444088
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	621.654	3	0.412483
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3870.14	10	0.220855
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	1250.92	79	5.39797
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1182.85	25	1.80652
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2221.77	5	0.192356
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1806.66	8	0.378483
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	5973.37	50	0.715457
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2790.61	184	5.63576
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	1050.91	0	0
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1232.57	17	1.17888
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3117.14	114	3.12594
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1545.95	0	0
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2538.6	110	3.70366
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1380.51	104	6.43914
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	892.271	12	1.14952
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1580.76	525	28.3875
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	2030.49	108	4.54629
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3996.37	141.97	3.03642
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	4009.18	116.03	2.47371
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	887.971	10	0.962575
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	9855.6	246.579	2.13849
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1641.18	58	3.02068
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1527.04	7	0.391815
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2894.68	376	11.1025
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	954.636	208	18.6234
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3400.65	27	0.678633
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	1081.01	72.5066	5.73298
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	1187.79	61.9216	4.4559
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1276.98	61.5718	4.12126
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1889.96	7	0.316577
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1462.92	0	0
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1469.49	81	4.71142
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1155.46	11	0.813714
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	561.577	9	1.36983
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5133.6	43	0.715945
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	599.436	213	30.3718
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	854.689	11	1.10006
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	2009.99	66.4198	2.82446
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2286.16	13.5802	0.507731
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1489.66	64	3.67221
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	797.958	1	0.107116
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1733.52	4	0.197226
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	2055.47	75	3.11877
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	811.5	15	1.57992
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	569.073	51	7.66012
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	1083.95	0	0
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	901.237	27.0561	2.56602
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	801.307	77.9439	8.31412
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2809.04	180	5.47705
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	393.587	303	65.8014
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	1086.27	1	0.0786856
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3181.93	1047	28.1248
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	586.99	95	13.8333
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	586.99	95	13.8333
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	586.99	95	13.8333
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2730.32	3	0.0939163
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1395.09	36	2.20563
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2942.61	16.2305	0.471446
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	674.413	18.8604	2.39032
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	602.897	26.1396	3.70587
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	456.692	25.3333	4.74135
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	456.692	25.3333	4.74135
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	456.692	25.3333	4.74135
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1209.95	0	0
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2517.81	4	0.135791
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1377.79	122	7.56849
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1911.95	0	0
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	633.77	743	100.205
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1926.06	73.6667	3.26914
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1926.06	73.6667	3.26914
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1926.06	73.6667	3.26914
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	948.849	3	0.270245
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	897.949	0	0
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1519.23	300.332	16.8971
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1461.5	160.668	9.39642
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1851.95	11.3534	0.523998
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1652.02	2	0.103478
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1770.51	0	0
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	726.949	0	0
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	729.949	0	0
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	735.949	0	0
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	738.949	0	0
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3810.16	13	0.291631
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2381.05	29	1.04103
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1590.7	3	0.161201
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1638.37	144.15	7.52029
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	563.827	4	0.606384
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	185.325	7	3.22848
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	402.472	7	1.4866
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1198.75	39.203	2.79527
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1177.25	46.7098	3.39135
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	399.456	77.0872	16.4948
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2494.03	2	0.0685428
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2559.68	3	0.100177
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	1016.85	22	1.84927
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1628.44	89	4.67146
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2230.92	84	3.21832
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	555.444	84	12.9262
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2630.4	4	0.129978
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1699.59	56	2.81629
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4175.21	309	6.32577
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2653.59	727	23.4171
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1938.95	0	0
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	3988.62	189	4.05016
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5680.95	671	10.0957
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	894.579	2	0.191093
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2846.39	12	0.360346
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	184.951	65	30.0393
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	777.278	28.75	3.16151
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	777.278	28.75	3.16151
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	777.278	28.75	3.16151
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	777.278	28.75	3.16151
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1597.54	196.542	10.5156
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1378.08	67.4579	4.184
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2860.04	79	2.36096
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2599.72	128	4.2084
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	1086	34	2.67598
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	655.339	101	13.1731
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	434.713	139	27.3304
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	594.526	141	20.2713
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	612.217	81.5	11.3785
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	612.217	81.5	11.3785
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3552.91	1925	46.3106
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3759.51	227	5.16092
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	714.949	0	0
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	453.949	0	0
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3923.84	6	0.130699
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3651.43	104	2.43447
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2154.43	111	4.40375
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1485.91	4	0.230091
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1535.97	1	0.055648
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5421.4	145	2.28607
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	613.822	46	6.40544
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	613.822	46	6.40544
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	613.822	46	6.40544
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2202.7	1	0.0388041
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	1131.33	236.079	17.8362
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	1135.77	1008.92	75.9277
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	533.39	125.234	20.0682
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	276.949	0	0
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1833.71	13	0.605963
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1460.67	58	3.39399
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1519.75	134.961	7.59051
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1359.94	14.0386	0.88234
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	827.539	573	59.1833
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2278.67	44	1.65046
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	762.949	0	0
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	410.254	73	15.2091
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	726.949	0	0
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	1076.98	20.6479	1.63871
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	1014.38	6.25923	0.527417
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	1119.32	7.63213	0.582807
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	1116.66	47.3928	3.62765
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	918.455	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	5775.96	1160	17.1659
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	5851.81	0.00159139	2.32445e-05
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	501.331	51	8.69518
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	489.581	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1148.35	8.28988	0.61703
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1909.89	8.71012	0.389806
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1611.24	1650	87.5298
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	1017.8	8	0.671834
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	520.597	123	20.1947
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	531.949	0	0
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	1059.27	26	2.09798
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2665.99	24	0.769459
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	858.274	59	5.87569
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	936.438	21.6165	1.97306
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	849.797	69.4612	6.98651
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	849.797	69.4612	6.98651
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	849.797	69.4612	6.98651
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	811.252	25	2.63401
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2463.8	8	0.277535
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1650.36	11	0.5697
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	753.949	0	0
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1248.08	3	0.205454
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	596.161	29	4.15784
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1144.43	25	1.86717
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2506.63	6	0.204594
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	249.949	0	0
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1866.18	179.5	8.22137
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1866.18	179.5	8.22137
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	941.241	3	0.272429
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	878.748	73	7.10055
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	609.949	0	0
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	587.071	15	2.18391
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	596.567	26.0759	3.73606
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	436.42	16.9241	3.31461
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1465.75	7	0.408199
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1705.51	34	1.70395
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1726.27	103	5.0999
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	471.949	0	0
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	314.498	28	7.6098
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1488.95	0	0
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1154.71	1	0.074022
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2914.93	14	0.410519
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1215.09	25	1.75859
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	1091.06	1	0.0783403
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	428.154	366	73.0659
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1458.84	4	0.234361
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	363.949	0	0
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	975.807	12	1.05112
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	836.019	14	1.43135
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3116.09	62	1.70065
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2764.49	78	2.41164
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	492.949	0	0
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	454.487	22	4.13747
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1955.8	52	2.27255
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1516.82	8	0.450805
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	858.208	1	0.0995957
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	639.911	10	1.33571
lcl|NW_015386101.1_cds_XP_015687882.1_336	1158	1113.1	422.582	32.4497
