target_id	length	eff_length	est_counts	tpm
lcl|NW_015386080.1_cds_XP_015687703.1_28	1362	1204.4	218	8.88314
lcl|NW_015386080.1_cds_XP_015687147.1_29	1422	1274.99	264	10.162
lcl|NW_015386080.1_cds_XP_029143147.1_30	1566	1421.69	294	10.149
lcl|NW_015386080.1_cds_XP_015687929.1_31	2682	2665.44	614	11.3052
lcl|NW_015386080.1_cds_XP_015665398.1_32	954	753.403	84.5	5.50441
lcl|NW_015386080.1_cds_XP_015665473.1_33	954	753.403	84.5	5.50441
lcl|NW_015386080.1_cds_XP_015665546.1_34	933	719.58	0	0
lcl|NW_015386080.1_cds_XP_015667036.1_35	654	423.73	75.8436	8.78438
lcl|NW_015386080.1_cds_XP_015665655.1_36	801	568.277	130	11.227
lcl|NW_015386080.1_cds_XP_015665766.1_37	1875	1761.44	327	9.11088
lcl|NW_015386080.1_cds_XP_015665881.1_38	1098	921.03	172	9.16507
lcl|NW_015386080.1_cds_XP_015665994.1_39	1599	1432.54	182	6.23511
lcl|NW_015386080.1_cds_XP_015666064.1_40	1254	1037.46	0	0
lcl|NW_015386080.1_cds_XP_015666249.1_41	930	705.474	185	12.8698
lcl|NW_015386080.1_cds_XP_015666179.1_42	930	699.869	0	0
lcl|NW_015386080.1_cds_XP_015687256.1_43	1083	852.23	197	11.3446
lcl|NW_015386080.1_cds_XP_015667143.1_44	354	79.9152	108	66.3247
lcl|NW_015386080.1_cds_XP_015666359.1_45	450	175.915	70	19.5288
lcl|NW_015386080.1_cds_XP_015666470.1_46	1506	1375.59	313	11.167
lcl|NW_015386080.1_cds_XP_015687374.1_47	2010	1827.32	616	16.5442
lcl|NW_015386080.1_cds_XP_015666585.1_48	3540	3631.65	695	9.39208
lcl|NW_015386080.1_cds_XP_015666813.1_49	912	698.301	168	11.8072
lcl|NW_015386080.1_cds_XP_015666700.1_50	933	747.181	205	13.4651
lcl|NW_015386080.1_cds_XP_015666930.1_51	624	380.018	113	14.5934
lcl|NW_015386081.1_cds_XP_015667260.1_52	783	562.399	57	4.97406
lcl|NW_015386081.1_cds_XP_015667488.1_53	1464	1326.83	144	5.32633
lcl|NW_015386081.1_cds_XP_015668016.1_54	2667	2522.03	116	2.2573
lcl|NW_015386081.1_cds_XP_015667600.1_55	2226	2216.87	274	6.06585
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	196.915	72	17.9446
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1551.23	355.018	11.232
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1267.37	3.98241	0.154214
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3890.13	531	6.69902
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	955.138	488.124	25.081
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2578.46	333.568	6.34901
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1632.93	231	6.94264
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2068.46	373	8.84999
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	901.783	259	14.0954
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	872.178	0	0
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1525.76	96	3.08792
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	873.901	79	4.43656
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	846.6	91	5.27526
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2854.15	600	10.317
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1201.34	221	9.02832
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	454.145	185	19.9921
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	472.141	140.961	14.6524
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	1999.67	270	6.62654
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	656.995	162	12.1013
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1122.84	102.078	4.46167
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1124.69	157.922	6.89114
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	145.915	70	23.5439
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1830.93	114.957	3.08136
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1859.32	150.043	3.96043
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	448.158	115	12.5935
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	3042.53	485	7.82325
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1203.13	200	8.15829
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	522.579	93	8.73398
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1045.85	117	5.49032
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1045.85	117	5.49032
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1343.15	222.32	8.1233
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1202.19	308	12.5736
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1650.52	226	6.71999
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1835.78	279	7.45874
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2481.74	382	7.55418
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	778.095	69	4.35209
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	660.64	28.5	2.1172
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	660.64	28.5	2.1172
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	660.64	28.5	2.1172
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	660.64	28.5	2.1172
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	618.37	0	0
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	39.1028	29.5556	37.0947
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	106.915	51.4517	23.6179
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	106.915	18.3689	8.43186
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	39.1028	8.44444	10.5985
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	226.915	51	11.0303
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3453.41	443.136	6.29752
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1162.51	276	11.6518
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	358.461	89	12.1851
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	869.501	181	10.2162
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	30.5959	66	105.867
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1200.25	72	2.94403
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1200.25	72	2.94403
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1200.25	72	2.94403
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	882.131	158	8.79032
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2684.73	610	11.1509
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	886.942	40.5	2.24099
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	886.942	40.5	2.24099
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	440.755	125	13.9185
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2111.8	450	10.4578
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2988.56	333	5.46843
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	2964.68	515	8.5253
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	776.41	160	10.1137
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	2010.55	339	8.27494
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	336.089	83	12.1201
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	474.789	102	10.5434
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3773.12	448	5.82718
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	942.354	200	10.4159
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1038.91	206	9.73126
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2040.33	379	9.11632
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1694.85	1120	32.4316
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	6137.07	920	7.35712
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2842.32	393	6.7858
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	859.628	69.8477	3.9877
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1034.98	157.152	7.45197
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3036.91	518	8.37102
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1301.71	182	6.86179
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2597.76	479	9.04934
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1361.91	267	9.62153
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	684.965	307	21.9964
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1432.23	306	10.4855
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	1914.01	450	11.5385
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3955.58	0	0
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3972.93	718	8.8694
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	685.237	182	13.035
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	10322.7	1831.67	8.7083
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1545.34	312	9.90855
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1325.76	170	6.29309
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2895.63	611	10.3557
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	767.985	261	16.6789
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3465	357	5.05646
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	823.253	91.46	5.45229
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	934.884	113.445	5.95539
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1028.93	78.0946	3.72492
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1798.94	265	7.22952
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1390.95	300	10.585
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1382.55	0	0
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1012.01	195	9.45648
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	336.763	103	15.0104
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5544	528.435	4.67788
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	169.915	118	34.0824
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	169.915	127	36.682
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	365.912	186	24.9469
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	645.382	148	11.2545
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	1960.13	101.945	2.55247
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2287.89	293.055	6.2863
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1448.74	310	10.5015
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	677.125	290	21.0189
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1541.03	166	5.28662
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1887.37	388	10.0892
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	621.567	176	13.8965
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	387.851	121	15.3109
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	891.096	175	9.63816
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	700.952	183	12.8128
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	592.095	0	0
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2744.38	481	8.60165
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	166.915	70	20.5818
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	944.361	153.868	7.99632
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3218.38	574	8.75296
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	328.411	38.3333	5.72849
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	328.411	38.3333	5.72849
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	328.411	38.3333	5.72849
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2608.86	442	8.31483
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1216.69	305	12.3027
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2821.99	620.199	10.7859
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	507.653	110.086	10.6425
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	380.604	73.9144	9.53097
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	199.915	40.6667	9.98329
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	199.915	40.6667	9.98329
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	199.915	40.6667	9.98329
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1044.56	156	7.32945
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2409.08	203	4.13548
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1190	224	9.23808
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1759.2	308	8.59245
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	431.931	124	14.0893
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1726.13	120.333	3.42132
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1726.13	120.333	3.42132
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1726.13	120.333	3.42132
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	704.781	72.3815	5.04028
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	700.477	116.618	8.17061
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	729.779	89	5.98521
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	715.06	92	6.31432
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1404.11	339	11.8489
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1328.33	0	0
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1794.23	384.391	10.5142
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1469.06	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1619.79	274	8.30179
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	546.4	18.7666	1.68561
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	549.559	66.779	5.96357
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	557.631	4.47665	0.393992
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	560.79	18.0816	1.58241
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3798.05	9259.91	119.654
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2427.94	369	7.4588
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1481.94	268	8.87533
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1514.04	237.894	7.71129
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	356.474	43	5.91999
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	48.8207	43	43.2261
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	160.915	68	20.7392
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1137.56	168.502	7.26959
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1102.78	0	0
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	178.915	56.4981	15.4977
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2401.11	406	8.29841
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2514.22	389	7.59324
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	787.269	256	15.9587
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1497.21	333	10.9155
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2146.51	394	9.00834
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	281.85	110	19.1539
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2482.01	513	10.1437
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1565.87	263	8.2429
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4282.84	619	7.09316
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2631.81	371	6.91832
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1882.81	229	5.96911
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4178.56	806	9.46651
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	6052.61	1074	8.70848
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	719.967	160	10.9066
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2855.17	617	10.6056
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	52.6362	56	52.2137
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	553.347	30	2.66076
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	553.347	30	2.66076
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	553.347	30	2.66076
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	553.347	30	2.66076
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1539.6	243.672	7.76743
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1294.35	119.328	4.52451
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2937.53	397	6.63269
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2703.11	481	8.73297
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	954.592	101	5.19259
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	496.671	151	14.9207
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	199.915	104	25.531
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	392.996	137	17.1085
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	453.065	69.5	7.52845
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	453.065	69.5	7.52845
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3777.07	586	7.61419
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3930.31	716	8.94062
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	532.009	147	13.5606
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	217.915	57	12.8371
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3955.8	539	6.68706
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3614.24	552	7.49555
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2080.83	468	11.038
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1410.98	257	8.93908
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1430.92	235	8.05996
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5653	638	5.53889
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	436.614	50	5.62022
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	436.614	50	5.62022
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	436.614	50	5.62022
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2282.55	355	7.6329
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	960.753	0	0
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	965.049	221	11.2389
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	329.293	88.5911	13.2035
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	41.5792	39	46.033
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1733.65	240.785	6.81632
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1326.54	177	6.54839
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1361.62	219.027	7.89443
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1185.89	148.973	6.16518
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	648.396	112	8.47732
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2126.2	427	9.85608
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	580.074	87	7.36066
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	190.915	73	18.7656
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	558.569	100	8.78626
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	817.348	62.4218	3.74809
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	746.222	61.1407	4.02109
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	851.167	115.438	6.656
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	837.779	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	649.901	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	6306.59	0	0
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	6378.52	1013	7.79418
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	250.915	95	18.5814
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	244.915	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1008.87	77.4034	3.76537
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1831.87	160.597	4.30252
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1508.5	328.355	10.6826
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	742.115	159	10.5149
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	309.173	141	22.382
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	328.066	179	26.7777
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	853.093	199	11.4482
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2633.8	397	7.39758
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	674.616	100	7.27485
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	772.729	119	7.55789
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	664.124	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	664.124	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	664.124	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	585.924	151	12.6478
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2334.27	485	10.197
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1484.67	276	9.12348
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	564.312	87	7.56626
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1040.32	120	5.66102
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	321.552	146	22.2835
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1006.42	262	12.7762
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2298.47	177	3.77934
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	24.8569	82	161.9
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1743.2	162.5	4.57496
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1743.2	162.5	4.57496
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	768.406	362	23.1206
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	627.796	165	12.8987
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	399.286	73	8.97262
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	391.717	67	8.39428
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	400.506	93.4418	11.4502
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	211.915	26.5582	6.15061
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1422.71	273	9.41734
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1530.97	310	9.93748
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1598.97	151	4.63465
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	235.915	107	22.2592
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	109.915	67	29.9156
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1367.09	311	11.1646
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1064.9	196	9.03291
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2963.21	605	10.0201
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1057.31	221	10.2582
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	882.198	139	7.73267
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	175.915	135	37.6627
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1257.78	273	10.6522
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	127.915	83	31.8447
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	781.714	217	13.6236
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	625.955	174	13.6423
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3364.96	502	7.32158
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2879.76	437	7.44743
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	256.915	64	12.2256
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	208.915	100	23.4915
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1841.02	384	10.2366
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1409.32	207	7.20845
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	689.452	142	10.108
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	446.59	124	13.6268
lcl|NW_015386101.1_cds_XP_015687882.1_336	1158	930.256	237	12.5034
lcl|NW_015386101.1_cds_XP_015687889.1_337	1155	918.918	0	0
