target_id	length	eff_length	est_counts	tpm
XP_015669891.1_76	1338	1288.38	132.209	26.3724
XP_015671357.1_77	420	339.959	24	18.1434
XP_015670158.1_78	1977	1857.36	12	1.66043
XP_015670086.1_79	2001	1885.71	6.22969e-06	8.49035e-07
XP_015670379.1_80	696	643.919	10	3.9912
XP_015670492.2_81	3033	2968.8	372	32.203
XP_029139499.1_82	1353	1278.12	2	0.402156
XP_015670790.1_83	753	700.601	19	6.96976
XP_015670603.1_84	1203	1140.3	39.5	8.90248
XP_015670680.1_85	1203	1140.3	39.5	8.90248
XP_029139857.1_86	1482	1437.89	49.7955	8.90016
XP_015671471.1_87	1338	1268.02	75	15.2009
XP_015670900.1_88	1785	1666.95	117	18.0384
XP_015671013.1_89	1944	1805.45	287	40.8537
XP_029139962.1_90	2536	2497.95	0	0
XP_029140141.1_91	1002	945.31	9	2.44682
XP_015671651.1_92	909	788.779	44.2342	14.4124
XP_015671724.1_93	909	788.779	44.2342	14.4124
XP_015671799.1_94	909	788.779	44.2342	14.4124
XP_015671876.1_95	909	788.779	44.2342	14.4124
XP_015671951.1_96	870	747.909	17.0633	5.8634
XP_015672393.1_97	312	231.705	0	0
XP_015672062.1_98	381	284.041	4.35539	3.94077
XP_015672174.1_99	381	342.949	0	0
XP_015672282.1_100	312	234.455	5	5.48082
XP_015673057.1_101	501	401.194	2	1.28118
XP_015672832.1_102	3459	3228.77	26.0241	2.07144
XP_015673167.1_103	1341	1269.06	1	0.202512
XP_015673279.1_104	609	498.429	9	4.6406
XP_015672945.1_105	1050	968.605	6	1.59199
XP_015672724.1_106	300	226.901	33	37.3777
XP_015674175.1_107	1325	1340.84	72.6667	13.9281
XP_015674246.1_108	1325	1340.84	72.6667	13.9281
XP_015674319.1_109	1325	1340.84	72.6667	13.9281
XP_029140317.1_110	1074	1064.39	9	2.17307
XP_029140492.1_111	2703	2699.19	15	1.42821
XP_015674547.1_112	1077	1090.88	74.5	17.5515
XP_015674621.1_113	1077	1090.88	74.5	17.5515
XP_015674735.1_114	675	639.299	2187	879.184
XP_015674840.1_115	2187	2220.58	647	74.881
XP_015673618.1_116	3030	2967.53	69	5.97569
XP_029140535.1_117	3012	3040.65	23	1.944
XP_015673846.1_118	996	1028.26	11	2.74932
XP_015673955.1_119	2085	2006.5	189	24.208
XP_015674062.2_120	582	572.805	15	6.73006
XP_029140609.1_121	690	625.772	6	2.46417
XP_015674950.1_122	3753	3806.54	13	0.877703
XP_015675064.1_123	1206	1225.71	33	6.91926
XP_029140660.1_124	1242	1186.06	14	3.03359
XP_029140683.1_125	2151	2130.97	10	1.20603
XP_029140703.1_126	1833	1736.43	11	1.62806
XP_015676029.1_127	5769	5876.02	13	0.568584
XP_015676142.1_128	2781	2770.43	115	10.6681
XP_015678294.1_129	1044	1053.05	0	0
XP_015678224.1_130	1203	1239.1	11	2.2815
XP_015676254.1_131	3021	3059.26	156	13.1052
XP_029140750.1_132	1584	1327.57	1	0.193588
XP_015676503.1_133	2571	2538.13	164	16.606
XP_029140975.1_134	1545	1373.16	26	4.86618
XP_015676684.1_135	891	882.799	6	1.74672
XP_015676789.1_136	1569	1535.81	1037	173.531
XP_015677004.1_137	1983	2018.03	98	12.4805
XP_015676896.1_138	3864	4010.18	0	0
XP_029141036.1_139	3879	4024.71	396	25.2869
XP_015677115.1_140	897	886.805	31	8.98397
XP_029140787.1_141	9558	10037.1	619	15.8496
XP_015677333.1_142	1638	1594.64	39	6.28547
XP_029140771.1_143	1521	1495.67	2	0.343659
XP_015677447.1_144	2859	2921.3	268	23.5773
XP_015677548.1_145	954	949.198	2	0.541512
XP_015677655.1_146	3342	3478.47	64	4.72853
XP_015677912.1_147	1053	1088.57	176.593	41.692
XP_015677838.1_148	1158	1210.44	77.2409	16.3998
XP_015677766.1_149	1251	1315.73	39.1659	7.65028
XP_029140807.1_150	1926	1874.05	1	0.137137
XP_029141301.1_151	1599	1463.45	2.87102e-07	5.04189e-08
XP_029141287.1_152	1602	1471.23	83	14.4988
XP_029140837.1_153	1221	1104.91	34	7.9084
XP_015678114.1_154	597	560.857	8	3.66583
XP_029141382.1_155	5773	4972.62	21	1.08535
XP_029141531.1_156	444	405.949	0	0
XP_015678698.1_157	444	405.949	0	0
XP_029141472.1_158	618	608.239	330	139.436
XP_015679573.1_159	867	852.748	10	3.0138
XP_015679829.1_160	2067	1997.4	48	6.17604
XP_029141587.1_161	2361	2276.39	0	0
XP_015679940.1_162	1608	1479.14	109	18.9388
XP_029142032.1_163	864	825.949	0	0
XP_015682525.1_164	1713	1726.06	6	0.893368
XP_015680051.2_165	2007	1968.54	65	8.48602
XP_015680159.1_166	876	805.297	30	9.57414
XP_015680271.1_167	627	562.235	78	35.6542
XP_015682635.1_168	1122	1055.57	1	0.243472
XP_015680368.1_169	915	884.513	38.7579	11.2614
XP_015680442.1_170	816	793.227	97.2421	31.5059
XP_015680547.1_171	2826	2766.39	186	17.2796
XP_015680657.1_172	441	372.392	282	194.618
XP_015678809.1_173	1146	1107.95	0	0
XP_015680764.1_174	3180	3125.34	960	78.942
XP_015680859.1_175	582	570.046	103.667	46.7373
XP_015680930.1_176	582	570.046	103.667	46.7373
XP_015680999.1_177	582	570.046	103.667	46.7373
XP_015678919.1_178	2616	2664.05	4	0.385881
XP_015681243.1_179	1407	1377.03	58	10.8248
XP_015681353.1_180	2901	2877.33	15	1.33979
XP_015681439.1_181	762	676.232	31.6372	12.0237
XP_015681509.1_182	636	609	15.3628	6.48319
XP_015681615.1_183	474	432.792	35	20.7837
XP_015681689.1_184	474	432.792	35	20.7837
XP_015681760.1_185	474	432.792	35	20.7837
XP_015682738.1_186	1248	1184.89	4	0.867595
XP_029141450.1_187	2514	2425.52	12	1.27149
XP_015681861.1_188	1389	1355.83	266	50.4211
XP_029142182.1_189	1950	1911.95	0	0
XP_015682075.1_190	675	623.882	1495	615.848
XP_015682173.1_191	1899	1846.35	70.3333	9.78996
XP_015682247.1_192	1899	1846.35	70.3333	9.78996
XP_015682316.1_193	1899	1846.35	70.3333	9.78996
XP_015679137.1_194	930	891.949	0	0
XP_015679245.1_195	930	891.949	0	0
XP_015679355.1_196	954	956.741	3	0.805864
XP_015679466.1_197	936	897.949	0	0
XP_015683192.1_198	1536	1497.74	303.228	52.0314
XP_015683264.1_199	1473	1434.42	233.772	41.8842
XP_015683370.1_200	1893	1872.01	38	5.21687
XP_029142437.1_201	1626	1689.42	1	0.152124
XP_029142423.1_202	1752	1812.56	0	0
XP_029142519.1_203	765	738.446	43.5729	15.1646
XP_029142500.1_204	768	740.199	102.576	35.6149
XP_029142485.1_205	774	751.961	5.53881	1.89302
XP_015683581.1_206	777	753.714	13.7401	4.6851
XP_029142548.1_207	3873	3668.8	6.24128	0.437204
XP_015683769.1_208	2427	2397.57	53	5.68119
XP_015685072.1_209	1602	1563.95	0	0
XP_029142656.1_210	1656	1639.99	328.407	51.4645
XP_015685178.1_211	597	558.538	3	1.38039
XP_015684184.1_212	222	187.779	6	8.21179
XP_015684284.1_213	435	385.725	19	12.6593
XP_015684389.1_214	1365	1171.36	84.4698	18.5329
XP_015684457.1_215	1341	1146.69	25.6757	5.75455
XP_015684552.1_216	453	399.388	70.8545	45.5939
XP_029142859.1_217	2436	2513.7	7	0.71568
XP_029142871.1_218	2535	2572.6	9	0.899095
XP_015684655.1_219	978	985.177	67	17.4781
XP_029142809.1_220	1632	1658.33	99	15.3426
XP_029142883.1_221	2190	2224.15	126	14.5593
XP_015684866.1_222	534	573.584	110	49.2868
XP_029142902.1_223	2556	2551.82	2	0.201426
XP_015684967.1_224	1695	1742.77	99	14.5992
XP_029142980.1_225	4125	4133.98	76	4.72476
XP_015685873.1_226	2649	2692.51	709	67.6743
XP_015685276.1_227	1977	2019.36	1	0.127269
XP_015685971.1_228	4017	4010.33	232	14.8677
XP_015686065.1_229	5658	5706.7	845	38.0546
XP_015687094.1_230	930	892.747	1	0.287877
XP_015686159.1_231	2817	2818.08	49	4.46866
XP_015686247.1_232	228	184.137	44	61.4109
XP_015686343.1_233	780	790.938	30	9.74796
XP_015686407.1_234	780	790.938	30	9.74796
XP_015686474.1_235	780	790.938	30	9.74796
XP_015686533.1_236	780	790.938	30	9.74796
XP_015686619.1_237	1641	1623.54	60.6977	9.60822
XP_015686677.1_238	1422	1409.56	21.3023	3.88399
XP_015686771.1_239	2856	2815.88	76	6.93639
XP_015686860.1_240	2649	2593.77	210	20.8077
XP_015686930.1_241	1119	1091.31	47	11.0684
XP_015686939.1_242	723	681.552	176	66.3664
XP_015686945.1_243	474	439.521	111	64.905
XP_015687106.1_244	639	606.681	163	69.0497
XP_015686956.1_245	681	627.097	131.5	53.8922
XP_015686966.1_246	681	627.097	131.5	53.8922
XP_015686977.1_247	3639	3565.96	1620	116.755
XP_015686990.1_248	3726	3811.8	319	21.5077
XP_015685476.1_249	753	714.949	0	0
XP_015685572.1_250	492	453.949	0	0
XP_029142958.1_251	3768	3897.62	1	0.0659379
XP_015687001.1_252	3564	3625.22	168	11.9099
XP_015687011.1_253	2157	2208.56	124	14.4293
XP_015687022.1_254	1518	1475.82	12	2.08969
XP_029142971.1_255	1569	1520.38	6	1.01422
XP_015687041.1_256	5292	5409.43	128	6.08125
XP_015687051.1_257	669	616.702	89	37.0894
XP_015687057.1_258	669	616.702	89	37.0894
XP_015687064.1_259	669	616.702	89	37.0894
XP_015685673.1_260	2283	2244.95	0	0
XP_015687083.1_261	1125	1104.31	109.861	25.5675
XP_015687075.1_262	1128	1105.41	1076.14	250.195
XP_029143085.1_263	579	513.236	193.793	97.0411
XP_015687151.1_264	315	268.688	9	8.60853
XP_015687139.1_265	1896	1747.79	12.3018	1.80889
XP_015687205.1_266	1488	1423.12	119	21.4902
XP_015687216.1_267	1494	1496.83	233.126	40.0269
XP_015687223.1_268	1341	1340.36	21.8744	4.1942
XP_015687234.1_269	858	810.583	199	63.0943
XP_015687244.1_270	2205	2182.71	89	10.4792
XP_015687451.1_271	801	752.035	3	1.02522
XP_015687257.1_272	465	402.716	61	38.9283
XP_029143103.1_273	765	726.949	0	0
XP_015687268.1_274	1044	1042.55	18.041	4.44731
XP_015687302.1_275	981	985.084	54.6267	14.2517
XP_015687285.1_276	1077	1080.48	11.2885	2.68506
XP_015687293.1_277	1074	1077.81	72.7982	17.3585
XP_015687276.1_278	894	896.363	11.2457	3.22431
XP_015687322.1_279	5883	5656.46	3137.67	142.56
XP_015687313.1_280	5946	5729.64	46.3349	2.07834
XP_015687333.1_281	525	494.409	70	36.387
XP_015687341.1_282	519	484.412	0	0
XP_029143164.1_283	1194	1140.43	10.8964	2.45553
XP_029143106.1_284	1935	1895.94	55.1036	7.46947
XP_015687352.1_285	1644	1638.11	2247	352.529
XP_015687363.1_286	972	964.634	1	0.266423
XP_015687375.1_287	561	536.311	93	44.5657
XP_029143109.1_288	570	560.708	1	0.458351
XP_015687472.1_289	1035	1049.08	33	8.08425
XP_029143111.1_290	2610	2634.41	15	1.46333
XP_015687481.1_291	894	839.858	43	13.1582
XP_015687386.1_292	987	931.529	96.9345	26.7434
XP_015687394.1_293	894	845.04	74.0218	22.5122
XP_015687402.1_294	894	845.04	74.0218	22.5122
XP_015687410.1_295	894	845.04	74.0218	22.5122
XP_015687420.1_296	825	794.334	28	9.0592
XP_029143158.1_297	2373	2423.09	4	0.424253
XP_015687194.1_298	1608	1659.81	21	3.25158
XP_015687491.1_299	792	748.924	30	10.2948
XP_015687504.1_300	1239	1243.4	6	1.24015
XP_015687431.1_301	579	568.595	64	28.9276
XP_015687442.1_302	1185	1140.99	34	7.65829
XP_015687515.1_303	2412	2483.11	3	0.310499
XP_015687525.1_304	288	249.949	0	0
XP_015687570.1_305	1845	1843.77	87.5	12.1965
XP_015687578.1_306	1845	1843.77	87.5	12.1965
XP_029143184.1_307	1002	946.041	4	1.08664
XP_015687597.1_308	861	859.371	63	18.8406
XP_015687688.2_309	648	609.949	0	0
XP_015687699.1_310	645	572.27	52	23.3527
XP_015687609.1_311	639	576.004	60	26.7707
XP_015687617.1_312	486	420.139	4.34815e-08	2.65979e-08
XP_029143188.1_313	1569	1453.53	3	0.530435
XP_015687629.1_314	1680	1651.38	30	4.66884
XP_015687638.1_315	1743	1721.65	140	20.8987
XP_015687712.1_316	510	471.949	0	0
XP_015687724.1_317	384	297.519	100	86.3814
XP_015687548.1_318	1527	1488.95	0	0
XP_015687559.2_319	1281	1134.05	3	0.679866
XP_029143181.1_320	3006	2818	26	2.37119
XP_015687659.1_321	1242	1156.31	12	2.6671
XP_015687736.1_322	1092	1053.95	0	0
XP_015687747.1_323	450	383.225	455	305.135
XP_029143210.1_324	1449	1408.19	4	0.730018
XP_029143205.1_325	402	309.432	2	1.66111
XP_015687769.1_326	1011	934.213	5	1.37549
XP_015687781.1_327	852	823.635	14	4.36845
XP_015687793.1_328	3366	3110.69	101	8.34448
XP_015687849.1_329	2928	2748.6	117	10.9398
XP_015687804.1_330	531	492.949	0	0
XP_029138771.1_331	483	435.051	27	15.9499
XP_015687871.1_332	1965	1941.09	54	7.14961
XP_029143214.1_333	1617	1473.82	10	1.74378
XP_015687910.2_334	906	856.902	1	0.299919
XP_015687921.1_335	696	598.072	12	5.15659
XP_015687882.1_336	1158	1103.81	406	94.5296
XP_015687889.1_337	1155	1100.22	0.000204813	4.78423e-05
XP_029138762.1_338	5127	4894.47	15	0.787627
XP_029138764.1_339	5124	4812.68	24	1.28162
XP_015687899.1_340	4428	4400.01	4.36922	0.255202
XP_015687935.2_341	1437	1379.27	120.835	22.5153
XP_015687946.1_342	1767	1794.55	106	15.1805
XP_029138794.1_343	1320	1281.95	0	0
XP_015687992.1_344	1281	1199.05	4.86827	1.04345
XP_029138795.1_345	1038	934.461	1	0.275026
XP_015687981.1_346	237	192.46	18	24.0362
XP_015687956.2_347	981	830.2	48	14.8591
XP_015688014.2_348	1158	1158.55	1	0.22183
XP_015688003.1_349	2319	2309.24	202	22.4811
XP_029138803.1_350	6259	6010.95	30.8998	1.32114
XP_015688038.1_351	1185	1143.28	27	6.06941
XP_015665403.1_352	1992	2051.35	122	15.2847
XP_015665489.1_353	3510	3605.87	45	3.20728
XP_015665420.1_354	2187	2014.8	233	29.7207
XP_015665441.2_355	1809	1766.83	66	9.60029
XP_015665501.1_356	2754	2715.95	90.0495	8.52106
XP_015665515.1_357	2607	2571.87	108.077	10.7999
XP_015665507.1_358	2688	2651.04	178.01	17.2569
XP_015665523.1_359	2256	2235.67	19.8635	2.28341
XP_015665453.1_360	1308	1261.94	29.78	6.06486
XP_015665533.1_361	786	711.022	402	145.304
XP_015665465.1_362	489	450.949	0	0
XP_015665550.1_363	2196	2065.85	68	8.45949
XP_015665561.1_364	1155	1116.95	0	0
XP_015665643.1_365	753	708.631	6	2.17603
XP_015665571.1_366	3336	3223.54	101	8.05236
XP_015665588.1_367	3297	3281.86	419	32.8117
XP_015665580.1_368	3297	3281.86	419	32.8117
XP_029138836.1_369	2940	2930.85	146	12.8025
XP_015665610.1_370	1299	1265.97	15	3.0451
XP_015665621.1_371	2136	2171.18	1	0.118369
XP_015665632.1_372	6270	6412.02	200	8.01623
XP_015665656.1_373	1785	1765.34	51	7.42467
XP_015665667.1_374	897	846.8	223	67.6798
XP_015665700.1_375	1212	1185.57	35	7.58712
XP_015665679.1_376	3597	3637.49	248	17.522
XP_015665690.1_377	2109	2083.35	338	41.6956
XP_015665717.1_378	924	826.932	6	1.86473
XP_029138844.1_379	2700	2636.38	10	0.974825
XP_015665727.1_380	1293	1258.24	155	31.6595
XP_015665738.1_381	516	499.035	34	17.5099
XP_015665746.1_382	456	437.488	0	0
XP_015665757.1_383	1041	1060.62	147	35.6199
XP_015665802.1_384	783	729.316	8.30691	2.92724
XP_015665771.1_385	5829	5502.79	4.60407	0.215027
XP_015665778.1_386	5826	5499.4	8.39593	0.392363
XP_029138891.1_387	5769	5532.79	1	0.0464505
XP_015665840.1_388	5820	5538.32	0.0385649	0.00178957
XP_015665854.1_389	5808	5528.89	0.206464	0.0095971
XP_029138870.1_390	5814	5531.12	0.132306	0.00614752
XP_015665846.1_391	5811	5524.78	0.385369	0.0179265
XP_015665870.1_392	5799	5515.35	2.07138	0.0965209
XP_015665826.1_393	5829	5540.25	0.0258767	0.00120037
XP_015665834.1_394	5823	5540.2	0.0272164	0.00126252
XP_015665863.1_395	5802	5518.85	1.11282	0.0518217
XP_015665882.1_396	5847	5808.95	0	0
XP_015665898.1_397	5811	5772.95	0	0
XP_015665890.1_398	5817	5778.95	0	0
XP_015665909.1_399	225	168.363	0.264888	0.404343
XP_015665921.1_400	1113	1005.86	55	14.0526
XP_015665932.1_401	5181	4982.42	111	5.72555
XP_015665943.1_402	2028	1972.51	287	37.3937
XP_015665966.1_403	951	868.917	14	4.1408
XP_015665983.1_404	243	182.977	82.9839	116.555
XP_015665990.1_405	237	173.552	8.51237	12.6054
XP_015665977.1_406	267	198.78	30.5037	39.438
XP_015665954.1_407	1527	1425.44	1	0.180296
XP_015666054.1_408	669	624.726	44	18.1008
XP_015666002.1_409	2844	2684.64	182	17.4229
XP_015666065.1_410	1413	1269.22	6	1.21492
XP_015666012.1_411	429	376.446	100	68.2704
XP_015666078.1_412	1848	1711.62	12	1.80181
XP_015666023.1_413	2352	2307.1	164	18.2689
XP_015666034.1_414	1488	1504.55	59	10.0781
XP_015666090.1_415	1419	1321.71	0	0
XP_029138907.1_416	1383	1285.44	1	0.199931
XP_015666044.1_417	918	821.785	2	0.62547
XP_015666146.1_418	2286	2227.19	1311.93	151.387
XP_029138924.1_419	3447	3049.84	7	0.589869
XP_015666112.1_420	717	590.515	10	4.35215
XP_015666186.1_421	2001	1833.57	0	0
XP_015666194.1_422	1878	1704.67	7	1.05534
XP_015666205.1_423	1320	1202.73	132	28.2059
XP_015666163.1_424	1860	1630	36.8369	5.80806
XP_015666122.1_425	1206	1088.23	263.485	62.2259
XP_015666174.1_426	2190	2058.6	20.1292	2.51298
XP_015666135.1_427	7620	7434.19	7	0.241991
XP_015666242.1_428	935	900.935	859.751	245.253
XP_015666254.1_429	1050	1022.02	18	4.52635
XP_015666309.1_430	5538	5579.76	126	5.8035
XP_015666348.1_431	1314	1316.23	2.42687e-06	4.7386e-07
XP_015666341.1_432	1410	1429.89	43	7.72862
XP_015666264.1_433	489	502.182	16	8.1883
XP_029138952.1_434	4086	4230.63	19	1.15421
XP_015666297.1_435	1137	1106.61	12	2.78691
XP_015666320.1_436	4455	4507.45	122	6.95607
XP_015666331.1_437	1641	1656.44	191	29.6341
XP_015666371.1_438	891	835.88	90.1342	27.7128
XP_015666395.1_439	1056	1020.33	5	1.2594
XP_029138969.1_440	3084	3045.95	0	0
XP_015666435.1_441	432	388.706	62.5	41.3232
XP_015666444.1_442	432	388.706	62.5	41.3232
XP_029138975.1_443	1647	1603.7	375	60.0957
XP_015666453.1_444	738	640.145	183	73.4696
XP_015666581.1_445	489	434.02	2	1.18428
XP_015666465.1_446	1074	1052.31	50	12.2113
XP_015666477.1_447	507	471.14	7.5	4.09115
XP_015666485.1_448	507	471.14	7.5	4.09115
XP_015666498.1_449	1686	1658.2	203.714	31.5731
XP_015666593.1_450	1191	1152.95	0	0
XP_015666415.1_451	1986	1947.95	0	0
XP_015666525.1_452	1923	1943.35	16	2.11594
XP_015666538.1_453	678	616.553	142	59.1906
XP_029138992.1_454	678	616.553	142	59.1906
XP_015666563.1_455	3984	3905.71	273.034	17.966
XP_015666571.1_456	3951	3876.33	0.037903	0.00251298
XP_015666548.1_457	5583	5501.49	70.7998	3.30739
XP_015666556.1_458	5550	5472.11	0.127831	0.00600367
XP_015666424.1_459	669	625.077	7	2.87805
XP_015666604.1_460	348	315.311	41	33.4179
XP_015666615.1_461	762	741.533	54	18.7154
XP_015666626.1_462	1776	1670.62	375	57.6884
XP_029139013.1_463	1131	1080.74	22.9506	5.45767
XP_015666645.1_464	1041	983.251	14.254	3.72569
XP_015666638.1_465	1188	1115.72	255.795	58.9214
XP_015666655.1_466	1558	1515.83	588.679	99.8075
XP_015666678.1_467	1077	1012.43	116.808	29.6513
XP_015666667.1_468	693	645.336	17.1917	6.8465
XP_015666705.1_469	2925	2953.73	49	4.26344
XP_015666691.1_470	798	753.22	5	1.70601
XP_015666911.1_471	783	744.748	226	77.989
XP_015666923.1_472	885	911.092	61	17.2069
XP_029139057.1_473	10086	10450	180.641	4.44258
XP_015666738.1_474	1725	1686.95	0	0
XP_015667029.1_475	519	426.364	184.164	111.009
XP_029139032.1_476	351	273.573	2.83613	2.66433
XP_015666935.1_477	2169	2216.5	69	8.00047
XP_015666749.1_478	486	447.949	0	0
XP_015666947.1_479	945	926.483	61	16.921
XP_015666959.1_480	2637	2655.29	123	11.905
XP_015666970.1_481	960	924.996	37	10.2801
XP_015666981.1_482	4257	4308.65	76	4.53322
XP_015666761.1_483	963	861.045	3	0.895426
XP_015666771.1_484	495	456.949	0	0
XP_015667039.1_485	1245	1206.95	0	0
XP_015666782.1_486	2106	1971.92	26	3.38859
XP_015666792.1_487	1338	1270.19	3	0.606997
XP_015667050.1_488	786	736.578	321	112.001
XP_015667059.1_489	360	303.705	49	41.4648
XP_015666992.1_490	1950	1924.97	8	1.06807
XP_015667071.1_491	981	892.882	1	0.287833
XP_029139083.1_492	750	711.949	0	0
XP_015666818.1_493	591	552.949	0	0
XP_015666830.1_494	1677	1559.01	5	0.824246
XP_015666841.1_495	2121	2012.56	41	5.23564
XP_015667082.1_496	693	607.451	2	0.846162
XP_015667003.1_497	963	848.554	54	16.3549
XP_029139090.1_498	2355	2218.94	1	0.115821
XP_015666866.1_499	1341	1216.36	5	1.05643
XP_015667092.1_500	393	345.314	1	0.744252
XP_015666877.1_501	954	915.949	0	0
XP_015667103.1_502	1263	1205.96	4	0.852435
XP_015667112.1_503	717	623.981	3	1.23562
XP_015666888.1_504	1020	928.56	16	4.42838
XP_015667015.1_505	6408	6010.34	83	3.54906
XP_015667123.1_506	813	722.581	13	4.62372
XP_029139094.1_507	1551	1512.95	0	0
XP_015667023.1_508	2178	2094.8	46	5.64353
XP_015667135.1_509	801	717.743	31	11.1001
XP_015666900.1_510	2067	1916.85	18	2.41335
XP_015667147.1_511	1935	1755.31	205	30.0148
XP_015667170.1_512	2700	2629.8	136	13.2908
XP_015667182.1_513	1314	1278.78	30	6.02922
XP_015667217.1_514	1809	1841.95	573	79.9486
XP_015667158.1_515	1086	1072.09	18	4.31495
XP_015667236.1_516	918	834.371	92.6667	28.543
XP_015667245.1_517	918	834.371	92.6667	28.543
XP_015667254.1_518	918	834.371	92.6667	28.543
XP_029139121.1_519	1767	1698.71	52	7.86718
XP_015667265.1_520	453	364.391	269	189.723
XP_015667274.1_521	2580	2482.81	17	1.75971
XP_029139126.1_522	1515	1489.42	2	0.345102
XP_029139131.1_523	498	481.551	1	0.533694
XP_015667286.1_524	756	757.471	34	11.5358
XP_015667206.1_525	765	657.405	38.943	15.2241
XP_015667298.1_526	975	915.392	83	23.3027
XP_015667303.1_527	975	915.392	83	23.3027
XP_015667315.1_528	3354	3261.15	42	3.30988
XP_015667327.1_529	2526	2554.7	19	1.91139
XP_015667349.1_530	1131	1092.95	0	0
XP_015667473.1_531	1698	1656.46	11	1.70666
XP_015667372.1_532	429	414.29	42	26.0543
XP_029139176.1_533	2214	2132.31	160	19.2843
XP_015667394.1_534	1014	973.203	1486.31	392.501
XP_015667415.1_535	660	610.524	72	30.3085
XP_015667484.1_536	423	362.623	3	2.12618
XP_015667427.1_537	969	926.505	13	3.60604
XP_015667360.1_538	2673	2591.57	31	3.07421
XP_015667496.2_539	172	125.928	446	910.223
XP_015667439.1_540	1443	1379.94	3	0.558721
XP_015667450.1_541	1242	1133.89	47	10.6527
XP_015667462.1_542	756	775.577	213	70.5813
XP_015667563.1_543	1314	1362.19	94.1607	17.765
XP_029139224.1_544	1656	1691.16	140	21.2754
XP_015667574.1_545	1233	1236.04	1485	308.765
