target_id	length	eff_length	est_counts	tpm
XP_015670603.1_84	1203	1080.28	103	4.02029
XP_015670680.1_85	1203	1080.28	103	4.02029
XP_029139857.1_86	1482	1410.33	226.097	6.75975
XP_015671471.1_87	1338	1255.88	304	10.2066
XP_015670900.1_88	1785	1708.61	254	6.26826
XP_015671013.1_89	1944	1927.12	274	5.99513
XP_029139962.1_90	2536	2634.75	371	5.93733
XP_029140141.1_91	1002	816.365	72	3.71882
XP_015671651.1_92	909	705.762	30	1.79234
XP_015671724.1_93	909	705.762	30	1.79234
XP_015671799.1_94	909	705.762	30	1.79234
XP_015671876.1_95	909	705.762	30	1.79234
XP_015671951.1_96	870	649.945	0	0
XP_015672393.1_97	312	37.5407	17.8824	20.0853
XP_015672062.1_98	381	105.285	42.1576	16.8837
XP_015672174.1_99	381	105.285	14.7543	5.90897
XP_015672282.1_100	312	37.5407	20.1176	22.596
XP_015673057.1_101	501	225.285	46	8.6096
XP_015672832.1_102	3459	3618.3	433.734	5.05448
XP_015673167.1_103	1341	1210.5	261	9.09142
XP_015673279.1_104	609	375.384	70	7.86284
XP_015672945.1_105	1050	903.679	203	9.47192
XP_015672724.1_106	300	28.5204	42	62.094
XP_015674175.1_107	1325	1219.29	62.6667	2.16714
XP_015674246.1_108	1325	1219.29	62.6667	2.16714
XP_015674319.1_109	1325	1219.29	62.6667	2.16714
XP_029140317.1_110	1074	903.211	176	8.21637
XP_029140492.1_111	2703	2784.24	529	8.01136
XP_015674547.1_112	1077	902.774	49	2.28862
XP_015674621.1_113	1077	902.774	49	2.28862
XP_015674735.1_114	675	453.773	116	10.7789
XP_015674840.1_115	2187	2185.22	414	7.98844
XP_015673618.1_116	3030	3143.83	350	4.69424
XP_029140535.1_117	3012	3100.97	461	6.26844
XP_015673846.1_118	996	811.705	151	7.84396
XP_015673955.1_119	2085	2079.64	309	6.26507
XP_015674062.2_120	582	346.134	79	9.62363
XP_029140609.1_121	690	494.814	93	7.92496
XP_015674950.1_122	3753	3926.14	428	4.59658
XP_015675064.1_123	1206	979.562	195	8.39381
XP_029140660.1_124	1242	1110.62	198	7.51724
XP_029140683.1_125	2151	2171.87	363	7.04739
XP_029140703.1_126	1833	1816.25	1192	27.6731
XP_015676029.1_127	5769	6338.73	912	6.06665
XP_015676142.1_128	2781	2899.22	330	4.79942
XP_015678294.1_129	1044	883.238	46.7265	2.23071
XP_015678224.1_130	1203	1059.93	103.273	4.10836
XP_015676254.1_131	3021	3148.44	491	6.57571
XP_029140750.1_132	1584	1410.45	195	5.82954
XP_015676503.1_133	2571	2665.06	458	7.24627
XP_029140975.1_134	1545	1444.08	252	7.35811
XP_015676684.1_135	891	704.165	246	14.7305
XP_015676789.1_136	1569	1474.67	354	10.122
XP_015677004.1_137	1983	1971.4	429	9.1757
XP_015676896.1_138	3864	4032.45	0	0
XP_029141036.1_139	3879	4050.54	605	6.29794
XP_015677115.1_140	897	714.012	188	11.1022
XP_029140787.1_141	9558	10593	1673.44	6.66113
XP_015677333.1_142	1638	1605.54	351	9.2181
XP_029140771.1_143	1521	1399.29	175	5.27337
XP_015677447.1_144	2859	2984.45	618	8.73135
XP_015677548.1_145	954	786.544	237	12.7052
XP_015677655.1_146	3342	3576.92	290	3.41857
XP_015677912.1_147	1053	853.087	88.6348	4.38095
XP_015677838.1_148	1158	969.738	59.9755	2.60781
XP_015677766.1_149	1251	1061.76	109.39	4.34415
XP_029140807.1_150	1926	1871.41	198	4.46121
XP_029141301.1_151	1599	1487.1	274	7.76906
XP_029141287.1_152	1602	1487.11	0	0
XP_029140837.1_153	1221	1082.46	207	8.06331
XP_015678114.1_154	597	348.755	92	11.123
XP_029141382.1_155	5773	6030.11	601.713	4.20747
XP_029141531.1_156	444	168.285	89	22.2999
XP_015678698.1_157	444	168.285	104	26.0583
XP_029141472.1_158	618	369.526	143	16.3173
XP_015679573.1_159	867	663.932	109	6.92245
XP_015679829.1_160	2067	2077.48	126.772	2.57302
XP_029141587.1_161	2361	2425.76	309.228	5.37512
XP_015679940.1_162	1608	1542.3	300	8.20177
XP_029142032.1_163	864	713.882	238	14.0575
XP_015682525.1_164	1713	1613.03	181	4.73143
XP_015680051.2_165	2007	1988.19	370	7.84695
XP_015680159.1_166	876	654.879	195	12.5554
XP_015680271.1_167	627	408.07	120	12.3995
XP_015682635.1_168	1122	945.404	224	9.9905
XP_015680368.1_169	915	739.69	186	10.6028
XP_015680442.1_170	816	606.354	0	0
XP_015680547.1_171	2826	2898.56	529	7.69538
XP_015680657.1_172	441	165.285	68	17.3473
XP_015678809.1_173	1146	978.074	181.097	7.80723
XP_015680764.1_174	3180	3370.8	565	7.06759
XP_015680859.1_175	582	341.811	32	3.94749
XP_015680930.1_176	582	341.811	32	3.94749
XP_015680999.1_177	582	341.811	32	3.94749
XP_015678919.1_178	2616	2723.33	464	7.18412
XP_015681243.1_179	1407	1281.62	329	10.8242
XP_015681353.1_180	2901	2975.02	734.709	10.4131
XP_015681439.1_181	762	536.566	110.181	8.65842
XP_015681509.1_182	636	395.709	84.8194	9.03807
XP_015681615.1_183	474	198.285	35.3333	7.51367
XP_015681689.1_184	474	198.285	35.3333	7.51367
XP_015681760.1_185	474	198.285	35.3333	7.51367
XP_015682738.1_186	1248	1111.67	150	5.68948
XP_029141450.1_187	2514	2544.31	192	3.18191
XP_015681861.1_188	1389	1262.5	266	8.88397
XP_029142182.1_189	1950	1890.41	299	6.66917
XP_015682075.1_190	675	460.476	118	10.8052
XP_015682173.1_191	1899	1811.95	116.333	2.70716
XP_015682247.1_192	1899	1811.95	116.333	2.70716
XP_015682316.1_193	1899	1811.95	116.333	2.70716
XP_015679137.1_194	930	735.877	88	5.04236
XP_015679245.1_195	930	733.866	81	4.65398
XP_015679355.1_196	954	764.208	66	3.64157
XP_015679466.1_197	936	740.009	73	4.15951
XP_015683192.1_198	1536	1441.73	293	8.5692
XP_015683264.1_199	1473	1335.35	0	0
XP_015683370.1_200	1893	1845.12	318.609	7.28099
XP_029142437.1_201	1626	1489.16	0	0
XP_029142423.1_202	1752	1658.33	231	5.87352
XP_029142519.1_203	765	573.415	38.1231	2.80334
XP_029142500.1_204	768	577.158	42.4116	3.09846
XP_029142485.1_205	774	583.851	9.49816	0.685953
XP_015683581.1_206	777	587.594	10.7657	0.772538
XP_029142548.1_207	3873	4031.53	9762.08	102.101
XP_015683769.1_208	2427	2480.54	349	5.93248
XP_015685072.1_209	1602	1520.87	272	7.54107
XP_029142656.1_210	1656	1559.96	239.258	6.46709
XP_015685178.1_211	597	376.458	63	7.05635
XP_015684184.1_212	222	54.1275	44	34.2761
XP_015684284.1_213	435	159.285	63	16.6772
XP_015684389.1_214	1365	1214.72	154.139	5.35048
XP_015684457.1_215	1341	1158.14	0	0
XP_015684552.1_216	453	177.285	82.8614	19.7078
XP_029142859.1_217	2436	2459.86	354	6.06806
XP_029142871.1_218	2535	2566.36	390	6.40772
XP_015684655.1_219	978	810.096	243	12.6481
XP_029142809.1_220	1632	1539.02	311	8.52067
XP_029142883.1_221	2190	2204.64	348	6.65576
XP_015684866.1_222	534	288.622	122	17.8233
XP_029142902.1_223	2556	2580.32	452	7.38622
XP_015684967.1_224	1695	1621.5	240	6.24096
XP_029142980.1_225	4125	4414.79	596	5.69236
XP_015685873.1_226	2649	2690.02	352	5.51752
XP_015685276.1_227	1977	1943.39	235	5.09876
XP_015685971.1_228	4017	4289.96	703.368	6.91331
XP_015686065.1_229	5658	6183.48	936	6.38262
XP_015687094.1_230	930	742.94	155	8.797
XP_015686159.1_231	2817	2974.73	591	8.37715
XP_015686247.1_232	228	57.5346	56	41.0408
XP_015686343.1_233	780	558.449	37.25	2.81254
XP_015686407.1_234	780	558.449	37.25	2.81254
XP_015686474.1_235	780	558.449	37.25	2.81254
XP_015686533.1_236	780	558.449	37.25	2.81254
XP_015686619.1_237	1641	1580.95	203.926	5.43889
XP_015686677.1_238	1422	1330.07	138.074	4.37719
XP_015686771.1_239	2856	3029.46	318	4.42608
XP_015686860.1_240	2649	2773.85	468	7.11409
XP_015686930.1_241	1119	977.512	114	4.91744
XP_015686939.1_242	723	508.995	144	11.929
XP_015686945.1_243	474	198.285	95	20.2019
XP_015687106.1_244	639	401.139	99	10.4063
XP_015686956.1_245	681	460.817	59	5.39859
XP_015686966.1_246	681	460.817	59	5.39859
XP_015686977.1_247	3639	3912.81	586	6.31489
XP_015686990.1_248	3726	4041.92	503	5.24731
XP_015685476.1_249	753	544.578	143	11.0722
XP_015685572.1_250	492	216.285	68	13.2568
XP_029142958.1_251	3768	4106.08	577	5.92523
XP_015687001.1_252	3564	3720.28	467	5.29295
XP_015687011.1_253	2157	2142.58	428	8.42292
XP_015687022.1_254	1518	1473.08	224	6.41177
XP_029142971.1_255	1569	1472.85	268	7.67241
XP_015687041.1_256	5292	5822.34	565	4.09174
XP_015687051.1_257	669	452.652	36.3333	3.38452
XP_015687057.1_258	669	452.652	36.3333	3.38452
XP_015687064.1_259	669	452.652	36.3333	3.38452
XP_015685673.1_260	2283	2323.92	340	6.16898
XP_015687083.1_261	1125	995.467	0.013424	0.000568608
XP_015687075.1_262	1128	1000.89	222.987	9.394
XP_029143085.1_263	579	342.887	89.7288	11.0341
XP_015687151.1_264	315	40.1981	61	63.9854
XP_015687139.1_265	1896	1855.66	269.672	6.12764
XP_015687205.1_266	1488	1378.96	175	5.35112
XP_015687216.1_267	1494	1418.9	222.382	6.60851
XP_015687223.1_268	1341	1231.64	139.618	4.77984
XP_015687234.1_269	858	675.398	118	7.36679
XP_015687244.1_270	2205	2241.51	346	6.50866
XP_015687451.1_271	801	613.569	79	5.42901
XP_015687257.1_272	465	189.285	85	18.9348
XP_029143103.1_273	765	580.177	112	8.1398
XP_015687268.1_274	1044	855.799	73.5137	3.62204
XP_015687302.1_275	981	777.697	69.7617	3.78236
XP_015687285.1_276	1077	888.647	120.725	5.72826
XP_015687293.1_277	1074	863.447	0	0
XP_015687276.1_278	894	666.03	0	0
XP_015687322.1_279	5883	6628.48	0	0
XP_015687313.1_280	5946	6702.52	1025	6.44826
XP_015687333.1_281	525	283.074	76	11.3206
XP_015687341.1_282	519	243.285	0	0
XP_029143164.1_283	1194	1059.73	134.548	5.3535
XP_029143106.1_284	1935	1909.5	115.452	2.54941
XP_015687352.1_285	1644	1560.75	340.723	9.205
XP_015687363.1_286	972	779.449	156	8.43905
XP_015687375.1_287	561	316.822	114	15.1721
XP_029143109.1_288	570	338.017	174	21.7054
XP_015687472.1_289	1035	883.134	177	8.4509
XP_029143111.1_290	2610	2720.16	389	6.02992
XP_015687481.1_291	894	710.032	85	5.04774
XP_015687386.1_292	987	817.368	136	7.01581
XP_015687394.1_293	894	691.658	0	0
XP_015687402.1_294	894	691.658	0	0
XP_015687410.1_295	894	691.658	0	0
XP_015687420.1_296	825	609.828	151	10.4406
XP_029143158.1_297	2373	2457.54	501	8.59594
XP_015687194.1_298	1608	1532.64	297	8.17094
XP_015687491.1_299	792	601.4	101	7.08133
XP_015687504.1_300	1239	1072.75	92	3.61615
XP_015687431.1_301	579	334.376	129	16.2671
XP_015687442.1_302	1185	1052.7	255	10.2139
XP_015687515.1_303	2412	2389.74	185	3.26421
XP_015687525.1_304	288	22.8878	78	143.697
XP_015687570.1_305	1845	1807.65	158.5	3.69718
XP_015687578.1_306	1845	1807.65	158.5	3.69718
XP_029143184.1_307	1002	807.057	363	18.9653
XP_015687597.1_308	861	651.037	156	10.1036
XP_015687688.2_309	648	413.179	75	7.65384
XP_015687699.1_310	645	417.004	51	5.15687
XP_015687609.1_311	639	417.942	120.759	12.1831
XP_015687617.1_312	486	210.285	36.241	7.26691
XP_029143188.1_313	1569	1510.12	296	8.26488
XP_015687629.1_314	1680	1611.89	292	7.63843
XP_015687638.1_315	1743	1670.79	179	4.51739
XP_015687712.1_316	510	234.285	97	17.4576
XP_015687724.1_317	384	108.285	62	24.1425
XP_015687548.1_318	1527	1436.95	295	8.65641
XP_015687559.2_319	1281	1140.16	199	7.3594
XP_029143181.1_320	3006	3139.13	580	7.79067
XP_015687659.1_321	1242	1117.08	269	10.1537
XP_015687736.1_322	1092	927.056	146	6.64054
XP_015687747.1_323	450	174.285	144	34.8385
XP_029143210.1_324	1449	1331.57	277	8.77144
XP_029143205.1_325	402	126.285	86	28.7147
XP_015687769.1_326	1011	827.655	207	10.5458
XP_015687781.1_327	852	655.915	201	12.9213
XP_015687793.1_328	3366	3513.73	537	6.4441
XP_015687849.1_329	2928	3032.57	391	5.43654
XP_015687804.1_330	531	283.16	72	10.7216
XP_029138771.1_331	483	207.285	115	23.3931
XP_015687871.1_332	1965	1903.49	393	8.70559
XP_029143214.1_333	1617	1504.36	243	6.81101
XP_015687910.2_334	906	725.998	113	6.56295
XP_015687921.1_335	696	477.916	92	8.11694
XP_015687882.1_336	1158	963.77	252	11.0251
XP_015687889.1_337	1155	939.841	0	0
XP_029138762.1_338	5127	5553.15	883	6.70468
XP_029138764.1_339	5124	5558.59	980	7.43392
XP_015687899.1_340	4428	4701.57	526.226	4.71939
XP_015687935.2_341	1437	1306.82	251.385	8.11111
XP_015687946.1_342	1767	1684.78	269	6.73235
XP_029138794.1_343	1320	1173.17	170.553	6.12994
XP_015687992.1_344	1281	1135.23	58.7127	2.18075
XP_029138795.1_345	1038	863.007	122	5.96076
XP_015687981.1_346	237	62.9191	40	26.8061
XP_015687956.2_347	981	797.62	93.6865	4.95265
XP_015688014.2_348	1158	1016.56	113	4.68706
XP_015688003.1_349	2319	2386.42	464	8.19838
XP_029138803.1_350	6259	6874.76	1671.29	10.2506
XP_015688038.1_351	1185	1013.43	197	8.1965
XP_015665403.1_352	1992	1898.99	121	2.6867
XP_015665489.1_353	3510	3760.7	607	6.80576
XP_015665420.1_354	2187	2210.57	415	7.91591
XP_015665441.2_355	1809	1793.18	323	7.59513
XP_015665501.1_356	2754	2833.71	310.664	4.62265
XP_015665515.1_357	2607	2601.26	0	0
XP_015665507.1_358	2688	2690.42	0	0
XP_015665523.1_359	2256	2266.53	65.3362	1.21548
XP_015665453.1_360	1308	1170.23	158.996	5.72887
XP_015665533.1_361	786	577.412	110	8.03274
XP_015665465.1_362	489	213.285	19.3182	3.81912
XP_015665550.1_363	2196	2231.55	288	5.4418
XP_015665561.1_364	1155	995.479	164	6.94654
XP_015665643.1_365	753	542.645	105	8.15887
XP_015665571.1_366	3336	3580.08	419.871	4.94515
XP_015665588.1_367	3297	3533.88	312	3.72271
XP_015665580.1_368	3297	3533.88	312	3.72271
XP_029138836.1_369	2940	3081.5	10124	138.531
XP_015665610.1_370	1299	1172.96	234	8.41181
XP_015665621.1_371	2136	2110.18	509	10.1708
XP_015665632.1_372	6270	6978.4	1169	7.06342
XP_015665656.1_373	1785	1759.81	220	5.27124
XP_015665667.1_374	897	717.49	116	6.81708
XP_015665700.1_375	1212	1053.39	292	11.6882
XP_015665679.1_376	3597	3845.23	785	8.60803
XP_015665690.1_377	2109	2104.38	174	3.48644
XP_015665717.1_378	924	718.881	142	8.3289
XP_029138844.1_379	2700	2822.66	370	5.52712
XP_015665727.1_380	1293	1162.62	287	10.4088
XP_015665738.1_381	516	240.285	60.4434	10.6067
XP_015665746.1_382	456	180.285	68.5566	16.0342
XP_015665757.1_383	1041	865.406	126	6.13913
XP_015665802.1_384	783	550.904	54.5644	4.17629
XP_015665771.1_385	5829	6542.5	496.112	3.19736
XP_015665778.1_386	5826	6537.87	388.888	2.5081
XP_029138891.1_387	5769	6571.11	735.389	4.71884
XP_015665840.1_388	5820	6668.78	237.894	1.50416
XP_015665854.1_389	5808	6655.76	0	0
XP_029138870.1_390	5814	6666.68	158.567	1.0029
XP_015665846.1_391	5811	6662.9	0	0
XP_015665870.1_392	5799	6445.15	0	0
XP_015665826.1_393	5829	6474.02	0	0
XP_015665834.1_394	5823	6467.33	0	0
XP_015665863.1_395	5802	6647.51	326.521	2.07113
XP_015665882.1_396	5847	6699.3	448.381	2.82212
XP_015665898.1_397	5811	6651.52	0	0
XP_015665890.1_398	5817	6660.05	360.248	2.28076
XP_015665909.1_399	225	55.3574	8.6803	6.61173
XP_015665921.1_400	1113	956.532	182	8.02284
XP_015665932.1_401	5181	5540.96	540	4.10928
XP_015665943.1_402	2028	2025.65	373	7.76429
XP_015665966.1_403	951	788.305	105	5.61632
XP_015665983.1_404	243	65.4598	14.1026	9.08409
XP_015665990.1_405	237	62.9191	0	0
XP_015665977.1_406	267	28.1531	38.8974	58.2573
XP_015665954.1_407	1527	1403.26	119	3.57574
XP_015666054.1_408	669	431.28	129	12.6121
XP_015666002.1_409	2844	2928.27	631	9.08604
XP_015666065.1_410	1413	1293.71	217	7.07263
XP_015666012.1_411	429	153.285	56	15.4044
XP_015666078.1_412	1848	1752.84	227	5.4606
XP_015666023.1_413	2352	2372.91	361	6.4148
XP_015666034.1_414	1488	1384.61	308	9.37951
XP_015666090.1_415	1419	1333.95	147.57	4.66461
XP_029138907.1_416	1383	1291.61	70.4298	2.29922
XP_015666044.1_417	918	729.63	140	8.09062
XP_015666146.1_418	2286	2300.36	142.549	2.61292
XP_029138924.1_419	3447	3621.07	590	6.87024
XP_015666112.1_420	717	484.936	86	7.47774
XP_015666186.1_421	2001	1890.12	372	8.29868
XP_015666194.1_422	1878	1706.13	0	0
XP_015666205.1_423	1320	1163.82	214	7.75325
XP_015666163.1_424	1860	1826.55	271.791	6.27424
XP_015666122.1_425	1206	1049.38	130.679	5.25083
XP_015666174.1_426	2190	2154.55	298.988	5.85131
XP_015666135.1_427	7620	8316.82	1083	5.4907
XP_015666242.1_428	935	761.461	131.774	7.29688
XP_015666254.1_429	1050	867.64	218	10.5943
XP_015666309.1_430	5538	6083.17	844	5.85018
XP_015666348.1_431	1314	1155.11	0	0
XP_015666341.1_432	1410	1287.25	161	5.27376
XP_015666264.1_433	489	213.285	111	21.9442
XP_029138952.1_434	4086	4377.97	752	7.24273
XP_015666297.1_435	1137	988.028	140	5.97469
XP_015666320.1_436	4455	4803.7	389	3.41453
XP_015666331.1_437	1641	1506.37	388	10.8607
XP_015666371.1_438	891	705.122	127.039	7.59676
XP_015666395.1_439	1056	892.835	162	7.65068
XP_029138969.1_440	3084	3321.97	470	5.96566
XP_015666435.1_441	432	156.285	38.5	10.3873
XP_015666444.1_442	432	156.285	38.5	10.3873
XP_029138975.1_443	1647	1573.72	327	8.76148
XP_015666453.1_444	738	530.109	166	13.2038
XP_015666581.1_445	489	213.285	77	15.2226
XP_015666465.1_446	1074	894.464	235	11.078
XP_015666477.1_447	507	280.477	39.5	5.93822
XP_015666485.1_448	507	280.477	39.5	5.93822
XP_015666498.1_449	1686	1643.36	253.423	6.50236
XP_015666593.1_450	1191	1017.87	122	5.05387
XP_015666415.1_451	1986	1981.45	226	4.80929
XP_015666525.1_452	1923	1860.95	315	7.13729
XP_015666538.1_453	678	463.889	58.5	5.31738
XP_029138992.1_454	678	463.889	58.5	5.31738
XP_015666563.1_455	3984	4298.33	518.994	5.09119
XP_015666571.1_456	3951	4260.17	0	0
XP_015666548.1_457	5583	6159.78	282.006	1.93041
XP_015666556.1_458	5550	6121.62	0	0
XP_015666424.1_459	669	452.057	174	16.2298
XP_015666604.1_460	348	72.2846	75	43.7494
XP_015666615.1_461	762	556.075	99	7.50686
XP_015666626.1_462	1776	1736.03	297	7.21365
XP_029139013.1_463	1131	953.273	68.8044	3.04337
XP_015666645.1_464	1041	860.308	120.95	5.92799
XP_015666638.1_465	1188	1028.29	47.246	1.93735
XP_015666655.1_466	1558	1458.68	298.01	8.61441
XP_015666678.1_467	1077	887.433	100.364	4.76867
XP_015666667.1_468	693	458.781	44.6363	4.10241
XP_015666705.1_469	2925	3026.02	470	6.54912
XP_015666691.1_470	798	595.887	132	9.34042
XP_015666911.1_471	783	604.026	108	7.5392
XP_015666923.1_472	885	674.93	192	11.995
XP_029139057.1_473	10086	11265.6	1449.26	5.42433
XP_015666738.1_474	1725	1671.83	267	6.73405
XP_015667029.1_475	519	243.285	72.4061	12.5492
XP_029139032.1_476	351	75.2846	29.5939	16.5749
XP_015666935.1_477	2169	2186.41	191	3.68349
XP_015666749.1_478	486	210.285	63	12.6325
XP_015666947.1_479	945	769.85	134	7.33931
XP_015666959.1_480	2637	2716.58	466	7.23303
XP_015666970.1_481	960	802.664	81	4.25508
XP_015666981.1_482	4257	4566.17	337	3.11196
XP_015666761.1_483	963	799.101	338	17.8349
XP_015666771.1_484	495	219.285	104	19.9978
XP_015667039.1_485	1245	1098.72	118	4.52846
XP_015666782.1_486	2106	2091.56	330	6.65274
XP_015666792.1_487	1338	1183.89	312	11.1122
XP_015667050.1_488	786	590.064	136	9.71843
XP_015667059.1_489	360	84.2846	87	43.5239
XP_015666992.1_490	1950	1891.81	415	9.2497
XP_015667071.1_491	981	785.717	191	10.25
XP_029139083.1_492	750	528.272	145	11.5736
XP_015666818.1_493	591	346.754	122	14.8352
XP_015666830.1_494	1677	1611.26	217	5.67871
XP_015666841.1_495	2121	2129.95	421	8.33431
XP_015667082.1_496	693	474.096	140	12.4514
XP_015667003.1_497	963	786.9	164	8.78781
XP_029139090.1_498	2355	2387.12	473	8.35495
XP_015666866.1_499	1341	1205.29	81	2.83367
XP_015667092.1_500	393	117.285	100	35.9514
XP_015666877.1_501	954	769.669	123	6.73841
XP_015667103.1_502	1263	1123.19	192	7.20783
XP_015667112.1_503	717	505.506	95	7.92418
XP_015666888.1_504	1020	844.508	185	9.23687
XP_015667015.1_505	6408	6954.96	1136	6.88716
XP_015667123.1_506	813	604.855	115	8.01684
XP_029139094.1_507	1551	1450.15	137	3.98348
XP_015667023.1_508	2178	2158.28	472	9.22128
XP_015667135.1_509	801	589.331	84	6.01003
XP_015666900.1_510	2067	2035.73	258	5.34387
XP_015667147.1_511	1935	1907.06	275	6.08029
XP_015667170.1_512	2700	2788.98	430	6.50099
XP_015667182.1_513	1314	1182.86	180	6.41644
XP_015667217.1_514	1809	1735.8	333	8.08913
XP_015667158.1_515	1086	922.252	103	4.70917
XP_015667236.1_516	918	750.119	69.3333	3.89734
XP_015667245.1_517	918	750.119	69.3333	3.89734
XP_015667254.1_518	918	750.119	69.3333	3.89734
XP_029139121.1_519	1767	1753.49	223	5.36238
XP_015667265.1_520	453	177.285	80	19.0272
XP_015667274.1_521	2580	2625.48	388	6.23132
XP_029139126.1_522	1515	1436.16	307	9.01345
XP_029139131.1_523	498	222.285	89	16.8825
XP_015667286.1_524	756	536.342	164	12.8931
XP_015667206.1_525	765	560.995	157.979	11.874
XP_015667298.1_526	975	799.379	105.5	5.56489
XP_015667303.1_527	975	799.379	105.5	5.56489
XP_015667315.1_528	3354	3486.65	650	7.8607
XP_015667327.1_529	2526	2532.61	188	3.13001
XP_015667349.1_530	1131	961.861	144	6.31258
XP_015667473.1_531	1698	1638.94	317	8.15552
XP_015667372.1_532	429	153.285	73	20.0808
XP_029139176.1_533	2214	2269.42	410	7.61772
XP_015667394.1_534	1014	842.147	190.262	9.52622
XP_015667415.1_535	660	446.086	166	15.6908
XP_015667484.1_536	423	147.285	31	8.87485
XP_015667427.1_537	969	809.435	202	10.5227
XP_015667360.1_538	2673	2831.6	387	5.76283
XP_015667496.2_539	172	42.1913	36	35.978
XP_015667439.1_540	1443	1327.94	258	8.19214
XP_015667450.1_541	1242	1128.71	208	7.77033
XP_015667462.1_542	756	560.139	152	11.4421
XP_015667563.1_543	1314	1188.2	228.23	8.09913
XP_029139224.1_544	1656	1566.64	292	7.85907
XP_015667574.1_545	1233	1084.3	285	11.0829
