target_id	length	eff_length	est_counts	tpm
XP_015669253.1_64	1080	892.501	215	9.88432
XP_015669330.1_65	1062	862.053	0	0
XP_015668584.1_66	1857	1530.96	107	2.86772
XP_015668691.1_67	1176	868.417	90	4.25237
XP_015671126.1_68	1158	842.692	86	4.18742
XP_015669447.1_69	2778	2826.86	579	8.4041
XP_015668804.1_70	1383	1200.55	217	7.41642
XP_015668918.2_71	684	450.362	164	14.9417
XP_015671244.1_72	699	467.62	117.257	10.2887
XP_015669564.1_73	2109	1987.09	343	7.08261
XP_015669781.1_74	876	648.736	171	10.8155
XP_015669671.1_75	1338	1125.13	133.728	4.87683
XP_015669891.1_76	1338	1127.27	146.272	5.32416
XP_015671357.1_77	420	144.269	71	20.1931
XP_015670158.1_78	1977	1826.02	146.316	3.28779
XP_015670086.1_79	2001	1855	121.684	2.69158
XP_015670379.1_80	696	441.909	121	11.2349
XP_015670492.2_81	3033	2998.15	406	5.55636
XP_029139499.1_82	1353	1189.5	158	5.45014
XP_015670790.1_83	753	515.705	127	10.1046
XP_015670603.1_84	1203	1031.06	88.5	3.52191
XP_015670680.1_85	1203	1031.06	88.5	3.52191
XP_029139857.1_86	1482	1339.24	256.665	7.86363
XP_015671471.1_87	1338	1195.53	285	9.78137
XP_015670900.1_88	1785	1638.91	269	6.73463
XP_015671013.1_89	1944	1824.03	300	6.74848
XP_029139962.1_90	2536	2477.9	382	6.32552
XP_029140141.1_91	1002	773.246	85	4.51043
XP_015671651.1_92	909	655.707	37.5	2.34659
XP_015671724.1_93	909	655.707	37.5	2.34659
XP_015671799.1_94	909	655.707	37.5	2.34659
XP_015671876.1_95	909	655.707	37.5	2.34659
XP_015671951.1_96	870	611.22	0	0
XP_015672393.1_97	312	37.6622	12	13.0735
XP_015672062.1_98	381	105.269	31.6606	12.3406
XP_015672174.1_99	381	105.269	22.1102	8.61809
XP_015672282.1_100	312	37.6622	36	39.2205
XP_015673057.1_101	501	225.269	45	8.1965
XP_015672832.1_102	3459	3430.59	494.546	5.91501
XP_015673167.1_103	1341	1153.02	260	9.25241
XP_015673279.1_104	609	352.611	68	7.91279
XP_015672945.1_105	1050	860.732	200	9.53409
XP_015672724.1_106	300	29.2103	44	61.8064
XP_015674175.1_107	1325	1177.76	51.6667	1.79999
XP_015674246.1_108	1325	1177.76	51.6667	1.79999
XP_015674319.1_109	1325	1177.76	51.6667	1.79999
XP_029140317.1_110	1074	872.801	152	7.14571
XP_029140492.1_111	2703	2666.09	632	9.72655
XP_015674547.1_112	1077	872.697	48.5	2.28032
XP_015674621.1_113	1077	872.697	48.5	2.28032
XP_015674735.1_114	675	437.94	146	13.679
XP_015674840.1_115	2187	2093.06	419	8.21389
XP_015673618.1_116	3030	2989.87	350	4.80323
XP_029140535.1_117	3012	2955.39	527	7.31667
XP_015673846.1_118	996	781.507	158	8.29547
XP_015673955.1_119	2085	1996.83	352	7.23301
XP_015674062.2_120	582	333.011	84	10.3499
XP_029140609.1_121	690	469.208	105	9.18207
XP_015674950.1_122	3753	3761.85	487	5.31184
XP_015675064.1_123	1206	946.15	224	9.71415
XP_029140660.1_124	1242	1046.04	209	8.19815
XP_029140683.1_125	2151	2046.61	405	8.11964
XP_029140703.1_126	1833	1696.87	1254	30.3226
XP_015676029.1_127	5769	6075.66	886	5.98352
XP_015676142.1_128	2781	2802.81	369	5.40194
XP_015678294.1_129	1044	853.435	54.9298	2.64092
XP_015678224.1_130	1203	1023.67	141.07	5.65445
XP_015676254.1_131	3021	3013.15	527	7.17639
XP_029140750.1_132	1584	1303.91	196	6.16773
XP_015676503.1_133	2571	2565.94	407	6.50826
XP_029140975.1_134	1545	1348.66	238	7.24091
XP_015676684.1_135	891	675.868	276	16.7558
XP_015676789.1_136	1569	1418.81	288	8.32886
XP_015677004.1_137	1983	1893.92	409	8.86089
XP_015676896.1_138	3864	3898.55	0	0
XP_029141036.1_139	3879	3915.23	617	6.46614
XP_015677115.1_140	897	684.343	198	11.8716
XP_029140787.1_141	9558	10214.4	1755.42	7.05159
XP_015677333.1_142	1638	1532.4	304	8.13986
XP_029140771.1_143	1521	1327.69	180	5.56278
XP_015677447.1_144	2859	2875.2	634	9.04769
XP_015677548.1_145	954	759.714	272	14.6905
XP_015677655.1_146	3342	3434.38	352	4.20543
XP_015677912.1_147	1053	822.18	98.902	4.93577
XP_015677838.1_148	1158	932.317	80.2845	3.53334
XP_015677766.1_149	1251	1022.4	81.8135	3.28337
XP_029140807.1_150	1926	1787.9	256	5.87508
XP_029141301.1_151	1599	1389.4	285	8.41657
XP_029141287.1_152	1602	1375.33	0	0
XP_029140837.1_153	1221	1011.22	201	8.1558
XP_015678114.1_154	597	331.903	110	13.5987
XP_029141382.1_155	5773	5597.19	706.855	5.18176
XP_029141531.1_156	444	168.269	153	37.3083
XP_015678698.1_157	444	168.269	150	36.5767
XP_029141472.1_158	618	361.732	139	15.7668
XP_015679573.1_159	867	638.42	136	8.74076
XP_015679829.1_160	2067	1963.62	120.096	2.5095
XP_029141587.1_161	2361	2292.2	343.904	6.15603
XP_015679940.1_162	1608	1454.58	303	8.54714
XP_029142032.1_163	864	681.078	226	13.6153
XP_015682525.1_164	1713	1538.55	204	5.44046
XP_015680051.2_165	2007	1882.52	413	9.00178
XP_015680159.1_166	876	621.661	173	11.4185
XP_015680271.1_167	627	383.195	133	14.2413
XP_015682635.1_168	1122	902.32	190	8.63992
XP_015680368.1_169	915	698.436	213.997	12.5718
XP_015680442.1_170	816	589.068	0.00291842	0.000203282
XP_015680547.1_171	2826	2739.45	473	7.08458
XP_015680657.1_172	441	165.269	95	23.5858
XP_015678809.1_173	1146	934.16	237.051	10.4121
XP_015680764.1_174	3180	3205.96	653	8.3574
XP_015680859.1_175	582	327.871	36.6667	4.58865
XP_015680930.1_176	582	327.871	36.6667	4.58865
XP_015680999.1_177	582	327.871	36.6667	4.58865
XP_015678919.1_178	2616	2594.15	489	7.73447
XP_015681243.1_179	1407	1212.31	325	10.9998
XP_015681353.1_180	2901	2821.94	730.385	10.6199
XP_015681439.1_181	762	506.165	98.1801	7.95882
XP_015681509.1_182	636	377.888	72.8199	7.90686
XP_015681615.1_183	474	198.269	41	8.4849
XP_015681689.1_184	474	198.269	41	8.4849
XP_015681760.1_185	474	198.269	41	8.4849
XP_015682738.1_186	1248	1053.01	158	6.15661
XP_029141450.1_187	2514	2415.66	209	3.54999
XP_015681861.1_188	1389	1198.58	274	9.37998
XP_029142182.1_189	1950	1771.18	317	7.34365
XP_015682075.1_190	675	434.648	148	13.9714
XP_015682173.1_191	1899	1721.38	108.667	2.59022
XP_015682247.1_192	1899	1721.38	108.667	2.59022
XP_015682316.1_193	1899	1721.38	108.667	2.59022
XP_015679137.1_194	930	703.309	86	5.01729
XP_015679245.1_195	930	699.418	92	5.3972
XP_015679355.1_196	954	737.31	86	4.78592
XP_015679466.1_197	936	709.584	86	4.97292
XP_015683192.1_198	1536	1386.29	318	9.41218
XP_015683264.1_199	1473	1295.93	0	0
XP_015683370.1_200	1893	1771.94	344.22	7.97084
XP_029142437.1_201	1626	1455.67	0	0
XP_029142423.1_202	1752	1604.38	213	5.44739
XP_029142519.1_203	765	543.79	2.45844	0.1855
XP_029142500.1_204	768	547.078	0.00823563	0.000617681
XP_029142485.1_205	774	498.269	0	0
XP_015683581.1_206	777	501.269	0	0
XP_029142548.1_207	3873	3806.92	8186.01	88.2298
XP_015683769.1_208	2427	2392.66	315	5.40191
XP_015685072.1_209	1602	1463.53	302	8.46686
XP_029142656.1_210	1656	1496.06	292.77	8.02957
XP_015685178.1_211	597	356.807	68	7.81974
XP_015684184.1_212	222	46.5486	45	39.6664
XP_015684284.1_213	435	159.269	86	22.1557
XP_015684389.1_214	1365	1135.73	131.182	4.73933
XP_015684457.1_215	1341	1098.21	0	0
XP_015684552.1_216	453	177.269	69.8179	16.1604
XP_029142859.1_217	2436	2369.1	380	6.58137
XP_029142871.1_218	2535	2471.9	432	7.17084
XP_015684655.1_219	978	778.393	219	11.5441
XP_029142809.1_220	1632	1482.36	268	7.41817
XP_029142883.1_221	2190	2121.6	394	7.6199
XP_015684866.1_222	534	278.203	99	14.6012
XP_029142902.1_223	2556	2467.02	488	8.11642
XP_015684967.1_224	1695	1554.58	261	6.88883
XP_029142980.1_225	4125	4244.37	583	5.63601
XP_015685873.1_226	2649	2596.17	357	5.64224
XP_015685276.1_227	1977	1867.86	219	4.8108
XP_015685971.1_228	4017	4141.32	790.055	7.82772
XP_015686065.1_229	5658	5972.54	965	6.62957
XP_015687094.1_230	930	718.456	127	7.25304
XP_015686159.1_231	2817	2843.56	616	8.88865
XP_015686247.1_232	228	49.8072	61	50.2521
XP_015686343.1_233	780	546.983	32.25	2.4192
XP_015686407.1_234	780	546.983	32.25	2.4192
XP_015686474.1_235	780	546.983	32.25	2.4192
XP_015686533.1_236	780	546.983	32.25	2.4192
XP_015686619.1_237	1641	1523.82	186.047	5.00964
XP_015686677.1_238	1422	1279.32	163.953	5.25842
XP_015686771.1_239	2856	2906.04	351	4.95589
XP_015686860.1_240	2649	2661.53	471	7.26117
XP_015686930.1_241	1119	940.413	100	4.36313
XP_015686939.1_242	723	490.257	131	10.9639
XP_015686945.1_243	474	198.269	88	18.2115
XP_015687106.1_244	639	389.815	145	15.2625
XP_015686956.1_245	681	446.727	54.5	5.00577
XP_015686966.1_246	681	446.727	54.5	5.00577
XP_015686977.1_247	3639	3743.88	544	5.96202
XP_015686990.1_248	3726	3888.53	619	6.53163
XP_015685476.1_249	753	527.459	152	11.8242
XP_015685572.1_250	492	216.269	46	8.72732
XP_029142958.1_251	3768	3921.24	558	5.83886
XP_015687001.1_252	3564	3573.31	474	5.44283
XP_015687011.1_253	2157	2060.2	394	7.84701
XP_015687022.1_254	1518	1404.22	244	7.12972
XP_029142971.1_255	1569	1417.35	266	7.70055
XP_015687041.1_256	5292	5584.77	524	3.84984
XP_015687051.1_257	669	434.432	43.6667	4.12425
XP_015687057.1_258	669	434.432	43.6667	4.12425
XP_015687064.1_259	669	434.432	43.6667	4.12425
XP_015685673.1_260	2283	2253.85	291	5.29767
XP_015687083.1_261	1125	951.757	1.78276e-08	7.68573e-10
XP_015687075.1_262	1128	956.463	248	10.639
XP_029143085.1_263	579	320.535	85.0797	10.891
XP_015687151.1_264	315	40.1592	61	62.3248
XP_015687139.1_265	1896	1733.5	296.145	7.00968
XP_015687205.1_266	1488	1314.02	203	6.33884
XP_015687216.1_267	1494	1358.59	229.244	6.92352
XP_015687223.1_268	1341	1181.4	122.756	4.26345
XP_015687234.1_269	858	646.762	123	7.80328
XP_015687244.1_270	2205	2119.44	417	8.07292
XP_015687451.1_271	801	580.456	80	5.65507
XP_015687257.1_272	465	189.269	67	14.5249
XP_029143103.1_273	765	548.86	87	6.50391
XP_015687268.1_274	1044	819.746	56.0513	2.80559
XP_015687302.1_275	981	748.683	56.3825	3.09004
XP_015687285.1_276	1077	852.396	101.566	4.88905
XP_015687293.1_277	1074	839.343	0	0
XP_015687276.1_278	894	650.571	0	0
XP_015687322.1_279	5883	6278.79	0	0
XP_015687313.1_280	5946	6349.95	1054	6.81063
XP_015687333.1_281	525	249.269	107	17.613
XP_015687341.1_282	519	243.269	0	0
XP_029143164.1_283	1194	1009.34	148.402	6.03282
XP_029143106.1_284	1935	1824.83	117.598	2.64419
XP_015687352.1_285	1644	1494.94	352	9.66132
XP_015687363.1_286	972	743.142	103	5.68699
XP_015687375.1_287	561	308.365	125	16.6327
XP_029143109.1_288	570	322.985	207	26.2969
XP_015687472.1_289	1035	838.884	207	10.1248
XP_029143111.1_290	2610	2613.08	391	6.13961
XP_015687481.1_291	894	678.234	100	6.04975
XP_015687386.1_292	987	772.32	124	6.58782
XP_015687394.1_293	894	662.543	0	0
XP_015687402.1_294	894	662.543	0	0
XP_015687410.1_295	894	662.543	0	0
XP_015687420.1_296	825	585.521	140	9.81076
XP_029143158.1_297	2373	2334.63	445	7.82094
XP_015687194.1_298	1608	1475.26	249	6.92543
XP_015687491.1_299	792	566.703	100	7.24038
XP_015687504.1_300	1239	1035.4	129	5.11211
XP_015687431.1_301	579	317.722	133	17.176
XP_015687442.1_302	1185	1001.03	264	10.8212
XP_015687515.1_303	2412	2298.72	167	2.9809
XP_015687525.1_304	288	24.5625	66	110.252
XP_015687570.1_305	1845	1721.61	148.5	3.53922
XP_015687578.1_306	1845	1721.61	148.5	3.53922
XP_029143184.1_307	1002	769.623	434	23.1381
XP_015687597.1_308	861	624.394	225	14.7857
XP_015687688.2_309	648	396.157	58	6.00728
XP_015687699.1_310	645	392.375	80	8.36576
XP_015687609.1_311	639	397.875	84.832	8.74844
XP_015687617.1_312	486	210.269	44.168	8.61886
XP_029143188.1_313	1569	1412.3	318	9.23884
XP_015687629.1_314	1680	1527.18	322	8.65131
XP_015687638.1_315	1743	1598.78	172	4.41425
XP_015687712.1_316	510	234.269	89	15.5881
XP_015687724.1_317	384	108.269	56	21.2228
XP_015687548.1_318	1527	1370.14	369	11.0504
XP_015687559.2_319	1281	1066.21	226	8.69725
XP_029143181.1_320	3006	2956.04	593	8.23117
XP_015687659.1_321	1242	1056.62	247	9.59168
XP_015687736.1_322	1092	878.092	140	6.54192
XP_015687747.1_323	450	174.269	123	28.9603
XP_029143210.1_324	1449	1261.39	289	9.40083
XP_029143205.1_325	402	126.269	83	26.9711
XP_015687769.1_326	1011	781.892	212	11.1252
XP_015687781.1_327	852	623.731	182	11.9727
XP_015687793.1_328	3366	3341.07	496	6.09134
XP_015687849.1_329	2928	2875.18	448	6.39336
XP_015687804.1_330	531	255.269	72	11.5732
XP_029138771.1_331	483	207.269	113	22.3698
XP_015687871.1_332	1965	1827.6	357	8.01501
XP_029143214.1_333	1617	1415.53	194	5.62341
XP_015687910.2_334	906	686.834	152	9.08048
XP_015687921.1_335	696	443.688	102	9.43278
XP_015687882.1_336	1158	926.066	234	10.3679
XP_015687889.1_337	1155	913.029	0	0
XP_029138762.1_338	5127	5190.44	982	7.7629
XP_029138764.1_339	5124	5172.45	949	7.52812
XP_015687899.1_340	4428	4498.54	587.564	5.3592
XP_015687935.2_341	1437	1250.31	237.032	7.77867
XP_015687946.1_342	1767	1621.25	310	7.84564
XP_029138794.1_343	1320	1124.11	182.652	6.66701
XP_015687992.1_344	1281	1077.99	50.8414	1.93517
XP_029138795.1_345	1038	812.647	155	7.82612
XP_015687981.1_346	237	53.9397	33	25.1028
XP_015687956.2_347	981	740.994	68.0309	3.76711
XP_015688014.2_348	1158	970.695	112	4.73426
XP_015688003.1_349	2319	2284.15	415	7.45488
XP_029138803.1_350	6259	6532.78	1627.32	10.221
XP_015688038.1_351	1185	977.349	181	7.59881
XP_015665403.1_352	1992	1840.41	149	3.32191
XP_015665489.1_353	3510	3607.07	626	7.12093
XP_015665420.1_354	2187	2080.46	417	8.22419
XP_015665441.2_355	1809	1713.28	343	8.21453
XP_015665501.1_356	2754	2697.7	264.837	4.02811
XP_015665515.1_357	2607	2504.86	0	0
XP_015665507.1_358	2688	2624.84	0	0
XP_015665523.1_359	2256	2159.2	119.163	2.26447
XP_015665453.1_360	1308	1129.88	157.707	5.72712
XP_015665533.1_361	786	545.2	128	9.63321
XP_015665465.1_362	489	213.269	0	0
XP_015665550.1_363	2196	2126.36	314	6.05913
XP_015665561.1_364	1155	954.897	164	7.047
XP_015665643.1_365	753	526.493	131	10.2093
XP_015665571.1_366	3336	3408.02	402.91	4.8509
XP_015665588.1_367	3297	3377.62	289	3.51078
XP_015665580.1_368	3297	3377.62	289	3.51078
XP_029138836.1_369	2940	2937.98	10046	140.301
XP_015665610.1_370	1299	1125.44	241	8.78643
XP_015665621.1_371	2136	2045.25	457	9.16824
XP_015665632.1_372	6270	6727.76	1210	7.37958
XP_015665656.1_373	1785	1677.29	227	5.5531
XP_015665667.1_374	897	678.319	138	8.34761
XP_015665700.1_375	1212	1015.9	252	10.1781
XP_015665679.1_376	3597	3683.74	804	8.95537
XP_015665690.1_377	2109	2038.61	212	4.26695
XP_015665717.1_378	924	695.465	157	9.26278
XP_029138844.1_379	2700	2691.95	363	5.53294
XP_015665727.1_380	1293	1114.02	305	11.2337
XP_015665738.1_381	516	240.269	95.3654	16.2858
XP_015665746.1_382	456	180.269	58.6346	13.346
XP_015665757.1_383	1041	839.802	126	6.15617
XP_015665802.1_384	783	523.435	103.028	8.07623
XP_015665771.1_385	5829	6210.26	501.908	3.31613
XP_015665778.1_386	5826	6206.14	327.092	2.16254
XP_029138891.1_387	5769	6176.29	729.332	4.84523
XP_015665840.1_388	5820	6268.45	136.059	0.890605
XP_015665854.1_389	5808	6256.34	0	0
XP_029138870.1_390	5814	6265.46	303.787	1.98945
XP_015665846.1_391	5811	6261.57	0	0
XP_015665870.1_392	5799	6145.32	0	0
XP_015665826.1_393	5829	6173.01	0	0
XP_015665834.1_394	5823	6167.74	0	0
XP_015665863.1_395	5802	6247.71	396.112	2.60144
XP_015665882.1_396	5847	6298.76	441.525	2.87619
XP_015665898.1_397	5811	6256.15	8.15777e-08	5.35034e-10
XP_015665890.1_398	5817	6263.55	375.186	2.45778
XP_015665909.1_399	225	48.3701	5.64771	4.79085
XP_015665921.1_400	1113	905.305	197	8.9287
XP_015665932.1_401	5181	5292.89	634	4.91488
XP_015665943.1_402	2028	1921.22	324	6.91967
XP_015665966.1_403	951	731.011	136	7.63364
XP_015665983.1_404	243	55.9071	14.829	10.8833
XP_015665990.1_405	237	53.9397	0	0
XP_015665977.1_406	267	36.9672	55.171	61.2367
XP_015665954.1_407	1527	1324.66	138	4.27455
XP_015666054.1_408	669	414.362	105	10.3974
XP_015666002.1_409	2844	2784.5	706	10.4034
XP_015666065.1_410	1413	1216.58	217	7.31875
XP_015666012.1_411	429	153.269	65	17.4011
XP_015666078.1_412	1848	1640.77	202	5.0515
XP_015666023.1_413	2352	2259.3	371	6.73778
XP_015666034.1_414	1488	1317.97	332	10.336
XP_015666090.1_415	1419	1251.71	105.115	3.4457
XP_029138907.1_416	1383	1212.75	161.885	5.47713
XP_015666044.1_417	918	685.43	140	8.38073
XP_015666146.1_418	2286	2138.87	112.172	2.15188
XP_029138924.1_419	3447	3375.74	596	7.24425
XP_015666112.1_420	717	447.699	78	7.14868
XP_015666186.1_421	2001	1771.31	398	9.21947
XP_015666194.1_422	1878	1624.65	0	0
XP_015666205.1_423	1320	1094.52	254	9.52199
XP_015666163.1_424	1860	1715.5	272.662	6.52158
XP_015666122.1_425	1206	982.243	158.044	6.60202
XP_015666174.1_426	2190	2035.91	346.921	6.99182
XP_015666135.1_427	7620	7848.52	1127	5.89187
XP_015666242.1_428	935	722.457	177.815	10.0989
XP_015666254.1_429	1050	830.602	178	8.79314
XP_015666309.1_430	5538	5826.57	937	6.59848
XP_015666348.1_431	1314	1125.8	0	0
XP_015666341.1_432	1410	1242.59	200	6.60419
XP_015666264.1_433	489	213.269	99	19.0469
XP_029138952.1_434	4086	4249.06	723	6.98172
XP_015666297.1_435	1137	941.892	144	6.27304
XP_015666320.1_436	4455	4651.92	330	2.91071
XP_015666331.1_437	1641	1455.65	436	12.2899
XP_015666371.1_438	891	666.121	169.939	10.4679
XP_015666395.1_439	1056	852.548	150	7.2192
XP_029138969.1_440	3084	3152.51	507	6.59884
XP_015666435.1_441	432	156.269	34	8.92737
XP_015666444.1_442	432	156.269	34	8.92737
XP_029138975.1_443	1647	1494.82	313	8.59155
XP_015666453.1_444	738	507.012	165	13.3531
XP_015666581.1_445	489	213.269	58	11.1588
XP_015666465.1_446	1074	862.105	256	12.1842
XP_015666477.1_447	507	231.269	31.5	5.5887
XP_015666485.1_448	507	231.269	31.5	5.5887
XP_015666498.1_449	1686	1565.84	237.124	6.21363
XP_015666593.1_450	1191	982.779	126	5.26055
XP_015666415.1_451	1986	1905.81	267	5.74841
XP_015666525.1_452	1923	1794.11	309	7.06684
XP_015666538.1_453	678	443.81	73	6.74906
XP_029138992.1_454	678	443.81	73	6.74906
XP_015666563.1_455	3984	4126.04	503.627	5.00832
XP_015666571.1_456	3951	4090.55	0	0
XP_015666548.1_457	5583	5925.7	313.373	2.1699
XP_015666556.1_458	5550	5890.22	4.10274e-08	2.85798e-10
XP_015666424.1_459	669	432.864	197	18.6738
XP_015666604.1_460	348	72.2687	57	32.3625
XP_015666615.1_461	762	530.535	124	9.59013
XP_015666626.1_462	1776	1638.89	281	7.03513
XP_029139013.1_463	1131	920.802	55.9522	2.49326
XP_015666645.1_464	1041	830.121	81.6013	4.03341
XP_015666638.1_465	1188	989.287	63.4465	2.63149
XP_015666655.1_466	1558	1395.78	270.473	7.95105
XP_015666678.1_467	1077	832.203	68.6585	3.38518
XP_015666667.1_468	693	434.929	50.3415	4.74925
XP_015666705.1_469	2925	2893.77	491	6.962
XP_015666691.1_470	798	571.419	124	8.90397
XP_015666911.1_471	783	571.327	111	7.97178
XP_015666923.1_472	885	649.051	160	10.1148
XP_029139057.1_473	10086	10849.3	1406.69	5.32001
XP_015666738.1_474	1725	1610.58	256	6.52189
XP_015667029.1_475	519	243.269	62.2652	10.5021
XP_029139032.1_476	351	75.2687	19.7348	10.7581
XP_015666935.1_477	2169	2115.63	162	3.14189
XP_015666749.1_478	486	210.269	63	12.2937
XP_015666947.1_479	945	732.835	126	7.05474
XP_015666959.1_480	2637	2615.28	422	6.62082
XP_015666970.1_481	960	755.888	69	3.74549
XP_015666981.1_482	4257	4392.98	370	3.45589
XP_015666761.1_483	963	751.084	253	13.8213
XP_015666771.1_484	495	219.269	89	16.6544
XP_015667039.1_485	1245	1047.33	139	5.44563
XP_015666782.1_486	2106	1981.46	370	7.66184
XP_015666792.1_487	1338	1129.01	318	11.557
XP_015667050.1_488	786	561.013	139	10.1662
XP_015667059.1_489	360	84.2687	57	27.754
XP_015666992.1_490	1950	1809.89	378	8.56951
XP_015667071.1_491	981	737.965	207	11.5094
XP_029139083.1_492	750	501.811	161	13.1644
XP_015666818.1_493	591	327.488	121	15.1603
XP_015666830.1_494	1677	1510.97	261	7.08762
XP_015666841.1_495	2121	2008.23	446	9.11253
XP_015667082.1_496	693	445.509	156	14.3676
XP_015667003.1_497	963	732.031	198	11.0982
XP_029139090.1_498	2355	2236.12	489	8.97284
XP_015666866.1_499	1341	1122.08	121	4.42463
XP_015667092.1_500	393	117.269	110	38.4882
XP_015666877.1_501	954	706.062	114	6.62489
XP_015667103.1_502	1263	1059.63	207	8.01558
XP_015667112.1_503	717	470.039	133	11.6101
XP_015666888.1_504	1020	786.417	165	8.60891
XP_015667015.1_505	6408	6498	1250	7.89309
XP_015667123.1_506	813	564.086	114	8.29233
XP_029139094.1_507	1551	1367.22	148	4.44161
XP_015667023.1_508	2178	2053.44	446	8.9119
XP_015667135.1_509	801	552.583	103	7.64815
XP_015666900.1_510	2067	1898.59	266	5.74866
XP_015667147.1_511	1935	1795.09	266	6.08014
XP_015667170.1_512	2700	2661.73	488	7.52268
XP_015667182.1_513	1314	1119.54	211	7.73319
XP_015667217.1_514	1809	1657.37	420	10.398
XP_015667158.1_515	1086	879.207	129	6.02026
XP_015667236.1_516	918	707.962	51	2.95581
XP_015667245.1_517	918	707.962	51	2.95581
XP_015667254.1_518	918	707.962	51	2.95581
XP_029139121.1_519	1767	1647.92	228	5.67696
XP_015667265.1_520	453	177.269	92	21.2948
XP_015667274.1_521	2580	2472.67	411	6.82012
XP_029139126.1_522	1515	1368.79	339	10.162
XP_029139131.1_523	498	222.269	119	21.9677
XP_015667286.1_524	756	522.159	175	13.7516
XP_015667206.1_525	765	528.214	137.697	10.6962
XP_015667298.1_526	975	764.121	111	5.96043
XP_015667303.1_527	975	764.121	111	5.96043
XP_015667315.1_528	3354	3323.18	660	8.14905
XP_015667327.1_529	2526	2438.45	195	3.28124
XP_015667349.1_530	1131	910.781	136	6.12691
XP_015667473.1_531	1698	1556.23	284	7.48793
XP_015667372.1_532	429	153.269	63	16.8657
XP_029139176.1_533	2214	2150.98	452	8.62223
XP_015667394.1_534	1014	807.818	140.676	7.14534
XP_015667415.1_535	660	423.449	141	13.6626
XP_015667484.1_536	423	147.269	44	12.2591
XP_015667427.1_537	969	761.977	206	11.0928
XP_015667360.1_538	2673	2679.95	370	5.6649
XP_015667496.2_539	172	29.0917	39	55.0064
XP_015667439.1_540	1443	1263.33	234	7.60006
XP_015667450.1_541	1242	1071.18	225	8.61864
XP_015667462.1_542	756	530.847	183	14.1449
XP_015667563.1_543	1314	1144.83	187.611	6.72409
XP_029139224.1_544	1656	1510.76	315	8.55521
XP_015667574.1_545	1233	1036.54	221	8.74828
