target_id	length	eff_length	est_counts	tpm
XP_015667904.1_58	1392	1343.01	0	0
XP_029139139.1_59	3744	3765.69	539.94	16.3832
XP_015668246.1_60	1128	1090.66	467.286	48.9542
XP_015668361.1_61	2613	2535.62	2192.87	98.8157
XP_015669141.1_62	1797	1721.67	56	3.7165
XP_029139423.1_63	2127	2016.12	15	0.850101
XP_015669253.1_64	1080	1048.46	250.269	27.274
XP_015669330.1_65	1062	1025.46	535.731	59.6931
XP_015668584.1_66	1857	1537.18	3	0.222994
XP_015668691.1_67	1176	1137.95	0	0
XP_015671126.1_68	1158	937.35	1	0.121897
XP_015669447.1_69	2778	2736.35	328	13.6962
XP_015668804.1_70	1383	1375.19	15	1.24631
XP_015668918.2_71	684	624.089	29	5.30943
XP_015671244.1_72	699	664.361	52.9112	9.09997
XP_015669564.1_73	2109	2083.13	395	21.6659
XP_015669781.1_74	876	833.495	157	21.5225
XP_015669671.1_75	1338	1314.7	22.9615	1.99558
XP_015669891.1_76	1338	1316.06	56.0385	4.86529
XP_015671357.1_77	420	345.327	23	7.61016
XP_015670158.1_78	1977	1917.7	17	1.01289
XP_015670086.1_79	2001	1947.79	4.19295e-06	2.45965e-07
XP_015670379.1_80	696	643.458	15	2.66359
XP_015670492.2_81	3033	2958.62	398	15.3706
XP_029139499.1_82	1353	1270.83	4	0.359639
XP_015670790.1_83	753	693.861	3	0.494021
XP_015670603.1_84	1203	1127.99	83	8.40753
XP_015670680.1_85	1203	1127.99	83	8.40753
XP_029139857.1_86	1482	1478.23	47.9344	3.70512
XP_015671471.1_87	1338	1265.2	67	6.0508
XP_015670900.1_88	1785	1684.86	199	13.4954
XP_015671013.1_89	1944	1833.73	262	16.3253
XP_029139962.1_90	2536	2437.91	8	0.374946
XP_029140141.1_91	1002	963.949	0	0
XP_015671651.1_92	909	808.866	40.1162	5.66682
XP_015671724.1_93	909	808.866	40.1162	5.66682
XP_015671799.1_94	909	808.866	40.1162	5.66682
XP_015671876.1_95	909	808.866	40.1162	5.66682
XP_015671951.1_96	870	765.775	14.5353	2.1688
XP_015672393.1_97	312	241.847	8.72292	4.12114
XP_015672062.1_98	381	300.992	5.55631	2.10925
XP_015672174.1_99	381	342.949	0	0
XP_015672282.1_100	312	248.874	8.27708	3.80009
XP_015673057.1_101	501	402.916	1	0.283584
XP_015672832.1_102	3459	3254.17	28.8448	1.0128
XP_015673167.1_103	1341	1272.24	52	4.67014
XP_015673279.1_104	609	505.022	11	2.48874
XP_015672945.1_105	1050	970.029	14	1.64907
XP_015672724.1_106	300	233.064	26	12.7466
XP_015674175.1_107	1325	1326.84	96.3333	8.29571
XP_015674246.1_108	1325	1326.84	96.3333	8.29571
XP_015674319.1_109	1325	1326.84	96.3333	8.29571
XP_029140317.1_110	1074	1055.2	48	5.1976
XP_029140492.1_111	2703	2691.15	19	0.806699
XP_015674547.1_112	1077	1074.25	26	2.76544
XP_015674621.1_113	1077	1074.25	26	2.76544
XP_015674735.1_114	675	646.31	3944	697.257
XP_015674840.1_115	2187	2234.84	993	50.7691
XP_015673618.1_116	3030	3044.02	89	3.34071
XP_029140535.1_117	3012	3099.78	25	0.921522
XP_015673846.1_118	996	1061.81	15	1.61414
XP_015673955.1_119	2085	2026.36	215	12.1232
XP_015674062.2_120	582	570.468	20	4.00586
XP_029140609.1_121	690	614.706	5	0.929393
XP_015674950.1_122	3753	3910.29	10	0.292205
XP_015675064.1_123	1206	1249.52	25	2.28609
XP_029140660.1_124	1242	1201.36	16	1.52175
XP_029140683.1_125	2151	2209.29	3	0.155155
XP_029140703.1_126	1833	1785.46	7	0.447964
XP_015676029.1_127	5769	5913.17	21	0.405784
XP_015676142.1_128	2781	2704.91	255	10.7717
XP_015678294.1_129	1044	1044.49	19.225	2.10309
XP_015678224.1_130	1203	1219.89	34.775	3.25718
XP_015676254.1_131	3021	3070.65	232	8.63283
XP_029140750.1_132	1584	1388.89	1	0.0822676
XP_015676503.1_133	2571	2516.31	249	11.3066
XP_029140975.1_134	1545	1400.05	53	4.32541
XP_015676684.1_135	891	878.227	18	2.34187
XP_015676789.1_136	1569	1524.85	2222	166.5
XP_015677004.1_137	1983	2020.42	279	15.7782
XP_015676896.1_138	3864	3972.32	0	0
XP_029141036.1_139	3879	3987.06	387	11.0906
XP_015677115.1_140	897	897.131	20	2.54724
XP_029140787.1_141	9558	9945.49	411	4.72185
XP_015677333.1_142	1638	1595.16	64	4.58429
XP_029140771.1_143	1521	1551.07	3	0.220996
XP_015677447.1_144	2859	2921.35	485	18.9695
XP_015677548.1_145	954	932.746	449	55.0021
XP_015677655.1_146	3342	3479.35	66	2.16741
XP_015677912.1_147	1053	1094.64	107.221	11.1919
XP_015677838.1_148	1158	1218.59	103.759	9.72889
XP_015677766.1_149	1251	1321.15	92.0204	7.95842
XP_029140807.1_150	1926	1913.11	1	0.0597251
XP_029141301.1_151	1599	1501.6	0	0
XP_029141287.1_152	1602	1508.32	97	7.34809
XP_029140837.1_153	1221	1154.68	17	1.68223
XP_015678114.1_154	597	558.484	13	2.65968
XP_029141382.1_155	5773	5209.12	21	0.460629
XP_029141531.1_156	444	405.949	0	0
XP_015678698.1_157	444	405.949	0	0
XP_029141472.1_158	618	591.894	110	21.2346
XP_015679573.1_159	867	862.654	19	2.51659
XP_015679829.1_160	2067	2032.46	29.678	1.66843
XP_029141587.1_161	2361	2322.34	16.322	0.803052
XP_015679940.1_162	1608	1485.12	107	8.23227
XP_029142032.1_163	864	785.825	1	0.145402
XP_015682525.1_164	1713	1748.79	23	1.50275
XP_015680051.2_165	2007	1992.52	62	3.55537
XP_015680159.1_166	876	824.747	82	11.3603
XP_015680271.1_167	627	569.008	85	17.0686
XP_015682635.1_168	1122	1065.49	5	0.536189
XP_015680368.1_169	915	891.216	77.4857	9.93425
XP_015680442.1_170	816	799.203	88.5143	12.6547
XP_015680547.1_171	2826	2807.63	220	8.95321
XP_015680657.1_172	441	384.262	741	220.337
XP_015678809.1_173	1146	1096.59	10	1.04197
XP_015680764.1_174	3180	3139.6	919	33.4455
XP_015680859.1_175	582	588.566	83.6667	16.2425
XP_015680930.1_176	582	588.566	83.6667	16.2425
XP_015680999.1_177	582	588.566	83.6667	16.2425
XP_015678919.1_178	2616	2708.7	15	0.632742
XP_015681243.1_179	1407	1405.09	38	3.09013
XP_015681353.1_180	2901	2980.43	23.6938	0.908346
XP_015681439.1_181	762	687.696	102.567	17.0415
XP_015681509.1_182	636	622.342	0.432887	0.0794771
XP_015681615.1_183	474	428.432	35.6667	9.51211
XP_015681689.1_184	474	428.432	35.6667	9.51211
XP_015681760.1_185	474	428.432	35.6667	9.51211
XP_015682738.1_186	1248	1242.98	4	0.3677
XP_029141450.1_187	2514	2513.91	3	0.136354
XP_015681861.1_188	1389	1405.04	145	11.7916
XP_029142182.1_189	1950	1880.6	3	0.182272
XP_015682075.1_190	675	638.729	7973	1426.27
XP_015682173.1_191	1899	1891.48	52	3.14122
XP_015682247.1_192	1899	1891.48	52	3.14122
XP_015682316.1_193	1899	1891.48	52	3.14122
XP_015679137.1_194	930	949.022	1	0.120398
XP_015679245.1_195	930	891.949	0	0
XP_015679355.1_196	954	967.19	12	1.41764
XP_015679466.1_197	936	961.339	1	0.118856
XP_015683192.1_198	1536	1489.72	277.264	21.2659
XP_015683264.1_199	1473	1427.44	602.736	48.2465
XP_015683370.1_200	1893	1872.79	43	2.62347
XP_029142437.1_201	1626	1664.57	4	0.27457
XP_029142423.1_202	1752	1788.23	0	0
XP_029142519.1_203	765	726.949	0	0
XP_029142500.1_204	768	729.949	0	0
XP_029142485.1_205	774	735.949	0	0
XP_015683581.1_206	777	738.949	0	0
XP_029142548.1_207	3873	3775.59	16.4642	0.498256
XP_015683769.1_208	2427	2346.39	35	1.70437
XP_015685072.1_209	1602	1563.95	0	0
XP_029142656.1_210	1656	1619.19	239.114	16.8734
XP_015685178.1_211	597	571.597	17	3.39825
XP_015684184.1_212	222	185.239	7	4.31779
XP_015684284.1_213	435	390.811	48	14.0336
XP_015684389.1_214	1365	1213.29	232.86	21.9293
XP_015684457.1_215	1341	1189.41	4.4283	0.425406
XP_015684552.1_216	453	415.484	173.712	47.7718
XP_029142859.1_217	2436	2493.41	3	0.137475
XP_029142871.1_218	2535	2556.83	6	0.26813
XP_015684655.1_219	978	966.71	17	2.00932
XP_029142809.1_220	1632	1672.99	113	7.71759
XP_029142883.1_221	2190	2215.72	138	7.11641
XP_015684866.1_222	534	570.307	179	35.8625
XP_029142902.1_223	2556	2599.28	5	0.219793
XP_015684967.1_224	1695	1737.59	185	12.1653
XP_029142980.1_225	4125	4116.38	118	3.27539
XP_015685873.1_226	2649	2667.78	1278	54.7365
XP_015685276.1_227	1977	2017.12	4	0.226582
XP_015685971.1_228	4017	3986.76	309	8.85595
XP_015686065.1_229	5658	5631.33	826	16.7597
XP_015687094.1_230	930	887.027	7	0.90169
XP_015686159.1_231	2817	2811.01	33	1.34137
XP_015686247.1_232	228	198.601	89	51.2042
XP_015686343.1_233	780	781.387	73.75	10.7843
XP_015686407.1_234	780	781.387	73.75	10.7843
XP_015686474.1_235	780	781.387	73.75	10.7843
XP_015686533.1_236	780	781.387	73.75	10.7843
XP_015686619.1_237	1641	1603.08	19.7898	1.41053
XP_015686677.1_238	1422	1393.89	41.2102	3.3781
XP_015686771.1_239	2856	2806.45	199	8.10199
XP_015686860.1_240	2649	2565	118	5.25644
XP_015686930.1_241	1119	1072.72	104	11.0776
XP_015686939.1_242	723	674.788	307	51.9837
XP_015686945.1_243	474	435.007	279	73.2831
XP_015687106.1_244	639	590.391	331	64.0597
XP_015686956.1_245	681	618.298	201	37.1445
XP_015686966.1_246	681	618.298	201	37.1445
XP_015686977.1_247	3639	3577.65	2683	85.6879
XP_015686990.1_248	3726	3740.96	430	13.1335
XP_015685476.1_249	753	772.07	5	0.739962
XP_015685572.1_250	492	453.949	0	0
XP_029142958.1_251	3768	3876.52	15	0.442126
XP_015687001.1_252	3564	3625.27	210	6.61875
XP_015687011.1_253	2157	2199.5	177	9.19489
XP_015687022.1_254	1518	1463.01	14	1.09339
XP_029142971.1_255	1569	1507.71	6	0.454704
XP_015687041.1_256	5292	5382.07	186	3.94875
XP_015687051.1_257	669	625.812	123.333	22.5182
XP_015687057.1_258	669	625.812	123.333	22.5182
XP_015687064.1_259	669	625.812	123.333	22.5182
XP_015685673.1_260	2283	2263.18	2	0.100974
XP_015687083.1_261	1125	1112.35	194.82	20.0118
XP_015687075.1_262	1128	1112.33	1876.18	192.725
XP_029143085.1_263	579	515.316	440.079	97.5785
XP_015687151.1_264	315	272.38	4	1.67796
XP_015687139.1_265	1896	1828.21	27	1.68746
XP_015687205.1_266	1488	1438.82	134	10.6413
XP_015687216.1_267	1494	1521.17	301.206	22.6247
XP_015687223.1_268	1341	1359.59	19.7936	1.66347
XP_015687234.1_269	858	803.856	437	62.1154
XP_015687244.1_270	2205	2203.01	41	2.12649
XP_015687451.1_271	801	755.926	9	1.36038
XP_015687257.1_272	465	406.817	401	112.627
XP_029143103.1_273	765	726.949	0	0
XP_015687268.1_274	1044	1047.33	50.3293	5.49076
XP_015687302.1_275	981	995.162	15.0461	1.72753
XP_015687285.1_276	1077	1083.49	19.02	2.00577
XP_015687293.1_277	1074	1085.26	93.0276	9.79428
XP_015687276.1_278	894	901.56	3.57712	0.453352
XP_015687322.1_279	5883	5724.09	1374	27.4268
XP_015687313.1_280	5946	5796.45	0.00294785	5.81086e-05
XP_015687333.1_281	525	509.194	134.761	30.2397
XP_015687341.1_282	519	498.197	7.23901	1.66025
XP_029143164.1_283	1194	1150.83	15.8635	1.57502
XP_029143106.1_284	1935	1913.26	33.1365	1.97893
XP_015687352.1_285	1644	1637.4	3102.95	216.529
XP_015687363.1_286	972	974.362	17	1.99354
XP_015687375.1_287	561	541.91	146	30.7838
XP_029143109.1_288	570	531.949	0	0
XP_015687472.1_289	1035	1047.83	39	4.25277
XP_029143111.1_290	2610	2622.21	24	1.04578
XP_015687481.1_291	894	837.447	191	26.0599
XP_015687386.1_292	987	933.858	109.411	13.3868
XP_015687394.1_293	894	848.505	133.196	17.9364
XP_015687402.1_294	894	848.505	133.196	17.9364
XP_015687410.1_295	894	848.505	133.196	17.9364
XP_015687420.1_296	825	804.043	56	7.95803
XP_029143158.1_297	2373	2471.35	14	0.647277
XP_015687194.1_298	1608	1651.36	11	0.761111
XP_015687491.1_299	792	762.309	4	0.59955
XP_015687504.1_300	1239	1200.95	0	0
XP_015687431.1_301	579	578.786	106	20.9259
XP_015687442.1_302	1185	1146.37	22	2.19278
XP_015687515.1_303	2412	2518.65	9	0.408292
XP_015687525.1_304	288	220.461	6	3.10969
XP_015687570.1_305	1845	1861.36	177.5	10.8959
XP_015687578.1_306	1845	1861.36	177.5	10.8959
XP_029143184.1_307	1002	974.26	8	0.938235
XP_015687597.1_308	861	862.66	121	16.0266
XP_015687688.2_309	648	609.949	0	0
XP_015687699.1_310	645	588.552	40	7.76553
XP_015687609.1_311	639	578.014	51.6255	10.2052
XP_015687617.1_312	486	421.266	75.3745	20.4439
XP_029143188.1_313	1569	1479.18	3	0.231738
XP_015687629.1_314	1680	1692.16	25	1.68809
XP_015687638.1_315	1743	1724.95	134	8.87614
XP_015687712.1_316	510	477.84	1	0.239119
XP_015687724.1_317	384	303.116	84	31.6641
XP_015687548.1_318	1527	1488.95	0	0
XP_015687559.2_319	1281	1175.4	1	0.0972102
XP_029143181.1_320	3006	2885.68	12	0.475148
XP_015687659.1_321	1242	1197.94	25	2.38453
XP_015687736.1_322	1092	1108.34	2	0.206183
XP_015687747.1_323	450	403.223	905	256.448
XP_029143210.1_324	1449	1445.06	16	1.26512
XP_029143205.1_325	402	363.949	0	0
XP_015687769.1_326	1011	942.576	7	0.848551
XP_015687781.1_327	852	847.465	15	2.02239
XP_015687793.1_328	3366	3139.36	151	5.49582
XP_015687849.1_329	2928	2809.5	64	2.60284
XP_015687804.1_330	531	492.949	0	0
XP_029138771.1_331	483	419.48	44	11.985
XP_015687871.1_332	1965	1965	79	4.59368
XP_029143214.1_333	1617	1529.92	12	0.896209
XP_015687910.2_334	906	866.935	2	0.263597
XP_015687921.1_335	696	623.08	14	2.56732
XP_015687882.1_336	1158	1113.5	386.882	39.6992
XP_015687889.1_337	1155	1110.23	281.118	28.9317
XP_029138762.1_338	5127	5137.5	19	0.42257
XP_029138764.1_339	5124	5064.72	32	0.721923
XP_015687899.1_340	4428	4488.03	11.647	0.29652
XP_015687935.2_341	1437	1379.55	195.552	16.1966
XP_015687946.1_342	1767	1811.24	119	7.50702
XP_029138794.1_343	1320	1243.64	5	0.459381
XP_015687992.1_344	1281	1199.5	2.60352	0.248004
XP_029138795.1_345	1038	942.18	1	0.121273
XP_015687981.1_346	237	187.796	7	4.25901
XP_015687956.2_347	981	841.941	8	1.08569
XP_015688014.2_348	1158	1174.86	3	0.291763
XP_015688003.1_349	2319	2288.71	195	9.73508
XP_029138803.1_350	6259	6002.02	45.5653	0.867428
XP_015688038.1_351	1185	1138.67	35	3.5121
XP_015665403.1_352	1992	2031.42	112	6.29962
XP_015665489.1_353	3510	3595.12	76	2.41544
XP_015665420.1_354	2187	2065.96	246	13.6053
XP_015665441.2_355	1809	1765.57	8	0.517729
XP_015665501.1_356	2754	2746.68	100.575	4.18386
XP_015665515.1_357	2607	2600.28	124.269	5.46057
XP_015665507.1_358	2688	2677.78	413.98	17.6645
XP_015665523.1_359	2256	2256.58	11.1765	0.565915
XP_015665453.1_360	1308	1253.74	9.47309	0.863334
XP_015665533.1_361	786	720.581	393	62.3169
XP_015665465.1_362	489	450.949	0	0
XP_015665550.1_363	2196	2091.14	51	2.78665
XP_015665561.1_364	1155	1120.74	2	0.203902
XP_015665643.1_365	753	706.137	7	1.13268
XP_015665571.1_366	3336	3254.91	133	4.66884
XP_015665588.1_367	3297	3262.3	576.5	20.1917
XP_015665580.1_368	3297	3262.3	576.5	20.1917
XP_029138836.1_369	2940	2977.59	104	3.99085
XP_015665610.1_370	1299	1245.47	16	1.46786
XP_015665621.1_371	2136	2132.3	8	0.428685
XP_015665632.1_372	6270	6338.15	285	5.13781
XP_015665656.1_373	1785	1769.42	65	4.19738
XP_015665667.1_374	897	859.616	312	41.4712
XP_015665700.1_375	1212	1196.17	44	4.20298
XP_015665679.1_376	3597	3625.23	270	8.50989
XP_015665690.1_377	2109	2057.6	541	30.0423
XP_015665717.1_378	924	817.014	12	1.67822
XP_029138844.1_379	2700	2696.45	13	0.550867
XP_015665727.1_380	1293	1252.88	283	25.8092
XP_015665738.1_381	516	489.411	57	13.3075
XP_015665746.1_382	456	425.502	0	0
XP_015665757.1_383	1041	1048.14	274	29.8694
XP_015665802.1_384	783	747.878	106.45	16.2634
XP_015665771.1_385	5829	5578.77	8.40468	0.172139
XP_015665778.1_386	5826	5576.17	13.5953	0.27858
XP_029138891.1_387	5769	5670.43	1.42786	0.0287718
XP_015665840.1_388	5820	5684.81	0.0582874	0.00117153
XP_015665854.1_389	5808	5672.89	0.465819	0.0093823
XP_029138870.1_390	5814	5674.38	0.337628	0.00679856
XP_015665846.1_391	5811	5670.45	0.661373	0.0133268
XP_015665870.1_392	5799	5658.52	5.31269	0.107277
XP_015665826.1_393	5829	5682.08	0.0838464	0.00168606
XP_015665834.1_394	5823	5683.24	0.0724976	0.00145755
XP_015665863.1_395	5802	5665.69	1.58	0.0318639
XP_015665882.1_396	5847	5685.15	0.00112197	2.25495e-05
XP_015665898.1_397	5811	5643.4	1.51031	0.0305789
XP_015665890.1_398	5817	5649.89	0.488569	0.00988058
XP_015665909.1_399	225	169.764	1.49412e-05	1.00562e-05
XP_015665921.1_400	1113	1033.41	57	6.30228
XP_015665932.1_401	5181	5037.01	165	3.74289
XP_015665943.1_402	2028	1992.84	500	28.6678
XP_015665966.1_403	951	891.217	30	3.84622
XP_015665983.1_404	243	192.098	116.817	69.4834
XP_015665990.1_405	237	177.101	0	0
XP_015665977.1_406	267	203.543	28.1825	15.8205
XP_015665954.1_407	1527	1452.16	2	0.157366
XP_015666054.1_408	669	638.256	76	13.6055
XP_015666002.1_409	2844	2703.52	135	5.7056
XP_015666065.1_410	1413	1307.91	4	0.349446
XP_015666012.1_411	429	382.741	79	23.5841
XP_015666078.1_412	1848	1765.53	17	1.1002
XP_015666023.1_413	2352	2335.61	206	10.0777
XP_015666034.1_414	1488	1502.61	88	6.69165
XP_015666090.1_415	1419	1380.95	0	0
XP_029138907.1_416	1383	1344.95	0	0
XP_015666044.1_417	918	831.326	4	0.549775
XP_015666146.1_418	2286	2338.31	1500.21	73.3072
XP_029138924.1_419	3447	3148.66	15	0.544329
XP_015666112.1_420	717	612.029	4	0.746766
XP_015666186.1_421	2001	1877.74	0	0
XP_015666194.1_422	1878	1749.47	4	0.261246
XP_015666205.1_423	1320	1241.03	97	8.93071
XP_015666163.1_424	1860	1657.18	116.787	8.05232
XP_015666122.1_425	1206	1115.94	209.807	21.482
XP_015666174.1_426	2190	2082.7	28.7897	1.57946
XP_015666135.1_427	7620	7504.66	27	0.411083
XP_015666242.1_428	935	903.894	1331.42	168.304
XP_015666254.1_429	1050	1021.91	10	1.11811
XP_015666309.1_430	5538	5567.57	248	5.08959
XP_015666348.1_431	1314	1309.76	5.85039e-08	5.10374e-09
XP_015666341.1_432	1410	1420.63	63	5.06707
XP_015666264.1_433	489	498.13	30	6.88137
XP_029138952.1_434	4086	4138.29	30	0.828318
XP_015666297.1_435	1137	1108.7	18	1.85504
XP_015666320.1_436	4455	4421.61	159	4.10878
XP_015666331.1_437	1641	1667.11	273	18.7109
XP_015666371.1_438	891	854.031	91.9218	12.2982
XP_015666395.1_439	1056	1012.77	7	0.789738
XP_029138969.1_440	3084	2966.65	2	0.0770299
XP_015666435.1_441	432	386.556	80.5	23.7947
XP_015666444.1_442	432	386.556	80.5	23.7947
XP_029138975.1_443	1647	1601.47	674	48.0882
XP_015666453.1_444	738	636.009	463	83.1791
XP_015666581.1_445	489	440.911	12	3.10975
XP_015666465.1_446	1074	1056.95	115	12.432
XP_015666477.1_447	507	467.228	34.5	8.43698
XP_015666485.1_448	507	467.228	34.5	8.43698
XP_015666498.1_449	1686	1664.28	479.948	32.9507
XP_015666593.1_450	1191	1152.95	0	0
XP_015666415.1_451	1986	1988.8	6	0.344712
XP_015666525.1_452	1923	1944.6	26	1.5277
XP_015666538.1_453	678	604.542	270.5	51.1254
XP_029138992.1_454	678	604.542	270.5	51.1254
XP_015666563.1_455	3984	3877.65	351.281	10.351
XP_015666571.1_456	3951	3847.54	206.928	6.14513
XP_015666548.1_457	5583	5452.3	51.3427	1.07596
XP_015666556.1_458	5550	5422.2	34.4489	0.725933
XP_015666424.1_459	669	627.88	9	1.6378
XP_015666604.1_460	348	305.18	55	20.5922
XP_015666615.1_461	762	758.619	71	10.6938
XP_015666626.1_462	1776	1723.66	164	10.8715
XP_029139013.1_463	1131	1079.93	39.7041	4.20085
XP_015666645.1_464	1041	978.686	40.9053	4.77565
XP_015666638.1_465	1188	1114.67	514.391	52.7281
XP_015666655.1_466	1558	1541.83	456.733	33.8471
XP_015666678.1_467	1077	1044.34	54.6849	5.98303
XP_015666667.1_468	693	660.922	14.3151	2.47481
XP_015666705.1_469	2925	2945.3	28	1.08624
XP_015666691.1_470	798	759.988	5	0.751726
XP_015666911.1_471	783	738.433	359	55.5495
XP_015666923.1_472	885	919.509	43	5.34329
XP_029139057.1_473	10086	10410	281.671	3.09162
XP_015666738.1_474	1725	1712.19	1	0.0667335
XP_015667029.1_475	519	422.349	166.705	45.0995
XP_029139032.1_476	351	270.338	16.2955	6.88742
XP_015666935.1_477	2169	2205.33	118	6.11372
XP_015666749.1_478	486	437.452	6	1.56717
XP_015666947.1_479	945	925.656	143	17.6516
XP_015666959.1_480	2637	2653.11	91	3.91906
XP_015666970.1_481	960	936.363	34	4.14888
XP_015666981.1_482	4257	4312.9	44	1.16568
XP_015666761.1_483	963	880.122	14	1.81753
XP_015666771.1_484	495	456.949	0	0
XP_015667039.1_485	1245	1211.19	1	0.0943371
XP_015666782.1_486	2106	2026.17	32	1.80456
XP_015666792.1_487	1338	1295.72	11	0.970013
XP_015667050.1_488	786	745.074	399	61.1885
XP_015667059.1_489	360	311.67	62	22.7296
XP_015666992.1_490	1950	1924.3	10	0.593777
XP_015667071.1_491	981	931.429	1	0.122672
XP_029139083.1_492	750	711.949	0	0
XP_015666818.1_493	591	552.949	0	0
XP_015666830.1_494	1677	1638.95	0	0
XP_015666841.1_495	2121	2066.19	13	0.718902
XP_015667082.1_496	693	619.291	2	0.369004
XP_015667003.1_497	963	882.834	72	9.31858
XP_029139090.1_498	2355	2298.99	2	0.0994006
XP_015666866.1_499	1341	1285.5	7	0.622187
XP_015667092.1_500	393	347.12	1	0.329167
XP_015666877.1_501	954	835.275	1	0.136794
XP_015667103.1_502	1263	1228	2	0.186092
XP_015667112.1_503	717	636.582	4	0.717962
XP_015666888.1_504	1020	949.153	11	1.3242
XP_015667015.1_505	6408	6189.82	91	1.67981
XP_015667123.1_506	813	753.597	32	4.85185
XP_029139094.1_507	1551	1496.5	1	0.076352
XP_015667023.1_508	2178	2145.46	34	1.81074
XP_015667135.1_509	801	737.889	9	1.39363
XP_015666900.1_510	2067	2004.86	43	2.45064
XP_015667147.1_511	1935	1784.52	201	12.8698
XP_015667170.1_512	2700	2643.99	207	8.94556
XP_015667182.1_513	1314	1305.56	55	4.8135
XP_015667217.1_514	1809	1863.42	872	53.4691
XP_015667158.1_515	1086	1104.27	9	0.931246
XP_015667236.1_516	918	844.914	223.333	30.2021
XP_015667245.1_517	918	844.914	223.333	30.2021
XP_015667254.1_518	918	844.914	223.333	30.2021
XP_029139121.1_519	1767	1735.48	25	1.64595
XP_015667265.1_520	453	364.727	333	104.321
XP_015667274.1_521	2580	2539.91	12	0.539832
XP_029139126.1_522	1515	1509.78	4	0.302721
XP_029139131.1_523	498	485.886	3	0.705478
XP_015667286.1_524	756	763.398	90	13.4706
XP_015667206.1_525	765	667.431	45	7.70376
XP_015667298.1_526	975	918.772	167	20.7685
XP_015667303.1_527	975	918.772	167	20.7685
XP_015667315.1_528	3354	3299.18	45	1.55849
XP_015667327.1_529	2526	2543.77	8	0.359342
XP_015667349.1_530	1131	1127.34	3	0.304062
XP_015667473.1_531	1698	1688.75	11	0.74426
XP_015667372.1_532	429	413.669	30	8.28638
XP_029139176.1_533	2214	2166.69	144	7.59386
XP_015667394.1_534	1014	969.125	2431.01	286.618
XP_015667415.1_535	660	605.255	126	23.7864
XP_015667484.1_536	423	384.949	0	0
XP_015667427.1_537	969	942.655	3	0.363634
XP_015667360.1_538	2673	2674.57	47	2.00789
XP_015667496.2_539	172	124.916	1260	1152.53
XP_015667439.1_540	1443	1408.03	16	1.29839
