target_id	length	eff_length	est_counts	tpm
XP_015686343.1_233	780	788.55	32.25	3.1092
XP_015686407.1_234	780	788.55	32.25	3.1092
XP_015686474.1_235	780	788.55	32.25	3.1092
XP_015686533.1_236	780	788.55	32.25	3.1092
XP_015686619.1_237	1641	1596.45	124.657	5.9362
XP_015686677.1_238	1422	1378.73	52.3433	2.88622
XP_015686771.1_239	2856	2860.13	63	1.67456
XP_015686860.1_240	2649	2612.65	86	2.50244
XP_015686930.1_241	1119	1088.02	24	1.67696
XP_015686939.1_242	723	659.526	70	8.06889
XP_015686945.1_243	474	440.394	135	23.3045
XP_015687106.1_244	639	595.434	51	6.51155
XP_015686956.1_245	681	612.03	63.5	7.88767
XP_015686966.1_246	681	612.03	63.5	7.88767
XP_015686977.1_247	3639	3545.02	2201	47.2008
XP_015686990.1_248	3726	3776.95	292	5.87746
XP_015685476.1_249	753	714.949	0	0
XP_015685572.1_250	492	453.949	0	0
XP_029142958.1_251	3768	3943.32	1	0.0192791
XP_015687001.1_252	3564	3664.34	106	2.19917
XP_015687011.1_253	2157	2154.94	114	4.02177
XP_015687022.1_254	1518	1493.78	4	0.203573
XP_029142971.1_255	1569	1537.36	1	0.0494508
XP_015687041.1_256	5292	5421.53	146	2.04729
XP_015687051.1_257	669	610.264	33.6667	4.19402
XP_015687057.1_258	669	610.264	33.6667	4.19402
XP_015687064.1_259	669	610.264	33.6667	4.19402
XP_015685673.1_260	2283	2189.35	1	0.0347242
XP_015687083.1_261	1125	1127.05	207.741	14.0128
XP_015687075.1_262	1128	1132.32	2278.26	152.962
XP_029143085.1_263	579	537.981	116.655	16.4849
XP_015687151.1_264	315	269.774	1	0.281804
XP_015687139.1_265	1896	1836.77	12.8912	0.533564
XP_015687205.1_266	1488	1458.3	96	5.00464
XP_015687216.1_267	1494	1517.42	161.433	8.08783
XP_015687223.1_268	1341	1357.54	6.56746	0.367784
XP_015687234.1_269	858	831.106	84	7.68371
XP_015687244.1_270	2205	2303.73	46	1.51801
XP_015687451.1_271	801	762.949	0	0
XP_015687257.1_272	465	415.357	39	7.13824
XP_029143103.1_273	765	726.949	0	0
XP_015687268.1_274	1044	1083.39	24.4184	1.71348
XP_015687302.1_275	981	1023.6	28.9362	2.1491
XP_015687285.1_276	1077	1119.88	0	0
XP_015687293.1_277	1074	1124.57	7.64544	0.516848
XP_015687276.1_278	894	922.158	0	0
XP_015687322.1_279	5883	5823.44	1654.32	21.5967
XP_015687313.1_280	5946	5899.65	54.6814	0.70463
XP_015687333.1_281	525	507.139	50.0154	7.49764
XP_015687341.1_282	519	497.974	0.984616	0.150317
XP_029143164.1_283	1194	1155.95	0	0
XP_029143106.1_284	1935	1925.15	41	1.61907
XP_015687352.1_285	1644	1611.41	2240	105.679
XP_015687363.1_286	972	933.949	0	0
XP_015687375.1_287	561	519.988	52	7.60253
XP_029143109.1_288	570	531.949	0	0
XP_015687472.1_289	1035	1060.9	21	1.50485
XP_029143111.1_290	2610	2664.19	9	0.256818
XP_015687481.1_291	894	860.084	37	3.27046
XP_015687386.1_292	987	940.856	54.7814	4.42647
XP_015687394.1_293	894	854.983	48.4062	4.30419
XP_015687402.1_294	894	854.983	48.4062	4.30419
XP_015687410.1_295	894	854.983	48.4062	4.30419
XP_015687420.1_296	825	822.471	15	1.3865
XP_029143158.1_297	2373	2465.2	3	0.092516
XP_015687194.1_298	1608	1667.85	9	0.410236
XP_015687491.1_299	792	764.166	2	0.198971
XP_015687504.1_300	1239	1200.95	0	0
XP_015687431.1_301	579	606.276	51	6.39511
XP_015687442.1_302	1185	1141.3	10	0.666111
XP_015687515.1_303	2412	2513.91	1	0.0302411
XP_015687525.1_304	288	249.949	0	0
XP_015687570.1_305	1845	1869.02	231.5	9.41641
XP_015687578.1_306	1845	1869.02	231.5	9.41641
XP_029143184.1_307	1002	955	1	0.0796058
XP_015687597.1_308	861	873.133	75	6.53024
XP_015687688.2_309	648	606.945	1	0.125256
XP_015687699.1_310	645	588.686	8	1.03313
XP_015687609.1_311	639	600.913	55.9962	7.08427
XP_015687617.1_312	486	439.943	12.0038	2.07428
XP_029143188.1_313	1569	1476.27	6	0.308982
XP_015687629.1_314	1680	1720.88	39	1.72291
XP_015687638.1_315	1743	1749.09	125	5.43308
XP_015687712.1_316	510	496.613	2	0.306168
XP_015687724.1_317	384	318.485	62	14.7996
XP_015687548.1_318	1527	1488.95	0	0
XP_015687559.2_319	1281	1242.95	0	0
XP_029143181.1_320	3006	2953.64	25	0.643473
XP_015687659.1_321	1242	1218.4	29	1.80949
XP_015687736.1_322	1092	1095.96	1	0.0693668
XP_015687747.1_323	450	427.203	518	92.1814
XP_029143210.1_324	1449	1461.47	8	0.416148
XP_029143205.1_325	402	363.949	0	0
XP_015687769.1_326	1011	990.129	9	0.691033
XP_015687781.1_327	852	842.708	22	1.98469
XP_015687793.1_328	3366	3138.48	82	1.98629
XP_015687849.1_329	2928	2771.78	77	2.11193
XP_015687804.1_330	531	492.949	0	0
XP_029138771.1_331	483	454.731	40	6.68734
XP_015687871.1_332	1965	1960.63	44	1.7061
XP_029143214.1_333	1617	1542.26	6	0.295762
XP_015687910.2_334	906	867.949	0	0
XP_015687921.1_335	696	648.709	11	1.28911
XP_015687882.1_336	1158	1119.52	414.177	28.1256
XP_015687889.1_337	1155	1117.3	133.823	9.10563
XP_029138762.1_338	5127	5130.24	8	0.118549
XP_029138764.1_339	5124	5088.25	22	0.328701
XP_015687899.1_340	4428	4521.83	14.5994	0.245454
XP_015687935.2_341	1437	1379.48	62.27	3.43171
XP_015687946.1_342	1767	1788.48	63	2.67797
XP_029138794.1_343	1320	1281.95	0	0
XP_015687992.1_344	1281	1234.96	1.43927	0.0886007
XP_029138795.1_345	1038	975.169	4	0.311837
XP_015687981.1_346	237	182.532	4	1.66597
XP_015687956.2_347	981	860.779	8	0.706555
XP_015688014.2_348	1158	1140.35	3	0.2
XP_015688003.1_349	2319	2325.19	108	3.53112
XP_029138803.1_350	6259	6150.88	22.5158	0.27829
XP_015688038.1_351	1185	1138.21	41	2.73848
XP_015665403.1_352	1992	2060.45	78	2.87794
XP_015665489.1_353	3510	3676.77	22	0.454887
XP_015665420.1_354	2187	2108.84	335	12.0767
XP_015665441.2_355	1809	1801.77	6	0.253163
XP_015665501.1_356	2754	2755.07	38.9552	1.07493
XP_015665515.1_357	2607	2595.16	3.56002e-07	1.04288e-08
XP_015665507.1_358	2688	2692.25	340.635	9.61879
XP_015665523.1_359	2256	2264.86	7.41018	0.248734
XP_015665453.1_360	1308	1255.23	12	0.726785
XP_015665533.1_361	786	722.109	155	16.3184
XP_015665465.1_362	489	393.767	4.47947	0.864839
XP_015665550.1_363	2196	2122.75	88	3.1516
XP_015665561.1_364	1155	1116.95	0	0
XP_015665643.1_365	753	708.409	6	0.643895
XP_015665571.1_366	3336	3285.77	87.4273	2.02282
XP_015665588.1_367	3297	3298.38	507.5	11.6972
XP_015665580.1_368	3297	3298.38	507.5	11.6972
XP_029138836.1_369	2940	2985.86	115	2.92804
XP_015665610.1_370	1299	1294.14	14	0.822421
XP_015665621.1_371	2136	2182.05	372	12.9606
XP_015665632.1_372	6270	6376.93	137	1.63326
XP_015665656.1_373	1785	1733.04	26	1.14054
XP_015665667.1_374	897	852.283	534	47.6327
XP_015665700.1_375	1212	1193.51	86	5.47798
XP_015665679.1_376	3597	3674.62	867	17.9372
XP_015665690.1_377	2109	2038.2	611	22.7899
XP_015665717.1_378	924	859.285	13	1.15015
XP_029138844.1_379	2700	2690.75	1	0.0282536
XP_015665727.1_380	1293	1267.83	105	6.29614
XP_015665738.1_381	516	473.735	43	6.9005
XP_015665746.1_382	456	419.267	0	0
XP_015665757.1_383	1041	1074.69	96	6.79104
XP_015665802.1_384	783	759.98	12.6575	1.26618
XP_015665771.1_385	5829	5665.23	2.18518	0.0293236
XP_015665778.1_386	5826	5660.41	4.81482	0.0646666
XP_029138891.1_387	5769	5694.34	2	0.0267014
XP_015665840.1_388	5820	5781.95	0	0
XP_015665854.1_389	5808	5769.95	0	0
XP_029138870.1_390	5814	5775.95	0	0
XP_015665846.1_391	5811	5772.95	0	0
XP_015665870.1_392	5799	5760.95	0	0
XP_015665826.1_393	5829	5790.95	0	0
XP_015665834.1_394	5823	5784.95	0	0
XP_015665863.1_395	5802	5763.95	0	0
XP_015665882.1_396	5847	5808.95	0	0
XP_015665898.1_397	5811	5772.95	0	0
XP_015665890.1_398	5817	5778.95	0	0
XP_015665909.1_399	225	186.949	0	0
XP_015665921.1_400	1113	1039.32	31	2.26756
XP_015665932.1_401	5181	5161.54	119	1.75273
XP_015665943.1_402	2028	2024.71	100	3.75479
XP_015665966.1_403	951	875.256	8	0.694869
XP_015665983.1_404	243	204.768	52.7964	19.6016
XP_015665990.1_405	237	192.413	0	0
XP_015665977.1_406	267	222.061	6.20356	2.12381
XP_015665954.1_407	1527	1488.95	0	0
XP_015666054.1_408	669	674.182	7	0.789348
XP_015666002.1_409	2844	2730.2	268	7.46258
XP_015666065.1_410	1413	1326.94	13	0.7448
XP_015666012.1_411	429	384.802	26	5.1367
XP_015666078.1_412	1848	1787.42	15	0.637987
XP_015666023.1_413	2352	2371.93	170	5.44872
XP_015666034.1_414	1488	1514.56	37	1.85722
XP_015666090.1_415	1419	1380.95	0	0
XP_029138907.1_416	1383	1344.95	0	0
XP_015666044.1_417	918	855.858	3	0.266482
XP_015666146.1_418	2286	2264.71	2378.09	79.8294
XP_029138924.1_419	3447	3197.26	7	0.166444
XP_015666112.1_420	717	598.865	4	0.507784
XP_015666186.1_421	2001	1885.74	0	0
XP_015666194.1_422	1878	1768.77	11	0.472792
XP_015666205.1_423	1320	1232.86	179	11.0379
XP_015666163.1_424	1860	1687.46	41.7767	1.88213
XP_015666122.1_425	1206	1124.95	279.128	18.8633
XP_015666174.1_426	2190	2134.17	19.2416	0.685428
XP_015666135.1_427	7620	7586.92	15	0.150305
XP_015666242.1_428	935	928.413	301.231	24.6664
XP_015666254.1_429	1050	1025.52	20	1.48264
XP_015666309.1_430	5538	5672.32	123	1.64851
XP_015666348.1_431	1314	1312.33	0.00468297	0.000271285
XP_015666341.1_432	1410	1424.48	11.9953	0.640182
XP_015666264.1_433	489	483.176	4	0.629365
XP_029138952.1_434	4086	4128.33	10	0.184151
XP_015666297.1_435	1137	1135.92	8	0.535416
XP_015666320.1_436	4455	4442.11	132	2.25908
XP_015666331.1_437	1641	1681.44	54	2.44152
XP_015666371.1_438	891	859.497	23.7375	2.09961
XP_015666395.1_439	1056	1017.95	0	0
XP_029138969.1_440	3084	3045.95	0	0
XP_015666435.1_441	432	403.951	48.5	9.12769
XP_015666444.1_442	432	403.951	48.5	9.12769
XP_029138975.1_443	1647	1603.95	288	13.6506
XP_015666453.1_444	738	622.681	302	36.8713
XP_015666581.1_445	489	448.678	3	0.508316
XP_015666465.1_446	1074	1089.82	29	2.02297
XP_015666477.1_447	507	452.297	6.5	1.09254
XP_015666485.1_448	507	452.297	6.5	1.09254
XP_015666498.1_449	1686	1667.91	151.621	6.91089
XP_015666593.1_450	1191	1152.95	0	0
XP_015666415.1_451	1986	1984.1	2	0.0766326
XP_015666525.1_452	1923	1981.98	7	0.268502
XP_015666538.1_453	678	616.94	98	12.0762
XP_029138992.1_454	678	616.94	98	12.0762
XP_015666563.1_455	3984	4000.27	22.8824	0.434869
XP_015666571.1_456	3951	3975.34	374.06	7.15342
XP_015666548.1_457	5583	5558.26	19.8914	0.272067
XP_015666556.1_458	5550	5533.33	149.167	2.04943
XP_015666424.1_459	669	678.568	3	0.336106
XP_015666604.1_460	348	314.75	18	4.34765
XP_015666615.1_461	762	758.897	30	3.00529
XP_015666626.1_462	1776	1766.25	97	4.17511
XP_029139013.1_463	1131	1082.57	0	0
XP_015666645.1_464	1041	985.133	0	0
XP_015666638.1_465	1188	1125.67	167	11.2786
XP_015666655.1_466	1558	1562.45	478.458	23.2801
XP_015666678.1_467	1077	1044.94	57.4148	4.17714
XP_015666667.1_468	693	647.948	22.5852	2.64991
XP_015666705.1_469	2925	2949.53	56	1.44339
XP_015666691.1_470	798	749.481	8	0.811479
XP_015666911.1_471	783	713.67	168	17.8962
XP_015666923.1_472	885	903.811	83	6.98149
XP_029139057.1_473	10086	10384.1	128.576	0.941323
XP_015666738.1_474	1725	1702.08	4	0.17866
XP_015667029.1_475	519	446.818	54.5531	9.28189
XP_029139032.1_476	351	274.817	10.4469	2.88995
XP_015666935.1_477	2169	2172.38	41	1.43482
XP_015666749.1_478	486	432.243	1	0.175881
XP_015666947.1_479	945	925.561	93	7.63881
XP_015666959.1_480	2637	2684.54	78	2.20888
XP_015666970.1_481	960	953.731	44	3.50731
XP_015666981.1_482	4257	4376.9	38	0.660032
XP_015666761.1_483	963	896.78	4	0.339096
XP_015666771.1_484	495	456.949	0	0
XP_015667039.1_485	1245	1206.95	0	0
XP_015666782.1_486	2106	2065.32	8	0.294476
XP_015666792.1_487	1338	1307.34	2	0.116303
XP_015667050.1_488	786	766.928	124	12.2918
XP_015667059.1_489	360	322.481	59	13.909
XP_015666992.1_490	1950	1977.94	8	0.307486
XP_015667071.1_491	981	942.949	0	0
XP_029139083.1_492	750	711.949	0	0
XP_015666818.1_493	591	552.949	0	0
XP_015666830.1_494	1677	1638.95	0	0
XP_015666841.1_495	2121	2110.41	4	0.144092
XP_015667082.1_496	693	660.886	1	0.115033
XP_015667003.1_497	963	880.255	274	23.6641
XP_029139090.1_498	2355	2291.12	3	0.0995452
XP_015666866.1_499	1341	1291.83	8	0.470796
XP_015667092.1_500	393	354.949	0	0
XP_015666877.1_501	954	915.949	0	0
XP_015667103.1_502	1263	1261.98	7	0.421691
XP_015667112.1_503	717	656.413	4	0.463266
XP_015666888.1_504	1020	969.632	24	1.88171
XP_015667015.1_505	6408	6201.96	97	1.18902
XP_015667123.1_506	813	767.896	14	1.38603
XP_029139094.1_507	1551	1512.95	0	0
XP_015667023.1_508	2178	2153.78	35	1.23542
XP_015667135.1_509	801	760.179	16	1.60012
XP_015666900.1_510	2067	2022.86	15	0.563732
XP_015667147.1_511	1935	1842.84	281	11.5922
XP_015667170.1_512	2700	2654.19	80	2.29142
XP_015667182.1_513	1314	1276.95	57	3.39351
XP_015667217.1_514	1809	1864.91	473	19.282
XP_015667158.1_515	1086	1085.58	3	0.210092
XP_015667236.1_516	918	858.826	200	17.7041
XP_015667245.1_517	918	858.826	200	17.7041
XP_015667254.1_518	918	858.826	200	17.7041
XP_029139121.1_519	1767	1759.94	29	1.2527
XP_015667265.1_520	453	380.29	203	40.5816
XP_015667274.1_521	2580	2553.28	4	0.119099
XP_029139126.1_522	1515	1476.95	0	0
XP_029139131.1_523	498	503.832	1	0.150891
XP_015667286.1_524	756	780.287	30	2.9229
XP_015667206.1_525	765	674.657	10	1.12685
XP_015667298.1_526	975	963.98	52	4.10094
XP_015667303.1_527	975	963.98	52	4.10094
XP_015667315.1_528	3354	3359.44	33	0.746783
XP_015667327.1_529	2526	2557.03	10	0.297312
XP_015667349.1_530	1131	1092.95	0	0
XP_015667473.1_531	1698	1730.35	7	0.307548
XP_015667372.1_532	429	416.546	14	2.55513
XP_029139176.1_533	2214	2182.25	202	7.0371
XP_015667394.1_534	1014	977.057	903.034	70.2638
XP_015667415.1_535	660	622.551	48	5.86158
XP_015667484.1_536	423	384.949	0	0
XP_015667427.1_537	969	949.562	15	1.20092
XP_015667360.1_538	2673	2751.17	18	0.497396
XP_015667496.2_539	172	125.739	765	462.53
XP_015667439.1_540	1443	1451.81	18	0.942561
XP_015667450.1_541	1242	1185.13	57	3.65644
XP_015667462.1_542	756	793.283	203	19.4543
XP_015667563.1_543	1314	1362.58	68	3.79398
XP_029139224.1_544	1656	1745	155	6.75282
XP_015667574.1_545	1233	1231.16	1261	77.8663
XP_015667517.1_546	3234	3247.52	12.767	0.29887
