target_id	length	eff_length	est_counts	tpm
lcl|NW_015386080.1_cds_XP_015665546.1_34	933	714.62	0	0
lcl|NW_015386080.1_cds_XP_015667036.1_35	654	421.951	69.3468	7.62182
lcl|NW_015386080.1_cds_XP_015665655.1_36	801	565.3	125	10.2548
lcl|NW_015386080.1_cds_XP_015665766.1_37	1875	1755.21	333	8.79853
lcl|NW_015386080.1_cds_XP_015665881.1_38	1098	916.125	143	7.23896
lcl|NW_015386080.1_cds_XP_015665994.1_39	1599	1425.29	163.764	5.32854
lcl|NW_015386080.1_cds_XP_015666064.1_40	1254	1042.33	4.23647	0.188492
lcl|NW_015386080.1_cds_XP_015666249.1_41	930	703.134	50.1284	3.30629
lcl|NW_015386080.1_cds_XP_015666179.1_42	930	703.571	136.872	9.02193
lcl|NW_015386080.1_cds_XP_015687256.1_43	1083	852.299	196	10.6649
lcl|NW_015386080.1_cds_XP_015667143.1_44	354	79.6261	138	80.3745
lcl|NW_015386080.1_cds_XP_015666359.1_45	450	175.626	81	21.389
lcl|NW_015386080.1_cds_XP_015666470.1_46	1506	1366.22	303	10.2853
lcl|NW_015386080.1_cds_XP_015687374.1_47	2010	1822.12	548	13.9476
lcl|NW_015386080.1_cds_XP_015666585.1_48	3540	3616.02	601	7.70794
lcl|NW_015386080.1_cds_XP_015666813.1_49	912	695.666	212	14.1328
lcl|NW_015386080.1_cds_XP_015666700.1_50	933	742.613	197	12.3026
lcl|NW_015386080.1_cds_XP_015666930.1_51	624	376.963	106	13.0407
lcl|NW_015386081.1_cds_XP_015667260.1_52	783	559.59	49	4.06088
lcl|NW_015386081.1_cds_XP_015667488.1_53	1464	1317.24	125	4.40086
lcl|NW_015386081.1_cds_XP_015668016.1_54	2667	2513.78	104	1.91867
lcl|NW_015386081.1_cds_XP_015667600.1_55	2226	2208.53	254	5.33366
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	196.626	71	16.746
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1540.38	185.825	5.59462
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1258.54	129.175	4.75998
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3869.71	525	6.29181
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	945.907	245.18	12.0207
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2562.91	318.125	5.7565
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1631.84	231	6.56492
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2054.74	382	8.62186
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	897.964	234	12.0851
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	869.078	0	0
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1528.9	120	3.63995
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	872.403	90	4.78432
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	849.406	94	5.13224
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2828.39	572	9.37888
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1195.38	243	9.42744
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	452.166	130	13.3334
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	469.386	110.873	10.9545
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	1988.66	354	8.25537
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	654.627	187	13.2477
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1113.54	115.288	4.80147
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1112.67	171.712	7.15696
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	145.626	83	26.4322
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1824.04	185.403	4.71384
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1852.32	148.597	3.72039
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	446.805	130	13.4933
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	3017.5	391	6.0093
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1195.93	211	8.18224
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	520.425	114	10.1588
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1042.43	127.5	5.67227
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1042.43	127.5	5.67227
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1331.76	255.169	8.88579
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1191	321	12.4994
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1643.19	261	7.36625
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1815.26	308	7.86875
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2469.52	401	7.53054
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	774.735	73	4.36983
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	655.403	39	2.75963
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	655.403	39	2.75963
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	655.403	39	2.75963
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	655.403	39	2.75963
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	614.605	0	0
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	38.3863	9.03226	10.9123
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	106.626	35.8638	15.5987
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	106.626	11.9551	5.19975
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	38.3863	25.9677	31.3728
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	226.626	61	12.4829
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3436.01	504.531	6.8097
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1152.34	276	11.1076
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	356.54	109	14.1779
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	862.579	160	8.60232
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	29.5932	56	87.7589
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1188.31	69.3333	2.70587
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1188.31	69.3333	2.70587
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1188.31	69.3333	2.70587
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	880.667	180	9.47884
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2674.22	613	10.6306
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	884.784	49	2.56834
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	884.784	49	2.56834
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	437.083	128	13.5813
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2101.24	411	9.07112
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2978.32	367	5.71465
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	2951.98	499	7.83939
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	777.128	154	9.19014
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	1998.55	348	8.0753
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	336.199	75	10.3457
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	471.589	83	8.16223
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3752.68	453	5.59824
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	940.953	192	9.46298
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1038.75	228	10.1794
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2030.35	419	9.57054
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1685.47	1236	34.0088
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	6106.23	880	6.6835
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2828.61	402	6.59094
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	859.19	106.367	5.74134
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1031.63	172.633	7.7606
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3023.71	551	8.45096
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1305.3	224	7.95849
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2580.72	443	7.9608
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1355.58	231	7.90278
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	685.249	310	20.9801
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1434.92	281	9.08179
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	1901.93	476	11.6067
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3951.34	1.38703e-07	1.62793e-09
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3967.16	634	7.41147
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	680.436	169	11.5184
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	10273.4	1710.5	7.72153
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1535.68	332	10.0261
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1318.49	174	6.12022
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2882.48	666	10.7152
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	766.152	244	14.7696
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3452.6	349	4.68785
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	823.378	80.1067	4.51195
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	934.909	37.7098	1.87059
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1026.68	141.184	6.37737
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1791.41	227	5.8766
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1386.32	319	10.6714
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1380.61	0	0
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1009.2	197	9.05278
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	333.027	107	14.9004
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5511.62	633.678	5.33193
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	169.626	115	31.4412
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	169.626	140	38.2763
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	364.129	160	20.3779
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	641.932	133	9.60854
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	1955.93	142.012	3.36719
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2281.25	301.988	6.13919
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1447.36	327	10.4777
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	671.184	250	17.274
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1541.66	192	5.77574
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1874.36	398	9.84749
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	622.423	181	13.4861
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	384.984	143	17.2261
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	893.388	202	10.4859
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	699.443	192.996	12.7965
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	591.925	0.00376964	0.000295344
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2733.61	516	8.75402
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	166.626	93	25.8842
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	940.379	210.407	10.3765
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3198.75	598	8.66991
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	326.619	38.3333	5.44289
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	326.619	38.3333	5.44289
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	326.619	38.3333	5.44289
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2592.03	541	9.67946
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1210.51	349	13.3706
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2813.99	657.204	10.8311
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	502.901	83.9026	7.73727
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	375.99	79.0974	9.75618
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	199.626	45	10.4542
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	199.626	45	10.4542
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	199.626	45	10.4542
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1035.42	161	7.21115
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2399.45	168	3.24708
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1184.94	213	8.33638
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1756.38	301	7.94774
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	429.921	118	12.7288
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1724.99	106.667	2.86771
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1724.99	106.667	2.86771
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1724.99	106.667	2.86771
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	701.137	98	6.48212
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	696.429	88	5.86004
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	727.36	75	4.78196
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	715.717	89	5.76691
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1394.14	302	10.0461
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1306.88	0	0
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1786.19	302.466	7.85313
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1466.92	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1615.69	261	7.49165
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	543.523	21.6515	1.84742
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	546.386	61.5738	5.22625
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	553.151	4.81953	0.404068
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	556.015	15.6021	1.30134
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3790.89	9369.91	114.628
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2413.18	301	5.78458
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1476.08	269	8.45156
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1511.08	288.404	8.85136
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	351.524	58	7.65187
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	47.4026	55	53.8091
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	160.626	74	21.3654
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1131.19	193.566	7.93579
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1098.45	0	0
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	178.626	66.4339	17.248
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2380.07	350	6.81981
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2496.89	414	7.68944
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	782.848	245	14.5139
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1490.73	296	9.20844
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2134.56	412	8.95123
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	280.811	108	17.8362
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2468.85	433	8.1337
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1559.05	257	7.64483
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4262.45	672	7.31146
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2617.37	336	5.95344
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1875.19	201	4.97102
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4150.96	799	8.92673
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	6024.41	1011	7.78271
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	719.627	124	7.99114
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2843.09	616	10.0481
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	49.2504	60	56.4984
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	552.481	34.75	2.91697
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	552.481	34.75	2.91697
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	552.481	34.75	2.91697
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	552.481	34.75	2.91697
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1531.46	257.583	7.80021
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1286.99	127.417	4.59142
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2916.03	313	4.97791
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2686.26	514	8.8738
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	952.181	108	5.26016
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	498.513	129	12.0007
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	199.626	114	26.4839
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	394.559	121	14.2222
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	449.616	53.5	5.51831
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	449.616	53.5	5.51831
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3747.02	575	7.11666
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3910.77	609	7.22186
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	534.651	157	13.6183
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	217.626	72	15.3432
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3935.67	548	6.45737
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3597.89	519	6.68982
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2070.97	426	9.5396
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1406.13	284	9.36673
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1425.75	244	7.93673
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5631.5	602	4.95755
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	437.972	44.6667	4.72968
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	437.972	44.6667	4.72968
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	437.972	44.6667	4.72968
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2270.7	416	8.49625
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	943.882	0	0
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	958.995	236	11.4127
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	328.151	104.392	14.7533
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	41.0298	79	89.294
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1727.07	307	8.24371
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1316.15	197	6.94151
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1358.9	236.562	8.07333
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1185.6	187.438	7.33185
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	642.148	120	8.66644
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2113.57	436	9.56674
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	576.328	77	6.19605
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	190.626	72	17.5164
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	554.598	93	7.77677
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	817.023	36.1312	2.05089
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	746.182	86.0161	5.346
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	851.641	91.8527	5.00184
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	839.051	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	651.501	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	6271.17	0	0
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	6342.29	1073	7.846
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	250.626	97	17.949
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	244.626	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1005.79	74.2663	3.42437
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1823.02	156.734	3.98716
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1499.13	299	9.24968
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	742.678	136	8.49245
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	310.098	150	22.433
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	326.215	167	23.7414
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	841.37	229	12.6224
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2614.45	353	6.26165
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	671.446	121	8.35735
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	765.626	124	7.51103
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	659.903	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	659.903	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	659.903	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	583.754	158	12.5523
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2323.82	449	8.96062
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1481.12	252	7.89052
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	564.849	80	6.56829
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1036.04	115	5.14773
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	320.609	174	25.1691
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1003.76	255	11.7816
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2292.05	175	3.54086
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	25.0973	94	173.698
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1734.93	173	4.62443
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1734.93	173	4.62443
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	765.817	346	20.953
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	627.756	187	13.8148
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	397.078	74	8.64271
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	391.883	53	6.27211
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	396.405	107.265	12.5491
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	211.626	36.7355	8.05027
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1412.24	300	9.85162
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1525.11	283	8.60556
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1589.61	143	4.17195
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	235.626	77	15.1552
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	109.626	84	35.5353
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1367.88	342	11.5951
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1059.12	220	9.63326
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2946.96	605	9.52086
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1049.96	281	12.4117
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	877.525	123	6.5004
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	175.626	104	27.4624
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1258.66	247	9.10084
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	127.626	88	31.977
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	777.918	189	11.2674
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	622.437	163	12.1447
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3336.12	521	7.24253
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2856.08	506	8.21626
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	256.626	44	7.95145
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	208.626	107	23.7854
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1831.19	385	9.75038
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1395.75	208	6.91116
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	686.632	134	9.05055
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	443.326	114	11.9255
