target_id	length	eff_length	est_counts	tpm
lcl|NW_015386080.1_cds_XP_015666700.1_50	933	979.005	354	30.5564
lcl|NW_015386080.1_cds_XP_015666930.1_51	624	608.352	258	35.8384
lcl|NW_015386081.1_cds_XP_015667260.1_52	783	781.226	2	0.216341
lcl|NW_015386081.1_cds_XP_015667488.1_53	1464	1478.29	9	0.514478
lcl|NW_015386081.1_cds_XP_015668016.1_54	2667	2628.95	0	0
lcl|NW_015386081.1_cds_XP_015667600.1_55	2226	2230.9	210	7.95469
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	420.521	8	1.60763
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1623.34	47	2.44666
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1361.26	0	0
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3815.99	334.546	7.40854
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	1144.52	472.277	34.8705
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2629.21	1028.82	33.0674
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1771.26	46	2.19462
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2064.51	3	0.122797
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	1079.89	194.096	15.1887
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	1053.88	170.904	13.7039
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1576.18	3	0.160843
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	1137.95	0	0
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	965.101	1	0.0875612
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2735.29	165	5.09759
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1393.77	7	0.424416
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	638.557	3	0.397014
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	696.79	20	2.42556
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	2131.03	177	7.01889
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	832.951	119	12.0729
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1303.65	9.94988	0.644971
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1294.15	22.0501	1.43983
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	334.179	21	5.31037
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1955.92	12	0.518458
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1983.85	3.36862e-05	1.43492e-06
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	641.624	1	0.131706
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	2962.75	291	8.3001
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1306.29	4	0.258766
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	733.112	1	0.115269
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1166.3	39	2.82578
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1166.3	39	2.82578
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1487.2	40	2.27287
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1276.71	14	0.926657
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1721.03	98	4.81196
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1890.6	82	3.66521
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2497.95	0	0
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	1009.74	1	0.0836899
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	844.107	12.3315	1.23454
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	844.107	12.3315	1.23454
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	844.107	12.3315	1.23454
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	844.107	12.3315	1.23454
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	799.277	67.6739	7.15497
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	235.772	0	0
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	298.22	1.50234	0.425711
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	300.084	1.49766	0.42175
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	235.7	13	4.66088
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	417.48	2	0.404835
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3321.51	21.2835	0.541491
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1315.62	7	0.449626
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	523.424	25	4.03619
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	1003.4	22	1.85281
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	233.402	22	7.9653
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1397.85	41.3333	2.49876
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1397.85	41.3333	2.49876
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1397.85	41.3333	2.49876
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	1122.7	23	1.7312
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2751.64	12	0.36853
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	1093.07	9	0.695793
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	1093.07	9	0.695793
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	634.731	1785	237.647
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2314.08	374	13.6577
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	3028.45	68	1.89746
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	3127.02	4	0.108097
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	1042.29	3	0.243231
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	2012.92	123	5.16373
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	583.297	4	0.579502
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	651.949	0	0
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3933.7	15	0.322237
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	1255.82	65	4.3739
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1197.18	14	0.988217
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2241.89	3	0.113082
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1842.73	5	0.229294
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	6046.71	29	0.405288
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2832.98	221	6.59224
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	1072.45	1.83233	0.144381
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1248.73	14.1677	0.958772
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3154.96	77	2.06244
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1419.89	1	0.0595153
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2574.24	104	3.41403
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1391.37	69	4.19073
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	889.016	13	1.23571
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1613.53	498	26.0818
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	2060.4	107	4.38851
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	4041.44	0	0
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	4055.57	138	2.87549
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	894.546	33	3.11742
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	10021.5	305	2.57188
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1673.59	51	2.57517
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1482.95	0	0
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2943.64	470	13.4927
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	962.137	231	20.2889
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3461.12	17	0.415065
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	1086.02	81.4584	6.33845
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	1195.19	46.6798	3.30049
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1287.19	19.8618	1.30395
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1923.32	1	0.0439372
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1479.04	23.9651	1.36926
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1490.13	0.0348809	0.0019781
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1169.18	7	0.505943
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	570.489	8	1.18502
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5171.93	34	0.555534
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	405.285	10	2.08509
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	402.752	1	0.20982
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	608.19	171	23.7597
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	869.516	11	1.06905
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	2021.89	37	1.54643
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2280.17	0	0
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1510.81	62	3.4679
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	825.949	0	0
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1770.88	5	0.238597
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	2058.65	86	3.5302
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	821.959	37	3.80396
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	574.312	53	7.79852
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	1083.95	0	0
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	902.369	0	0
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	811.499	83	8.6432
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2833.84	166	4.95015
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	401.375	311	65.4779
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	1106.15	1.51424	0.115682
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3225.98	572	14.9837
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	587.948	59	8.48003
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	587.948	59	8.48003
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	587.948	59	8.48003
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2758.31	1	0.0306367
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1401.25	21	1.26645
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2969.45	9.12478	0.259676
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	690.1	49.9176	6.1126
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	616.72	12.0824	1.65558
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	458.995	33.3333	6.13699
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	458.995	33.3333	6.13699
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	458.995	33.3333	6.13699
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1230.67	3	0.205999
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2549.13	4	0.132603
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1406.5	117	7.0296
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1911.95	0	0
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	640.058	1196	157.905
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1949.41	40.6667	1.76287
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1949.41	40.6667	1.76287
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1949.41	40.6667	1.76287
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	915.949	0	0
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	897.949	0	0
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1556.28	445.775	24.2054
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1495.71	40.2247	2.27263
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1884.91	8	0.358661
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1677.81	1	0.0503664
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1790.48	0	0
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	726.949	0	0
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	729.949	0	0
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	735.949	0	0
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	738.949	0	0
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3860.21	3	0.0656742
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2415.33	19	0.664754
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1563.95	0	0
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1660.48	177.66	9.04147
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	564.376	4	0.59893
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	190.125	10	4.44474
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	411.428	9	1.84856
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1222.44	47.4221	3.27823
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1201.52	21.2966	1.49783
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	404.446	100.281	20.9529
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2530.86	1	0.03339
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2594.57	2	0.0651403
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	1030.17	14	1.14842
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1644.21	63	3.23794
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2247.02	77	2.8958
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	557.108	86	13.045
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2665.09	1	0.0317082
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1712.92	18	0.888014
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4239.95	160	3.18892
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2691.78	707	22.1954
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1938.95	0	0
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4064.6	122	2.53645
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5784.08	295	4.30995
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	891.949	0	0
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2887.33	16	0.468283
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	186.015	73	33.1635
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	804.02	39.75	4.17787
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	804.02	39.75	4.17787
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	804.02	39.75	4.17787
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	804.02	39.75	4.17787
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1630.19	219.952	11.4018
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1408	0.048308	0.00289935
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2905.78	85	2.47195
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2637.87	95	3.04337
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	1098.21	29	2.2315
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	675.461	120	15.0129
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	436.77	133	25.7326
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	604.213	102	14.2657
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	622.168	71	9.64351
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	622.168	71	9.64351
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3582.77	1893	44.6495
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3817.99	233	5.1571
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	714.949	0	0
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	453.949	0	0
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3729.95	0	0
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3693.55	74	1.69306
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2194.87	84	3.23412
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1513.35	3	0.16752
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1563.05	6	0.324387
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5495.78	109	1.67603
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	622.025	59.6667	8.10603
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	622.025	59.6667	8.10603
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	622.025	59.6667	8.10603
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2244.95	0	0
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	1147.37	109.939	8.09722
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	1151.29	1336.06	98.0675
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	536.949	148.086	23.306
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	274.425	2	0.615873
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1833.23	13	0.599255
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1484.18	50	2.84688
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1536.62	98.7875	5.43275
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1377.73	8.21251	0.503729
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	828.371	206	21.0149
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2302.81	15	0.55045
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	762.949	0	0
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	417.828	59	11.9327
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	726.949	0	0
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	1078.22	0	0
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	1030.66	36.5995	3.00085
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	1131.1	10.8898	0.813583
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	1130.98	3.35983	0.251041
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	929.674	0.150927	0.0137189
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	5853.18	854	12.3296
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	5928.92	8.70067e-05	1.24011e-06
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	506.848	7.92398e-06	1.32114e-06
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	497.965	65	11.0306
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1162.43	1.80036	0.130881
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1935.37	38.1996	1.66793
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1638.66	2006	103.449
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	1031.53	2	0.163845
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	532.679	143	22.6858
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	531.949	0	0
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	1066.33	19	1.50572
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2703.17	7	0.218831
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	856.986	76	7.49418
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	965.59	108.436	9.48994
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	876.543	38.5215	3.71376
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	876.543	38.5215	3.71376
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	876.543	38.5215	3.71376
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	819.747	19	1.95866
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2517.11	1	0.0335724
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1684.82	7	0.351099
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	768.475	4	0.43986
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1200.95	0	0
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	604.957	48	6.70504
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1161.55	15	1.09129
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2555.85	4	0.132254
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	233.201	1	0.362371
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1879.04	223	10.0289
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1879.04	223	10.0289
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	942.466	3	0.268992
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	879.112	78	7.49782
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	609.949	0	0
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	598.368	17	2.40085
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	606.565	26.0413	3.62801
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	443.518	26.9587	5.13657
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1492.12	5	0.283173
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1733.55	18	0.877446
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1741.91	118	5.72453
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	471.949	0	0
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	318.763	32	8.48332
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1560.49	1	0.0541529
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1242.95	0	0
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2950.1	16	0.458319
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1230.02	48	3.29771
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	1053.95	0	0
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	435.529	349	67.7162
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1469.72	8	0.45998
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	323.339	3	0.784058
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	998.553	5	0.423139
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	837.986	20	2.01687
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3187.88	79	2.09416
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2814.88	66	1.98138
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	492.949	0	0
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	459.279	23	4.2319
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1991.5	25	1.06082
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1529.6	6	0.331481
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	867.949	0	0
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	636.769	12	1.59251
