target_id	length	eff_length	est_counts	tpm
XP_029140141.1_91	1002	960.179	3	0.386723
XP_015671651.1_92	909	803.074	47.2356	7.28022
XP_015671724.1_93	909	803.074	47.2356	7.28022
XP_015671799.1_94	909	803.074	47.2356	7.28022
XP_015671876.1_95	909	803.074	47.2356	7.28022
XP_015671951.1_96	870	760.841	106.057	17.2535
XP_015672393.1_97	312	240.393	3.82221	1.96799
XP_015672062.1_98	381	300.668	0	0
XP_015672174.1_99	381	342.949	0	0
XP_015672282.1_100	312	247.41	11.1778	5.59203
XP_015673057.1_101	501	462.949	0	0
XP_015672832.1_102	3459	3249.77	43.327	1.6502
XP_015673167.1_103	1341	1268.68	26	2.5366
XP_015673279.1_104	609	503.089	9	2.21426
XP_015672945.1_105	1050	972.483	17	2.1637
XP_015672724.1_106	300	233.254	35	18.5725
XP_015674175.1_107	1325	1324.64	104	9.71775
XP_015674246.1_108	1325	1324.64	104	9.71775
XP_015674319.1_109	1325	1324.64	104	9.71775
XP_029140317.1_110	1074	1058.17	29	3.39213
XP_029140492.1_111	2703	2690.86	28	1.28795
XP_015674547.1_112	1077	1079.13	124.5	14.28
XP_015674621.1_113	1077	1079.13	124.5	14.28
XP_015674735.1_114	675	639.793	3865	747.723
XP_015674840.1_115	2187	2222.78	1453	80.9094
XP_015673618.1_116	3030	3019.96	92	3.77066
XP_029140535.1_117	3012	3079.09	55	2.21091
XP_015673846.1_118	996	1051.58	29	3.41338
XP_015673955.1_119	2085	2011.16	323	19.8786
XP_015674062.2_120	582	563.66	2	0.439181
XP_029140609.1_121	690	617.32	2	0.401005
XP_015674950.1_122	3753	3878.26	24	0.765958
XP_015675064.1_123	1206	1244.08	60	5.96942
XP_029140660.1_124	1242	1191.04	16	1.66273
XP_029140683.1_125	2151	2195.71	29	1.63476
XP_029140703.1_126	1833	1775.98	23	1.60295
XP_015676029.1_127	5769	5881.57	26	0.547155
XP_015676142.1_128	2781	2712.19	297	13.554
XP_015678294.1_129	1044	1043.49	2.89034	0.34284
XP_015678224.1_130	1203	1216.71	9.10966	0.926712
XP_015676254.1_131	3021	3054.19	353	14.3057
XP_029140750.1_132	1584	1375.23	1	0.0900027
XP_015676503.1_133	2571	2504.14	337	16.6572
XP_029140975.1_134	1545	1390.72	68	6.05202
XP_015676684.1_135	891	871.098	17	2.41553
XP_015676789.1_136	1569	1524.86	2666	216.402
XP_015677004.1_137	1983	2013.74	205	12.6003
XP_015676896.1_138	3864	3963.63	1.74303e-06	5.44306e-08
XP_029141036.1_139	3879	3977.98	569	17.7043
XP_015677115.1_140	897	890.981	49	6.80704
XP_029140787.1_141	9558	9911.65	877.715	10.9607
XP_015677333.1_142	1638	1589.6	65	5.06122
XP_029140771.1_143	1521	1527.6	1	0.0810256
XP_015677447.1_144	2859	2916.86	726	30.8072
XP_015677548.1_145	954	930.762	493	65.56
XP_015677655.1_146	3342	3448.2	170	6.10221
XP_015677912.1_147	1053	1084.78	266.804	30.4424
XP_015677838.1_148	1158	1209.06	150.381	15.3948
XP_015677766.1_149	1251	1314.18	162.816	15.3346
XP_029140807.1_150	1926	1890.46	5	0.327366
XP_029141301.1_151	1599	1490.62	35.6004	2.9561
XP_029141287.1_152	1602	1498.11	121.4	10.0301
XP_029140837.1_153	1221	1145.7	40	4.32136
XP_015678114.1_154	597	561.821	9	1.98278
XP_029141382.1_155	5773	5182.81	45.3964	1.08414
XP_029141531.1_156	444	389.453	1	0.317816
XP_015678698.1_157	444	389.699	1	0.317616
XP_029141472.1_158	618	591.948	282	58.9652
XP_015679573.1_159	867	856.576	56	8.09194
XP_015679829.1_160	2067	2017.99	36.7083	2.25152
XP_029141587.1_161	2361	2303.58	20.2917	1.0903
XP_015679940.1_162	1608	1483.6	129	10.7622
XP_029142032.1_163	864	825.949	0	0
XP_015682525.1_164	1713	1743.41	14	0.993936
XP_015680051.2_165	2007	1978.33	115	7.19498
XP_015680159.1_166	876	821.73	55	8.28446
XP_015680271.1_167	627	572.971	127	27.4348
XP_015682635.1_168	1122	1083.95	0	0
XP_015680368.1_169	915	890.215	116.991	16.2663
XP_015680442.1_170	816	798.905	60.0086	9.29714
XP_015680547.1_171	2826	2804.4	331	14.6089
XP_015680657.1_172	441	383.18	517	167.001
XP_015678809.1_173	1146	1087.68	4.53754	0.516358
XP_015680764.1_174	3180	3122.61	1206	47.8036
XP_015680859.1_175	582	583.472	125	26.5168
XP_015680930.1_176	582	583.472	125	26.5168
XP_015680999.1_177	582	583.472	125	26.5168
XP_015678919.1_178	2616	2682.99	9	0.415197
XP_015681243.1_179	1407	1395.23	71	6.29859
XP_015681353.1_180	2901	2958.8	29.869	1.2495
XP_015681439.1_181	762	678.791	112	20.4227
XP_015681509.1_182	636	614.865	0	0
XP_015681615.1_183	474	427.039	53.3333	15.4583
XP_015681689.1_184	474	427.039	53.3333	15.4583
XP_015681760.1_185	474	427.039	53.3333	15.4583
XP_015682738.1_186	1248	1226.51	2	0.201833
XP_029141450.1_187	2514	2484.84	3	0.149435
XP_015681861.1_188	1389	1395.69	342	30.3297
XP_029142182.1_189	1950	1851.46	1	0.0668525
XP_015682075.1_190	675	633.282	4530	885.385
XP_015682173.1_191	1899	1876.96	94.3333	6.22072
XP_015682247.1_192	1899	1876.96	94.3333	6.22072
XP_015682316.1_193	1899	1876.96	94.3333	6.22072
XP_015679137.1_194	930	939.751	5.41078	0.712652
XP_015679245.1_195	930	945.641	3.58922	0.469791
XP_015679355.1_196	954	964.299	9	1.15521
XP_015679466.1_197	936	954.814	1	0.129632
XP_015683192.1_198	1536	1478.18	689.178	57.7077
XP_015683264.1_199	1473	1418.66	417.822	36.4539
XP_015683370.1_200	1893	1865.24	51.0082	3.38482
XP_029142437.1_201	1626	1662.31	0.659577	0.0491115
XP_029142423.1_202	1752	1796.82	13.3404	0.91896
XP_029142519.1_203	765	745.592	164.684	27.3388
XP_029142500.1_204	768	747.746	15.8815	2.62887
XP_029142485.1_205	774	758.528	13.9687	2.27937
XP_015683581.1_206	777	760.682	1.15406	0.187783
XP_029142548.1_207	3873	3743.41	29.9255	0.989476
XP_015683769.1_208	2427	2343.4	21	1.10918
XP_015685072.1_209	1602	1613.98	2	0.153378
XP_029142656.1_210	1656	1615.31	585.454	44.8608
XP_015685178.1_211	597	569.925	18	3.90918
XP_015684184.1_212	222	187.584	25	16.4958
XP_015684284.1_213	435	387.72	26	8.30014
XP_015684389.1_214	1365	1198.58	95.6778	9.88044
XP_015684457.1_215	1341	1174.66	107.759	11.3546
XP_015684552.1_216	453	407.159	180.563	54.8902
XP_029142859.1_217	2436	2477.02	4	0.199876
XP_029142871.1_218	2535	2554.69	11	0.532949
XP_015684655.1_219	978	970.42	137	17.474
XP_029142809.1_220	1632	1665.23	152	11.298
XP_029142883.1_221	2190	2211.15	175	9.79604
XP_015684866.1_222	534	569.99	134	29.0983
XP_029142902.1_223	2556	2581.23	9	0.431565
XP_015684967.1_224	1695	1734.8	279	19.9061
XP_029142980.1_225	4125	4111.35	210	6.32216
XP_015685873.1_226	2649	2660.56	1629	75.7842
XP_015685276.1_227	1977	2012.91	3	0.18447
XP_015685971.1_228	4017	3984.64	737	22.8934
XP_015686065.1_229	5658	5636.41	1344	29.5139
XP_015687094.1_230	930	879.756	1	0.140692
XP_015686159.1_231	2817	2804.74	60	2.64783
XP_015686247.1_232	228	193.446	71	45.4287
XP_015686343.1_233	780	777.78	96	15.2773
XP_015686407.1_234	780	777.78	96	15.2773
XP_015686474.1_235	780	777.78	96	15.2773
XP_015686533.1_236	780	777.78	96	15.2773
XP_015686619.1_237	1641	1605.2	137.08	10.57
XP_015686677.1_238	1422	1394.42	33.9195	3.01083
XP_015686771.1_239	2856	2808.01	246	10.8434
XP_015686860.1_240	2649	2564.05	82	3.95838
XP_015686930.1_241	1119	1067.49	117	13.5661
XP_015686939.1_242	723	670.697	133	24.5446
XP_015686945.1_243	474	434.419	113	32.1959
XP_015687106.1_244	639	590.843	209	43.7829
XP_015686956.1_245	681	616.245	202.5	40.6726
XP_015686966.1_246	681	616.245	202.5	40.6726
XP_015686977.1_247	3639	3575.52	2349	81.3158
XP_015686990.1_248	3726	3741.07	606	20.0497
XP_015685476.1_249	753	780.688	4	0.634181
XP_015685572.1_250	492	453.949	0	0
XP_029142958.1_251	3768	3868	4	0.127998
XP_015687001.1_252	3564	3592.68	310	10.6801
XP_015687011.1_253	2157	2192.74	221	12.4748
XP_015687022.1_254	1518	1461.08	17	1.44014
XP_029142971.1_255	1569	1504.41	13	1.06956
XP_015687041.1_256	5292	5358.59	281	6.49063
XP_015687051.1_257	669	624.942	178.333	35.3202
XP_015687057.1_258	669	624.942	178.333	35.3202
XP_015687064.1_259	669	624.942	178.333	35.3202
XP_015685673.1_260	2283	2262.64	3	0.164111
XP_015687083.1_261	1125	1097.35	143.063	16.1367
XP_015687075.1_262	1128	1096.96	1201.94	135.62
XP_029143085.1_263	579	513.033	279.765	67.4962
XP_015687151.1_264	315	270.43	12	5.49234
XP_015687139.1_265	1896	1806.81	7	0.479531
XP_015687205.1_266	1488	1433.47	136	11.7431
XP_015687216.1_267	1494	1510.38	468.672	38.4073
XP_015687223.1_268	1341	1349	15.3285	1.40643
XP_015687234.1_269	858	805.64	303	46.5513
XP_015687244.1_270	2205	2195.68	62	3.49505
XP_015687451.1_271	801	751.676	2	0.329329
XP_015687257.1_272	465	406.13	178	54.2483
XP_029143103.1_273	765	722.96	4	0.68482
XP_015687268.1_274	1044	1041.48	45.8012	5.44321
XP_015687302.1_275	981	987.721	165.573	20.7484
XP_015687285.1_276	1077	1078.32	26.202	3.0076
XP_015687293.1_277	1074	1078.43	0.586393	0.0673019
XP_015687276.1_278	894	898.11	64.8376	8.93569
XP_015687322.1_279	5883	5707.74	2394.55	51.9267
XP_015687313.1_280	5946	5781.2	143.45	3.07123
XP_015687333.1_281	525	505.629	132.666	32.4757
XP_015687341.1_282	519	494.9	3.33383	0.833788
XP_029143164.1_283	1194	1146.25	37.0815	4.00414
XP_029143106.1_284	1935	1904.1	137.918	8.96525
XP_015687352.1_285	1644	1634.99	3430	259.662
XP_015687363.1_286	972	980.725	21	2.65035
XP_015687375.1_287	561	534.065	103	23.8712
XP_029143109.1_288	570	531.949	0	0
XP_015687472.1_289	1035	1045.9	52	6.15382
XP_029143111.1_290	2610	2618.33	29	1.37089
XP_015687481.1_291	894	843.325	167	24.5105
XP_015687386.1_292	987	923.956	120.244	16.1081
XP_015687394.1_293	894	839.432	95.9186	14.1432
XP_015687402.1_294	894	839.432	95.9186	14.1432
XP_015687410.1_295	894	839.432	95.9186	14.1432
XP_015687420.1_296	825	800.839	55	8.50057
XP_029143158.1_297	2373	2447.43	15	0.758598
XP_015687194.1_298	1608	1651.15	10	0.749623
XP_015687491.1_299	792	763.651	42	6.80746
XP_015687504.1_300	1239	1244.31	3	0.298417
XP_015687431.1_301	579	577.366	126	27.0116
XP_015687442.1_302	1185	1142.32	41	4.4425
XP_015687515.1_303	2412	2505.37	10	0.494036
XP_015687525.1_304	288	222.132	1	0.557212
XP_015687570.1_305	1845	1858.21	203.5	13.555
XP_015687578.1_306	1845	1858.21	203.5	13.555
XP_029143184.1_307	1002	958.113	3	0.387557
XP_015687597.1_308	861	850.483	118	17.173
XP_015687688.2_309	648	609.949	0	0
XP_015687699.1_310	645	588.352	75	15.7781
XP_015687609.1_311	639	572.125	55.3098	11.9658
XP_015687617.1_312	486	416.965	22.6902	6.73551
XP_029143188.1_313	1569	1472.5	1	0.0840571
XP_015687629.1_314	1680	1675.99	33	2.43709
XP_015687638.1_315	1743	1718.44	233	16.7823
XP_015687712.1_316	510	470.483	1	0.263079
XP_015687724.1_317	384	304.899	94	38.1595
XP_015687548.1_318	1527	1500.7	5	0.412389
XP_015687559.2_319	1281	1168.94	2	0.211772
XP_029143181.1_320	3006	2871.52	20	0.862083
XP_015687659.1_321	1242	1190.38	47	4.88699
XP_015687736.1_322	1092	1053.95	0	0
XP_015687747.1_323	450	398.318	922	286.505
XP_029143210.1_324	1449	1434.75	9	0.776422
XP_029143205.1_325	402	324.089	2	0.763828
XP_015687769.1_326	1011	938.95	8	1.05458
XP_015687781.1_327	852	842.402	21	3.08554
XP_015687793.1_328	3366	3127.99	243	9.61548
XP_015687849.1_329	2928	2796.33	138	6.10832
XP_015687804.1_330	531	486.388	2	0.508954
XP_029138771.1_331	483	427.585	54	15.6315
XP_015687871.1_332	1965	1952.65	98	6.21203
XP_029143214.1_333	1617	1520.01	10	0.814301
XP_015687910.2_334	906	862.369	2	0.287057
XP_015687921.1_335	696	615.638	17	3.41786
XP_015687882.1_336	1158	1107.93	811.837	90.696
XP_015687889.1_337	1155	1104.32	0.162679	0.0182334
XP_029138762.1_338	5127	5071.11	35	0.854272
XP_029138764.1_339	5124	4997.24	63	1.56042
XP_015687899.1_340	4428	4447.24	4.35754	0.121278
XP_015687935.2_341	1437	1376.85	220.702	19.8403
XP_015687946.1_342	1767	1794.96	212	14.6188
XP_029138794.1_343	1320	1245.19	5.85109	0.581611
XP_015687992.1_344	1281	1197.73	14.2107	1.46855
XP_029138795.1_345	1038	937.497	5	0.660132
XP_015687981.1_346	237	187.189	23	15.2082
XP_015687956.2_347	981	841.255	35.4393	5.21421
XP_015688014.2_348	1158	1157.5	6	0.641597
XP_015688003.1_349	2319	2279.13	306	16.6182
XP_029138803.1_350	6259	5985.94	48.9631	1.01243
XP_015688038.1_351	1185	1133.86	41	4.47564
XP_015665403.1_352	1992	2026.36	425	25.96
XP_015665489.1_353	3510	3593.97	83	2.85847
XP_015665420.1_354	2187	2069.31	523	31.2829
XP_015665441.2_355	1809	1754.7	78	5.50203
XP_015665501.1_356	2754	2752.69	330.627	14.8666
XP_015665515.1_357	2607	2603.54	296.127	14.0781
XP_015665507.1_358	2688	2683.83	331.065	15.2682
XP_015665523.1_359	2256	2263.12	7.18065	0.392724
XP_015665453.1_360	1308	1253.2	21	2.0741
XP_015665533.1_361	786	715.662	166	28.7099
XP_015665465.1_362	489	405.507	1.49652	0.456788
XP_015665550.1_363	2196	2080.3	143	8.50826
XP_015665561.1_364	1155	1116.95	0	0
XP_015665643.1_365	753	707.578	206	36.0349
XP_015665571.1_366	3336	3234.59	172	6.58173
XP_015665588.1_367	3297	3248.46	954.5	36.3688
XP_015665580.1_368	3297	3248.46	954.5	36.3688
XP_029138836.1_369	2940	2960.11	243	10.1608
XP_015665610.1_370	1299	1248.03	23	2.28105
XP_015665621.1_371	2136	2143.78	325	18.7644
XP_015665632.1_372	6270	6330.26	379	7.41052
XP_015665656.1_373	1785	1760.13	135	9.49335
XP_015665667.1_374	897	859.609	440	63.3552
XP_015665700.1_375	1212	1187.89	66	6.877
XP_015665679.1_376	3597	3612.66	410	14.0471
XP_015665690.1_377	2109	2066.64	606	36.2943
XP_015665717.1_378	924	820.381	32	4.82797
XP_029138844.1_379	2700	2678.65	15	0.693117
XP_015665727.1_380	1293	1250.86	344	34.0392
XP_015665738.1_381	516	488.022	88	22.319
XP_015665746.1_382	456	425.382	0	0
XP_015665757.1_383	1041	1052.94	171	20.1013
XP_015665802.1_384	783	740.363	97.8424	16.3574
XP_015665771.1_385	5829	5565.06	8.29303	0.184448
XP_015665778.1_386	5826	5561.04	16.707	0.371854
XP_029138891.1_387	5769	5631.24	4.66508	0.102538
XP_015665840.1_388	5820	5643.84	0.115377	0.00253032
XP_015665854.1_389	5808	5631.6	0.942828	0.020722
XP_029138870.1_390	5814	5633.99	0.594201	0.0130541
XP_015665846.1_391	5811	5630.26	1.11306	0.0244692
XP_015665870.1_392	5799	5618.02	9.14066	0.201384
XP_015665826.1_393	5829	5642.75	0.126984	0.00278541
XP_015665834.1_394	5823	5643.73	0.113154	0.00248161
XP_015665863.1_395	5802	5625.13	2.77705	0.0611056
XP_015665882.1_396	5847	5645.71	0.00867134	0.000190107
XP_015665898.1_397	5811	5605.81	7.71637	0.170375
XP_015665890.1_398	5817	5611.95	2.68656	0.0592535
XP_015665909.1_399	225	169.096	0	0
XP_015665921.1_400	1113	1029.77	64	7.69256
XP_015665932.1_401	5181	5029.06	187	4.60242
XP_015665943.1_402	2028	1983.05	961	59.982
XP_015665966.1_403	951	885.576	40	5.59069
XP_015665983.1_404	243	191.748	76	49.0583
XP_015665990.1_405	237	177.854	0	0
XP_015665977.1_406	267	204.305	0	0
XP_015665954.1_407	1527	1446.01	1	0.085597
XP_015666054.1_408	669	633.466	88	17.1945
XP_015666002.1_409	2844	2704.72	221	10.1135
XP_015666065.1_410	1413	1306.07	16	1.5163
XP_015666012.1_411	429	382.1	87	28.1821
XP_015666078.1_412	1848	1751.9	16	1.13042
XP_015666023.1_413	2352	2324.7	226	12.033
XP_015666034.1_414	1488	1490.98	161	13.3655
XP_015666090.1_415	1419	1356.98	0	0
XP_029138907.1_416	1383	1317.88	3	0.281757
XP_015666044.1_417	918	831.649	8	1.19064
XP_015666146.1_418	2286	2323.95	3434.61	182.929
XP_029138924.1_419	3447	3128.46	14	0.553896
XP_015666112.1_420	717	606.202	10	2.0418
XP_015666186.1_421	2001	1859.03	0	0
XP_015666194.1_422	1878	1729.27	9	0.644184
XP_015666205.1_423	1320	1231.5	213	21.408
XP_015666163.1_424	1860	1655.5	79.0509	5.91027
XP_015666122.1_425	1206	1109.19	325.029	36.27
XP_015666174.1_426	2190	2072.45	34.5	2.06046
XP_015666135.1_427	7620	7471.33	48	0.795195
XP_015666242.1_428	935	903.278	1582.26	216.814
XP_015666254.1_429	1050	1018.48	46	5.59032
XP_015666309.1_430	5538	5535.8	272	6.08162
XP_015666348.1_431	1314	1306.45	3.62267	0.343216
XP_015666341.1_432	1410	1418.31	63.3773	5.53087
XP_015666264.1_433	489	488.793	18	4.55804
XP_029138952.1_434	4086	4131.42	36	1.07853
XP_015666297.1_435	1137	1112.47	15	1.66891
XP_015666320.1_436	4455	4408.07	264	7.41286
XP_015666331.1_437	1641	1651.04	288	21.5906
XP_015666371.1_438	891	852.997	106.264	15.4195
XP_015666395.1_439	1056	1015.59	8	0.974994
XP_029138969.1_440	3084	2978.1	2	0.0831231
XP_015666435.1_441	432	386.421	111	35.5544
XP_015666444.1_442	432	386.421	111	35.5544
XP_029138975.1_443	1647	1595.57	864	67.0236
XP_015666453.1_444	738	639.345	418	80.923
XP_015666581.1_445	489	440.411	10	2.81043
XP_015666465.1_446	1074	1053.8	81	9.5139
XP_015666477.1_447	507	464.533	16.5	4.39641
XP_015666485.1_448	507	464.533	16.5	4.39641
XP_015666498.1_449	1686	1651.85	573.845	42.9987
XP_015666593.1_450	1191	1192.58	2	0.207574
XP_015666415.1_451	1986	1982.87	7	0.436953
XP_015666525.1_452	1923	1934.74	45	2.87886
XP_015666538.1_453	678	607.239	171	34.8552
XP_029138992.1_454	678	607.239	171	34.8552
XP_015666563.1_455	3984	3876.05	182.603	5.83107
XP_015666571.1_456	3951	3844.49	443.231	14.2699
XP_015666548.1_457	5583	5450.37	65.6258	1.49032
XP_015666556.1_458	5550	5418.82	124.541	2.84471
XP_015666424.1_459	669	630.718	9	1.76619
XP_015666604.1_460	348	307.922	50	20.0983
XP_015666615.1_461	762	757.038	153	25.0152
XP_015666626.1_462	1776	1710.71	221	15.9899
XP_029139013.1_463	1131	1089.97	12.0535	1.36877
XP_015666645.1_464	1041	986.063	35.3476	4.43696
XP_015666638.1_465	1188	1121.1	359.599	39.7015
XP_015666655.1_466	1558	1527.71	937.792	75.9795
XP_015666678.1_467	1077	1033.02	101.045	12.107
XP_015666667.1_468	693	654.685	36.955	6.9867
XP_015666705.1_469	2925	2938.72	87	3.6643
XP_015666691.1_470	798	752.832	13	2.13735
XP_015666911.1_471	783	736.146	513	86.255
XP_015666923.1_472	885	917.937	89	12.0007
XP_029139057.1_473	10086	10358.7	427.148	5.10391
XP_015666738.1_474	1725	1699.56	5	0.364136
XP_015667029.1_475	519	422.301	84.1141	24.6534
XP_029139032.1_476	351	271.684	4.88593	2.22594
XP_015666935.1_477	2169	2193.94	265	14.9504
XP_015666749.1_478	486	436.565	5	1.41759
XP_015666947.1_479	945	919.493	127	17.0957
XP_015666959.1_480	2637	2639.22	120	5.62777
XP_015666970.1_481	960	930.678	137	18.2202
XP_015666981.1_482	4257	4302.57	83	2.3877
XP_015666761.1_483	963	879.403	5	0.703741
XP_015666771.1_484	495	441.136	1	0.280581
XP_015667039.1_485	1245	1205.84	1	0.102646
XP_015666782.1_486	2106	2012.18	49	3.01412
XP_015666792.1_487	1338	1283.39	5	0.482217
XP_015667050.1_488	786	743.128	301	50.1341
XP_015667059.1_489	360	313.431	64	25.2737
XP_015666992.1_490	1950	1921.54	12	0.772969
XP_015667071.1_491	981	920.527	4	0.537841
XP_029139083.1_492	750	711.949	0	0
XP_015666818.1_493	591	548.293	1	0.225745
XP_015666830.1_494	1677	1593.5	2	0.15535
XP_015666841.1_495	2121	2054.56	29	1.74707
XP_015667082.1_496	693	619.117	3	0.599762
XP_015667003.1_497	963	874.742	106	14.9988
XP_029139090.1_498	2355	2290.67	1	0.054034
XP_015666866.1_499	1341	1277.13	9	0.872243
XP_015667092.1_500	393	354.949	0	0
XP_015666877.1_501	954	823.624	3	0.450841
XP_015667103.1_502	1263	1226.45	8	0.807367
XP_015667112.1_503	717	635.796	2	0.389352
XP_015666888.1_504	1020	951.806	14	1.82058
XP_015667015.1_505	6408	6168.62	118	2.36769
XP_015667123.1_506	813	749.662	55	9.08088
XP_029139094.1_507	1551	1484.86	1	0.0833575
XP_015667023.1_508	2178	2131.27	47	2.72954
XP_015667135.1_509	801	740.184	8	1.33777
XP_015666900.1_510	2067	1991.96	29	1.80197
XP_015667147.1_511	1935	1778.97	222	15.446
XP_015667170.1_512	2700	2640.14	272	12.7518
XP_015667182.1_513	1314	1299.81	103	9.80814
XP_015667217.1_514	1809	1850.55	703	47.0203
XP_015667158.1_515	1086	1092.89	21	2.37833
XP_015667236.1_516	918	840.47	131.333	19.3412
XP_015667245.1_517	918	840.47	131.333	19.3412
XP_015667254.1_518	918	840.47	131.333	19.3412
XP_029139121.1_519	1767	1728.17	9	0.644594
XP_015667265.1_520	453	363.353	332	113.094
XP_015667274.1_521	2580	2527.18	17	0.832615
XP_029139126.1_522	1515	1511.46	2	0.163781
XP_029139131.1_523	498	479.479	3	0.774431
XP_015667286.1_524	756	756.256	69	11.293
XP_015667206.1_525	765	668.586	62.9422	11.6524
XP_015667298.1_526	975	919.963	173	23.2759
XP_015667303.1_527	975	919.963	173	23.2759
XP_015667315.1_528	3354	3284.23	98	3.69337
XP_015667327.1_529	2526	2540.43	56	2.72842
XP_015667349.1_530	1131	1122.15	5	0.551505
XP_015667473.1_531	1698	1669.94	10	0.741193
XP_015667372.1_532	429	409.008	41	12.4075
XP_029139176.1_533	2214	2146.53	312	17.9907
XP_015667394.1_534	1014	969.582	1714.12	218.821
XP_015667415.1_535	660	603.449	104	21.3316
XP_015667484.1_536	423	376.726	1	0.328553
XP_015667427.1_537	969	941.008	16	2.10454
XP_015667360.1_538	2673	2656.03	76	3.5417
XP_015667496.2_539	172	123.877	971	970.192
