target_id	length	eff_length	est_counts	tpm
XP_015680442.1_170	816	593.348	58.9462	4.47953
XP_015680547.1_171	2826	2765.47	498	8.11982
XP_015680657.1_172	441	165.042	86	23.4957
XP_015678809.1_173	1146	954.582	172.695	8.15741
XP_015680764.1_174	3180	3232.97	607	8.46589
XP_015680859.1_175	582	327.456	38.6667	5.32439
XP_015680930.1_176	582	327.456	38.6667	5.32439
XP_015680999.1_177	582	327.456	38.6667	5.32439
XP_015678919.1_178	2616	2615.63	465	8.0161
XP_015681243.1_179	1407	1229.09	334	12.2532
XP_015681353.1_180	2901	2845.45	731.376	11.5898
XP_015681439.1_181	762	513.602	100.714	8.84197
XP_015681509.1_182	636	383.179	50.2861	5.91743
XP_015681615.1_183	474	198.042	44.3333	10.0939
XP_015681689.1_184	474	198.042	44.3333	10.0939
XP_015681760.1_185	474	198.042	44.3333	10.0939
XP_015682738.1_186	1248	1045.74	147	6.3384
XP_029141450.1_187	2514	2422.15	205	3.81627
XP_015681861.1_188	1389	1191.93	250	9.45749
XP_029142182.1_189	1950	1786.68	334	8.4292
XP_015682075.1_190	675	433.768	127	13.2018
XP_015682173.1_191	1899	1738.21	110.333	2.86213
XP_015682247.1_192	1899	1738.21	110.333	2.86213
XP_015682316.1_193	1899	1738.21	110.333	2.86213
XP_015679137.1_194	930	706.918	84.4876	5.38902
XP_015679245.1_195	930	704.61	88.5124	5.66423
XP_015679355.1_196	954	729.707	62	3.83115
XP_015679466.1_197	936	718.635	82	5.14507
XP_015683192.1_198	1536	1415.92	302	9.61731
XP_015683264.1_199	1473	1324.75	0	0
XP_015683370.1_200	1893	1810.23	358.706	8.9349
XP_029142437.1_201	1626	1484.57	0	0
XP_029142423.1_202	1752	1638.67	202	5.55835
XP_029142519.1_203	765	545.645	19.9392	1.64772
XP_029142500.1_204	768	548.864	60.3207	4.9555
XP_029142485.1_205	774	557.606	3.28291	0.265471
XP_015683581.1_206	777	560.825	12.0411	0.968108
XP_029142548.1_207	3873	3839.13	9780.81	114.876
XP_015683769.1_208	2427	2450.49	279	5.13377
XP_015685072.1_209	1602	1493.59	323	9.7512
XP_029142656.1_210	1656	1531.71	311.173	9.16033
XP_015685178.1_211	597	357.855	40	5.0401
XP_015684184.1_212	222	51.9127	58	50.3779
XP_015684284.1_213	435	159.042	99	28.0678
XP_015684389.1_214	1365	1145.56	134.839	5.30744
XP_015684457.1_215	1341	1117.95	0	0
XP_015684552.1_216	453	177.042	45.161	11.502
XP_029142859.1_217	2436	2412.17	374	6.99118
XP_029142871.1_218	2535	2533.46	356	6.3361
XP_015684655.1_219	978	793.4	212	12.0484
XP_029142809.1_220	1632	1506.01	295	8.8324
XP_029142883.1_221	2190	2159.3	404	8.43633
XP_015684866.1_222	534	281.804	104	16.6407
XP_029142902.1_223	2556	2495.5	450	8.13095
XP_015684967.1_224	1695	1572.54	247	7.08241
XP_029142980.1_225	4125	4316.01	561	5.86093
XP_015685873.1_226	2649	2657.37	345	5.85399
XP_015685276.1_227	1977	1894.79	252	5.99688
XP_015685971.1_228	4017	4198.95	786.059	8.44112
XP_015686065.1_229	5658	6097.29	1034	7.64662
XP_015687094.1_230	930	727.531	175	10.8461
XP_015686159.1_231	2817	2867.76	571	8.97798
XP_015686247.1_232	228	53.9922	52	43.4268
XP_015686343.1_233	780	557.062	32.75	2.6509
XP_015686407.1_234	780	557.062	32.75	2.6509
XP_015686474.1_235	780	557.062	32.75	2.6509
XP_015686533.1_236	780	557.062	32.75	2.6509
XP_015686619.1_237	1641	1548.25	205.6	5.98783
XP_015686677.1_238	1422	1299.4	140.4	4.87203
XP_015686771.1_239	2856	2945.49	345	5.28137
XP_015686860.1_240	2649	2718.56	401	6.65107
XP_015686930.1_241	1119	962.442	115	5.38777
XP_015686939.1_242	723	502.668	157	14.0833
XP_015686945.1_243	474	198.042	112	25.5003
XP_015687106.1_244	639	396.913	128	14.5412
XP_015686956.1_245	681	457.917	56	5.51426
XP_015686966.1_246	681	457.917	56	5.51426
XP_015686977.1_247	3639	3788.98	574	6.83086
XP_015686990.1_248	3726	3952.7	604	6.89015
XP_015685476.1_249	753	536.887	170	14.2775
XP_015685572.1_250	492	216.042	62	12.9401
XP_029142958.1_251	3768	3971.46	630	7.1528
XP_015687001.1_252	3564	3647.42	511	6.31714
XP_015687011.1_253	2157	2090.11	401	8.6509
XP_015687022.1_254	1518	1417.87	267	8.49103
XP_029142971.1_255	1569	1443.36	215	6.71658
XP_015687041.1_256	5292	5703.46	547	4.32449
XP_015687051.1_257	669	444.311	47.6667	4.83741
XP_015687057.1_258	669	444.311	47.6667	4.83741
XP_015687064.1_259	669	444.311	47.6667	4.83741
XP_015685673.1_260	2283	2289.39	355	6.99188
XP_015687083.1_261	1125	962.021	0	0
XP_015687075.1_262	1128	966.162	202	9.4273
XP_029143085.1_263	579	331.001	90.2063	12.2883
XP_015687151.1_264	315	39.8854	58	65.5692
XP_015687139.1_265	1896	1746.71	235.208	6.07179
XP_015687205.1_266	1488	1337.13	188	6.3397
XP_015687216.1_267	1494	1372.9	236.727	7.77488
XP_015687223.1_268	1341	1196.2	166.273	6.26763
XP_015687234.1_269	858	641.359	131	9.20992
XP_015687244.1_270	2205	2136.36	390	8.23143
XP_015687451.1_271	801	580.747	76	5.90083
XP_015687257.1_272	465	189.042	59	14.0727
XP_029143103.1_273	765	560.654	83	6.67527
XP_015687268.1_274	1044	829.863	80.0952	4.35197
XP_015687302.1_275	981	757.026	60.8043	3.62168
XP_015687285.1_276	1077	864.1	79.1005	4.12764
XP_015687293.1_277	1074	851.62	0	0
XP_015687276.1_278	894	659.228	0	0
XP_015687322.1_279	5883	6339.5	0	0
XP_015687313.1_280	5946	6411.72	1080	7.59512
XP_015687333.1_281	525	249.042	75	13.5792
XP_015687341.1_282	519	243.042	0	0
XP_029143164.1_283	1194	1017.43	130.302	5.77475
XP_029143106.1_284	1935	1844.88	130.698	3.19437
XP_015687352.1_285	1644	1514.91	295.336	8.79053
XP_015687363.1_286	972	750.714	91	5.46579
XP_015687375.1_287	561	312.591	127	18.3195
XP_029143109.1_288	570	327.412	174	23.963
XP_015687472.1_289	1035	853.346	175	9.24696
XP_029143111.1_290	2610	2648.92	376	6.40037
XP_015687481.1_291	894	676.713	92	6.13012
XP_015687386.1_292	987	770.38	97	5.67744
XP_015687394.1_293	894	661.782	0	0
XP_015687402.1_294	894	661.782	0	0
XP_015687410.1_295	894	661.782	0	0
XP_015687420.1_296	825	586.604	158	12.145
XP_029143158.1_297	2373	2337.36	476	9.18262
XP_015687194.1_298	1608	1489.17	234	7.0853
XP_015687491.1_299	792	567.496	76	6.03861
XP_015687504.1_300	1239	1045.07	118	5.0912
XP_015687431.1_301	579	324.493	132	18.3423
XP_015687442.1_302	1185	1011.48	253	11.2784
XP_015687515.1_303	2412	2311.26	167	3.25802
XP_015687525.1_304	288	29.2211	84	129.619
XP_015687570.1_305	1845	1745.7	141	3.64196
XP_015687578.1_306	1845	1745.7	141	3.64196
XP_029143184.1_307	1002	770.832	379	22.17
XP_015687597.1_308	861	636.955	189	13.3795
XP_015687688.2_309	648	401.153	79	8.87979
XP_015687699.1_310	645	395.471	70	7.98123
XP_015687609.1_311	639	403.324	123.116	13.7641
XP_015687617.1_312	486	210.042	24.8837	5.34188
XP_029143188.1_313	1569	1422.22	345	10.938
XP_015687629.1_314	1680	1536.44	273	8.01183
XP_015687638.1_315	1743	1604.87	156	4.38298
XP_015687712.1_316	510	234.042	95	18.3027
XP_015687724.1_317	384	108.042	49	20.4498
XP_015687548.1_318	1527	1380.26	317	10.3558
XP_015687559.2_319	1281	1068.78	208	8.77526
XP_029143181.1_320	3006	2980.48	624	9.44028
XP_015687659.1_321	1242	1056.08	265	11.3145
XP_015687736.1_322	1092	882.158	146	7.46264
XP_015687747.1_323	450	174.042	140	36.271
XP_029143210.1_324	1449	1264.68	267	9.51957
XP_029143205.1_325	402	126.042	64	22.8955
XP_015687769.1_326	1011	783.809	185	10.6426
XP_015687781.1_327	852	628.531	184	13.2001
XP_015687793.1_328	3366	3383.9	532	7.08891
XP_015687849.1_329	2928	2885.47	418	6.53199
XP_015687804.1_330	531	255.042	48	8.48623
XP_029138771.1_331	483	207.042	137	29.8365
XP_015687871.1_332	1965	1851.89	468	11.3951
XP_029143214.1_333	1617	1417.37	221	7.03066
XP_015687910.2_334	906	695.814	129	8.35954
XP_015687921.1_335	696	447.078	137	13.8173
XP_015687882.1_336	1158	937.754	232	11.1554
XP_015687889.1_337	1155	926.971	0	0
XP_029138762.1_338	5127	5171.85	1042	9.08463
XP_029138764.1_339	5124	5144.41	942	8.2566
XP_015687899.1_340	4428	4521.69	626.279	6.2453
XP_015687935.2_341	1437	1272.39	262.304	9.29544
XP_015687946.1_342	1767	1624.69	278	7.71545
XP_029138794.1_343	1320	1144.17	200.858	7.91562
XP_015687992.1_344	1281	1105.18	64.5946	2.63542
XP_029138795.1_345	1038	829.966	125	6.79103
XP_015687981.1_346	237	58.8711	37	28.339
XP_015687956.2_347	981	750.561	55.8357	3.35438
XP_015688014.2_348	1158	979.665	97	4.46458
XP_015688003.1_349	2319	2305.12	493	9.64361
XP_029138803.1_350	6259	6660.65	1688.26	11.429
XP_015688038.1_351	1185	1002.79	172	7.73402
XP_015665403.1_352	1992	1867.12	167	4.03302
XP_015665489.1_353	3510	3658.21	679	8.36927
XP_015665420.1_354	2187	2097.12	403	8.66498
XP_015665441.2_355	1809	1727.88	351	9.15969
XP_015665501.1_356	2754	2732.36	278.234	4.59154
XP_015665515.1_357	2607	2542.8	0	0
XP_015665507.1_358	2688	2634.56	0	0
XP_015665523.1_359	2256	2189.61	102.766	2.11626
XP_015665453.1_360	1308	1155.13	183.862	7.17706
XP_015665533.1_361	786	554.263	121	9.84364
XP_015665465.1_362	489	213.042	5.2973	1.12118
XP_015665550.1_363	2196	2146.99	296	6.21651
XP_015665561.1_364	1155	971.715	145	6.72845
XP_015665643.1_365	753	533.966	113	9.54224
XP_015665571.1_366	3336	3448.81	384	5.02051
XP_015665588.1_367	3297	3451.54	296	3.86691
XP_015665580.1_368	3297	3451.54	296	3.86691
XP_029138836.1_369	2940	2972.5	10338	156.819
XP_015665610.1_370	1299	1143.83	228	8.98792
XP_015665621.1_371	2136	2083.55	433	9.37066
XP_015665632.1_372	6270	6845.11	1192	7.85203
XP_015665656.1_373	1785	1692.4	193	5.14211
XP_015665667.1_374	897	692.509	138	8.98544
XP_015665700.1_375	1212	1033.29	255	11.1276
XP_015665679.1_376	3597	3742.45	714	8.60256
XP_015665690.1_377	2109	2082.63	217	4.69822
XP_015665717.1_378	924	711.779	141	8.93223
XP_029138844.1_379	2700	2701.96	336	5.6072
XP_015665727.1_380	1293	1134.44	335	13.3152
XP_015665738.1_381	516	240.042	67.4339	12.6671
XP_015665746.1_382	456	180.042	61.5661	15.4189
XP_015665757.1_383	1041	853.959	132	6.96984
XP_015665802.1_384	783	534.591	97.2148	8.19968
XP_015665771.1_385	5829	6259.02	563.647	4.06057
XP_015665778.1_386	5826	6254.36	325.353	2.34562
XP_029138891.1_387	5769	6194.42	779.91	5.67714
XP_015665840.1_388	5820	6278.4	249.093	1.78895
XP_015665854.1_389	5808	6267.59	6.8219e-06	4.90784e-08
XP_029138870.1_390	5814	6274.62	193.779	1.39253
XP_015665846.1_391	5811	6270.46	0	0
XP_015665870.1_392	5799	6188.33	0	0
XP_015665826.1_393	5829	6216.16	0	0
XP_015665834.1_394	5823	6211.14	0	0
XP_015665863.1_395	5802	6257.5	331.593	2.38941
XP_015665882.1_396	5847	6297.81	327.613	2.34562
XP_015665898.1_397	5811	6254.27	0.00011404	8.2218e-07
XP_015665890.1_398	5817	6261.42	574.011	4.13364
XP_015665909.1_399	225	52.7842	4.0479	3.4579
XP_015665921.1_400	1113	911.551	183	9.05224
XP_015665932.1_401	5181	5369.93	585	4.91217
XP_015665943.1_402	2028	1937.78	314	7.30651
XP_015665966.1_403	951	740.26	84	5.11659
XP_015665983.1_404	243	62.4916	20.8772	15.0639
XP_015665990.1_405	237	58.8711	0	0
XP_015665977.1_406	267	54.8571	56.1228	46.131
XP_015665954.1_407	1527	1340.78	151	5.07814
XP_015666054.1_408	669	417.866	126	13.5963
XP_015666002.1_409	2844	2808.56	641	10.2911
XP_015666065.1_410	1413	1211.66	205	7.62887
XP_015666012.1_411	429	153.042	85	25.0434
XP_015666078.1_412	1848	1647.57	214	5.85673
XP_015666023.1_413	2352	2289.4	335	6.59795
XP_015666034.1_414	1488	1330.63	335	11.3521
XP_015666090.1_415	1419	1250.24	144.511	5.21188
XP_029138907.1_416	1383	1212.48	80.4891	2.99329
XP_015666044.1_417	918	684.913	169	11.126
XP_015666146.1_418	2286	2115.55	90.151	1.92147
XP_029138924.1_419	3447	3390.15	568	7.55466
XP_015666112.1_420	717	456.845	75	7.4025
XP_015666186.1_421	2001	1800.8	362	9.0642
XP_015666194.1_422	1878	1668.83	0	0
XP_015666205.1_423	1320	1105.23	225	9.17944
XP_015666163.1_424	1860	1730.88	303.345	7.90232
XP_015666122.1_425	1206	997.516	144.179	6.51733
XP_015666174.1_426	2190	2067.32	389.151	8.48783
XP_015666135.1_427	7620	7907.59	1114	6.35224
XP_015666242.1_428	935	732.108	137.468	8.46664
XP_015666254.1_429	1050	845.848	213	11.3546
XP_015666309.1_430	5538	5923.94	834	6.34807
XP_015666348.1_431	1314	1141.01	0	0
XP_015666341.1_432	1410	1256.62	168	6.02825
XP_015666264.1_433	489	213.042	80	16.9321
XP_029138952.1_434	4086	4350.25	716	7.42138
XP_015666297.1_435	1137	955.093	141	6.6567
XP_015666320.1_436	4455	4761.95	353	3.34254
XP_015666331.1_437	1641	1482.23	387	11.7728
XP_015666371.1_438	891	667.093	165.629	11.1953
XP_015666395.1_439	1056	864.047	186	9.70647
XP_029138969.1_440	3084	3192.43	473	6.68076
XP_015666435.1_441	432	156.042	37	10.6917
XP_015666444.1_442	432	156.042	37	10.6917
XP_029138975.1_443	1647	1522.3	283	8.38247
XP_015666453.1_444	738	518.449	170	14.7853
XP_015666581.1_445	489	213.042	73	15.4505
XP_015666465.1_446	1074	872.03	193	9.97957
XP_015666477.1_447	507	231.042	32	6.24517
XP_015666485.1_448	507	231.042	32	6.24517
XP_015666498.1_449	1686	1601.47	240.936	6.78374
XP_015666593.1_450	1191	986.933	131	5.98507
XP_015666415.1_451	1986	1918.32	260	6.11137
XP_015666525.1_452	1923	1802.4	328	8.20558
XP_015666538.1_453	678	453.539	62.5	6.21372
XP_029138992.1_454	678	453.539	62.5	6.21372
XP_015666563.1_455	3984	4191.4	524.576	5.64333
XP_015666571.1_456	3951	4154.69	0	0
XP_015666548.1_457	5583	6017.32	293.424	2.19876
XP_015666556.1_458	5550	5980.61	5.17132e-06	3.8989e-08
XP_015666424.1_459	669	429.778	184	19.3046
XP_015666604.1_460	348	72.0423	83	51.9489
XP_015666615.1_461	762	540.903	96	8.00272
XP_015666626.1_462	1776	1650.5	269	7.3489
XP_029139013.1_463	1131	927.426	59.3502	2.88555
XP_015666645.1_464	1041	836.718	114.01	6.14398
XP_015666638.1_465	1188	998.801	60.6399	2.73757
XP_015666655.1_466	1558	1406.1	352.848	11.3151
XP_015666678.1_467	1077	850.448	68.2943	3.62095
XP_015666667.1_468	693	443.333	71.7057	7.29307
XP_015666705.1_469	2925	2933.14	513	7.88626
XP_015666691.1_470	798	581.581	122	9.45879
XP_015666911.1_471	783	577.34	108	8.43486
XP_015666923.1_472	885	661.596	153	10.4276
XP_029139057.1_473	10086	11041	1415.11	5.77922
XP_015666738.1_474	1725	1646.87	295	8.07698
XP_015667029.1_475	519	243.042	73.7807	13.6882
XP_029139032.1_476	351	75.0423	8.2193	4.93872
XP_015666935.1_477	2169	2151.52	175	3.66757
XP_015666749.1_478	486	210.042	81	17.3886
XP_015666947.1_479	945	742.14	158	9.59969
XP_015666959.1_480	2637	2646.51	434	7.39438
XP_015666970.1_481	960	760.818	96	5.68953
XP_015666981.1_482	4257	4455.08	359	3.6335
XP_015666761.1_483	963	754.883	326	19.4726
XP_015666771.1_484	495	219.042	89	18.3209
XP_015667039.1_485	1245	1037.51	122	5.30216
XP_015666782.1_486	2106	2000.01	354	7.98098
XP_015666792.1_487	1338	1128.75	242	9.66726
XP_015667050.1_488	786	565.392	136	10.8461
XP_015667059.1_489	360	84.0423	101	54.1888
XP_015666992.1_490	1950	1835.55	339	8.32757
XP_015667071.1_491	981	752.765	214	12.8186
XP_029139083.1_492	750	499.701	148	13.3548
XP_015666818.1_493	591	330.715	141	19.2244
XP_015666830.1_494	1677	1512.4	227	6.76777
XP_015666841.1_495	2121	2008.49	443	9.94533
XP_015667082.1_496	693	440.439	171	17.5064
XP_015667003.1_497	963	732.946	218	13.4113
XP_029139090.1_498	2355	2234.32	474	9.56574
XP_015666866.1_499	1341	1121.57	98	3.9399
XP_015667092.1_500	393	117.042	107	41.2218
XP_015666877.1_501	954	713.479	118	7.45739
XP_015667103.1_502	1263	1056.01	205	8.75329
XP_015667112.1_503	717	469.798	117	11.2295
XP_015666888.1_504	1020	780.287	192	11.0951
XP_015667015.1_505	6408	6510.7	1254	8.68472
XP_015667123.1_506	813	571.323	102	8.05016
XP_029139094.1_507	1551	1382.37	152	4.958
XP_015667023.1_508	2178	2071.92	466	10.1414
XP_015667135.1_509	801	553.411	97	7.90333
XP_015666900.1_510	2067	1899.58	285	6.76509
XP_015667147.1_511	1935	1802.04	301	7.53163
XP_015667170.1_512	2700	2690.11	477	7.9953
XP_015667182.1_513	1314	1130.04	182	7.26211
XP_015667217.1_514	1809	1684.25	407	10.8962
XP_015667158.1_515	1086	887.891	117	5.94172
XP_015667236.1_516	918	714.299	57.3333	3.6192
XP_015667245.1_517	918	714.299	57.3333	3.6192
XP_015667254.1_518	918	714.299	57.3333	3.6192
XP_029139121.1_519	1767	1654.53	249	6.78597
XP_015667265.1_520	453	177.042	108	27.5063
XP_015667274.1_521	2580	2482.66	367	6.66552
XP_029139126.1_522	1515	1392.85	360	11.6542
XP_029139131.1_523	498	222.042	100	20.3072
XP_015667286.1_524	756	535.562	169	14.2286
XP_015667206.1_525	765	526.829	164.671	14.0939
XP_015667298.1_526	975	773.115	101	5.89065
XP_015667303.1_527	975	773.115	101	5.89065
XP_015667315.1_528	3354	3362.56	607	8.13964
XP_015667327.1_529	2526	2498.18	172	3.10449
XP_015667349.1_530	1131	916.832	138	6.78696
XP_015667473.1_531	1698	1573.26	287	8.2256
XP_015667372.1_532	429	153.042	78	22.981
XP_029139176.1_533	2214	2161.37	404	8.42826
XP_015667394.1_534	1014	817.381	154.999	8.55046
XP_015667415.1_535	660	431.109	172	17.9898
XP_015667484.1_536	423	147.042	47	14.4126
XP_015667427.1_537	969	764.217	184	10.8564
XP_015667360.1_538	2673	2681.36	451	7.58417
XP_015667496.2_539	172	33.1046	56	76.2757
XP_015667439.1_540	1443	1273.11	248	8.78359
XP_015667450.1_541	1242	1073.88	259	10.875
XP_015667462.1_542	756	537.888	139	11.6522
XP_015667563.1_543	1314	1160.81	173.525	6.74045
XP_029139224.1_544	1656	1534.75	255	7.49182
