target_id	length	eff_length	est_counts	tpm
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1209.84	4.53039	1.14427
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3057.85	93	9.29364
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1389.46	1	0.219925
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2522.79	196	23.7408
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1394.31	58	12.7113
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	876.083	16	5.58077
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1535.09	486	96.7438
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	2013.21	294	44.6249
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3979.69	3.00902	0.231045
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3995.73	199.991	15.2944
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	889.071	20	6.87406
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	9883.22	409.925	12.6743
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1594.04	148	28.3714
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1505.29	4	0.812009
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2899.64	314	33.0906
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	940.909	666	216.295
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3468.04	37	3.26015
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	1081.04	44.6489	12.6208
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	1200.47	0	0
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1304.75	20.3511	4.76628
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1887.95	0	0
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1468.55	0	0
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1473.89	31	6.42712
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1121.91	3	0.817116
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	562.587	1	0.543162
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5127.85	15	0.893871
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	603.998	88	44.5212
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	843.08	18	6.52414
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	2025.57	21	3.16805
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2313.14	0	0
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1516.62	12	2.41781
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	792.934	1	0.385374
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1744.33	6	1.05109
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1990.13	26	3.99219
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	816.085	12	4.4933
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	568.778	109	58.5603
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	1085.66	3	0.844397
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	884.942	112.669	38.9052
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	790.69	27.3314	10.5627
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2772.55	594	65.4675
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	385.01	214	169.848
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	1107.95	0	0
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3142.51	343	33.3532
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	570.9	1	0.535253
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	570.9	1	0.535253
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	570.9	1	0.535253
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2682.12	1	0.113931
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1387.03	7	1.54216
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2923.98	6.63575	0.693482
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	681.99	17.0338	7.63228
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	607.44	109.966	55.3192
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	432.646	42	29.6644
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	432.646	42	29.6644
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	432.646	42	29.6644
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1209.95	0	0
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2472.31	1	0.1236
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1366.55	202	45.1695
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1911.95	0	0
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	636.801	1549	743.305
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1881.86	14.3333	2.32744
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1881.86	14.3333	2.32744
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1881.86	14.3333	2.32744
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	976.792	3	0.938509
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	897.949	0	0
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1490.68	44.8	9.18358
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1426.71	103.2	22.1036
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1860.91	41	6.73254
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1676.45	2	0.364551
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1802.51	0	0
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	725.697	17.7182	7.46077
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	728.723	50.4902	21.1721
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	739.976	4.89624	2.02192
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	743.002	15.5918	6.41249
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3710.99	1	0.0823436
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2372.27	15	1.93217
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1601.1	1	0.190854
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1626.71	44.3111	8.3238
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	558.949	0	0
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	185.742	1	1.64517
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	390.885	21	16.4168
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1194.86	56.6919	14.4986
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1169.54	85.3839	22.309
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	396.916	104.924	80.7786
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2397.95	0	0
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2580.67	1	0.11841
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	974.851	31	9.71724
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1645.88	21	3.89888
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2199.27	33	4.58517
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	561.813	179	97.36
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2543.95	7	0.840831
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1730.05	49	8.65482
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4122.71	214	15.8617
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2679.44	1020	116.326
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1989.8	1	0.153571
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4000.7	270	20.6228
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5657.73	133	7.18338
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	891.949	0	0
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2778.95	0	0
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	185.326	159	262.168
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	776.232	40.75	16.0419
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	776.232	40.75	16.0419
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	776.232	40.75	16.0419
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	776.232	40.75	16.0419
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1626.73	41.6328	7.82058
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1406.82	15.3672	3.33791
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2802.13	42	4.58016
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2578.18	300	35.5572
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	1069.67	32	9.14153
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	682.624	69	30.8878
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	427.576	542	387.351
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	601.494	400	203.212
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	615.452	154	76.462
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	615.452	154	76.462
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3545.8	3737	322.054
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3766.2	255	20.6898
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	783.379	1	0.390074
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	453.949	0	0
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3857.07	1	0.079225
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3622.11	156	13.1608
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2164.36	115	16.2364
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1448.68	30	6.32804
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1498.27	2	0.407906
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5365.11	88	5.01214
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	623.211	92.6667	45.4368
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	623.211	92.6667	45.4368
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	623.211	92.6667	45.4368
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2257.99	1	0.135331
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	1092.76	129.182	36.1241
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	1093.64	1904.82	532.232
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	516.815	318	188.023
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	276.949	0	0
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1779.49	13	2.23237
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1442.97	76	16.0945
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1511.89	39.3175	7.9467
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1357.24	1.68249	0.378805
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	815.462	210	78.6929
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2192.19	15	2.09089
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	762.949	0	0
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	401.089	381	290.271
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	726.949	0	0
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	1038.89	6.58392	1.93657
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	981.491	11.9742	3.72805
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	1075.62	6.44184	1.83008
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	1069.19	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	855.949	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	5709.39	663	35.4849
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	5780.07	5.85039e-05	3.09294e-06
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	501.511	56	34.1214
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	489.774	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1151.55	24.3677	6.4662
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1901.47	24.6323	3.95854
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1628.64	715	134.153
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	933.949	0	0
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	538.996	191	108.285
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	531.949	0	0
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	1034.95	20	5.90516
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2640.77	6	0.69429
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	852.333	198	70.9864
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	938.928	194	63.1377
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	848.034	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	848.034	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	848.034	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	786.949	0	0
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2442.66	10	1.251
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1644.11	1	0.185862
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	753.949	0	0
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1248.77	1	0.244702
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	570.354	96	51.4335
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1148.89	14	3.72366
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2492.13	14	1.71663
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	249.949	0	0
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1840.03	41.5	6.89194
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1840.03	41.5	6.89194
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	963.949	0	0
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	857.672	190	67.6943
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	609.949	0	0
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	575.813	9	4.77618
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	582.254	19.0069	9.97516
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	429.085	51.9931	37.0273
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1530.95	0	0
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1664.74	1	0.183558
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1711.07	20	3.57175
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	471.949	0	0
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	345.949	0	0
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1488.95	0	0
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1242.95	0	0
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2859.77	15	1.6028
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1187.66	19	4.88855
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	1053.95	0	0
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	395.842	443	341.981
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1420.78	5	1.07538
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	322.524	2	1.8949
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	947.621	4	1.28987
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	813.949	0	0
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3134.15	296	28.8597
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2804.52	16	1.74333
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	492.949	0	0
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	433.064	51	35.9864
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1943.01	31	4.87535
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1578.95	0	0
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	865.639	1	0.353006
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	657.949	0	0
lcl|NW_015386101.1_cds_XP_015687882.1_336	1158	1096.93	5.40657	1.50612
lcl|NW_015386101.1_cds_XP_015687889.1_337	1155	1093.29	75.5934	21.1285
lcl|NW_015386101.1_cds_XP_029138762.1_338	5127	4949.5	5	0.308694
