target_id	length	eff_length	est_counts	tpm
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	1083.95	0	0
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	922.239	71.4775	5.93519
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	819.019	48.5225	4.53689
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2845.22	210	5.65212
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	400.58	213	40.7192
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	1107.95	0	0
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3228.55	1602	37.9983
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	589.863	35.3333	4.58714
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	589.863	35.3333	4.58714
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	589.863	35.3333	4.58714
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2577.95	0	0
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1403.22	27	1.47348
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2953.23	13	0.337097
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	677.581	19.1478	2.16405
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	606.807	6.85215	0.864739
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	464.871	15.6667	2.58079
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	464.871	15.6667	2.58079
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	464.871	15.6667	2.58079
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1220.36	4	0.251003
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2546.62	4	0.120283
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1398.82	38	2.08032
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1911.95	0	0
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	645.069	775	92.0034
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1948.93	56	2.20039
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1948.93	56	2.20039
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1948.93	56	2.20039
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	915.949	0	0
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	897.949	0	0
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1549.7	227.043	11.2194
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1489.17	152.957	7.86563
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1876.95	5	0.203998
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1587.95	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1713.95	0	0
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	742.824	55.1012	5.68047
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	745.301	74.9808	7.70419
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	763.714	7.21553	0.723513
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	766.191	10.0075	1.00022
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3896.75	1	0.019652
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2433.57	4	0.125871
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1563.95	0	0
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1660.98	98.8815	4.5589
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	558.949	0	0
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	186.792	7	2.86978
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	405.875	11	2.07543
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1230.9	22.4513	1.39678
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1207.64	76.5148	4.85196
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	406.59	105.034	19.7825
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2397.95	0	0
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2496.95	0	0
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	1044.77	35	2.5654
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1634.54	96	4.49765
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2273.26	24	0.808482
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	557.269	15	2.06127
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2517.95	0	0
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1734.3	46	2.03115
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4223.75	405	7.34287
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2699.53	979	27.7718
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1938.95	0	0
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4033.4	56	1.06322
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5810.77	445	5.86456
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	891.949	0	0
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2906.95	19	0.500524
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	183.949	50	20.8152
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	797.471	20.25	1.94455
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	797.471	20.25	1.94455
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	797.471	20.25	1.94455
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	797.471	20.25	1.94455
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1612.34	211.826	10.0608
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1391.6	98.1735	5.40242
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2888.62	47	1.246
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2642.26	168	4.86903
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	1106.49	25	1.73022
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	667.617	43	4.9323
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	441.195	142	24.6471
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	608.768	52	6.54125
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	621.328	71.5	8.8124
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	621.328	71.5	8.8124
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3620.33	3562	75.345
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3831.1	300	5.99662
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	714.949	0	0
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	453.949	0	0
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3729.95	0	0
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3732.54	69	1.41564
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2165.11	90	3.18325
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1505.35	2	0.101742
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1566.75	2	0.0977552
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5501.56	114	1.58682
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	619.019	27.6667	3.42264
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	619.019	27.6667	3.42264
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	619.019	27.6667	3.42264
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2214.83	1	0.0345755
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	1157.5	154.31	10.209
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	1162.56	1911.69	125.925
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	543.984	126.967	17.8737
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	276.949	0	0
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1851.7	20.8639	0.862848
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1497.34	66	3.37545
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1537.89	108	5.37784
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1365.71	0	0
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	840.51	91	8.29101
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2328.48	16	0.526205
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	775.885	2	0.197397
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	421.992	10	1.8147
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	726.949	0	0
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	1095.94	13.0507	0.911921
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	1021.71	0	0
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	1138.25	5.41356	0.364213
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	1133.88	27.5357	1.85968
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	929.424	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	5891.29	1243	16.1573
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	5969.56	0.000151145	1.93893e-06
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	509.657	47.9092	7.19863
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	501.683	0.0907989	0.0138599
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1179.71	7.01054	0.455076
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1951.15	25.9895	1.02004
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1622.09	2292	108.205
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	933.949	0	0
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	521.775	55	8.07214
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	531.949	0	0
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	1083.75	21	1.48388
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2700.66	2	0.0567113
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	877.466	31	2.70546
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	956.07	32.2893	2.58629
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	867.241	61.5702	5.43675
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	867.241	61.5702	5.43675
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	867.241	61.5702	5.43675
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	827.513	18	1.66574
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2507.07	2	0.0610904
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1664.16	2	0.0920329
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	764.697	9	0.901284
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1200.95	0	0
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	610.523	13	1.63061
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1169.07	4	0.262016
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2555.56	8	0.239725
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	249.949	0	0
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1900.81	192.5	7.75536
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1900.81	192.5	7.75536
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	964.78	6	0.476246
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	894.02	67	5.739
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	609.949	0	0
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	593.207	2	0.258186
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	614.061	44.1213	5.50232
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	447.05	30.8787	5.28947
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1496.21	8	0.409456
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1734.72	18	0.794608
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1768	80	3.46511
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	471.949	0	0
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	326.15	41	9.62665
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1488.95	0	0
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1166.68	1	0.065638
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2975.73	27	0.694831
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1225.23	19	1.18753
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	1053.95	0	0
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	438.334	269	46.9955
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1480.93	10	0.5171
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	363.949	0	0
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	993.465	6	0.462495
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	853.459	27	2.42265
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3128.86	61	1.49297
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2798.62	45	1.23134
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	492.949	0	0
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	464.037	20	3.30055
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1997.91	19	0.728262
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1538.61	3	0.149315
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	867.949	0	0
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	654.478	8	0.93606
