target_id	length	eff_length	est_counts	tpm
lcl|NW_015386080.1_cds_XP_015687703.1_28	1362	1191.92	139	5.75943
lcl|NW_015386080.1_cds_XP_015687147.1_29	1422	1267.72	280	10.9081
lcl|NW_015386080.1_cds_XP_029143147.1_30	1566	1409.34	278	9.74187
lcl|NW_015386080.1_cds_XP_015687929.1_31	2682	2650.26	607	11.3113
lcl|NW_015386080.1_cds_XP_015665398.1_32	954	741.883	84.5	5.62515
lcl|NW_015386080.1_cds_XP_015665473.1_33	954	741.883	84.5	5.62515
lcl|NW_015386080.1_cds_XP_015665546.1_34	933	709.643	0	0
lcl|NW_015386080.1_cds_XP_015667036.1_35	654	417.793	74	8.74749
lcl|NW_015386080.1_cds_XP_015665655.1_36	801	562.641	108	9.47993
lcl|NW_015386080.1_cds_XP_015665766.1_37	1875	1752.2	358	10.0905
lcl|NW_015386080.1_cds_XP_015665881.1_38	1098	914.233	174	9.39951
lcl|NW_015386080.1_cds_XP_015665994.1_39	1599	1422.31	152.414	5.29232
lcl|NW_015386080.1_cds_XP_015666064.1_40	1254	1039.7	28.5856	1.35785
lcl|NW_015386080.1_cds_XP_015666249.1_41	930	699.082	63.4746	4.4842
lcl|NW_015386080.1_cds_XP_015666179.1_42	930	699.844	132.525	9.35214
lcl|NW_015386080.1_cds_XP_015687256.1_43	1083	850.751	202	11.7263
lcl|NW_015386080.1_cds_XP_015667143.1_44	354	75.9299	79	51.3839
lcl|NW_015386080.1_cds_XP_015666359.1_45	450	171.93	82	23.5546
lcl|NW_015386080.1_cds_XP_015666470.1_46	1506	1364.71	332	12.0146
lcl|NW_015386080.1_cds_XP_015687374.1_47	2010	1823.11	521	14.1136
lcl|NW_015386080.1_cds_XP_015666585.1_48	3540	3602.46	628	8.60941
lcl|NW_015386080.1_cds_XP_015666813.1_49	912	693.404	175	12.4642
lcl|NW_015386080.1_cds_XP_015666700.1_50	933	738.272	229	15.3191
lcl|NW_015386080.1_cds_XP_015666930.1_51	624	372.236	107	14.1964
lcl|NW_015386081.1_cds_XP_015667260.1_52	783	556.083	60	5.32874
lcl|NW_015386081.1_cds_XP_015667488.1_53	1464	1316.97	116	4.35005
lcl|NW_015386081.1_cds_XP_015668016.1_54	2667	2507.84	125	2.46163
lcl|NW_015386081.1_cds_XP_015667600.1_55	2226	2201.95	249	5.58476
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	192.93	74	18.9428
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1537.84	257.78	8.2785
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1257.45	59.22	2.3259
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3865.7	493	6.29843
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	941.48	188.318	9.87858
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2550.91	376.324	7.28585
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1632.66	227	6.8666
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2054.03	372	8.94436
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	890.104	250	13.8711
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	861.63	0	0
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1533.68	132	4.25062
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	871.602	90	5.09961
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	849.626	75	4.3596
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2827.79	680	11.8761
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1193.54	194	8.02747
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	447.791	181	19.9625
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	462.538	169.731	18.1229
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	1990.4	289	7.17085
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	647.286	168	12.8182
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1114.96	111.522	4.93987
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1114.46	125.478	5.56053
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	141.93	59	20.5301
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1821.81	108.245	2.93439
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1849.83	150.755	4.02487
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	445.556	107	11.8603
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	3023.22	434	7.08978
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1195.53	167	6.89874
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	514.512	92	8.83091
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1036.61	116	5.52657
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1036.61	116	5.52657
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1331.81	241.767	8.96534
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1186.39	277	11.5309
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1635.85	213	6.43058
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1817.64	219	5.95046
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2467.87	365	7.30439
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	764.096	68	4.39515
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	654.561	30.25	2.28238
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	654.561	30.25	2.28238
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	654.561	30.25	2.28238
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	654.561	30.25	2.28238
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	613.725	0	0
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	35.492	12.1282	16.8763
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	102.93	46.504	22.3132
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	102.93	25.8455	12.401
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	35.492	30.8718	42.958
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	222.93	55	12.1845
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3433.74	506	7.27773
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1155.57	251	10.7273
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	351.29	75	10.5441
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	855.341	181	10.4509
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	27.9284	47	83.1123
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1184	72.3333	3.01716
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1184	72.3333	3.01716
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1184	72.3333	3.01716
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	876.574	162	9.12724
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2670.72	598	11.0582
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	875.456	34.5	1.94625
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	875.456	34.5	1.94625
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	432.506	146	16.6714
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2099.07	449	10.5641
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2973.34	384	6.37822
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	2940.58	487	8.17916
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	769.975	165	10.5833
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	1990.39	360	8.93259
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	329.997	88	13.17
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	465.986	118	12.5061
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3758.5	449	5.8999
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	941.056	228	11.9655
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1028.07	257	12.3459
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2020.3	356	8.70254
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1685.6	1178	34.5147
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	6100.07	895	7.24604
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2822.93	331	5.79083
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	851.938	50.7854	2.94404
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1025.37	163.215	7.86125
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3026.32	510	8.32279
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1303.69	202	7.65224
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2571.05	469	9.00897
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1357.46	260	9.45932
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	677.916	302	22.0011
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1426.01	330	11.4289
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	1900.81	433	11.2503
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3944.83	0	0
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3962.8	706	8.79864
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	676.32	212	15.4809
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	10277.9	1737.32	8.34808
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1535.3	296	9.52166
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1321.07	176	6.57962
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2880.77	637	10.9205
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	760.067	245	15.9194
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3432.27	363	5.22322
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	822.221	142.257	8.54471
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	934.523	70.0276	3.70077
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1029.13	59.7156	2.86571
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1789.57	228	6.29215
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1383.79	302	10.7783
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1378.65	0	0
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1002.01	206	10.1533
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	331.528	113	16.8334
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5532.39	636.166	5.67899
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	165.93	146	43.4551
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	165.93	141	41.967
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	363.592	146	19.8313
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	640.9	104	8.01413
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	1956	71.9259	1.81606
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2282.33	355.074	7.68341
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1435.07	305	10.4964
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	666.375	269	19.9364
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1537.12	158	5.07649
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	1873.9	401	10.5685
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	618.024	190	15.1831
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	380.555	139	18.0389
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	886.791	178	9.91315
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	691.493	220	15.7126
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	579.389	0	0
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2725.87	517	9.36694
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	162.93	85	25.7651
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	939.392	159.966	8.40994
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3197.62	591	9.12796
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	322.194	38.3333	5.87588
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	322.194	38.3333	5.87588
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	322.194	38.3333	5.87588
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2579.86	530	10.146
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1207.94	309	12.6336
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2804.72	680.477	11.9822
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	503.506	112.178	11.0031
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	376.88	84.8216	11.1152
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	195.93	34	8.5702
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	195.93	34	8.5702
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	195.93	34	8.5702
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1032.8	144	6.8859
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2392.43	170	3.50932
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1179.23	234	9.80007
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1762.51	314	8.79853
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	426.369	142	16.4481
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1717.07	123.333	3.54736
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1717.07	123.333	3.54736
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1717.07	123.333	3.54736
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	698.065	89	6.29661
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	694.16	76	5.40713
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	723.531	62	4.23202
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	706.217	104	7.27291
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1392.05	325	11.5303
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1304.94	0	0
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1783.58	347.552	9.62367
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1463.86	0	0
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1613.56	249	7.62126
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	535.864	65.2053	6.00953
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	539.144	34.9665	3.20303
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	547.531	7.30181	0.65862
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	550.811	3.65569	0.327778
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3794.52	9582.41	124.718
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2408.39	339	6.95162
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1474.6	256	8.57392
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1502.5	270.682	8.89729
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	349.364	53	7.49222
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	53.6559	51	46.9424
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	156.93	83	26.1207
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1128.68	146.743	6.42099
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1096.36	0	0
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	174.93	63.2567	17.8589
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2380.15	410	8.5073
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2489.62	379	7.51828
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	779.598	167	10.5793
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1485.98	286	9.50528
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2135.52	365	8.44116
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	255.93	117	22.5776
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2457.5	502	10.0884
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1553.46	289	9.18781
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4255.66	563	6.53363
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2609.08	407	7.70408
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1876.61	242	6.36875
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	4145.54	799.308	9.5224
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	6013.73	989	8.12204
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	713.116	173	11.9812
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2836.3	580	10.0993
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	57.4625	57	48.9895
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	543.975	33.5	3.04144
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	543.975	33.5	3.04144
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	543.975	33.5	3.04144
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	543.975	33.5	3.04144
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1529.38	249.371	8.0527
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1284.1	119.629	4.60101
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2906.23	359	6.10067
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2672.93	461	8.51779
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	944.788	90	4.70459
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	492.019	137	13.7515
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	195.93	116	29.2395
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	387.832	143	18.2098
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	447.213	52.5	5.79773
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	447.213	52.5	5.79773
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3750.59	575	7.57149
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3907.84	638	8.06301
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	523.941	173	16.3071
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	213.93	58	13.3897
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3931.84	598	7.51136
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3593.33	502	6.89954
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2066.18	417	9.96738
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1398.43	290	10.2416
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1424	256	8.87857
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5618.16	560	4.92274
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	433.524	41	4.67072
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	433.524	41	4.67072
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	433.524	41	4.67072
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2266.56	398	8.67219
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	949.078	213.549	11.1124
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	952.981	5.45097	0.28249
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	323.866	104.119	15.8773
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	37.9881	76	98.805
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1723.59	236.706	6.78247
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1316.72	172	6.4513
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1345.74	208.481	7.651
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1172.09	143.519	6.0473
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	636.816	135	10.4697
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2109.97	380	8.89448
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	572.75	94	8.10542
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	186.93	85	22.4571
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	548.287	98	8.82736
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	813.287	68.8775	4.1826
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	742.485	64.8918	4.31633
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	847.414	89.2307	5.20034
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	835.841	0	0
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	645.741	0	0
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	6265.56	0	0
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	6336.88	1106	8.61971
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	246.93	94	18.8004
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	240.93	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1003.75	97.7457	4.80932
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1822.85	179.254	4.85659
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1492.41	310.099	10.2619
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	737.805	148	9.90679
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	304.335	126	20.4471
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	321.733	194	29.7796
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	843.112	200	11.7154
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2608.21	384	7.27112
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	666.955	117	8.66368
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	762.613	123	7.96551
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	654.009	0	0
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	654.009	0	0
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	654.009	0	0
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	577.913	150	12.8186
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2318.73	488	10.394
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1474.48	286	9.57942
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	557.902	100	8.85227
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1032.83	99	4.73392
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	317.37	158	24.5869
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	995.66	281	13.9382
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2284.7	189	4.0855
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	24.5614	77	154.828
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1731.13	146	4.16521
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1731.13	146	4.16521
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	758.313	330	21.4921
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	623.978	186	14.7217
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	394.268	78	9.77049
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	387.355	73	9.30737
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	397.067	115.465	14.3615
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	207.93	34.5351	8.20271
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1404.43	305	10.7254
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1521.26	301	9.77183
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1589.43	156	4.84727
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	231.93	91	19.3775
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	105.93	51	23.7774
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1356.75	306	11.1387
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1055.03	199	9.31536
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2943.3	624	10.4704
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1049.23	242	11.3908
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	874.438	147	8.30236
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	171.93	139	39.9279
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1253.73	297	11.6994
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	123.93	90	35.8657
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	775.476	185	11.7819
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	618.054	176	14.0637
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3340.76	467	6.90375
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2853.78	441	7.63186
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	252.93	82	16.0113
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	204.93	133	32.0523
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1827.95	414	11.1854
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1403.25	221	7.77805
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	681.429	143	10.364
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	439.045	102	11.4737
lcl|NW_015386101.1_cds_XP_015687882.1_336	1158	927.586	263	14.0028
